benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0243,onpolicy:subckt_0243,1,2026,100000,142,1,132,R248_U71,OP,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,743a79967318d1f487f09a4b3244347867a53ed36fb9eaed1efd452138fd2d99,248,235,0.94758,0.94758,100000,22,0.94672,0.94672,100000,23,0.0008599999999999719,0.0008599999999999719,0,-1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0001/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0001,ok,,,,,,0.5088610649108887,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,2,2026,100000,142,2,94,__buf_split_539,CP1,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,667068a3a149299f1e5b5d7223328d2ea5fb3c73d6a55c1d7209a62054408b23,250,237,0.948,0.948,100000,22,0.94672,0.94672,100000,23,0.0012799999999999478,0.0012799999999999478,0,-1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0002/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0002,ok,,,,,,0.4622459411621094,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,3,2026,100000,142,3,98,R248_U59,OP,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,8563b5ad6c61289933d588f5090f2c5330a43d56beb8573ca68b965e2898ea6e,254,242,0.9527599999999999,0.9527599999999999,100000,22,0.94672,0.94672,100000,23,0.006039999999999934,0.006039999999999934,0,-1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0003/hard_fault_summary.json,12,12,"{""undetected"": 12}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0003,ok,,,,,,0.4586796760559082,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,4,2026,100000,142,4,64,__buf_split_524,CP0,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,bf868ec7579ae36a0c84601c77cf6b9b9e9c0df7046c12dec8c342acd41dc7bf,258,247,0.95736,0.95736,100000,24,0.94672,0.94672,100000,23,0.010639999999999983,0.010639999999999983,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0004/hard_fault_summary.json,11,11,"{""undetected"": 11}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0004,ok,,,,,,0.44044065475463867,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,5,2026,100000,142,5,77,__aig_and_393,OP,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,725db7a0d0f46a640128fdaa46b8db5cdd302f6479a55cef3234118ff706ccb4,262,251,0.9580200000000001,0.9580200000000001,100000,24,0.94672,0.94672,100000,23,0.011300000000000088,0.011300000000000088,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0005/hard_fault_summary.json,11,11,"{""undetected"": 11}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0005,ok,,,,,,0.3887960910797119,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,6,2026,100000,142,6,104,__aig_and_400,OP,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 104, ""net"": ""__aig_and_400"", ""score"": null, ""type"": ""OP""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,7a5fef5939912223950f007bb6f73ff3b6ca5346eab85431eb91dd7e770e48e0,266,255,0.95865,0.95865,100000,24,0.94672,0.94672,100000,23,0.011929999999999996,0.011929999999999996,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0006/hard_fault_summary.json,11,11,"{""undetected"": 11}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0006,ok,,,,,,0.42067456245422363,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,7,2026,100000,142,7,39,__aig_and_365,CP1,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 104, ""net"": ""__aig_and_400"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__aig_and_365"", ""score"": null, ""type"": ""CP1""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,0b6daff12bb7fd993f26233e5fc5173b42a917eb1b018f972c33983b498aae72,268,254,0.9477599999999999,0.9477599999999999,100000,24,0.94672,0.94672,100000,23,0.0010399999999999299,0.0010399999999999299,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0007/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0007,ok,,,,,,0.4145386219024658,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,8,2026,100000,142,8,110,__buf_split_548,OP,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 104, ""net"": ""__aig_and_400"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__aig_and_365"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 110, ""net"": ""__buf_split_548"", ""score"": null, ""type"": ""OP""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,4086acb2736768c4ffcd26a58074bca57ba71839b2a05c7fd2310c59fe61c749,272,258,0.94853,0.94853,100000,24,0.94672,0.94672,100000,23,0.0018099999999999783,0.0018099999999999783,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0008/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0008,ok,,,,,,0.44709348678588867,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,9,2026,100000,142,9,27,__aig_and_74,CP1,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 104, ""net"": ""__aig_and_400"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__aig_and_365"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 110, ""net"": ""__buf_split_548"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 27, ""net"": ""__aig_and_74"", ""score"": null, ""type"": ""CP1""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,fb44aeffea6827ddd58ac8c860d086cd513ef10e13b25c29d653c3e8ea4da129,274,260,0.94891,0.94891,100000,24,0.94672,0.94672,100000,23,0.0021900000000000253,0.0021900000000000253,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0009/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0009,ok,,,,,,0.3491489887237549,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0243,onpolicy:subckt_0243,10,2026,100000,142,10,-1,R248_U14,CP0,"[{""candidate_id"": 132, ""net"": ""R248_U71"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__buf_split_539"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 98, ""net"": ""R248_U59"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 64, ""net"": ""__buf_split_524"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 77, ""net"": ""__aig_and_393"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 104, ""net"": ""__aig_and_400"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__aig_and_365"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 110, ""net"": ""__buf_split_548"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 27, ""net"": ""__aig_and_74"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""R248_U14"", ""score"": null, ""type"": ""CP0""}]",39342f4b2c2c753bd9e8db7c0bfbf1083d18fbf94747819ad78799a90449300c,b287f0aae47d311b55fd8fde9eb71459ee24d3f2ed705091d0fa29366a29ec88,278,264,0.94964,0.94964,100000,25,0.94672,0.94672,100000,23,0.0029200000000000337,0.0029200000000000337,0,2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0010/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0243/onpolicy_subckt_0243/step_0010,ok,,,,,,0.48668909072875977,onpolicy:subckt_0243,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
