benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b21	initial	heuristic_recall_pool	23	N32570	observe	N32570::observe	ok	0.011329999999999951	0.011329999999999951	0	0.90815	0.90815	4425	4425			0.41231662034988403	0.41231662034988403	0.16501384973526	0.0016501384973526	0.16501384973526	0.8399615287780762	-0.009001749567687511	0.10480042174458504	-0.6489311121404171	0.010808822698891163	1.0808822698891163	-0.0749380886554718	-0.045318733900785446	-0.03511650860309601	-0.006954691838473082	0.02325117588043213	74785.546875	73977.203125
iscas99__b21	initial	heuristic_recall_pool	24	N24931	observe	N24931::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.89685	0.89685	4969	4969			0.4191496670246124	0.4191496670246124	0.1624051332473755	0.001624051332473755	0.1624051332473755	0.8368200063705444	-0.00894723366945982	0.10450177267193794	-0.644917082041502	0.009069312363862991	0.9069312363862991	-0.07988320291042328	-0.04653678461909294	-0.036700524389743805	-0.010617539286613464	0.02285894937813282	74789.46875	74111.1796875
iscas99__b21	initial	heuristic_recall_pool	25	N857	observe	N857::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.89683	0.89683	4970	4970			0.4154501259326935	0.4154501259326935	0.16671191155910492	0.0016671191155910492	0.16671191155910492	0.8365685343742371	-0.008975090458989143	0.10577140003442764	-0.6466889344155788	0.009323188103735447	0.9323188103735447	-0.07807616889476776	-0.04591437801718712	-0.03589111566543579	-0.010158119723200798	0.02296687662601471	74799.21875	74101.8515625
iscas99__b21	initial	heuristic_recall_pool	26	N46903	observe	N46903::observe	ok	0.0007199999999999429	0.0007199999999999429	0	0.89754	0.89754	4936	4936			0.42395463585853577	0.42395463585853577	0.16134041547775269	0.0016134041547775269	0.16134041547775269	0.8350378274917603	-0.008931252174079418	0.10325302556157112	-0.6440306566655636	0.008592919446527958	0.8592919446527958	-0.08720250427722931	-0.04689384996891022	-0.03716486692428589	-0.011607425287365913	0.022741997614502907	74785.40625	74142.78125
iscas99__b21	initial	heuristic_recall_pool	27	N12793	observe	N12793::observe	ok	0.0017599999999999838	0.0017599999999999838	0	0.89858	0.89858	4886	4886			0.3538843095302582	0.3538843095302582	0.052868373692035675	0.0005286837369203567	0.052868373692035675	0.7805495262145996	-0.009387512691318989	-0.1053333692252636	-0.7303967941552401	0.014696840196847916	1.4696840196847916	-0.0831737071275711	-0.03669967129826546	-0.023907886818051338	0.0027256575413048267	0.02308192290365696	74785.421875	73686.3125
iscas99__b21	initial	heuristic_recall_pool	28	N46902	observe	N46902::observe	ok	0.0007199999999999429	0.0007199999999999429	0	0.89754	0.89754	4936	4936			0.4245765507221222	0.4245765507221222	0.16385099291801453	0.0016385099291801452	0.16385099291801453	0.8324322700500488	-0.00893209595233202	0.10307366773486137	-0.6441387794911861	0.008857820183038712	0.8857820183038712	-0.09308119118213654	-0.0468750074505806	-0.037140361964702606	-0.011999374255537987	0.023467006161808968	74785.609375	74123.171875
iscas99__b21	initial	heuristic_recall_pool	29	N12789	observe	N12789::observe	ok	0.00256999999999985	0.00256999999999985	0	0.8993899999999999	0.8993899999999999	4847	4847			0.4053918421268463	0.4053918421268463	0.19046065211296082	0.001904606521129608	0.19046065211296082	0.84415602684021	-0.009118031710386276	0.12281350791454315	-0.6531490013003349	0.013688120990991592	1.3688120990991592	-0.06944750249385834	-0.042720671743154526	-0.03173787146806717	0.00033590392558835447	0.023040471598505974	74785.421875	73761.75
iscas99__b21	initial	heuristic_recall_pool	30	N32571	observe	N32571::observe	ok	0.0017599999999999838	0.0017599999999999838	0	0.89858	0.89858	4886	4886			0.4096989929676056	0.4096989929676056	0.18335534632205963	0.0018335534632205963	0.18335534632205963	0.8405744433403015	-0.00907990988343954	0.11593880131840706	-0.6520085409283638	0.011838994920253754	1.1838994920253754	-0.07094909250736237	-0.04357241839170456	-0.03284551948308945	-0.0037532933056354523	0.02276040054857731	74785.3046875	73899.921875
iscas99__b21	initial	heuristic_recall_pool	31	N32556	observe	N32556::observe	ok	0.0017799999999998928	0.0017799999999998928	0	0.8986	0.8986	4885	4885			0.2738286256790161	0.2738286256790161	-0.0700719878077507	-0.000700719878077507	-0.0700719878077507	0.759482741355896	-0.060884058475494385	-5.398995094001293	-5.916053159162402	0.016005391255021095	1.6005391255021095	-0.10561660677194595	-0.09332522749900818	-0.05801764875650406	0.007276409305632114	0.0221194326877594	74785.34375	73588.375
iscas99__b21	initial	heuristic_recall_pool	32	N12787	observe	N12787::observe	ok	0.0041799999999998505	0.0041799999999998505	0	0.9009999999999999	0.9009999999999999	4769	4769			0.27899593114852905	0.27899593114852905	-0.08289452642202377	-0.0008289452642202377	-0.08289452642202377	0.7622590065002441	-0.06162835285067558	-5.483470804989338	-5.992994165048003	0.015959270298480988	1.5959270298480988	-0.103875532746315	-0.09434063732624054	-0.058760352432727814	0.006228006444871426	0.022775359451770782	74785.5859375	73592.0625
