node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__buf_split_302296,1,0,1,0,0
__buf_split_302308,1,0,1,0,0
__buf_split_302310,1,0,1,0,0
__buf_split_302467,1,0,1,0,0
new_n550100_,1,1,0,0,0
new_n550100__PO,1,0,0,1,0
new_n550308_,1,1,0,0,0
new_n550308__PO,1,0,0,1,0
new_n550309_,1,0,1,0,0
new_n550309__PO,1,0,0,0,1
new_n550323_,1,0,1,0,0
