epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.49008933448791503,0.08985093858093024,0.016011432954575865,0.000102041270416521,0.8294698915183544,0.02690457823406905,0.029809876129525948,1.113537935925164,1.113537935925164,0.0,0.014233869648290464,1.0,500.0,0.7552105109207332,0.058285143750254065,0.005953372576186666,4.100670246032223e-05,1.511986330151558,0.01790418301243335,0.021713843287443524,0.03672365519840787,0.03672365519840787,0.0,0.043350157895474695,1.0,256.0
2,1,0.3699911295324564,0.07858626897633075,0.006021201828494668,6.176856352612958e-05,0.6086661487296223,0.018249571817927062,0.023477067143619707,1.3090096491279273,1.3090096491279273,0.0,0.037037196281627986,1.0,500.0,0.7964981952682137,0.07423635479062796,0.003850460728244798,2.072245400341899e-05,1.5816329445224255,0.010416432865895331,0.014066245116737264,0.04076845124530523,0.04076845124530523,0.0,0.04443151735176798,1.0,256.0
3,1,0.3085089895278215,0.08014305194467305,0.004937168649863452,2.285721088446735e-05,0.46961177959665656,0.011984993234043942,0.02553490289041724,1.1227887930820095,1.1227887930820095,0.0,0.05331657173461315,1.0,500.0,0.7499729008413851,0.06340202274441253,0.0043768257746705785,1.1460027209864165e-05,1.5013165627606213,0.01209110139097902,0.013945848221226242,0.03754823116848699,0.03754823116848699,0.0,0.037628811922331806,1.0,256.0
4,1,0.28128851018846035,0.0780701270326972,0.00419335756637156,1.228305417498632e-05,0.41696936351899055,0.010892573585966603,0.02369585082199319,1.417028742268616,1.417028742268616,0.0,0.05396540144141261,1.0,500.0,0.8575948607176542,0.06172884130501188,0.0029279947439135867,5.68959130120561e-06,1.7445003846660256,0.01317681524233194,0.014797282193285355,0.05147076923003624,0.05147076923003624,0.0,0.056976125051733106,1.0,256.0
