benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
subckt_0048	initial	cached_hard_cone	19	U539	control0	U539::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U539__control0	0.30187171697616577	0.0030187171697616576	0.21911904215812683	0.21911904215812683	0.03945803642272949	4.466794401407242	0.30187171697616577	0.35778534412384033	-0.18116770684719086	0.047933340072631836	4.076051332056522	0.0423155203461647	4.23155203461647	0.0856434777379036	0.025099698454141617	66.02162170410156	63.227882385253906
subckt_0048	initial	cached_hard_cone	20	U539	control1	U539::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U539__control1	0.29798394441604614	0.0029798394441604616	0.2132127583026886	0.2132127583026886	0.027962706983089447	3.3074674010276794	0.29798394441604614	0.3327850103378296	-0.16620464622974396	0.040421970188617706	2.9240698739886284	0.03368401154875755	3.3684011548757553	0.07812239974737167	0.016026975587010384	66.02162170410156	63.79774856567383
subckt_0048	initial	cached_hard_cone	21	U539	observe	U539::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U539__observe	0.2962103486061096	0.002962103486061096	0.2093987762928009	0.2093987762928009	0.028137564659118652	3.3193655908107758	0.2962103486061096	0.33271223306655884	-0.16403557360172272	0.03931625932455063	2.940158747136593	0.030419643968343735	3.0419643968343735	0.10259131342172623	0.0017430436564609408	66.02162170410156	64.01326751708984
subckt_0048	initial	cached_hard_cone	22	U545	control0	U545::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U545__control0	0.301871657371521	0.00301871657371521	0.21911907196044922	0.21911907196044922	0.0394580103456974	4.4667917639017105	0.301871657371521	0.35778534412384033	-0.18116767704486847	0.04793335497379303	4.076048716902733	0.0423155203461647	4.23155203461647	0.08564338833093643	0.025099698454141617	66.02162170410156	63.227882385253906
subckt_0048	initial	cached_hard_cone	23	U545	control1	U545::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U545__control1	0.29798394441604614	0.0029798394441604616	0.2132127583026886	0.2132127583026886	0.02796269953250885	3.3074666559696198	0.29798394441604614	0.3327850103378296	-0.16620464622974396	0.040421970188617706	2.9240691289305687	0.03368407115340233	3.368407115340233	0.07812230288982391	0.0160270556807518	66.02162170410156	63.79774475097656
subckt_0048	initial	cached_hard_cone	24	U545	observe	U545::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U545__observe	0.2962103486061096	0.002962103486061096	0.2093987762928009	0.2093987762928009	0.028137564659118652	3.3193655908107758	0.2962103486061096	0.33271223306655884	-0.16403557360172272	0.03931625187397003	2.940158747136593	0.030419643968343735	3.0419643968343735	0.10259122401475906	0.0017430436564609408	66.02162170410156	64.01326751708984
subckt_0048	initial	cached_hard_cone	25	ADD_65_U27	control0	ADD_65_U27::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/ADD_65_U27__control0	0.29473501443862915	0.0029473501443862916	0.21754959225654602	0.21754959225654602	0.02753162384033203	3.2654469907283783	0.29473501443862915	0.33246415853500366	-0.16629667580127716	0.03942933678627014	2.881233535706997	0.03223315253853798	3.223315253853798	0.0894731804728508	0.009772954508662224	66.0147933959961	63.88692855834961
subckt_0048	initial	cached_hard_cone	26	ADD_65_U27	control1	ADD_65_U27::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/ADD_65_U27__control1	0.29415035247802734	0.0029415035247802733	0.20336659252643585	0.20336659252643585	0.016825342550873756	2.180051200091839	0.29415035247802734	0.31395423412323	-0.15632157027721405	0.03601653128862381	1.8069134913384914	0.02333967573940754	2.333967573940754	0.07921655476093292	0.001414320315234363	66.0147933959961	64.47402954101562
subckt_0048	initial	cached_hard_cone	27	ADD_65_U27	observe	ADD_65_U27::observe	ok	0.006170000000000009	0.006170000000000009	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/ADD_65_U27__observe	0.29122859239578247	0.002912285923957825	0.19791367650032043	0.19791367650032043	0.017091911286115646	2.1983333975076675	0.29122859239578247	0.3165028691291809	-0.1554080843925476	0.03491191565990448	1.8314766958355904	0.02230369672179222	2.230369672179222	0.10127990692853928	-0.008685462176799774	66.0147933959961	64.54241943359375
subckt_0048	initial	cached_hard_cone	28	U513	control0	U513::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U513__control0	0.29596471786499023	0.0029596471786499023	0.21390682458877563	0.21390682458877563	0.027628595009446144	3.2727310433983803	0.29596471786499023	0.34107905626296997	-0.16870227456092834	0.04165012389421463	2.890327386558056	0.0377085916697979	3.7708591669797897	0.08711870014667511	0.018245475366711617	65.92864227294922	63.44256591796875
subckt_0048	initial	cached_hard_cone	29	U513	control1	U513::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U513__control1	0.2963792085647583	0.002963792085647583	0.21653299033641815	0.21653299033641815	0.02705717645585537	3.2186298444867134	0.2963792085647583	0.33576399087905884	-0.16484779119491577	0.04182597994804382	2.833945695310831	0.028189996257424355	2.8189996257424355	0.07717151939868927	0.008895779959857464	65.92864227294922	64.07011413574219
subckt_0048	initial	cached_hard_cone	30	U513	observe	U513::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U513__observe	0.29261690378189087	0.0029261690378189088	0.19456321001052856	0.19456321001052856	0.016838381066918373	2.1710182204842567	0.29261690378189087	0.3212810158729553	-0.1565067023038864	0.03641156107187271	1.8056331351399422	0.025720950216054916	2.5720950216054916	0.10155359655618668	-0.0041502402164042	65.92864227294922	64.23289489746094
subckt_0048	initial	cached_hard_cone	31	U519	control0	U519::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U519__control0	0.295964777469635	0.00295964777469635	0.21390679478645325	0.21390679478645325	0.02762860432267189	3.2727320045232773	0.295964777469635	0.34107905626296997	-0.16870228946208954	0.04165013134479523	2.890328325331211	0.0377085916697979	3.7708591669797897	0.08711870014667511	0.018245475366711617	65.92864227294922	63.44256591796875
subckt_0048	initial	cached_hard_cone	32	U519	control1	U519::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U519__control1	0.2963792085647583	0.002963792085647583	0.21653299033641815	0.21653299033641815	0.02705717831850052	3.2186300307512283	0.2963792085647583	0.3357640504837036	-0.16484777629375458	0.041826002299785614	2.833945881575346	0.028189996257424355	2.8189996257424355	0.07717151939868927	0.008895779959857464	65.92864227294922	64.07011413574219
subckt_0048	initial	cached_hard_cone	33	U519	observe	U519::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U519__observe	0.29261690378189087	0.0029261690378189088	0.19456321001052856	0.19456321001052856	0.016838377341628075	2.171017847955227	0.29261690378189087	0.3212810158729553	-0.1565067023038864	0.036411575973033905	1.8056327626109123	0.025720950216054916	2.5720950216054916	0.10155359655618668	-0.0041502402164042	65.92864227294922	64.23289489746094
subckt_0048	initial	cached_hard_cone	34	U525	control0	U525::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U525__control0	0.295964777469635	0.00295964777469635	0.21390680968761444	0.21390680968761444	0.027628611773252487	3.272732764482498	0.295964777469635	0.34107905626296997	-0.16870227456092834	0.04165012389421463	2.890329074114561	0.0377085916697979	3.7708591669797897	0.08711870014667511	0.018245555460453033	65.92864227294922	63.44256591796875
subckt_0048	initial	cached_hard_cone	35	U525	control1	U525::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U525__control1	0.2963792085647583	0.002963792085647583	0.21653296053409576	0.21653296053409576	0.02705717273056507	3.218629442155361	0.2963792085647583	0.3357641100883484	-0.16484777629375458	0.04182597994804382	2.8339453153312206	0.028189996257424355	2.8189996257424355	0.07717151939868927	0.00889586005359888	65.92864227294922	64.07011413574219
subckt_0048	initial	cached_hard_cone	36	U525	observe	U525::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U525__observe	0.29261690378189087	0.0029261690378189088	0.19456321001052856	0.19456321001052856	0.016838373616337776	2.171017475426197	0.29261690378189087	0.3212810158729553	-0.15650667250156403	0.03641154617071152	1.8056323900818825	0.025720950216054916	2.5720950216054916	0.10155359655618668	-0.004150159191340208	65.92864227294922	64.23289489746094
subckt_0048	initial	cached_random	1	__aig_and_15	control0	__aig_and_15::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_15__control0	0.30380767583847046	0.0030380767583847047	0.2503666877746582	0.2503666877746582	0.046957485377788544	5.249922901391983	0.30380767583847046	0.37524086236953735	-0.17507122457027435	0.056524962186813354	4.8342921286821365	-0.0019591699820011854	-0.19591699820011854	-0.009217596612870693	0.0009335989598184824	66.1507339477539	66.28033447265625
subckt_0048	initial	cached_random	2	__aig_and_15	control1	__aig_and_15::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_15__control1	0.3063139319419861	0.0030631393194198607	0.2519635856151581	0.2519635856151581	0.04753125458955765	5.311402976512909	0.3063139319419861	0.3753926753997803	-0.17299407720565796	0.05754292011260986	4.892694838345051	-0.006910782307386398	-0.6910782307386398	-0.018517756834626198	-0.0022849624510854483	66.1507339477539	66.6078872680664
subckt_0048	initial	cached_random	3	__aig_and_15	observe	__aig_and_15::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_15__observe	0.2973666191101074	0.002973666191101074	0.22158172726631165	0.22158172726631165	0.025626832619309425	3.0816316083073616	0.2973666191101074	0.32855451107025146	-0.15349440276622772	0.046207085251808167	2.6924203485250473	-0.00892600417137146	-0.892600417137146	0.008434463292360306	-0.015844890847802162	66.1507339477539	66.74119567871094
subckt_0048	initial	cached_random	4	__aig_and_357	control0	__aig_and_357::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_357__control0	0.2867093086242676	0.0028670930862426756	0.23511534929275513	0.23511534929275513	0.026434076949954033	3.165232352912426	0.2867093086242676	0.3319448232650757	-0.15809299051761627	0.03857853263616562	2.773863859474659	-0.0012018438428640366	-0.12018438428640366	0.016787145286798477	-0.008221132680773735	66.21676635742188	66.29634857177734
subckt_0048	initial	cached_random	5	__aig_and_357	control1	__aig_and_357::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_357__control1	0.29440492391586304	0.00294404923915863	0.23537085950374603	0.23537085950374603	0.028394261375069618	3.369201920926571	0.29440492391586304	0.32991230487823486	-0.1572999209165573	0.039525605738162994	2.971870083361864	-0.007367529906332493	-0.7367529906332493	-0.0029400107450783253	-0.009095295332372189	66.21676635742188	66.70462036132812
subckt_0048	initial	cached_random	6	__aig_and_357	observe	__aig_and_357::observe	ok	0.006170000000000009	0.006170000000000009	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_357__observe	0.29497194290161133	0.0029497194290161134	0.22092574834823608	0.22092574834823608	0.028452562168240547	3.361153908073902	0.29497194290161133	0.3288137912750244	-0.16134759783744812	0.04389507323503494	2.9742306396365166	-0.0018020168645307422	-0.18020168645307422	0.034490734338760376	-0.015963338315486908	66.21676635742188	66.33609008789062
subckt_0048	initial	cached_random	7	__aig_and_34	control0	__aig_and_34::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_34__control0	0.305386483669281	0.00305386483669281	0.2576082646846771	0.2576082646846771	0.04871467500925064	5.434462249279022	0.305386483669281	0.3688516616821289	-0.17617033421993256	0.055204421281814575	5.012216188013554	-0.00587732857093215	-0.587732857093215	-0.01379106380045414	-0.0027267702389508486	65.94766998291016	66.33526611328125
subckt_0048	initial	cached_random	8	__aig_and_34	control1	__aig_and_34::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_34__control1	0.30475789308547974	0.0030475789308547973	0.2506251931190491	0.2506251931190491	0.039257124066352844	4.481095492839813	0.30475789308547974	0.3468954563140869	-0.16383019089698792	0.051183730363845825	4.064558178186417	-0.015526684932410717	-1.5526684932410717	-0.029171427711844444	-0.010094637982547283	65.94766998291016	66.97161865234375
subckt_0048	initial	cached_random	9	__aig_and_34	observe	__aig_and_34::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_34__observe	0.30144286155700684	0.0030144286155700684	0.23408858478069305	0.23408858478069305	0.03859283775091171	4.394815221428871	0.30144286155700684	0.3456805944442749	-0.16727031767368317	0.05155567079782486	3.9931666366755962	-0.00641597481444478	-0.641597481444478	0.010927134193480015	-0.013320310041308403	65.94766998291016	66.37078857421875
subckt_0048	initial	cached_random	10	__aig_and_281	control0	__aig_and_281::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_281__control0	0.31275027990341187	0.0031275027990341187	0.31275027990341187	0.32549282908439636	0.102652907371521	10.903533846139908	0.31275027990341187	0.5254748463630676	-0.22221632301807404	0.08725360780954361	10.424851514399052	0.07119354605674744	7.119354605674744	0.10493543744087219	0.05759653076529503	66.34242248535156	61.61927032470703
subckt_0048	initial	cached_random	11	__aig_and_281	control1	__aig_and_281::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_281__control1	0.31516218185424805	0.0031516218185424806	0.31516218185424805	0.33307895064353943	0.10208460688591003	10.856701821088791	0.31516218185424805	0.5199927687644958	-0.21817879378795624	0.08615177124738693	10.37052097171545	0.053903259336948395	5.3903259336948395	0.0747033879160881	0.045521434396505356	66.34242248535156	62.76634979248047
subckt_0048	initial	cached_random	12	__aig_and_281	observe	__aig_and_281::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_281__observe	0.31764882802963257	0.0031764882802963255	0.30350175499916077	0.30350175499916077	0.09117640554904938	9.738791137933731	0.31764882802963257	0.4942692518234253	-0.21562178432941437	0.08142618834972382	9.272928200662136	0.058966029435396194	5.8966029435396194	0.10402567684650421	0.04080822318792343	66.34242248535156	62.43047332763672
subckt_0048	initial	cached_random	13	__aig_and_25	control0	__aig_and_25::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_25__control0	0.3150148391723633	0.003150148391723633	0.3150148391723633	0.3173409104347229	0.08903184533119202	9.535540282726288	0.3150148391723633	0.4823797345161438	-0.2097330242395401	0.08024563640356064	9.061273470520973	0.004222022835165262	0.4222022835165262	-0.006994341965764761	0.008716315031051636	66.22647094726562	65.94686126708984
subckt_0048	initial	cached_random	14	__aig_and_25	control1	__aig_and_25::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_25__control1	0.3102579116821289	0.003102579116821289	0.25877130031585693	0.25877130031585693	0.04824892058968544	5.39392127096653	0.3102579116821289	0.3706477880477905	-0.1732477992773056	0.056065402925014496	4.9671493619680405	-0.01255547534674406	-1.255547534674406	-0.03493133559823036	-0.003589716274291277	66.22647094726562	67.05797576904297
subckt_0048	initial	cached_random	15	__aig_and_25	observe	__aig_and_25::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_25__observe	0.30525970458984375	0.0030525970458984376	0.25035616755485535	0.25035616755485535	0.04915855452418327	5.471471324563026	0.30525970458984375	0.3686405420303345	-0.17212839424610138	0.0560443289577961	5.054759420454502	0.0008008814183995128	0.08008814183995128	0.01927471160888672	-0.006601195316761732	66.22647094726562	66.17343139648438
subckt_0048	initial	cached_random	16	U367	control0	U367::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U367__control0	0.304813027381897	0.0030481302738189697	0.27711021900177	0.27711021900177	0.06832674145698547	7.414597392082214	0.304813027381897	0.4396294951438904	-0.19792886078357697	0.06994514167308807	6.978154957294464	0.023417595773935318	2.341759577393532	0.03952433168888092	0.017012465745210648	65.99908447265625	64.45354461669922
subckt_0048	initial	cached_random	17	U367	control1	U367::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U367__control1	0.30732351541519165	0.0030732351541519166	0.26791003346443176	0.26791003346443176	0.05971600115299225	6.546833664178848	0.30732351541519165	0.4065994620323181	-0.18388880789279938	0.06280781328678131	6.115408502519131	0.017032282426953316	1.7032282426953316	0.021676762029528618	0.015185292810201645	65.99908447265625	64.87496948242188
subckt_0048	initial	cached_random	18	U367	observe	U367::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U367__observe	0.29454565048217773	0.002945456504821777	0.21945682168006897	0.21945682168006897	0.02575877122581005	3.089879594743252	0.29454565048217773	0.3375997543334961	-0.16062821447849274	0.04629788547754288	2.7043777406215668	0.01856188103556633	1.856188103556633	0.05636906996369362	0.0035272720269858837	65.99908447265625	64.77401733398438
subckt_0048	initial	cached_random	19	__aig_and_251	control0	__aig_and_251::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_251__control0	0.31905603408813477	0.0031905603408813477	0.31905603408813477	0.3220733404159546	0.10224941372871399	10.866070747375488	0.31905603408813477	0.5284548401832581	-0.22515423595905304	0.08887173980474472	10.385223716497421	0.05777755007147789	5.777755007147789	0.08751200139522552	0.04579775035381317	66.30908966064453	62.47791290283203
subckt_0048	initial	cached_random	20	__aig_and_251	control1	__aig_and_251::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_251__control1	0.3051205277442932	0.0030512052774429323	0.30439817905426025	0.30439817905426025	0.08202037215232849	8.811555922031403	0.3051205277442932	0.4634853005409241	-0.19876883924007416	0.07280012220144272	8.354416891932487	0.03928622603416443	3.928622603416443	0.058382097631692886	0.03159264847636223	66.30908966064453	63.70405578613281
subckt_0048	initial	cached_random	21	__aig_and_251	observe	__aig_and_251::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_251__observe	0.31967228651046753	0.0031967228651046753	0.31967228651046753	0.32496100664138794	0.10175198316574097	10.819831609725952	0.31967228651046753	0.5215243101119995	-0.2206391841173172	0.08757995814085007	10.33635663986206	0.04804490506649017	4.804490506649017	0.08985251933336258	0.031200895085930824	66.30908966064453	63.12327575683594
subckt_0048	initial	cached_random	22	U504	control0	U504::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U504__control0	0.3008076548576355	0.003008076548576355	0.21609202027320862	0.21609202027320862	0.0292656272649765	3.4434624016284943	0.3008076548576355	0.33265072107315063	-0.1693807989358902	0.039478011429309845	3.055787645280361	0.03540147840976715	3.540147840976715	0.07413730770349503	0.02003757655620575	65.97706604003906	63.641380310058594
subckt_0048	initial	cached_random	23	U504	control1	U504::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U504__control1	0.30121034383773804	0.0030121034383773803	0.2176186889410019	0.2176186889410019	0.028170157223939896	3.3358447551727295	0.30121034383773804	0.3281768560409546	-0.16479407250881195	0.03936140984296799	2.9467229805886745	0.023669058457016945	2.3669058457016945	0.06298813968896866	0.008073898032307625	65.97706604003906	64.41545104980469
subckt_0048	initial	cached_random	24	U504	observe	U504::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/U504__observe	0.2981261610984802	0.002981261610984802	0.2107352614402771	0.2107352614402771	0.028728507459163666	3.381712168455124	0.2981261610984802	0.33098793029785156	-0.1628657728433609	0.03942866623401642	3.000066101551056	0.026318997144699097	2.6318997144699097	0.09931617230176926	-0.0026340200565755367	65.97706604003906	64.24061584472656
subckt_0048	initial	cached_random	25	__aig_and_17	control0	__aig_and_17::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_17__control0	0.2975804805755615	0.0029758048057556153	0.22535568475723267	0.22535568475723267	0.027444003149867058	3.2673364803195	0.2975804805755615	0.33022212982177734	-0.15978862345218658	0.04582945257425308	2.8751343563199043	-0.00687691243365407	-0.687691243365407	0.0010635672369971871	-0.010010862722992897	65.8741226196289	66.32713317871094
subckt_0048	initial	cached_random	26	__aig_and_17	control1	__aig_and_17::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_17__control1	0.29812031984329224	0.0029812031984329224	0.25231432914733887	0.25231432914733887	0.0390954352915287	4.459978178143501	0.29812031984329224	0.35287362337112427	-0.15928007662296295	0.048849545419216156	4.047152191400528	-0.008595184423029423	-0.8595184423029423	-0.00997747853398323	-0.008049653843045235	65.8741226196289	66.44032287597656
subckt_0048	initial	cached_random	27	__aig_and_17	observe	__aig_and_17::observe	ok	0.00014999999999998348	0.00014999999999998348	0	0.99398	0.99398	1	1		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_17__observe	0.29708153009414673	0.0029708153009414674	0.22300702333450317	0.22300702333450317	0.027182258665561676	3.2383144199848175	0.29708153009414673	0.3290822505950928	-0.15589459240436554	0.046235233545303345	2.84824800491333	-0.009414016269147396	-0.9414016269147396	0.017582163214683533	-0.020069053396582603	65.8741226196289	66.4942626953125
subckt_0048	initial	cached_random	28	__buf_split_352	control0	__buf_split_352::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__buf_split_352__control0	0.30314958095550537	0.0030314958095550536	0.2989921569824219	0.2989921569824219	0.08546504378318787	9.148646116256714	0.30314958095550537	0.4869057536125183	-0.21668864786624908	0.08189624547958374	8.697039812803268	0.00209907372482121	0.209907372482121	0.01649862341582775	-0.0035502270329743624	66.48135375976562	66.34180450439453
subckt_0048	initial	cached_random	29	__buf_split_352	control1	__buf_split_352::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__buf_split_352__control1	0.31052762269973755	0.0031052762269973755	0.30381885170936584	0.30381885170936584	0.08715541660785675	9.329888135194778	0.31052762269973755	0.4869401454925537	-0.21587063372135162	0.08157195150852203	8.869128279387951	-0.0036907936446368694	-0.36907936446368694	-0.0018895308021456003	-0.004397398326545954	66.48135375976562	66.72672271728516
subckt_0048	initial	cached_random	30	__buf_split_352	observe	__buf_split_352::observe	ok	-0.011900000000000022	-0.011900000000000022	0	0.98193	0.98193	3	3		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__buf_split_352__observe	0.29024046659469604	0.0029024046659469603	0.22065895795822144	0.22065895795822144	0.03524203598499298	4.035103023052216	0.29024046659469604	0.3548915386199951	-0.17598138749599457	0.05163753032684326	3.6519284546375275	-0.0015258478233590722	-0.15258478233590722	0.03913216292858124	-0.01747710630297661	66.48135375976562	66.58279418945312
subckt_0048	initial	cached_random	31	__aig_and_14	control0	__aig_and_14::control0	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_14__control0	0.30789387226104736	0.0030789387226104734	0.254909873008728	0.254909873008728	0.04853925108909607	5.416728854179382	0.30789387226104736	0.3711100220680237	-0.1758752018213272	0.05628358572721481	4.994626045227051	-0.002400115365162492	-0.24001153651624918	0.0006287387222982943	-0.003601668868213892	65.92115783691406	66.07937622070312
subckt_0048	initial	cached_random	32	__aig_and_14	control1	__aig_and_14::control1	ok	-0.03651000000000004	-0.03651000000000004	0	0.95732	0.95732	7	7		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0048/initial/__aig_and_14__control1	0.30636894702911377	0.0030636894702911377	0.24732241034507751	0.24732241034507751	0.03916531056165695	4.4702224135398865	0.30636894702911377	0.3490220308303833	-0.164461150765419	0.05263858288526535	4.054953895509243	-0.009326979517936707	-0.9326979517936707	-0.012944153510034084	-0.00789195578545332	65.92115783691406	66.53600311279297
