epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7210065204203129,0.11978357575833798,0.01867735224403441,0.00030754775481182153,0.824193561911583,0.21698702763579786,0.30942157824337485,0.9052619811296463,0.061782248601317404,0.02971303366529173,1.1527927989898712,1.1527927989898712,0.0,1.2635386493454026,1.0,2.0554841544628144,0.5387586247324944,0.0,3.0334510617256165,1121.422,8.0,1.0,500.0,500.0,1.1694442944135517,0.09546559912269004,0.008960424145698198,5.949666750382221e-05,1.5181339671835303,0.1320487989924004,0.22181587136583403,0.9829314365051687,0.07369273356744088,0.01357376170238922,0.03738812770850686,0.03738812770850686,0.0,0.5619401766016381,1.0,256.0
2,1,0.5492111282497645,0.1166676635146141,0.00866980451112613,9.796574294887251e-05,0.5916536082401872,0.17271289205900395,0.11011737025901676,0.8546367790699005,0.06786741234175861,0.028043307546482536,1.2885402453480912,1.2885402453480912,0.0,1.3306555700641893,1.0,1.8256782069206239,0.3682088308930397,0.0,2.9149387497901915,1099.726,8.0,1.0,500.0,500.0,1.1074255206622183,0.10290732828434557,0.004646620873245411,5.609420169605528e-05,1.4199116637464613,0.08836865605007915,0.14845568258897401,0.9803072637878358,0.04327443029615097,0.016479812402621974,0.03750649316593348,0.03750649316593348,0.0,0.4945523786252579,1.0,256.0
3,1,0.42729894681274894,0.10783560486137866,0.0057824154091067614,6.834780778444838e-05,0.43536146422754973,0.15312888691772242,0.06820569210499525,0.8120371304750442,0.06052340728417039,0.02359721599511977,1.2212190773673728,1.2212190773673728,0.0,1.2227590241187427,1.0,1.7030672369003297,0.2790967690944672,0.0,2.847940939903259,1118.03,8.0,1.0,500.0,500.0,1.4425018103793263,0.1005535195581615,0.006399242285624496,3.2632236354857014e-05,1.9021422183141112,0.09996405103083816,0.11413888251991011,0.9793352903798223,0.02670492514880607,0.014478704522957742,0.03764848518238435,0.03764848518238435,0.0,0.39118553633034026,1.0,256.0
4,1,0.3807067686021328,0.10057739191502332,0.005114023998612538,5.495346170573612e-05,0.37714085865719243,0.1323091961553364,0.05175189953763038,0.8004447289705277,0.061213113721460106,0.027114562256594126,1.2333574477720972,1.2333574477720972,0.0,1.195507660410764,1.0,1.6565094401836395,0.24053821055591107,0.0,2.831942460298538,1119.626,8.0,1.0,500.0,500.0,1.912463238928467,0.093172742635943,0.003678889822367637,2.4014192348431607e-05,2.5863172453828156,0.20972234224973363,0.13406045178999193,0.98049943940714,0.0281853845299338,0.01404359197829308,0.03760725057106806,0.03760725057106806,0.0,0.33377054639368,1.0,256.0
5,1,0.36880039843916895,0.09497743732482195,0.00454079596651718,2.9673447988898262e-05,0.3683588701859117,0.11825424824617221,0.04850040537118912,0.795935506105423,0.05778102524019778,0.027384912432873533,1.284209894287347,1.284209894287347,0.0,1.2863017078815755,1.0,1.6161065883636474,0.21289702489972115,0.0,2.80641912484169,1131.184,8.0,1.0,500.0,500.0,1.4239660871680826,0.0974660703795962,0.006300923111666634,3.143740366340353e-05,1.8800899495836347,0.12512291005259613,0.1269449614919722,0.9793088936712593,0.02392637379671214,0.014554353600487957,0.036368190727664174,0.036368190727664174,0.0,0.30952844082639785,1.0,256.0
6,1,0.3217237903028727,0.08973508930951357,0.004110545750707388,1.4877158980198147e-05,0.31007693052792457,0.11074873011466116,0.04020083649456501,0.7872637958526612,0.05633125650137663,0.025750233151695282,1.4105228057663366,1.4105228057663366,0.0,1.3356126268196287,1.0,1.6090361409187317,0.19335019873082637,0.0,2.831371882915497,1114.388,8.0,1.0,500.0,500.0,1.7514333305880427,0.08761070729815401,0.003257776484133501,7.302491992433602e-06,2.364692514296621,0.18253373929474037,0.09327618044335395,0.9785460138227791,0.02863794643053552,0.01381362651619611,0.03621186824006266,0.03621186824006266,0.0,0.2871739589063509,1.0,256.0
7,1,0.2929926996678114,0.08653756494820118,0.003881349210860208,8.51773891463381e-06,0.2778867702097632,0.10369601760362275,0.03677204869128764,0.7813550783395767,0.05534777736850083,0.019982337841008304,1.0638238936459383,1.0638238936459383,0.0,1.042104815682038,1.0,1.5765326783657074,0.18326277887821196,0.0,2.786539800643921,1142.598,8.0,1.0,500.0,500.0,2.1638874881900847,0.08635566596058197,0.002548488913816982,3.944224404861529e-06,2.9558576704002917,0.25314037395583,0.09091253904625773,0.9808094988111407,0.0262477776632295,0.01431211093085949,0.03659482272053363,0.03659482272053363,0.0,0.25393013954453636,1.0,256.0
8,1,0.2994843417778611,0.08230190864950418,0.003456327872816473,5.455950875784766e-06,0.2929298331324244,0.10026624267615261,0.03370288832113147,0.7818377109766006,0.0524748577773571,0.02080350797016217,1.288189217957302,1.288189217957302,0.0,1.2549270577618246,1.0,1.5695878903865814,0.17442833110690117,0.0,2.7903191163539884,1106.102,8.0,1.0,500.0,500.0,1.448452123440802,0.0868826481164433,0.003998510722340143,3.452386691193965e-06,1.9294530132319778,0.1346106526107178,0.08409143690369092,0.9769668800290674,0.023679009434999898,0.017904198252836068,0.03661305818128324,0.03661305818128324,0.0,0.2863766098889755,1.0,256.0
