benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0311,-1,0,2026,300000,501,0,,,,[],1c8dcb1709a0bcc6a9fc7f3e96cba13d670b96ebf6c113ed069e2cba193a37fa,de624a2360ce59217df0059e4d1c8d94f1994f6fa9b3581cc5e627f426efad0d,628,628,1.0,1.0,300000,91,1.0,1.0,300000,91,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/plan.csv,,,,0.029627084732055664
subckt_0311,0,1,2026,300000,501,1,155,new_n767_,OP,"[{""candidate_id"": 155, ""net"": ""new_n767_"", ""type"": ""OP"", ""score"": 0.3193166255950928}]",1c8dcb1709a0bcc6a9fc7f3e96cba13d670b96ebf6c113ed069e2cba193a37fa,22c5e345ddb1b156b81e891235e15f0fe21498981d5519dfe4cd93609b2859d4,630,630,1.0,1.0,300000,92,1.0,1.0,300000,91,0.0,0.0,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/subckt_0311/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0311/initial/new_n767___observe/plan.csv,0.3193166255950928,0.003193166255950928,0.5395402312278748,0.029232025146484375
