step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__aig_and_196,control1,0.4483342170715332,0.4483342170715332,0.004483342170715332,0.522114634513855,0.08310520648956299,0.08310520648956299,0.09837540984153748,-0.08560121059417725,0.14874599874019623,10.368980407714844,0.0
