step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,LT_90_U36,control0,0.027253784239292145,0.027253784239292145,0.0002725378423929215,0.5172842144966125,-0.02435019612312317,-0.02435019612312317,-0.014474250376224518,-0.015609003603458405,-0.001816006377339363,141.29708862304688,19.63417625427246,121.66291809082031,144.4765625,23.367584228515625,121.10897827148438,-0.022502047941088676,-0.19014844298362732,0.004553070291876793,-2.2502047941088676,-1.4445214495062828,-1.4466991405934095,0.0
