timestamp	variant_id	status	seed	best_epoch	predictive_score	hard_macro_f1_tuned	hard_macro_f1_at_0p5	hard_recall_at_top_10pct	ece_sa0	ece_sa1	temperature_scaled_ece_sa0	temperature_scaled_ece_sa1	hard_reduction_score	hard_count_top10_overlap	scoap_acc_at_005	hard_sa0_pr_auc	hard_sa1_pr_auc	lambda_hard	lambda_hard_count	lambda_hard_reduction	lambda_hard_rank	lambda_hard_brier	lambda_hard_soft_f1	encoder_type	summary_mode	hard_loss	hard_asl_gamma_neg	hard_asl_clip	hard_head_type	hard_pos_weight_max	hard_negative_sample_ratio	hard_negative_mining	train_sample_strategy	feature_mode	edge_weight_mode	edge_keep_ratio	lambda_fc	run_dir	config_path	checkpoint	metrics_csv	metrics_png	elapsed_sec	error
2026-06-26T11:54:15	seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0	ok	2026	1	0.5407980595450529	0.30514650701265783	0.04396952170925306	0.8084309895833359	0.1476478971481689	0.42700813090311035	0.044813835807227795	0.4614656102321363	0.8985278677137103	0.47062800480769246	0.3906480671139434	0.038143506185359916	0.37752601574353833	0.5	0.1	0.5	0.0	0.0	0.02	mean	global	asl	2.0	0.05	residual_context	20	5	topk	hard_weighted	testability	mean	1.0	0.0	autoresearch/core-component-ablation-260626-run-edge-mean/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0	autoresearch/core-component-ablation-260626-run-edge-mean/configs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0.json	autoresearch/core-component-ablation-260626-run-edge-mean/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0/epoch_001.pt	autoresearch/core-component-ablation-260626-run-edge-mean/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0/target_metrics.csv	autoresearch/core-component-ablation-260626-run-edge-mean/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewmean__ek1p0__fc0p0/target_metrics.png	428.166	
