benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0327,-1,0,2026,10000,221,0,,,,[],cd59d6c8184c0f98e5c41caa796b1b26c0244df4457187eda7dd32e4c4c575fb,23b663cf31c6abb1c454945f428e871016adb17b1952125a464a88558d4f3641,310,293,0.94516,0.94516,10000,108,0.94516,0.94516,10000,108,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/baseline/hard_fault_summary.json,17,17,"{""undetected"": 17}",autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/baseline,ok,,autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/plan.csv,,,,0.08876585960388184
subckt_0327,0,1,2026,10000,221,1,88,new_n3091_,OP,"[{""candidate_id"": 88, ""net"": ""new_n3091_"", ""type"": ""OP"", ""score"": 0.30641478300094604}]",cd59d6c8184c0f98e5c41caa796b1b26c0244df4457187eda7dd32e4c4c575fb,3dff84e5db3680202a12b5f0c4cc4004d205e2ddd52e4d17405fc3cd6c2bfe5a,314,305,0.97134,0.97134,10000,115,0.94516,0.94516,10000,108,0.02617999999999998,0.02617999999999998,0,7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/seq_0000/step_0001/hard_fault_summary.json,9,9,"{""undetected"": 9}",autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/subckt_0327/seq_0000/step_0001,ok,,autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0327/initial/new_n3091___observe/plan.csv,0.30641478300094604,0.0030641478300094606,0.48665446043014526,0.06282830238342285
