benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0371	initial	cached_random	reward_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::control1	0.375744104385376	0.022190000000000154	0.01647999999999994	0
subckt_0371	initial	cached_random	guarded_reward	new_n35851_::observe	0.03867000000000009	__buf_split_30370::control0	0.2611538767814636	0.013940000000000063	0.02473000000000003	0
subckt_0371	initial	cached_random	hard_reduction_total_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::observe	0.09929847717285156	0.00042000000000008697	0.038250000000000006	0
subckt_0371	initial	cached_random	hybrid_pred	new_n35851_::observe	0.03867000000000009	__buf_split_41::observe	10.515454083681107	0.00042000000000008697	0.038250000000000006	0
subckt_0384	initial	cached_stride	reward_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::control0	0.35457175970077515	-0.03153000000000006	0.09999999999999998	1
subckt_0384	initial	cached_stride	guarded_reward	__buf_split_26::control0	0.06846999999999992	__aig_and_76::control0	0.18921634554862976	-0.03153000000000006	0.09999999999999998	1
subckt_0384	initial	cached_stride	hard_reduction_total_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::observe	0.004761982709169388	-0.0030200000000001337	0.07149000000000005	1
subckt_0384	initial	cached_stride	hybrid_pred	__buf_split_26::control0	0.06846999999999992	__aig_and_76::observe	1.0143742710351944	-0.0030200000000001337	0.07149000000000005	1
subckt_0384	initial	cached_hard_cone	reward_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.34468621015548706	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	guarded_reward	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.17662979662418365	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	-0.00013192370533943176	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_hard_cone	hybrid_pred	__buf_split_31::control0	0.13513999999999993	__buf_split_31::control1	0.5081236362457275	-0.058190000000000075	0.19333	1
subckt_0384	initial	cached_random	reward_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::observe	0.33893656730651855	0.0035599999999998966	0.044910000000000005	0
subckt_0384	initial	cached_random	guarded_reward	__aig_not_177::control0	0.0484699999999999	__buf_split_137::control1	0.17771071195602417	0.0018099999999999783	0.046659999999999924	0
subckt_0384	initial	cached_random	hard_reduction_total_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::control0	0.00959012284874916	-0.058190000000000075	0.10665999999999998	1
subckt_0384	initial	cached_random	hybrid_pred	__aig_not_177::control0	0.0484699999999999	__aig_and_223::control0	1.462646707892418	-0.058190000000000075	0.10665999999999998	1
subckt_0391	initial	cached_stride	reward_pred	II538::observe	0.007079999999999975	II538::control0	0.46119046211242676	-0.006709999999999994	0.013789999999999969	1
subckt_0391	initial	cached_stride	guarded_reward	II538::observe	0.007079999999999975	I643::control1	0.1435534507036209	0.003569999999999962	0.003510000000000013	0
subckt_0391	initial	cached_stride	hard_reduction_total_pred	II538::observe	0.007079999999999975	II538::control1	0.02042301371693611	0.006989999999999941	9.00000000000345e-05	0
subckt_0391	initial	cached_stride	hybrid_pred	II538::observe	0.007079999999999975	II538::control1	2.621117413043976	0.006989999999999941	9.00000000000345e-05	0
subckt_0391	initial	cached_hard_cone	reward_pred	I643::control1	0.003569999999999962	I169::control0	0.45933932065963745	-0.0032800000000000606	0.006850000000000023	1
subckt_0391	initial	cached_hard_cone	guarded_reward	I643::control1	0.003569999999999962	I660::control1	0.15264473855495453	-0.0032800000000000606	0.006850000000000023	1
subckt_0391	initial	cached_hard_cone	hard_reduction_total_pred	I643::control1	0.003569999999999962	I169::observe	0.020235199481248856	0.000280000000000058	0.003289999999999904	0
subckt_0391	initial	cached_hard_cone	hybrid_pred	I643::control1	0.003569999999999962	I169::observe	2.6031660586595535	0.000280000000000058	0.003289999999999904	0
subckt_0391	initial	cached_random	reward_pred	I222::observe	0.007079999999999975	__buf_split_69::control1	0.45166438817977905	-0.0032800000000000606	0.010360000000000036	1
subckt_0391	initial	cached_random	guarded_reward	I222::observe	0.007079999999999975	G270::control1	0.13634544610977173	-0.0032800000000000606	0.010360000000000036	1
subckt_0391	initial	cached_random	hard_reduction_total_pred	I222::observe	0.007079999999999975	G270::observe	0.019938316196203232	0.007079999999999975	0.0	0
subckt_0391	initial	cached_random	hybrid_pred	I222::observe	0.007079999999999975	G270::observe	2.5611540973186493	0.007079999999999975	0.0	0
subckt_0010	initial	cached_stride	reward_pred	new_n16222_::control1	0.04783999999999988	__buf_split_53::control1	0.29309219121932983	0.0041400000000000325	0.04369999999999985	0
subckt_0010	initial	cached_stride	guarded_reward	new_n16222_::control1	0.04783999999999988	__buf_split_53::control1	0.29309219121932983	0.0041400000000000325	0.04369999999999985	0
subckt_0010	initial	cached_stride	hard_reduction_total_pred	new_n16222_::control1	0.04783999999999988	new_n14776_::observe	0.07181458175182343	0.0012800000000000589	0.046559999999999824	0
subckt_0010	initial	cached_stride	hybrid_pred	new_n16222_::control1	0.04783999999999988	new_n14776_::observe	7.750115215778351	0.0012800000000000589	0.046559999999999824	0
subckt_0010	initial	cached_hard_cone	reward_pred	__buf_split_53::control0	0.0041400000000000325	__buf_split_5040::control1	0.29549741744995117	0.0041400000000000325	0.0	0
subckt_0010	initial	cached_hard_cone	guarded_reward	__buf_split_53::control0	0.0041400000000000325	__buf_split_5040::control1	0.29549741744995117	0.0041400000000000325	0.0	0
subckt_0010	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_53::control0	0.0041400000000000325	__buf_split_5038::observe	0.06842602789402008	0.0012800000000000589	0.0028599999999999737	0
subckt_0010	initial	cached_hard_cone	hybrid_pred	__buf_split_53::control0	0.0041400000000000325	__buf_split_5038::observe	7.42659804224968	0.0012800000000000589	0.0028599999999999737	0
subckt_0010	initial	cached_random	reward_pred	__buf_split_10657::control0	0.05134000000000005	__buf_split_5060::control1	0.2925773859024048	0.0041400000000000325	0.04720000000000002	0
subckt_0010	initial	cached_random	guarded_reward	__buf_split_10657::control0	0.05134000000000005	__buf_split_5060::control1	0.2925773859024048	0.0041400000000000325	0.04720000000000002	0
subckt_0010	initial	cached_random	hard_reduction_total_pred	__buf_split_10657::control0	0.05134000000000005	new_n13622_::observe	0.07127715647220612	0.0012800000000000589	0.05005999999999999	0
subckt_0010	initial	cached_random	hybrid_pred	__buf_split_10657::control0	0.05134000000000005	new_n13622_::observe	7.680061161518097	0.0012800000000000589	0.05005999999999999	0
subckt_0011	initial	cached_stride	reward_pred	__aig_and_19892::observe	0.06549000000000016	__buf_split_458::control1	0.49285316467285156	0.0170300000000001	0.04846000000000006	0
subckt_0011	initial	cached_stride	guarded_reward	__aig_and_19892::observe	0.06549000000000016	__buf_split_458::control1	0.2614724338054657	0.0170300000000001	0.04846000000000006	0
subckt_0011	initial	cached_stride	hard_reduction_total_pred	__aig_and_19892::observe	0.06549000000000016	__aig_and_719::control1	0.13615620136260986	0.0170300000000001	0.04846000000000006	0
subckt_0011	initial	cached_stride	hybrid_pred	__aig_and_19892::observe	0.06549000000000016	__aig_and_719::control1	14.354767739772797	0.0170300000000001	0.04846000000000006	0
subckt_0011	initial	cached_hard_cone	reward_pred	__buf_split_458::control0	0.0170300000000001	__buf_split_466::control1	0.4943070411682129	0.0170300000000001	0.0	0
subckt_0011	initial	cached_hard_cone	guarded_reward	__buf_split_458::control0	0.0170300000000001	__aig_not_644::control1	0.26358410716056824	0.0170300000000001	0.0	0
subckt_0011	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_458::control0	0.0170300000000001	__aig_not_644::control1	0.1348121166229248	0.0170300000000001	0.0	0
subckt_0011	initial	cached_hard_cone	hybrid_pred	__buf_split_458::control0	0.0170300000000001	__aig_not_644::control1	14.23050531744957	0.0170300000000001	0.0	0
subckt_0011	initial	cached_random	reward_pred	__aig_and_19920::observe	0.04966000000000015	__buf_split_493::control1	0.4881206154823303	0.0170300000000001	0.03263000000000005	0
subckt_0011	initial	cached_random	guarded_reward	__aig_and_19920::observe	0.04966000000000015	__aig_not_650::control1	0.2694661021232605	0.0170300000000001	0.03263000000000005	0
subckt_0011	initial	cached_random	hard_reduction_total_pred	__aig_and_19920::observe	0.04966000000000015	__aig_and_19920::control1	0.13523682951927185	0.013840000000000074	0.035820000000000074	0
subckt_0011	initial	cached_random	hybrid_pred	__aig_and_19920::observe	0.04966000000000015	__aig_and_19920::control1	14.261689126491547	0.013840000000000074	0.035820000000000074	0
subckt_0016	initial	cached_stride	reward_pred	new_n3097_::observe	0.021710000000000007	__buf_split_14::control1	0.3293445110321045	0.021670000000000078	3.999999999992898e-05	0
subckt_0016	initial	cached_stride	guarded_reward	new_n3097_::observe	0.021710000000000007	__buf_split_14::control1	0.3141915798187256	0.021670000000000078	3.999999999992898e-05	0
subckt_0016	initial	cached_stride	hard_reduction_total_pred	new_n3097_::observe	0.021710000000000007	new_n4274_::observe	0.08727821707725525	0.00031999999999998696	0.02139000000000002	0
subckt_0016	initial	cached_stride	hybrid_pred	new_n3097_::observe	0.021710000000000007	new_n4274_::observe	9.326283872127533	0.00031999999999998696	0.02139000000000002	0
subckt_0016	initial	cached_hard_cone	reward_pred	__buf_split_14::control0	0.021670000000000078	__buf_split_109::control0	0.33896303176879883	0.021670000000000078	0.0	0
subckt_0016	initial	cached_hard_cone	guarded_reward	__buf_split_14::control0	0.021670000000000078	__buf_split_14::control1	0.3141915798187256	0.021670000000000078	0.0	0
subckt_0016	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_14::control0	0.021670000000000078	new_n1109_::observe	0.08667862415313721	0.000160000000000049	0.02151000000000003	0
subckt_0016	initial	cached_hard_cone	hybrid_pred	__buf_split_14::control0	0.021670000000000078	new_n1109_::observe	9.263072490692139	0.000160000000000049	0.02151000000000003	0
subckt_0016	initial	cached_random	reward_pred	__buf_split_621::control0	0.021670000000000078	__buf_split_621::control1	0.34104055166244507	0.021670000000000078	0.0	0
subckt_0016	initial	cached_random	guarded_reward	__buf_split_621::control0	0.021670000000000078	__buf_split_654::control1	0.30812686681747437	0.021670000000000078	0.0	0
subckt_0016	initial	cached_random	hard_reduction_total_pred	__buf_split_621::control0	0.021670000000000078	new_n4271_::observe	0.08806343376636505	0.01636000000000004	0.005310000000000037	0
subckt_0016	initial	cached_random	hybrid_pred	__buf_split_621::control0	0.021670000000000078	new_n4271_::observe	9.385274708271027	0.01636000000000004	0.005310000000000037	0
subckt_0018	initial	cached_stride	reward_pred	__buf_split_303503::control0	0.007609999999999895	__buf_split_303503::control1	0.37700653076171875	0.0007699999999999374	0.006839999999999957	0
subckt_0018	initial	cached_stride	guarded_reward	__buf_split_303503::control0	0.007609999999999895	__aig_and_482791::control1	0.1950419843196869	0.0007699999999999374	0.006839999999999957	0
subckt_0018	initial	cached_stride	hard_reduction_total_pred	__buf_split_303503::control0	0.007609999999999895	__aig_and_482791::observe	0.0797545462846756	0.0015099999999999003	0.006099999999999994	0
subckt_0018	initial	cached_stride	hybrid_pred	__buf_split_303503::control0	0.007609999999999895	__aig_and_482791::observe	8.52605177462101	0.0015099999999999003	0.006099999999999994	0
subckt_0018	initial	cached_hard_cone	reward_pred	__aig_not_313672::observe	0.0015099999999999003	__buf_split_303489::control0	0.38397979736328125	0.0007699999999999374	0.0007399999999999629	0
subckt_0018	initial	cached_hard_cone	guarded_reward	__aig_not_313672::observe	0.0015099999999999003	__buf_split_303489::control1	0.20498225092887878	0.0007699999999999374	0.0007399999999999629	0
subckt_0018	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_313672::observe	0.0015099999999999003	__buf_split_303489::control1	0.07907147705554962	0.0007699999999999374	0.0007399999999999629	0
subckt_0018	initial	cached_hard_cone	hybrid_pred	__aig_not_313672::observe	0.0015099999999999003	__buf_split_303489::control1	8.489680618047714	0.0007699999999999374	0.0007399999999999629	0
subckt_0018	initial	cached_random	reward_pred	__buf_split_304933::control1	0.007609999999999895	new_n187643::control1	0.3916143774986267	0.0007699999999999374	0.006839999999999957	0
subckt_0018	initial	cached_random	guarded_reward	__buf_split_304933::control1	0.007609999999999895	new_n213812::control1	0.22368857264518738	0.0007699999999999374	0.006839999999999957	0
subckt_0018	initial	cached_random	hard_reduction_total_pred	__buf_split_304933::control1	0.007609999999999895	__aig_not_480071::control1	0.07944175601005554	0.0007699999999999374	0.006839999999999957	0
subckt_0018	initial	cached_random	hybrid_pred	__buf_split_304933::control1	0.007609999999999895	__aig_not_480071::control1	8.501959770917892	0.0007699999999999374	0.006839999999999957	0
subckt_0020	initial	cached_stride	reward_pred	__buf_split_1::control1	0.0028199999999999337	__buf_split_1::control1	0.35442131757736206	0.0028199999999999337	0.0	0
subckt_0020	initial	cached_stride	guarded_reward	__buf_split_1::control1	0.0028199999999999337	__buf_split_1::control1	0.3218856453895569	0.0028199999999999337	0.0	0
subckt_0020	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control1	0.0028199999999999337	__aig_and_26622::observe	0.10029734671115875	0.00013999999999991797	0.0026800000000000157	0
subckt_0020	initial	cached_stride	hybrid_pred	__buf_split_1::control1	0.0028199999999999337	__aig_and_26622::observe	10.670400351285934	0.00013999999999991797	0.0026800000000000157	0
subckt_0020	initial	cached_hard_cone	reward_pred	__aig_and_5::control0	0.005579999999999918	__buf_split_2::control0	0.3551395535469055	0.0028199999999999337	0.0027599999999999847	0
subckt_0020	initial	cached_hard_cone	guarded_reward	__aig_and_5::control0	0.005579999999999918	__buf_split_1::control1	0.3218856453895569	0.0028199999999999337	0.0027599999999999847	0
subckt_0020	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_5::control0	0.005579999999999918	__aig_and_10::observe	0.10001419484615326	0.00013999999999991797	0.00544	0
subckt_0020	initial	cached_hard_cone	hybrid_pred	__aig_and_5::control0	0.005579999999999918	__aig_and_10::observe	10.666175663471222	0.00013999999999991797	0.00544	0
subckt_0020	initial	cached_random	reward_pred	new_n5606::control1	0.0014499999999999513	new_n5609::control0	0.3505169749259949	6.999999999990347e-05	0.0013800000000000479	0
subckt_0020	initial	cached_random	guarded_reward	new_n5606::control1	0.0014499999999999513	new_n5609::control0	0.3181620240211487	6.999999999990347e-05	0.0013800000000000479	0
subckt_0020	initial	cached_random	hard_reduction_total_pred	new_n5606::control1	0.0014499999999999513	__aig_and_21780::control0	0.10144029557704926	6.999999999990347e-05	0.0013800000000000479	0
subckt_0020	initial	cached_random	hybrid_pred	new_n5606::control1	0.0014499999999999513	__aig_and_21780::control0	10.786812126636505	6.999999999990347e-05	0.0013800000000000479	0
subckt_0038	initial	cached_stride	reward_pred	__buf_split_1::control0	0.01322000000000001	__buf_split_1::control1	0.41051173210144043	0.011990000000000056	0.0012299999999999534	0
subckt_0038	initial	cached_stride	guarded_reward	__buf_split_1::control0	0.01322000000000001	__buf_split_1::control1	0.20481646060943604	0.011990000000000056	0.0012299999999999534	0
subckt_0038	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control0	0.01322000000000001	new_n89428_::observe	0.07133534550666809	0.0019200000000000328	0.011299999999999977	0
subckt_0038	initial	cached_stride	hybrid_pred	__buf_split_1::control0	0.01322000000000001	new_n89428_::observe	7.722412824630737	0.0019200000000000328	0.011299999999999977	0
subckt_0038	initial	cached_hard_cone	reward_pred	__buf_split_1::control0	0.01322000000000001	__buf_split_2::control1	0.4110209345817566	0.011990000000000056	0.0012299999999999534	0
subckt_0038	initial	cached_hard_cone	guarded_reward	__buf_split_1::control0	0.01322000000000001	__buf_split_3::control1	0.20503276586532593	0.011990000000000056	0.0012299999999999534	0
subckt_0038	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_1::control0	0.01322000000000001	__buf_split_1::observe	0.06927490234375	0.0019200000000000328	0.011299999999999977	0
subckt_0038	initial	cached_hard_cone	hybrid_pred	__buf_split_1::control0	0.01322000000000001	__buf_split_1::observe	7.526485651731491	0.0019200000000000328	0.011299999999999977	0
subckt_0038	initial	cached_random	reward_pred	new_n47870_::control1	0.026699999999999946	new_n48602_::control0	0.402892529964447	0.010770000000000057	0.01592999999999989	0
subckt_0038	initial	cached_random	guarded_reward	new_n47870_::control1	0.026699999999999946	new_n47870_::control1	0.19563771784305573	0.026699999999999946	0.0	0
subckt_0038	initial	cached_random	hard_reduction_total_pred	new_n47870_::control1	0.026699999999999946	new_n48665_::observe	0.06963026523590088	0.004369999999999985	0.02232999999999996	0
subckt_0038	initial	cached_random	hybrid_pred	new_n47870_::control1	0.026699999999999946	new_n48665_::observe	7.544883087277412	0.004369999999999985	0.02232999999999996	0
subckt_0041	initial	cached_stride	reward_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_250751::control1	0.2086845189332962	-0.0036999999999999256	0.00383	1
subckt_0041	initial	cached_stride	guarded_reward	__buf_split_250751::observe	0.0001300000000000745	__buf_split_250751::control1	0.17033612728118896	-0.0036999999999999256	0.00383	1
subckt_0041	initial	cached_stride	hard_reduction_total_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_302945::control1	0.04300786554813385	-0.006220000000000003	0.006350000000000078	1
subckt_0041	initial	cached_stride	hybrid_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_302945::control1	4.62459309399128	-0.006220000000000003	0.006350000000000078	1
subckt_0041	initial	cached_hard_cone	reward_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_260302::control1	0.20900197327136993	-0.0049599999999999644	0.005090000000000039	1
subckt_0041	initial	cached_hard_cone	guarded_reward	__buf_split_250751::observe	0.0001300000000000745	__buf_split_250751::control1	0.17033612728118896	-0.0036999999999999256	0.00383	1
subckt_0041	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_302719::control1	0.04448287561535835	-0.006220000000000003	0.006350000000000078	1
subckt_0041	initial	cached_hard_cone	hybrid_pred	__buf_split_250751::observe	0.0001300000000000745	__buf_split_302719::control1	4.772768035531044	-0.006220000000000003	0.006350000000000078	1
subckt_0041	initial	cached_random	reward_pred	new_n551885_::observe	0.008900000000000019	new_n551223_::control0	0.21796174347400665	-0.012499999999999956	0.021399999999999975	1
subckt_0041	initial	cached_random	guarded_reward	new_n551885_::observe	0.008900000000000019	new_n551223_::control0	0.1787598580121994	-0.012499999999999956	0.021399999999999975	1
subckt_0041	initial	cached_random	hard_reduction_total_pred	new_n551885_::observe	0.008900000000000019	new_n551223_::control0	0.044663239270448685	-0.012499999999999956	0.021399999999999975	1
subckt_0041	initial	cached_random	hybrid_pred	new_n551885_::observe	0.008900000000000019	new_n551223_::control0	4.8630455285310745	-0.012499999999999956	0.021399999999999975	1
subckt_0043	initial	cached_stride	reward_pred	__buf_split_76187::control1	0.014129999999999976	__buf_split_76187::control1	0.3297138214111328	0.014129999999999976	0.0	0
subckt_0043	initial	cached_stride	guarded_reward	__buf_split_76187::control1	0.014129999999999976	__buf_split_76187::control0	0.27328556776046753	4.999999999999449e-05	0.014079999999999981	0
subckt_0043	initial	cached_stride	hard_reduction_total_pred	__buf_split_76187::control1	0.014129999999999976	new_n109512_::observe	0.10595385730266571	9.00000000000345e-05	0.014039999999999941	0
subckt_0043	initial	cached_stride	hybrid_pred	__buf_split_76187::control1	0.014129999999999976	new_n109512_::observe	11.153279721736908	9.00000000000345e-05	0.014039999999999941	0
subckt_0043	initial	cached_hard_cone	reward_pred	__buf_split_76187::control1	0.014129999999999976	__buf_split_76365::control1	0.3349965214729309	4.999999999999449e-05	0.014079999999999981	0
subckt_0043	initial	cached_hard_cone	guarded_reward	__buf_split_76187::control1	0.014129999999999976	__buf_split_76365::control1	0.2738358676433563	4.999999999999449e-05	0.014079999999999981	0
subckt_0043	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_76187::control1	0.014129999999999976	__buf_split_76373::observe	0.1037767231464386	9.00000000000345e-05	0.014039999999999941	0
subckt_0043	initial	cached_hard_cone	hybrid_pred	__buf_split_76187::control1	0.014129999999999976	__buf_split_76373::observe	10.931308507919312	9.00000000000345e-05	0.014039999999999941	0
subckt_0043	initial	cached_random	reward_pred	__buf_split_76563::observe	9.00000000000345e-05	__buf_split_76190::control0	0.3309306502342224	4.999999999999449e-05	4.0000000000040004e-05	0
subckt_0043	initial	cached_random	guarded_reward	__buf_split_76563::observe	9.00000000000345e-05	__buf_split_76190::control0	0.26986807584762573	4.999999999999449e-05	4.0000000000040004e-05	0
subckt_0043	initial	cached_random	hard_reduction_total_pred	__buf_split_76563::observe	9.00000000000345e-05	new_n108103_::observe	0.10600432008504868	9.00000000000345e-05	0.0	0
subckt_0043	initial	cached_random	hybrid_pred	__buf_split_76563::observe	9.00000000000345e-05	new_n108103_::observe	11.159753531217575	9.00000000000345e-05	0.0	0
subckt_0044	initial	cached_stride	reward_pred	__buf_split_1::control1	0.0022500000000000853	__buf_split_1::control1	0.36403900384902954	0.0022500000000000853	0.0	0
subckt_0044	initial	cached_stride	guarded_reward	__buf_split_1::control1	0.0022500000000000853	__buf_split_1::control1	0.3040770888328552	0.0022500000000000853	0.0	0
subckt_0044	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control1	0.0022500000000000853	__aig_and_48008::observe	0.10941682755947113	0.0002900000000001235	0.0019599999999999618	0
subckt_0044	initial	cached_stride	hybrid_pred	__buf_split_1::control1	0.0022500000000000853	__aig_and_48008::observe	11.56835886836052	0.0002900000000001235	0.0019599999999999618	0
subckt_0044	initial	cached_hard_cone	reward_pred	__aig_and_5::observe	0.004469999999999974	__buf_split_1::control1	0.36403900384902954	0.0022500000000000853	0.0022199999999998887	0
subckt_0044	initial	cached_hard_cone	guarded_reward	__aig_and_5::observe	0.004469999999999974	__buf_split_1::control1	0.3040770888328552	0.0022500000000000853	0.0022199999999998887	0
subckt_0044	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_5::observe	0.004469999999999974	__aig_and_20396::observe	0.11013735830783844	0.0002900000000001235	0.0041799999999998505	0
subckt_0044	initial	cached_hard_cone	hybrid_pred	__aig_and_5::observe	0.004469999999999974	__aig_and_20396::observe	11.64579725265503	0.0002900000000001235	0.0041799999999998505	0
subckt_0044	initial	cached_random	reward_pred	__aig_not_20438::observe	0.0023799999999999377	__buf_split_11964::control1	0.36248981952667236	0.00014999999999998348	0.0022299999999999542	0
subckt_0044	initial	cached_random	guarded_reward	__aig_not_20438::observe	0.0023799999999999377	__buf_split_11964::control1	0.30331847071647644	0.00014999999999998348	0.0022299999999999542	0
subckt_0044	initial	cached_random	hard_reduction_total_pred	__aig_not_20438::observe	0.0023799999999999377	__aig_not_53206::observe	0.10941636562347412	0.0002900000000001235	0.0020899999999998142	0
subckt_0044	initial	cached_random	hybrid_pred	__aig_not_20438::observe	0.0023799999999999377	__aig_not_53206::observe	11.562835276126862	0.0002900000000001235	0.0020899999999998142	0
subckt_0046	initial	cached_stride	reward_pred	__buf_split_9567::control1	0.0026400000000000867	__buf_split_36::control1	0.3964020609855652	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_stride	guarded_reward	__buf_split_9567::control1	0.0026400000000000867	__buf_split_36::control1	0.3636920750141144	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_stride	hard_reduction_total_pred	__buf_split_9567::control1	0.0026400000000000867	new_n119782_::observe	0.10640564560890198	0.0002300000000001745	0.002409999999999912	0
subckt_0046	initial	cached_stride	hybrid_pred	__buf_split_9567::control1	0.0026400000000000867	new_n119782_::observe	11.365879446268082	0.0002300000000001745	0.002409999999999912	0
subckt_0046	initial	cached_hard_cone	reward_pred	__buf_split_38::control0	0.0026400000000000867	__buf_split_557::control1	0.39995765686035156	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_hard_cone	guarded_reward	__buf_split_38::control0	0.0026400000000000867	__buf_split_186::control1	0.3668225109577179	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_38::control0	0.0026400000000000867	__buf_split_557::control1	0.10615555942058563	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_hard_cone	hybrid_pred	__buf_split_38::control0	0.0026400000000000867	__buf_split_557::control1	11.377389281988144	0.00011000000000016552	0.002529999999999921	0
subckt_0046	initial	cached_random	reward_pred	new_n33396_::observe	0.0027400000000000757	__buf_split_9555::control1	0.39242517948150635	0.00011000000000016552	0.00262999999999991	0
subckt_0046	initial	cached_random	guarded_reward	new_n33396_::observe	0.0027400000000000757	new_n33261_::control1	0.3613227605819702	0.00011000000000016552	0.00262999999999991	0
subckt_0046	initial	cached_random	hard_reduction_total_pred	new_n33396_::observe	0.0027400000000000757	new_n33261_::observe	0.10616017878055573	0.0002300000000001745	0.002509999999999901	0
subckt_0046	initial	cached_random	hybrid_pred	new_n33396_::observe	0.0027400000000000757	new_n33261_::observe	11.331588506698608	0.0002300000000001745	0.002509999999999901	0
subckt_0049	initial	cached_stride	reward_pred	__buf_split_27::observe	0.00024000000000001798	__buf_split_27::observe	0.4493914246559143	0.00024000000000001798	0.0	0
subckt_0049	initial	cached_stride	guarded_reward	__buf_split_27::observe	0.00024000000000001798	new_n1813_::control1	0.25343430042266846	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_stride	hard_reduction_total_pred	__buf_split_27::observe	0.00024000000000001798	new_n1813_::control1	0.1065596342086792	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_stride	hybrid_pred	__buf_split_27::observe	0.00024000000000001798	new_n1813_::control1	11.33854216337204	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_hard_cone	reward_pred	__buf_split_27::observe	0.00024000000000001798	__buf_split_27::observe	0.4493914246559143	0.00024000000000001798	0.0	0
subckt_0049	initial	cached_hard_cone	guarded_reward	__buf_split_27::observe	0.00024000000000001798	__buf_split_456::control1	0.25129595398902893	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_27::observe	0.00024000000000001798	__buf_split_456::control1	0.10421647876501083	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_hard_cone	hybrid_pred	__buf_split_27::observe	0.00024000000000001798	__buf_split_456::control1	11.109904885292053	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_random	reward_pred	new_n1840_::observe	0.00024000000000001798	new_n14400_::control0	0.44648057222366333	-0.0021100000000000563	0.0023500000000000743	1
subckt_0049	initial	cached_random	guarded_reward	new_n1840_::observe	0.00024000000000001798	__buf_split_713::control1	0.2532508373260498	-0.0043400000000000105	0.0045800000000000285	1
subckt_0049	initial	cached_random	hard_reduction_total_pred	new_n1840_::observe	0.00024000000000001798	__buf_split_713::control1	0.1048341691493988	-0.0043400000000000105	0.0045800000000000285	1
subckt_0049	initial	cached_random	hybrid_pred	new_n1840_::observe	0.00024000000000001798	__buf_split_713::control1	11.171606421470642	-0.0043400000000000105	0.0045800000000000285	1
subckt_0063	initial	cached_stride	reward_pred	__aig_not_11979::observe	0.08072000000000001	__buf_split_1373::control1	0.48867249488830566	0.03208	0.04864000000000002	0
subckt_0063	initial	cached_stride	guarded_reward	__aig_not_11979::observe	0.08072000000000001	__buf_split_1401::control1	0.2659129500389099	0.03208	0.04864000000000002	0
subckt_0063	initial	cached_stride	hard_reduction_total_pred	__aig_not_11979::observe	0.08072000000000001	__aig_not_12017::control1	0.13341015577316284	0.02179999999999993	0.05892000000000008	0
subckt_0063	initial	cached_stride	hybrid_pred	__aig_not_11979::observe	0.08072000000000001	__aig_not_12017::control1	14.07423722743988	0.02179999999999993	0.05892000000000008	0
