timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	candidate_sample_seed	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	elapsed_sec	error
2026-06-26T21:32:27	beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candcached_hard_cone__div1p0__s0	ok	i2c_aig	4726	fixed	5	beam	cumulative	guarded_reward	2	2	32	1.0	cached_hard_cone	1.0	4	0	50000	2026	1.362183466553688	1.362183466553688	0.01362183466553688	1.48519729077816	4.60120290517807	2.4644462019205093	-0.005730000000000124	-0.005730000000000124	0	autoresearch/safe-rollout-hardcone-div-260626-2210/i2c_c32_div1p0/plans/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candcached_hard_cone__div1p0__s0.csv	autoresearch/safe-rollout-hardcone-div-260626-2210/i2c_c32_div1p0/evals/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candcached_hard_cone__div1p0__s0	9.208	
