epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5347040761709213,0.0939008959904313,0.017259425436146558,0.00011284710624750005,0.827777083069086,0.21745972727239132,0.026792409296613185,0.030071963804846745,1.1195281917302837,1.1195281917302837,0.0,0.019092026603983184,1.0,500.0,0.8459084022324532,0.06124413214274682,0.005277993206618703,3.134693503170638e-05,1.544458526186645,0.12458641391276615,0.01994830741750775,0.014785621404826088,0.0464801740305536,0.0464801740305536,0.0,0.039314169975114055,1.0,256.0
2,1,0.4053802662193775,0.08433607789129019,0.0065568217006511985,5.840610733139329e-05,0.6080947133116424,0.17890649854112417,0.01829797684936784,0.023010282531293343,1.3156203866927065,1.3156203866927065,0.0,0.032070759401773105,1.0,500.0,0.8835531605873257,0.07748303966945969,0.004783601136296056,3.2055077355153117e-05,1.5782843013294041,0.13158571700842003,0.014516047809593147,0.02556925385215436,0.06182263192022219,0.06182263192022219,0.0,0.023463961260858923,1.0,256.0
3,1,0.33779603509604933,0.08305769487470388,0.004908047582954168,2.9618584017953254e-05,0.476252705803141,0.14478290452405054,0.011890594655415043,0.025444412262313563,1.1277439147496775,1.1277439147496775,0.0,0.02995255934680881,1.0,500.0,0.8851731703616679,0.07147403137059882,0.005078363299617195,1.3713087941624735e-05,1.6044286685064435,0.05799744587056921,0.01411139288393315,0.014496280269810313,0.05967506151364432,0.05967506151364432,0.0,0.02148018033039989,1.0,256.0
4,1,0.2996896299570799,0.08025754504650831,0.0044661429906263945,1.5763743916977547e-05,0.40749533723760395,0.13258186778915115,0.010488291749730707,0.024376041220461046,1.4188640355158642,1.4188640355158642,0.0,0.025245015761084687,1.0,500.0,1.0290375822223723,0.0707260339113418,0.003633620786786196,8.435392038208533e-06,1.8945840210653841,0.10923245766025502,0.01469894881665823,0.014872647826322805,0.04764983108216825,0.04764983108216825,0.0,0.00962777282074967,1.0,256.0
