checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.06126513221533969,0.07585001189727336,0.0063467246163781965,0.8323140451684594,0.0003203943314849045,1.0,0.0006405834236720213,0.02537908088911514,0.015674151209458725,0.9870218579234973,0.03085826553056997,0.14759366893896922,0.015749424477120997,0.2316012674814762,0.7211958169937134,0.978522244264935,0.49508642962598426,0.3263346354166675,0.3276367187500009,0.6536458333333349,0.5251070628874004,-0.1218838415807113,0.1442307692307695,0.08197800513153197,0.199869797215797,0.918021994868468,0.20119594145944575,0.9699221615446731,0.43461644725175574,0.7796531531494111,0.0,0.6022135596140288,0.90234375,0.4414892272159329
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.07760584328207187,0.07476457062875852,0.006467484772656462,0.4693574291304685,0.009796533534287867,1.0,0.019402985074626868,0.1528258993171325,0.02188114797182633,0.9952185792349727,0.04282082555730261,0.06028215240991724,0.031111905315964736,0.23814783645416931,0.9476218223571777,0.7191923520802985,0.744513564222441,0.019042968749999993,0.14908854166666663,0.6188151041666672,0.5217233841540292,0.002457886957614619,0.1297325721153843,0.14056743642140646,0.08138021058402956,0.8594325635785935,0.27126799113466404,0.9613988725468516,0.39903215097729117,0.8037288766354322,0.0,0.614583351649344,0.90234375,0.423710051743235
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.07154555989836808,0.08018439932493493,0.0040341187923331745,0.3966732562985271,0.008387096774193548,1.0,0.016634676903390915,0.06448816687391147,0.039964986185956175,0.9979508196721312,0.07685226585308119,0.2657601847260018,0.046743471378236055,0.2853612502201978,0.9888396859169006,0.9927536265490806,0.8591443159448819,0.32812500000000094,0.49365234375000017,0.9778645833333338,0.5168738522334024,0.3331922531942837,0.13859675480769224,0.05741784119345539,0.37760417733807117,0.9425821588065446,0.2592457212958834,0.9650326285045594,0.3600362920551561,0.9362440459663048,0.0,0.8502604222740047,0.90234375,0.5461275223369312
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.0707685198285617,0.0672741302405484,0.0031539448596049624,0.31162476807367057,0.0197869101978691,1.0,0.03880597014925373,0.11371558684267113,0.037907918467349505,0.7609289617486339,0.07221808045120093,0.1527950116107706,0.05551202530022733,0.327771958386444,0.9917646050453186,0.939348022881786,0.8874761626476378,0.2677408854166658,0.6624348958333349,0.6791992187500019,0.5146354348398745,-0.10715638551482698,0.12154447115384585,0.08097013438600698,0.36067709408234805,0.919029865613993,0.20352323754195822,0.9646308813244104,0.4177970167947933,0.9704391157720238,0.0,0.6354166837409139,0.90234375,0.48819596375862345
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.061265132258995436,0.07585001186816953,0.006346724613649712,0.8323140455177054,0.0003203943314849045,1.0,0.0006405834236720213,0.02537908088911514,0.015674151209458725,0.9870218579234973,0.03085826553056997,0.1475936880098702,0.015749424477120997,0.2316012674814762,0.7211958169937134,0.9788548195198791,0.49508642962598426,0.3263346354166675,0.3276367187500009,0.6536458333333349,0.5251070628874004,-0.1218838415807113,0.1442307692307695,0.08197800488414941,0.199869797215797,0.9180219951158506,0.20119594163406873,0.9699221622431651,0.43461644725175574,0.7796531531494111,0.0,0.6022135596140288,0.90234375,0.4414892272530403
autoresearch/stability-hardf1-260625-gpu1/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encmean__sumglobal__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.07076851975580212,0.0672741302405484,0.0031539448559669836,0.31162476842291653,0.0197869101978691,1.0,0.03880597014925373,0.11371558684267113,0.037907918467349505,0.7609289617486339,0.07221808045120093,0.15279501335595205,0.05551202530022733,0.327252764751979,0.9917646050453186,0.9381616274204739,0.8874761626476378,0.2677408854166658,0.6624348958333349,0.6791992187500019,0.5146354348398745,-0.10715656572574517,0.12154447115384585,0.08097013454789703,0.36067709408234805,0.919029865452103,0.2035232364796684,0.9646308812079951,0.4177970167947933,0.9704391157720238,0.0,0.6354166837409139,0.90234375,0.4879623265988307
