node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__buf_split_178274,1,0,1,0,0
new_n235813_,1,1,0,0,0
new_n235813__PO,1,0,0,1,0
new_n235814_,1,0,1,0,0
new_n235814__PO,1,0,0,0,1
