checkpoint_name	score_field	groups	mean_spearman	mean_kendall_tau	mean_pearson	mean_top1_real_delta_tc	mean_top1_regret	negative_top1_rate	mean_sign_accuracy	mean_calibration_slope	mean_calibration_intercept	verdict_vs_baseline
incumbent	derived_hard_reduction_hybrid_pred	6	0.046112501515520245	0.03483339939288831	0.04740222623986624	0.0012266666666666537	0.021963333333333373	0.5	0.8298611111111112	0.0007856542173735104	-0.0099849458184832	INCONCLUSIVE
incumbent	derived_hard_reduction_total_pred	6	0.046112501515520245	0.03483339939288831	0.04740222623986623	0.0012266666666666537	0.021963333333333373	0.5	0.8298611111111112	0.07856542173735102	-0.0099849458184832	INCONCLUSIVE
incumbent	hard_reduction_total_pred	6	0.3244427102285325	0.2911661969881704	0.2477195136191581	0.010638333333333324	0.012551666666666702	0.16666666666666666	0.19791666666666666	0.41737731703434994	0.025359422962108535	INCONCLUSIVE
incumbent	hybrid_pred	6	0.32739827342251004	0.2946054748463409	0.24872425030946518	0.010638333333333324	0.012551666666666702	0.16666666666666666	0.19791666666666666	0.0040165360029473735	0.022486758295929454	INCONCLUSIVE
version_B	derived_hard_reduction_hybrid_pred	6	-0.007390604352698504	-0.0085591066763028	-0.04702689678872912	0.0010483333333333362	0.022141666666666688	0.5	0.6597222222222222	0.0001916566087150374	-0.0259741962427017	INCONCLUSIVE
version_B	derived_hard_reduction_total_pred	6	-0.007390604352698504	-0.0085591066763028	-0.04702689678872913	0.0010483333333333362	0.022141666666666688	0.5	0.6597222222222222	0.019165660871503756	-0.02597419624270171	INCONCLUSIVE
version_B	hard_reduction_total_pred	6	-0.06912978070591635	-0.06582741766756202	-0.06070803506165532	0.002653333333333341	0.020536666666666686	0.0	0.34027777777777773	-0.46496292770081177	-0.24311082113650329	INCONCLUSIVE
version_B	hybrid_pred	6	-0.06869086996015854	-0.06498015193604377	-0.06053713090212821	0.002653333333333341	0.020536666666666686	0.0	0.34027777777777773	-0.004607691644742979	-0.2387599820893198	INCONCLUSIVE
