step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
328,N881,control1,0.317961186170578,-5.4951799511909485,0.317961186170578,0.1617174595594406,3.6317572474479674,0.0016171745955944061,-0.2108488529920578,1.1642944812774658,0.1617174595594406,5.66858152270317,-0.028246868401765823,-0.1223028153181076,-0.05499119311571121,66459.28125,30277.98046875,36181.30078125,66600.0625,30231.65625,36368.40625,-0.0021183083299547434,0.0015299639198929071,-0.0051713306456804276,-0.21183083299547434,-1.498674899339676,5.701171498298645,-2.4931838549673557,5.701171498298645,0.1617174595594406,38.97228978946805,38.97228978946805,greedy,0.1617174595594406,0.0,hard_fault_cluster
329,N4809,control1,0.30937203764915466,-4.133607178330422,0.30937203764915466,0.18345120549201965,5.499413189291953,0.0018345120549201966,-0.20763669908046722,1.1847054958343506,0.18345120549201965,5.4594718703627585,-0.029231764376163483,-0.1250651627779007,-0.05466347932815552,66582.3203125,30232.630859375,36349.6875,66443.953125,30187.73046875,36256.22265625,0.0020781371276825666,0.0014851632295176387,0.0025712696369737387,0.20781371276825666,-1.555019736289978,4.582131181955337,-2.5811372622847557,0.8837636339664456,0.18345120549201965,39.15574099496007,39.15574099496007,greedy,0.18345120549201965,0.0,hard_fault_cluster
330,N10126,observe,0.32098817825317383,-4.497580115795135,0.32098817825317383,0.16403955221176147,3.1358502566814423,0.0016403955221176148,-0.1953260898590088,1.186543583869934,0.16403955221176147,2.5829421597719193,-0.029490385204553604,-0.1283838152885437,-0.057539425790309906,66443.6875,30187.44921875,36256.2421875,66728.671875,30366.669921875,36362.0,-0.004289111588150263,-0.005936927627772093,-0.002916954690590501,-0.4289111588150263,-1.5984553843736649,5.28896344423294,-2.6113927364349365,2.715066750049591,0.16403955221176147,39.31978054717183,39.31978054717183,greedy,0.16403955221176147,0.0,hard_fault_cluster
331,N14368,observe,0.31148234009742737,-3.9000000000000004,0.31148234009742737,0.17760920524597168,6.0,0.0017760920524597169,-0.2022334784269333,1.1880074739456177,0.17760920524597168,5.91,-0.029128476977348328,-0.1250137835741043,-0.05497003346681595,66728.0390625,30366.505859375,36361.53125,66202.6875,29989.48046875,36213.2109375,0.007873025722801685,0.012415830977261066,0.004079044796526432,0.7873025722801685,-1.5472310185432434,5.879999999999999,-2.5714435279369354,5.879999999999999,0.17760920524597168,39.4973897524178,39.4973897524178,greedy,0.17760920524597168,0.0,hard_fault_cluster
332,N4108,control1,0.30881157517433167,-5.45972138762474,0.30881157517433167,0.1863715946674347,3.7077398836612705,0.001863715946674347,-0.21115653216838837,1.1750526428222656,0.1863715946674347,5.736965895295143,-0.028538908809423447,-0.12213647365570068,-0.05376848578453064,66219.421875,29989.01171875,36230.41015625,66701.0,30161.173828125,36539.82421875,-0.007272460497915745,-0.005740839522331953,-0.00854017585515976,-0.7272460497915745,-1.4924666434526443,5.751826589107512,-2.5135348215699196,5.751826589107512,0.1863715946674347,39.68376134708524,39.68376134708524,greedy,0.1863715946674347,0.0,hard_fault_cluster
333,N12335,observe,0.3060138523578644,-3.9000000000000004,0.3060138523578644,0.1920168250799179,6.0,0.001920168250799179,-0.21094350516796112,1.177849292755127,0.1920168250799179,5.91,-0.028628185391426086,-0.12168774008750916,-0.05294022709131241,66684.6015625,30161.671875,36522.9296875,66391.078125,29950.04296875,36441.03125,0.004401667509227991,0.007016484625637531,0.002242384012788534,0.4401667509227991,-1.4929524213075638,5.879999999999999,-2.5203520096838474,5.879999999999999,0.1920168250799179,39.875778172165155,39.875778172165155,greedy,0.1920168250799179,0.0,hard_fault_cluster
334,N12318,observe,0.3182986378669739,-4.010480941534043,0.3182986378669739,0.17463065683841705,5.7632551252841955,0.0017463065683841704,-0.2020644247531891,1.1774227619171143,0.17463065683841705,5.696929612755776,-0.029199425131082535,-0.12597665190696716,-0.05581892281770706,66390.296875,29949.69921875,36440.59765625,66671.0234375,30128.28515625,36542.73828125,-0.004228427540510893,-0.005962862633168697,-0.0028029349632561207,-0.4228427540510893,-1.5678890943527222,5.722170083522797,-2.5819291584193707,3.0651013064384456,0.17463065683841705,40.05040882900357,40.05040882900357,greedy,0.17463065683841705,0.0,hard_fault_cluster
335,N18487,control1,0.32541128993034363,-5.960753845572471,0.32541128993034363,0.16108323633670807,1.3668714940547946,0.0016108323633670808,-0.1952834576368332,1.1762750148773193,0.16108323633670807,3.0305694246292116,-0.02937014400959015,-0.1281336545944214,-0.05767890065908432,66672.7890625,30128.345703125,36544.44140625,66957.0703125,30328.77734375,36628.29296875,-0.004263827111572027,-0.0066525936126708984,-0.0022945094387978315,-0.4263827111572027,-1.5996561497449875,4.431101038455963,-2.602674838155508,3.897634556293487,0.16108323633670807,40.21149206534028,40.21149206534028,greedy,0.16108323633670807,0.0,hard_fault_cluster
336,N1662,control1,0.30689969658851624,-4.198912615776062,0.30689969658851624,0.1906587779521942,5.3594729661941525,0.0019065877795219422,-0.196496844291687,1.1956756114959717,0.1906587779521942,5.333525669574738,-0.03020438551902771,-0.12923720479011536,-0.05598931014537811,66957.1484375,30329.455078125,36627.6953125,66547.53125,30166.28125,36381.25,0.006117601878941059,0.005380044691264629,0.006728386972099543,0.6117601878941059,-1.634104162454605,3.1371543455123896,-2.6738549545407295,-0.95395800113678,0.1906587779521942,40.402150843292475,40.402150843292475,greedy,0.1906587779521942,0.0,hard_fault_cluster
337,N6217,control0,0.32242369651794434,-4.529389092326165,0.32242369651794434,0.1694219708442688,3.5607837349176408,0.001694219708442688,-0.18576598167419434,1.198079228401184,0.1694219708442688,3.198700682222843,-0.030693836510181427,-0.1341772973537445,-0.05990094691514969,66546.5390625,30166.0234375,36380.515625,66896.109375,30404.125,36491.984375,-0.005253020208328962,-0.007893037982285023,-0.0030639683827757835,-0.5253020208328962,-1.7018824517726898,-0.8531854912638666,-2.7275083512067795,-1.191958086192608,0.1694219708442688,40.57157281413674,40.57157281413674,greedy,0.1694219708442688,0.0,hard_fault_cluster
338,N6102,control0,0.3266693949699402,-4.605678640902043,0.3266693949699402,0.15950243175029755,3.4052207127213476,0.0015950243175029755,-0.17971117794513702,1.2003793716430664,0.15950243175029755,3.0624389107525354,-0.03103138878941536,-0.13659745454788208,-0.061471544206142426,66895.828125,30404.08203125,36491.7421875,66965.59375,30447.65234375,36517.9375,-0.0010428994428366423,-0.0014330415287986398,-0.0007178421947173774,-0.10428994428366423,-1.743257075548172,-0.057041527032852354,-2.763168428093195,-0.34855738699436206,0.15950243175029755,40.73107524588704,40.73107524588704,greedy,0.15950243175029755,0.0,hard_fault_cluster
339,N14600,control1,0.32851555943489075,-5.398562851250172,0.32851555943489075,0.15438435971736908,3.7308937236666684,0.0015438435971736907,-0.18037265539169312,1.1968114376068115,0.15438435971736908,5.563584051579237,-0.030680913478136063,-0.13569581508636475,-0.061681076884269714,66965.921875,30447.43359375,36518.4921875,67009.5234375,30475.2109375,36534.3125,-0.0006511007668450475,-0.0009123049094341695,-0.0004332137468736619,-0.06511007668450475,-1.7168955504894257,5.151531942486763,-2.730292398482561,5.623395593762398,0.15438435971736908,40.88545960560441,40.88545960560441,greedy,0.15438435971736908,0.0,hard_fault_cluster
340,N13650,control1,0.3303360342979431,-5.0892093840241435,0.3303360342979431,0.1496393382549286,4.167148865759373,0.0014963933825492858,-0.18094442784786224,1.1938362121582031,0.1496393382549286,5.548252418786287,-0.030481643974781036,-0.13524682819843292,-0.061872899532318115,67010.2578125,30475.583984375,36534.671875,67035.1953125,30504.015625,36531.1796875,-0.00037214451003819704,-0.0009329317836090922,9.558557212585583e-05,-0.037214451003819704,-1.704688847064972,5.198706986308098,-2.7122955098748207,5.612038828730583,0.1496393382549286,41.03509894385934,41.03509894385934,greedy,0.1496393382549286,0.0,hard_fault_cluster
341,N15631,control1,0.33216843008995056,-4.96754865244031,0.33216843008995056,0.14525912702083588,4.319723652303219,0.0014525912702083588,-0.1810547113418579,1.191487193107605,0.14525912702083588,5.4909415206313135,-0.03033699095249176,-0.1349550485610962,-0.06205116957426071,67034.4375,30503.66015625,36530.7734375,67040.6875,30524.806640625,36515.8828125,-9.323565609520301e-05,-0.0006932441610842943,0.000407618674216792,-0.009323565609520301,-1.6969527751207352,4.85380900979042,-2.699512515217066,5.56958631157875,0.14525912702083588,41.180358070880175,41.180358070880175,greedy,0.14525912702083588,0.0,hard_fault_cluster
342,N13651,control1,0.3337247669696808,-4.971869633346796,0.3337247669696808,0.14140187203884125,4.293750271201134,0.0014140187203884125,-0.18080438673496246,1.189638614654541,0.14140187203884125,5.437480032294989,-0.03021964058279991,-0.1347036063671112,-0.062178947031497955,67041.7109375,30525.240234375,36516.47265625,67038.828125,30541.583984375,36497.2421875,4.300028376746923e-05,-0.0005354175809770823,0.0005266244988888502,0.004300028376746923,-1.6909235715866089,4.977548428177833,-2.6892039366066456,5.529985209107398,0.14140187203884125,41.321759942919016,41.321759942919016,greedy,0.14140187203884125,0.0,hard_fault_cluster
343,N13649,control1,0.33516013622283936,-5.087820713222027,0.33516013622283936,0.1379200965166092,4.115459150075913,0.001379200965166092,-0.18041957914829254,1.1883430480957031,0.1379200965166092,5.4033338847756385,-0.030112743377685547,-0.1344541609287262,-0.062272049486637115,67038.390625,30541.490234375,36496.8984375,67031.2734375,30554.556640625,36476.71875,0.00010616584768285975,-0.00042782476521097124,0.000552915153093636,0.010616584768285975,-1.6850111931562424,5.504691766500473,-2.6797085516154766,5.504691766500473,0.1379200965166092,41.459680039435625,41.459680039435625,greedy,0.1379200965166092,0.0,hard_fault_cluster
344,N8775,control1,0.33459532260894775,-4.156292439699174,0.33459532260894775,0.1365412175655365,5.450801914930344,0.001365412175655365,-0.18129746615886688,1.1916553974151611,0.1365412175655365,5.41572172343731,-0.030383635312318802,-0.1353921890258789,-0.06238550692796707,67030.796875,30554.521484375,36476.2734375,66731.140625,30460.4453125,36270.6953125,0.004470426589250565,0.0030789608135819435,0.005635940935462713,0.44704265892505646,-1.7101669162511826,3.218209021091461,-2.706314377486706,1.7605642485618587,0.1365412175655365,41.59622125700116,41.59622125700116,greedy,0.1365412175655365,0.0,hard_fault_cluster
345,N8774,control1,0.3351861834526062,-4.135903976559639,0.3351861834526062,0.13567090034484863,5.494491478800773,0.0013567090034484863,-0.18163536489009857,1.1948528289794922,0.13567090034484863,5.455042330920696,-0.030521836131811142,-0.1358950138092041,-0.06247112900018692,66731.15625,30460.4609375,36270.6953125,66493.8046875,30391.7734375,36102.03125,0.0035568326711654663,0.002254972467198968,0.004650146700441837,0.35568326711654663,-1.7216598838567734,5.069465123414993,-2.719552680850029,1.5892794001102444,0.13567090034484863,41.73189215734601,41.73189215734601,greedy,0.13567090034484863,0.0,hard_fault_cluster
346,N8776,control1,0.3359048366546631,-4.133328696489334,0.3359048366546631,0.13505005836486816,5.500009936094284,0.0013505005836486816,-0.1820608526468277,1.1973741054534912,0.13505005836486816,5.460008942484856,-0.030612323433160782,-0.136244535446167,-0.06255035102367401,66493.859375,30391.7890625,36102.0703125,66295.0,30335.228515625,35959.7734375,0.0029906427953392267,0.0018610469996929169,0.00394151546061039,0.2990642795339227,-1.7288081794977188,5.546673290729522,-2.7281263023614883,1.56287718296051,0.13505005836486816,41.86694221571088,41.86694221571088,greedy,0.13505005836486816,0.0,hard_fault_cluster
347,N12651,control1,0.3368677496910095,-4.141519312858581,0.3368677496910095,0.13470950722694397,5.48245861530304,0.0013470950722694398,-0.1827971339225769,1.1991246938705444,0.13470950722694397,5.444212753772736,-0.030697107315063477,-0.1366513967514038,-0.06271526217460632,66295.0078125,30335.2421875,35959.765625,66127.6953125,30289.3828125,35838.3125,0.0025237570516765118,0.0015117523726075888,0.003377472748979926,0.2523757051676512,-1.7358765304088593,5.534972410202026,-2.7362521812319756,1.4241723108291624,0.13470950722694397,42.00165172293782,42.00165172293782,greedy,0.13470950722694397,0.0,hard_fault_cluster
348,N12649,control1,0.3373517692089081,-4.1328470808267594,0.3373517692089081,0.13419058918952942,5.501041969656944,0.0013419058918952942,-0.18320681154727936,1.2006771564483643,0.13419058918952942,5.46093777269125,-0.030742406845092773,-0.13683736324310303,-0.06276746839284897,66127.609375,30289.3984375,35838.2109375,65984.5,30251.076171875,35733.421875,0.0021641396451741457,0.0012652039295062423,0.0029239479918032885,0.21641396451741457,-1.7393729388713837,5.54736131310463,-2.740523748099804,1.6139448153972622,0.13419058918952942,42.13584231212735,42.13584231212735,greedy,0.13419058918952942,0.0,hard_fault_cluster
349,N12650,control1,0.3378121256828308,-4.131350843310356,0.3378121256828308,0.1337181031703949,5.504248192906379,0.001337181031703949,-0.1835705190896988,1.2018702030181885,0.1337181031703949,5.4638233736157416,-0.030788075178861618,-0.1370452493429184,-0.06284340471029282,65984.484375,30251.091796875,35733.39453125,65862.28125,30219.63671875,35642.640625,0.0018519979203119874,0.0010397997684776783,0.0025397504214197397,0.18519979203119874,-1.7432192116975784,5.54949879527092,-2.744910441339016,1.6348280417919154,0.1337181031703949,42.26956041529775,42.26956041529775,greedy,0.1337181031703949,0.0,hard_fault_cluster
350,N8782,control1,0.3381323218345642,-4.128718552589417,0.3381323218345642,0.1333099901676178,5.509888815879822,0.001333099901676178,-0.18397313356399536,1.2026690244674683,0.1333099901676178,5.46889993429184,-0.03082786500453949,-0.13720344007015228,-0.0628833994269371,65862.5,30219.681640625,35642.81640625,65755.1640625,30191.92578125,35563.23828125,0.0016296972753480077,0.000918469624593854,0.002232655417174101,0.16296972753480077,-1.746807485818863,5.553259210586548,-2.7487917467951775,1.671429531574249,0.1333099901676178,42.402870405465364,42.402870405465364,greedy,0.1333099901676178,0.0,hard_fault_cluster
351,N12657,control1,0.3387644290924072,-4.1374949049949645,0.3387644290924072,0.13319207727909088,5.491082346439361,0.0013319207727909088,-0.18478403985500336,1.2027456760406494,0.13319207727909088,5.451974111795425,-0.03089115023612976,-0.13749629259109497,-0.062994085252285,65755.15625,30191.94140625,35563.21875,65661.9453125,30168.060546875,35493.8828125,0.0014175457181409001,0.0007909680134616792,0.0019496530294418335,0.14175457181409,-1.7531772702932358,4.814697365760804,-2.755130585283041,1.4769148397445675,0.13319207727909088,42.536062482744455,42.536062482744455,greedy,0.13319207727909088,0.0,hard_fault_cluster
352,N13149,control1,0.33948183059692383,-4.129061213135719,0.33948183059692383,0.13280615210533142,5.5091545432806015,0.0013280615210533142,-0.18520820140838623,1.202864408493042,0.13280615210533142,5.468239088952541,-0.030911069363355637,-0.13758781552314758,-0.06302817910909653,65661.890625,30168.09765625,35493.79296875,65580.46875,30147.328125,35433.140625,0.0012400172417983413,0.0006884600734338164,0.0017088154563680291,0.12400172417983413,-1.7554363757371902,5.1765725004673,-2.7571892961859703,1.7337782728672027,0.13280615210533142,42.66886863484979,42.66886863484979,greedy,0.13280615210533142,0.0,hard_fault_cluster
353,N13150,control1,0.3399585485458374,-4.130391321182252,0.3399585485458374,0.13232684135437012,5.506304311752319,0.001323268413543701,-0.18562963604927063,1.2029772996902466,0.13232684135437012,5.4656738805770875,-0.03092772886157036,-0.1376572549343109,-0.0630485936999321,65580.453125,30147.34375,35433.109375,65508.6015625,30128.884765625,35379.71875,0.001095624640583992,0.000612292205914855,0.0015068004140630364,0.1095624640583992,-1.7574687451124191,4.95169623374939,-2.7589468508958817,1.7164584207534788,0.13232684135437012,42.80119547620416,42.80119547620416,greedy,0.13232684135437012,0.0,hard_fault_cluster
354,N13151,control1,0.3403400480747223,-4.127434803247452,0.3403400480747223,0.1319676637649536,5.512639707326889,0.0013196766376495361,-0.18593432009220123,1.2033004760742188,0.1319676637649536,5.4713757365942,-0.030940908938646317,-0.13772720098495483,-0.06308187544345856,65508.7109375,30128.904296875,35379.8046875,65444.375,30111.90625,35332.46875,0.0009820974664762616,0.0005641774041578174,0.0013379366137087345,0.09820974664762616,-1.7588227540254593,5.097986786365509,-2.7602738589048386,1.7334052371978756,0.1319676637649536,42.93316313996911,42.93316313996911,greedy,0.1319676637649536,0.0,hard_fault_cluster
355,N2484,control0,0.34145018458366394,-4.294127390980721,0.34145018458366394,0.12951985001564026,5.155441305041314,0.0012951985001564026,-0.17995969951152802,1.2073915004730225,0.12951985001564026,5.149897174537182,-0.031245049089193344,-0.13925540447235107,-0.06375185400247574,65449.30859375,30110.55078125,35338.7578125,65635.78125,30167.080078125,35468.69921875,-0.0028491157572716475,-0.0018773917108774185,-0.003677022410556674,-0.28491157572716475,-1.7875935584306717,-0.08303912997245817,-2.7902770712971687,-0.7367700973153116,0.12951985001564026,43.06268298998475,43.06268298998475,greedy,0.12951985001564026,0.0,hard_fault_cluster
356,N1710,observe,0.3255000114440918,-4.266432861089706,0.3255000114440918,0.1549786627292633,5.4765244841575615,0.001549786627292633,-0.1967027336359024,1.205047607421875,0.1549786627292633,5.91,-0.030380286276340485,-0.13237908482551575,-0.0589558407664299,65630.859375,30168.474609375,35462.38671875,65079.625,29717.099609375,35362.52734375,0.008399011567234993,0.014961810782551765,0.0028159236535429955,0.8399011567234993,-1.6780023574829102,5.879999999999999,-2.698022060096264,5.879999999999999,0.1549786627292633,43.217661652714014,43.217661652714014,greedy,0.1549786627292633,0.0,hard_fault_cluster
357,N1709,observe,0.31828179955482483,-3.9180516147613527,0.31828179955482483,0.17209944128990173,5.96131796836853,0.0017209944128990173,-0.20270521938800812,1.2046148777008057,0.17209944128990173,5.875186171531677,-0.02991451323032379,-0.12882976233959198,-0.05654897540807724,65079.640625,29717.068359375,35362.5703125,64893.546875,29523.419921875,35370.125,0.002859477186575532,0.006516404449939728,-0.00021363513951655477,0.2859477186575532,-1.6147370040416718,5.854211978912353,-2.6472727432847023,5.854211978912353,0.17209944128990173,43.389761094003916,43.389761094003916,greedy,0.17209944128990173,0.0,hard_fault_cluster
358,N6084,control0,0.33024653792381287,-4.516914488971233,0.33024653792381287,0.15503616631031036,3.5612826481461526,0.0015503616631031036,-0.19192036986351013,1.2030918598175049,0.15503616631031036,3.1867373098433016,-0.0307810939848423,-0.13444985449314117,-0.059903696179389954,64892.953125,29523.37109375,35369.58203125,65548.1015625,29870.421875,35677.6796875,-0.010095832869410515,-0.011755120009183884,-0.008710808120667934,-1.0095832869410515,-1.7199813723564148,-0.21608805716037766,-2.7385773919522762,-0.8365567927062513,0.15503616631031036,43.544797260314226,43.544797260314226,greedy,0.15503616631031036,0.0,hard_fault_cluster
359,N16115,control1,0.3350558876991272,-5.7324131304025645,0.3350558876991272,0.14822785556316376,2.8049229770898823,0.0014822785556316376,-0.18874652683734894,1.1983940601348877,0.14822785556316376,4.773736467659473,-0.0305609293282032,-0.13470737636089325,-0.06097637861967087,65548.3984375,29870.20703125,35678.19140625,65831.3046875,30027.484375,35803.8203125,-0.00431599048897624,-0.005265358369797468,-0.00352116790600121,-0.431599048897624,-1.7094710171222687,4.606657794713974,-2.7194374538958073,2.686935356855392,0.14822785556316376,43.69302511587739,43.69302511587739,greedy,0.14822785556316376,0.0,hard_fault_cluster
360,N13157,control1,0.33548274636268616,-4.111599272042513,0.33548274636268616,0.1445741057395935,5.54657298848033,0.001445741057395935,-0.18919821083545685,1.1986143589019775,0.1445741057395935,5.5019156896322965,-0.030789189040660858,-0.1359456479549408,-0.061583518981933594,65831.796875,30027.802734375,35803.9921875,65699.6875,30022.181640625,35677.5078125,0.002006771508604288,0.0001871963031589985,0.0035326890647411346,0.2006771508604288,-1.7357304394245148,2.057266211807727,-2.743121787905693,0.7091253045201299,0.1445741057395935,43.83759922161698,43.83759922161698,greedy,0.1445741057395935,0.0,hard_fault_cluster
361,N13656,control1,0.33865857124328613,-5.626878551244736,0.33865857124328613,0.13946686685085297,3.349545961618424,0.0013946686685085297,-0.18639834225177765,1.1962867975234985,0.13946686685085297,5.414591365456581,-0.03050035610795021,-0.13547301292419434,-0.06206507980823517,65700.0078125,30022.234375,35677.7734375,65920.34375,30137.12890625,35783.2109375,-0.0033536667469888926,-0.003826981410384178,-0.0029552713967859745,-0.33536667469888926,-1.7142819464206696,5.513030641078949,-2.716097194701433,3.8406162428855897,0.13946686685085297,43.977066088467836,43.977066088467836,greedy,0.13946686685085297,0.0,hard_fault_cluster
362,N894,control1,0.33804255723953247,-5.54441225707531,0.33804255723953247,0.14113666117191315,3.5262594491243373,0.0014113666117191316,-0.19017256796360016,1.1902849674224854,0.14113666117191315,5.5736335042119025,-0.03001132234930992,-0.1332424283027649,-0.06124667823314667,65935.015625,30135.63671875,35799.375,66058.859375,30156.66796875,35902.1953125,-0.001878269831649959,-0.0006978863384574652,-0.002872125944122672,-0.1878269831649959,-1.6697106063365936,5.630839632749558,-2.6682768277823925,5.630839632749558,0.14113666117191315,44.11820274963975,44.11820274963975,greedy,0.14113666117191315,0.0,hard_fault_cluster
363,N8781,control1,0.3376046419143677,-4.137335476279259,0.3376046419143677,0.1373925805091858,5.491423979401588,0.001373925805091858,-0.18913500010967255,1.1920511722564697,0.1373925805091858,5.45228158146143,-0.030393917113542557,-0.1348581612110138,-0.06173918396234512,66043.9375,30158.04296875,35885.8984375,65913.7890625,30139.685546875,35774.1015625,0.0019706340972334146,0.0006087073124945164,0.0031153426971286535,0.19706340972334146,-1.7099479585886002,1.4683050382137297,-2.707030773162842,0.7062204170227048,0.1373925805091858,44.255595330148935,44.255595330148935,greedy,0.1373925805091858,0.0,hard_fault_cluster
364,N12656,control1,0.3386574387550354,-4.1266519425809385,0.3386574387550354,0.1356615424156189,5.51431726589799,0.001356615424156189,-0.18835999071598053,1.194338083267212,0.1356615424156189,5.472885539308191,-0.030603621155023575,-0.1358756124973297,-0.06215974688529968,65913.765625,30139.69921875,35774.0703125,65794.875,30120.828125,35674.046875,0.0018037297995761037,0.0006261208327487111,0.00279597588814795,0.18037297995761037,-1.7303624898195267,1.367679277360439,-2.72786220908165,0.5982391539216039,0.1356615424156189,44.391256872564554,44.391256872564554,greedy,0.1356615424156189,0.0,hard_fault_cluster
365,N13156,control1,0.3396875560283661,-4.1181913819909095,0.3396875560283661,0.13427680730819702,5.532447038590908,0.0013427680730819702,-0.1877586990594864,1.1964284181594849,0.13427680730819702,5.489202334731817,-0.030692633241415024,-0.13634644448757172,-0.06238275021314621,65795.0078125,30120.876953125,35674.12890625,65686.84375,30100.7890625,35586.05859375,0.0016439554747194052,0.0006669092108495533,0.0024687445256859064,0.16439554747194052,-1.7385580986738205,1.6657166320085521,-2.736587017774582,0.9162827569246289,0.13427680730819702,44.52553367987275,44.52553367987275,greedy,0.13427680730819702,0.0,hard_fault_cluster
366,N880,control1,0.3397737741470337,-5.546137071251869,0.3397737741470337,0.1378847062587738,3.522563418745995,0.001378847062587738,-0.19149212539196014,1.1898596286773682,0.1378847062587738,5.570307076871395,-0.03003603219985962,-0.13338835537433624,-0.06132597476243973,65702.859375,30099.28515625,35603.5703125,65913.53125,30147.2890625,35766.2421875,-0.0032064339611679316,-0.0015948520740494132,-0.004568976350128651,-0.32064339611679316,-1.67585888504982,5.628375612497329,-2.6716671362519264,5.628375612497329,0.1378847062587738,44.663418386131525,44.663418386131525,greedy,0.1378847062587738,0.0,hard_fault_cluster
367,N13657,control1,0.342225581407547,-5.64979779869318,0.342225581407547,0.13085627555847168,2.1084961995482443,0.0013085627555847168,-0.18651270866394043,1.1889783143997192,0.13085627555847168,3.525270838588477,-0.030065353959798813,-0.1341763585805893,-0.062122322618961334,65898.2734375,30148.833984375,35749.4375,66132.453125,30266.009765625,35866.44140625,-0.0035536543000489473,-0.0038865774404257536,-0.0032728880178183317,-0.35536543000489473,-1.6867008060216904,5.337816491723061,-2.6765767484903336,5.337816491723061,0.13085627555847168,44.79427466169,44.79427466169,greedy,0.13085627555847168,0.0,hard_fault_cluster
368,N14388,control1,0.3411533832550049,-3.9640925133228304,0.3411533832550049,0.1301722228527069,5.875574290752412,0.0013017222285270692,-0.18656428158283234,1.191666603088379,0.1301722228527069,5.821264564990997,-0.03031947836279869,-0.1350099742412567,-0.062175825238227844,66130.96875,30265.65234375,35865.3203125,65926.7421875,30191.63671875,35735.10546875,0.003088213736191392,0.0024455320090055466,0.003630661638453603,0.3088213736191392,-1.7101090103387833,5.81427004814148,-2.7014881297945976,5.81427004814148,0.1301722228527069,44.924446884542704,44.924446884542704,greedy,0.1301722228527069,0.0,hard_fault_cluster
369,N10887,control1,0.34103989601135254,-3.9381598019599915,0.34103989601135254,0.12960666418075562,5.9182289958000185,0.0012960666418075561,-0.18604011833667755,1.194342017173767,0.12960666418075562,5.836406096220017,-0.03047475963830948,-0.13558617234230042,-0.06228484958410263,65926.5703125,30191.6171875,35734.953125,65786.359375,30150.8828125,35635.48046875,0.0021267742849886417,0.0013491949066519737,0.0027836235240101814,0.21267742849886417,-1.7235272824764252,5.825485997200012,-2.716488793492317,5.825485997200012,0.12960666418075562,45.05405354872346,45.05405354872346,greedy,0.12960666418075562,0.0,hard_fault_cluster
370,N4087,control1,0.34085801243782043,-5.547599126994609,0.34085801243782043,0.13278143107891083,3.5194304421544076,0.0013278143107891083,-0.18906979262828827,1.1893787384033203,0.13278143107891083,5.567487397938967,-0.02992267906665802,-0.1330992430448532,-0.06139659881591797,65802.421875,30150.94921875,35651.4765625,65990.640625,30183.0625,35807.578125,-0.0028603619430214167,-0.001065083546563983,-0.004378544166684151,-0.28603619430214167,-1.6701077371835709,5.626286961436271,-2.661727864295244,5.626286961436271,0.13278143107891083,45.18683497980237,45.18683497980237,greedy,0.13278143107891083,0.0,hard_fault_cluster
371,N18661,control1,0.34170833230018616,-5.550828298032283,0.34170833230018616,0.1313297152519226,3.5125107899308206,0.0013132971525192261,-0.1884303241968155,1.1861121654510498,0.1313297152519226,5.561259710937739,-0.029728922992944717,-0.13237330317497253,-0.06125260144472122,65975.203125,30182.40234375,35792.796875,66171.90625,30251.263671875,35920.64453125,-0.0029814704321324825,-0.002281505847349763,-0.0035718821454793215,-0.29814704321324825,-1.6554504185914993,5.62167385995388,-2.6435318291187286,5.62167385995388,0.1313297152519226,45.31816469505429,45.31816469505429,greedy,0.1313297152519226,0.0,hard_fault_cluster
372,N8915,observe,0.3469366431236267,-4.129236422479153,0.3469366431236267,0.1252492219209671,1.3223650470376018,0.001252492219209671,-0.18455423414707184,1.1841202974319458,0.1252492219209671,2.87015023842454,-0.029665812849998474,-0.13270094990730286,-0.06185000389814377,66172.203125,30251.900390625,35920.3046875,66306.1640625,30333.3515625,35972.8125,-0.002024429151788354,-0.002692431677132845,-0.0014617863344028592,-0.2024429151788354,-1.6572117656469345,5.510144886374473,-2.639238905161619,5.510144886374473,0.1252492219209671,45.44341391697526,45.44341391697526,greedy,0.1252492219209671,0.0,hard_fault_cluster
373,N12323,observe,0.3294065594673157,-3.9000000000000004,0.3294065594673157,0.14731743931770325,6.0,0.0014731743931770324,-0.20026221871376038,1.1847195625305176,0.14731743931770325,5.91,-0.02922891452908516,-0.12744297087192535,-0.057389430701732635,66306.734375,30333.47265625,35973.26171875,65629.328125,29841.6953125,35787.63671875,0.010216251015663147,0.01621236465871334,0.005160082597285509,1.0216251015663147,-1.590854451060295,5.879999999999999,-2.5898822024464607,5.879999999999999,0.14731743931770325,45.59073135629296,45.59073135629296,greedy,0.14731743931770325,0.0,hard_fault_cluster
