epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.48500847604870795,0.08886865128576756,0.016359239723067732,9.86763017353951e-05,0.8243197968006134,0.026751627896446736,0.02969314379821117,1.117115101001938,1.117115101001938,0.0,0.024299171757840667,1.0,500.0,0.630216850200668,0.057293602178106084,0.005872391500815866,2.9636179441183685e-05,1.2400348903611302,0.01588642680508201,0.02138313526438651,0.03874550506676655,0.03874550506676655,0.0,0.0603075563267339,1.0,256.0
2,1,0.37448765121400357,0.08099923796206712,0.00603363047959283,5.3001616201072464e-05,0.6162557905651629,0.018567530408501624,0.023310394880230886,1.3082565707105605,1.3082565707105605,0.0,0.04058139295730072,1.0,500.0,0.6602622647769749,0.07748084320337512,0.003469551911621238,2.5589488132027327e-05,1.2705820307601243,0.014607172750402242,0.016216981839534128,0.06619064717597212,0.06619064717597212,0.0,0.032650810258928686,1.0,256.0
3,1,0.2983144575506449,0.08041279621422291,0.00443591024260968,2.5750776796485296e-05,0.4490929318191484,0.01182669062865898,0.02527606240305613,1.1291856316393982,1.1291856316393982,0.0,0.04679750185155669,1.0,500.0,1.0160429326351732,0.07404990418581292,0.005797148118290352,1.297321148285846e-05,2.0653691818006337,0.024540207276004367,0.01542247760266946,0.04072970953073307,0.04072970953073307,0.0,0.04411988050560467,1.0,256.0
4,1,0.27401348008215426,0.07862787951529027,0.004000077379401773,1.2084726124157897e-05,0.4012332986369729,0.010563104251399636,0.02396381908748299,1.4161095638011756,1.4161095638011756,0.0,0.048195718212389466,1.0,500.0,0.9032883455511183,0.06971163340494968,0.002883748460590141,5.3633468581892885e-06,1.831688274629414,0.01234099308931036,0.013772502115273255,0.037848180745660875,0.037848180745660875,0.0,0.041911244377843104,1.0,256.0
