line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__aig_not_199 /1 undetected,output,,__aig_not_199,__aig_not_199,1,undetected,__aig_not_199,__aig_not_199,__aig_not_199,sa1,1
2,C_32 /1 undetected,output,,C.32,C.32,1,undetected,C.32,C.32,C_32,sa1,1
3,I802_8 /1 undetected,output,,I802.8,I802.8,1,undetected,I802.8,I802.8,I802_8,sa1,1
4,__aig_not_172 /1 undetected,output,,__aig_not_172,__aig_not_172,1,undetected,__aig_not_172,__aig_not_172,__aig_not_172,sa1,1
