line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,n_2627 /1 undetected,output,,2627,2627,1,undetected,2627,2627,n_2627,sa1,1
2,__aig_and_375 /1 undetected,output,,__aig_and_375,__aig_and_375,1,undetected,__aig_and_375,__aig_and_375,__aig_and_375,sa1,1
3,__buf_split_929 /1 undetected,output,,__buf_split_929,__buf_split_929,1,undetected,__buf_split_929,__buf_split_929,__buf_split_929,sa1,1
