epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_same_type_rank_loss,train_oracle_aux_rank_loss,train_oracle_aux_same_type_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_same_type_pairs,train_oracle_aux_pairs,train_oracle_aux_same_type_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.0,0.37062976156410415,0.12262272677923504,0.009324776645945875,0.09479624660391557,0.0,0.27751337540777105,1.0,0.04388603793555185,0.010281479643852339,1.1717661529366021,1.1717661529366021,0.0,1.9605233338405756,0.8935792760825471,1.4687500751093274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.2796230107545853,0.13560949862003327,0.009922243002802134,0.10560296177864074,0.0,0.2994108468294144,1.0,0.05471344776451588,0.009900314228980278,0.10726581676863134,0.10726581676863134,0.0,1.4711267171376676,0.3718410044981283,1.1662315130233765,0.0,1.0,1.0,5.0
2,2,0.0,0.41993642716031326,0.1232890522009448,0.009062680807944975,0.0973119211236113,0.0,0.2820795613684152,1.0,0.04512083451998861,0.04209662810162148,1.425379775552612,1.425379775552612,0.0,3.7481779748769966,1.010115313900123,2.2318531283802403,0.0,1.0,2.0,0.18814971650901594,0.0,0.0,0.0,0.5644491330573433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36842105263158,7.473684210526316,0.3333333333333332,19.0,19.0,0.0,0.32554847151041033,0.13622335195541382,0.009976768819615244,0.10629241615533828,0.0,0.30156837552785876,1.0,0.047694788128137586,0.008207536512327352,0.06185698675653839,0.06185698675653839,0.0,3.086656746827066,0.5308316350019595,1.8726350881159306,0.0,1.0,2.0,5.0
3,4,0.0,0.4807524610506861,0.12389413218357061,0.009014870867280192,0.10361843178734968,0.0,0.28808936613954994,1.0,0.04612446208729556,0.05334254269210329,1.5801549257440983,1.5801549257440983,0.0,6.922644279342301,1.115145481970486,4.915592105244286,0.0,1.0,4.0,0.3750125632474297,0.0,0.0,0.0,0.5625188287935758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36842105263158,7.0,0.6666666666666664,19.0,19.0,0.0,0.4164504684507847,0.1362364612519741,0.010176345077343284,0.10549596771597862,0.0,0.30061923786997796,1.0,0.04397028647363186,0.011411093330070798,0.2882608832893311,0.2882608832893311,0.0,6.555021028965712,0.7174780535064201,4.656854711775668,0.0,1.0,4.0,5.0
4,8,0.0,0.516479524930841,0.12519241119489857,0.008663490904789222,0.10782518968182175,0.0,0.2954230189911629,1.0,0.04529097683629707,0.04080188138830615,1.4097394232863543,1.4097394232863543,0.0,11.281997876662468,1.0708105308332339,9.199759999345252,0.0,1.0,8.0,0.599919446204838,0.0,0.0,0.0,0.599919446204838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78947368421052,7.2631578947368425,1.0,19.0,19.0,0.0,0.5149277802556753,0.13712341543287038,0.010204558842815459,0.10752151235938072,0.0,0.29886801205575464,1.0,0.04019032490905374,0.034934420372087514,0.785788412011516,0.785788412011516,0.0,13.037318289582618,1.1556999364644072,11.321138184843585,0.0,1.0,8.0,5.0
5,16,0.0,0.5960797357716059,0.1290306664366079,0.009001999293870636,0.11834071182008636,0.0,0.3029468964883371,1.0,0.04336428737856055,0.035969453586699125,1.4126282613831365,1.4126282613831365,0.0,15.298432366231689,1.1162783760735266,13.677604670054848,0.0,1.0,16.0,0.4573545346134587,0.0,0.0,0.0,0.4573545346134587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42105263157895,7.473684210526316,1.0,19.0,19.0,0.0,0.6040120156481862,0.14066230691969395,0.010179813852300868,0.11167235942557455,0.0,0.30193868540227414,1.0,0.038123844633810224,0.021362760790691483,1.0043671306513715,1.0043671306513715,0.0,24.383163459139176,1.637442583776624,23.517575949926094,0.0,1.0,16.0,5.0
6,32,0.0,0.6656093834164111,0.13587352455789714,0.009111023733949926,0.1531699291601973,0.0,0.31504255270977555,1.0,0.04517660080148887,0.023822601416729622,1.8351819316043247,1.8351819316043247,0.0,28.391766357192612,1.6203610179422672,27.77359169672893,0.0,1.0,32.0,0.5238232738093326,0.0,0.0,0.0,0.5238232738093326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.63157894736842,7.315789473684211,1.0,19.0,19.0,0.0,0.6853028372861445,0.1473761685192585,0.010465108382049948,0.12440136456862091,0.0,0.3036450226791203,1.0,0.03838261002674699,0.019302195291328417,1.6189790505871087,1.6189790505871087,0.0,43.67773521835916,2.3604122416974604,43.450214160280304,0.0,1.0,32.0,5.0
7,32,0.0,0.677335339916968,0.13570164075415386,0.009333377785974574,0.14727589946950934,0.0,0.31431916238445984,1.0,0.04580802886170874,0.023855691087162182,1.9465902312166283,1.9465902312166283,0.0,28.39414374953121,1.6474069854624143,27.794545123057176,0.0,1.0,32.0,0.586835514557989,0.0,0.0,0.0,0.586835514557989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.21052631578948,7.2105263157894735,1.0,19.0,19.0,0.0,0.6853028376586735,0.14737616823986172,0.010465108367498033,0.12440136410295963,0.0,0.30364502212032674,1.0,0.03838260981719941,0.019302195305226633,1.6189790503679433,1.6189790503679433,0.0,43.677735215378924,2.360412250196424,43.38039420815185,0.0,1.0,32.0,5.0
8,32,0.0,0.6617208791553582,0.1360189960166616,0.00913737494939644,0.15059074746003667,0.0,0.31595689185747977,1.0,0.04554147879274464,0.023726631005274237,1.7865767757455011,1.7865767757455011,0.0,28.389948563745268,1.5931804783532881,27.814681492531378,0.0,1.0,32.0,0.5207728257304743,0.0,0.0,0.0,0.5207728257304743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.94736842105263,7.368421052631579,1.0,19.0,19.0,0.0,0.6853028385899961,0.147376168705523,0.010465108277276158,0.12440136587247252,0.0,0.3036450224928558,1.0,0.03838261035270989,0.019302195242039487,1.6189790394490728,1.6189790394490728,0.0,43.67773521817289,2.360412242615851,43.38156965682283,0.0,1.0,32.0,5.0
