step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N18172,control0,0.7407885789871216,1.0928174644708635,1.2860955178737639,0.7407885789871216,0.42223596572875977,0.5894884064793587,0.5514991849660873,0.004222359657287598,0.4163934290409088,0.01688641496002674,0.01688641496002674,-0.6520803156495094,0.04943734407424927,0.14515626430511475,0.027203164994716644,108121.53125,45876.328125,62245.203125,107419.578125,45461.15234375,61958.421875,0.006492260377854109,0.009049891494214535,0.00460728257894516,0.6492260377854109,5.382856788113713,0.8101823133230209,5.053515002597123,0.7937038940191269,1.0888539016246797,0.9669838111102582,1.2860955178737639,20.04378822147846,20.04378822147846,greedy,1.2860955178737639,0.0,hard_fault_cluster
12,N16937,control0,0.7483770847320557,1.7780627141706644,1.6978231549262999,0.7483770847320557,0.4113665819168091,0.915008113356307,0.5021552592515945,0.004113665819168091,0.4257071614265442,0.015574442222714424,0.015574442222714424,0.4310314124822616,0.047744449228048325,0.13889877498149872,0.026838429272174835,107420.0859375,45461.6171875,61958.46875,106920.796875,45154.8203125,61765.9765625,0.004648004658520222,0.006748481187969446,0.0031067938543856144,0.46480046585202217,5.201385946944356,0.5884313448891043,4.881180178839713,0.5560382470116019,1.1959646970033648,1.0310100819170478,1.6978231549262999,21.741611376404762,21.741611376404762,greedy,1.6978231549262999,0.0,hard_fault_cluster
13,N6992,control0,0.6771703958511353,1.3574096992611886,1.6899784326553342,0.6771703958511353,0.39612674713134766,0.6996192478388548,0.526074543595314,0.003961267471313476,0.43326979875564575,0.02235380746424198,0.02235380746424198,0.6690850998461246,0.05122385546565056,0.15293173491954803,0.02786245197057724,106920.703125,45154.75,61765.953125,106729.890625,44926.7890625,61803.10546875,0.0017846169648692012,0.005048437509685755,-0.0006015020189806819,0.17846169648692012,5.5408661011606455,1.4923602890968322,5.227005685213953,1.5464267563819885,1.019262631237507,1.2041398594528439,1.6899784326553342,23.431589809060096,23.431589809060096,greedy,1.6899784326553342,0.0,hard_fault_cluster
14,N6780,control0,0.537860095500946,2.0655384436249733,1.5991842865943906,0.537860095500946,0.40907102823257446,1.223530497327447,1.6555247664451598,0.004090710282325744,0.4345076382160187,0.02433078922331333,0.02433078922331333,1.3618807949125766,0.05124250426888466,0.15364982187747955,0.02758520096540451,106729.9375,44926.8984375,61803.03515625,106867.5078125,44981.5859375,61885.921875,-0.0012889570789411664,-0.0012172551359981298,-0.0013411431573331356,-0.12889570789411664,5.557652244344354,1.6619006120413542,5.232600881252438,1.5216722213476896,1.3444140054285527,1.47703557100147,1.5991842865943906,25.030774095654486,25.030774095654486,greedy,1.5991842865943906,0.0,hard_fault_cluster
15,N13624,control0,0.5581526756286621,1.4983527183532717,1.6061461448669432,0.5581526756286621,0.402626097202301,1.4030500262975694,1.6674998998641968,0.00402626097202301,0.2831214666366577,0.0033838916569948196,0.0033838916569948196,1.559353418648243,0.04498255252838135,0.08450737595558167,0.028976358473300934,106867.40625,44981.49609375,61885.90625,106213.359375,44646.73828125,61566.625,0.0061201718635857105,0.007442122790962458,0.005159191787242889,0.612017186358571,4.904265241697431,-2.191965229809284,4.599757750052959,-1.2938541248440742,0.9985453158617019,1.2485621060431003,1.6061461448669432,26.63692024052143,26.63692024052143,greedy,1.6061461448669432,0.0,hard_fault_cluster
16,N13626,control0,0.40059226751327515,1.6479960575699806,2.7550408840179443,0.40059226751327515,0.41212260723114014,1.26916408598423,2.3991855680942535,0.004121226072311401,0.14095625281333923,-0.008408239111304283,-0.008408239111304283,1.3856646409630775,0.048426732420921326,0.12405967712402344,0.02285747230052948,106213.53125,44646.96875,61566.55859375,105708.4375,44377.88671875,61330.5546875,0.0047554560005664825,0.006026882212609053,0.003833313239738345,0.47554560005664825,5.246387610211968,1.1234746184945106,4.9436018341220915,1.079035362303257,1.29169400036335,2.7365726716816425,2.7550408840179443,29.391961124539375,29.391961124539375,greedy,2.7550408840179443,0.0,hard_fault_cluster
17,N19195,control0,0.4272516667842865,2.2908921134471893,2.977473878860473,0.4272516667842865,0.40668654441833496,1.439143315553665,2.0139001607894897,0.004066865444183349,0.06625601649284363,-0.010399162769317627,-0.010399162769317627,3.275135756731033,0.04958139359951019,0.1487758308649063,0.02194632589817047,105708.3515625,44377.66796875,61330.68359375,105257.375,44140.6640625,61116.7109375,0.004266234114766121,0.005340612027794123,0.0034888354130089283,0.4266234114766121,5.354426741600037,1.7692698961496354,5.057211205363274,1.7745990282297135,1.5760635495185853,2.968097095489502,2.977473878860473,32.36943500339985,32.36943500339985,greedy,2.977473878860473,0.0,hard_fault_cluster
18,N19193,control0,0.48925158381462097,2.292230823636055,3.0779872775077814,0.48925158381462097,0.40428799390792847,1.4531364524364472,1.7309598088264464,0.004042879939079285,0.06403511762619019,-0.0056793782860040665,-0.0056793782860040665,2.5069845947623253,0.047548286616802216,0.1484421044588089,0.020613882690668106,105257.28125,44140.60546875,61116.671875,104869.5078125,43918.75,60950.7578125,0.0036840534303337336,0.005026108585298061,0.002714710310101509,0.36840534303337336,5.153437277302146,1.976980039179325,4.854480815585703,1.875263401567936,1.7428954452276229,2.821743160933256,3.0779872775077814,35.44742228090763,35.44742228090763,greedy,3.0779872775077814,0.0,hard_fault_cluster
19,N4256,control0,0.44528383016586304,1.8646804586052894,2.8067505121231076,0.44528383016586304,0.4036785364151001,1.4817594173550606,2.4666208565235137,0.004036785364151001,0.058983057737350464,-0.004114056006073952,-0.004114056006073952,1.9167747373878956,0.046254344284534454,0.14469203352928162,0.019313454627990723,104870.375,43919.26171875,60951.1171875,104656.1328125,43785.98828125,60870.14453125,0.0020429238211363554,0.003034509951248765,0.0013284852029755712,0.20429238211363554,5.024998908862472,1.5014898741245268,4.725325548555702,1.4573649132251738,1.50799922645092,3.0801994971930977,2.8067505121231076,38.25417279303074,38.25417279303074,greedy,2.8067505121231076,0.0,hard_fault_cluster
20,N10218,control1,0.3135283291339874,2.2035240358114243,1.240393763780594,0.3135283291339874,0.42223548889160156,2.402085856497288,1.3756280839443207,0.004222354888916016,0.04866683483123779,0.0020160768181085587,0.0020160768181085587,2.7870886912941932,0.04822815954685211,0.13007599115371704,0.01891416683793068,104654.7109375,43784.171875,60870.5390625,103895.21875,43379.25390625,60515.96875,0.007257123943418264,0.009248044341802597,0.0058249905705451965,0.7257123943418264,5.247067520394921,2.7046468567848203,4.928878846112639,2.65803950548172,2.0576556622982025,1.5612490432336927,1.240393763780594,39.494566556811336,39.494566556811336,greedy,1.240393763780594,0.0,hard_fault_cluster
21,N27225,control1,0.2209969013929367,1.498628304898739,1.8021408319473267,0.2209969013929367,0.3871561288833618,1.061105299592018,1.0535668790340422,0.003871561288833618,0.055521875619888306,-0.0018939599394798279,-0.0018939599394798279,1.0366038998961449,0.04807228595018387,0.13194184005260468,0.01828869804739952,103891.234375,43374.2109375,60517.01953125,104308.3671875,43727.6171875,60580.75,-0.0040150913409888744,-0.008147843182086945,-0.0010530998697504401,-0.40150913409888744,5.192490763962269,1.4007784497737885,4.903544137254357,1.4759834063053132,1.2135047048330305,1.6467940527200697,1.8021408319473267,41.29670738875866,41.29670738875866,greedy,1.8021408319473267,0.0,hard_fault_cluster
22,N9508,control1,0.06874384731054306,1.9337843611836434,1.5732522010803223,0.06874384731054306,0.3665430545806885,1.5188048537075518,1.310688507556915,0.003665430545806885,0.05556347966194153,-0.005133697763085365,-0.005133697763085365,1.2862211388349531,0.04652569815516472,0.12810806930065155,0.01620500534772873,104314.71875,43734.484375,60580.234375,104704.6796875,43994.09375,60710.5859375,-0.003738311817869544,-0.005936033558100462,-0.0021517176646739244,-0.3738311817869544,5.013979172334075,1.360338521003723,4.742922154720873,1.4132502198219299,1.5400752663612367,1.614806274175644,1.5732522010803223,42.869959589838984,42.869959589838984,greedy,1.5732522010803223,0.0,hard_fault_cluster
23,N3777,observe,-0.2651682198047638,0.4716914020478725,1.373504239320755,-0.2651682198047638,0.31854861974716187,-0.24104288794100284,-0.3768397539854049,0.0031854861974716184,0.07259538769721985,-0.015881750732660294,-0.015881750732660294,-0.3045622205734253,0.041932541877031326,0.1279558390378952,0.011144682765007019,104703.953125,43994.44921875,60709.5078125,105235.0625,44055.68359375,61179.37890625,-0.005072486586868763,-0.0013918658951297402,-0.007739662192761898,-0.5072486586868763,4.495921056717634,0.06110826216638089,4.268920904956758,0.06110826216638089,0.25992141216993336,0.652225621715188,1.373504239320755,44.24346382915974,44.24346382915974,greedy,1.373504239320755,0.0,hard_fault_cluster
24,N19320,observe,-0.16612692177295685,1.7335529327392578,2.7943829059600827,-0.16612692177295685,0.3160478472709656,1.1375002971291541,2.272099256515503,0.0031604784727096557,0.0603022575378418,-0.013428494334220886,-0.013428494334220886,1.8774733689427376,0.040786176919937134,0.12379379570484161,0.010714422911405563,105234.4921875,44055.29296875,61179.19921875,104813.890625,43873.2890625,60940.6015625,0.003996803425252438,0.004131260793656111,0.003899980103597045,0.39968034252524376,4.381237044930458,1.0630525282025336,4.1542725302278996,1.0296379855275153,1.1130287647247314,2.608950415253639,2.7943829059600827,47.03784673511982,47.03784673511982,greedy,2.7943829059600827,0.0,hard_fault_cluster
25,N15368,control1,-0.14794223010540009,4.474400587379932,3.371002507209778,-0.14794223010540009,0.29975634813308716,5.334882761538029,4.946241760253906,0.0029975634813308714,0.05494487285614014,-0.013041766360402107,-0.013041766360402107,0.6461952769756316,0.038683414459228516,0.11659489572048187,0.009389597922563553,104815.546875,43873.37890625,60942.1640625,105010.359375,44065.40234375,60944.953125,-0.0018586221849545836,-0.0043767644092440605,-4.5765729737468064e-05,-0.18586221849545836,4.155056027695537,3.6428998601436615,3.940020091366023,3.571780551671982,4.4105789959430695,3.8200038270652295,3.371002507209778,50.4088492423296,50.4088492423296,greedy,3.371002507209778,0.0,hard_fault_cluster
26,N14731,control1,-0.2601417601108551,2.7272770518437026,3.215477323532104,-0.2601417601108551,0.2891554832458496,2.1896660180483014,2.796479833126068,0.002891554832458496,0.061567604541778564,-0.008155321702361107,-0.008155321702361107,3.5177135592605917,0.03378679230809212,0.1083831638097763,0.00640469416975975,105008.3203125,44064.8125,60943.5078125,105034.203125,44111.578125,60922.625,-0.0002464834542479366,-0.0010612917831167579,0.00034265851718373597,-0.02464834542479366,3.6596793923527002,0.84411839726381,3.448929271195084,0.7555761221330612,1.782648485992104,3.2587215158948672,3.215477323532104,53.62432656586171,53.62432656586171,greedy,3.215477323532104,0.0,hard_fault_cluster
27,N15376,control1,-0.30018138885498047,2.3479733116924764,3.252462315559387,-0.30018138885498047,0.2861388921737671,2.418779946118593,3.3578512430191036,0.002861388921737671,0.0560837984085083,-0.013351842761039734,-0.013351842761039734,0.1541850674152374,0.031673531979322433,0.10215739905834198,0.0055830515921115875,105035.328125,44112.7109375,60922.6171875,104866.4453125,44102.6796875,60763.765625,0.0016078667249530554,0.00022740043641533703,0.0026074317283928394,0.16078667249530554,3.4401402473449707,1.5564645224809648,3.235549960285425,1.4909298950433731,2.3224294424057006,3.5800665086507797,3.252462315559387,56.87678888142109,56.87678888142109,greedy,3.252462315559387,0.0,hard_fault_cluster
28,N9513,control1,-0.30003437399864197,2.514400982856751,3.191842019557953,-0.30003437399864197,0.2888115644454956,2.4260069116950036,2.8552724242210386,0.002888115644454956,0.05609807372093201,-0.016359206289052963,-0.016359206289052963,2.029694628417492,0.02907346934080124,0.09572814404964447,0.004583485424518585,104866.515625,44102.69921875,60763.8203125,104770.578125,44137.6796875,60632.8984375,0.0009148535318672657,-0.0007931593572720885,0.002154602436348796,0.09148535318672657,3.1797992922365665,1.4315490444004535,2.9754600236192346,1.2719368059933185,2.0810178384184836,3.2637551852315667,3.191842019557953,60.068630900979045,60.068630900979045,greedy,3.191842019557953,0.0,hard_fault_cluster
29,N12143,control0,-0.4039943516254425,1.71440682888031,0.7119544088840485,-0.4039943516254425,0.2888970971107483,2.6013800142705437,1.4327657401561738,0.002888970971107483,0.04808872938156128,-0.017129017040133476,-0.017129017040133476,4.864958347827196,0.0281662717461586,0.09678652882575989,0.003710266202688217,104769.9765625,44137.296875,60632.6796875,104661.796875,43924.5703125,60737.2265625,0.0010325447656214237,0.004819655325263739,-0.0017242660978809,0.10325447656214237,3.088395254686475,1.7723002436757085,2.8845691946335137,1.6827340129017827,1.419620192050934,1.1485584384948015,0.7119544088840485,60.78058530986309,60.78058530986309,greedy,0.7119544088840485,0.0,hard_fault_cluster
30,N12119,control0,-0.4876003563404083,1.8642903417348862,1.0155758678913116,-0.4876003563404083,0.2879607677459717,1.9621319711208343,0.8858673647046089,0.002879607677459717,0.04280513525009155,-0.017161445692181587,-0.017161445692181587,3.36050046980381,0.02751302719116211,0.09840129315853119,0.0032535865902900696,104661.765625,43924.5625,60737.203125,104506.1328125,43715.4453125,60790.6875,0.0014870073646306992,0.004760825540870428,-0.0008805867400951684,0.14870073646306992,3.022102041170001,3.972490167617798,2.8190025496296585,3.8236127614974977,1.6391509294509887,1.2788905761763454,1.0155758678913116,61.796161177754406,61.796161177754406,greedy,1.0155758678913116,0.0,hard_fault_cluster
31,N3779,control1,-0.45222577452659607,3.062869989871979,2.970591974258423,-0.45222577452659607,0.2905387878417969,2.326590440273285,1.9014213800430297,0.0029053878784179687,0.039011240005493164,-0.025005076080560684,-0.025005076080560684,3.6121841239929195,0.026864182204008102,0.09482310712337494,0.003622405230998993,104506.6640625,43715.8515625,60790.8125,104327.421875,43763.69140625,60563.7265625,0.0017151269130408764,-0.0010943362722173333,0.0037355306558310986,0.17151269130408764,2.9519519321620464,3.7360063767433167,2.7528016483411193,3.8471890902519226,2.3740433514118195,3.045851766169071,2.970591974258423,64.76675315201283,64.76675315201283,greedy,2.970591974258423,0.0,hard_fault_cluster
32,N12135,control0,-0.5176924467086792,2.1274185115098954,1.7450339078903196,-0.5176924467086792,0.28779637813568115,2.9099913704395295,1.7193845570087432,0.0028779637813568116,0.028337210416793823,-0.02281910367310047,-0.02281910367310047,3.661225535273552,0.026659246534109116,0.0971040427684784,0.003155868500471115,104326.875,43763.296875,60563.578125,104249.25,43596.7578125,60652.4921875,0.000744055665563792,0.0038054506294429302,-0.0014681110624223948,0.0744055665563792,2.9309019278734922,2.9945727825164794,2.7321689720265567,2.875637412071228,2.0958810448646545,2.1465359811484817,1.7450339078903196,66.51178705990314,66.51178705990314,greedy,1.7450339078903196,0.0,hard_fault_cluster
33,N17825,control0,-0.5850775837898254,1.8161436948180198,1.4461883425712585,-0.5850775837898254,0.2857152223587036,2.5300435438752173,1.5711262464523315,0.002857152223587036,0.022286206483840942,-0.02231394313275814,-0.02231394313275814,2.7300892341136933,0.026796739548444748,0.09954257309436798,0.003106258809566498,104249.203125,43596.5859375,60652.6171875,104141.0078125,43444.08984375,60696.91796875,0.001037852605804801,0.0034978906624019146,-0.000730401836335659,0.1037852605804801,2.9430752340704203,5.838997337818146,2.745524274650961,5.919033596515655,2.238176029920578,2.3427615490555764,1.4461883425712585,67.9579754024744,67.9579754024744,greedy,1.4461883425712585,0.0,hard_fault_cluster
34,N12111,control0,-0.6427744626998901,1.7142441910505295,2.1125808477401735,-0.6427744626998901,0.284654438495636,2.0102360773086545,1.2784915447235106,0.0028465443849563597,0.01710948348045349,-0.0244122464209795,-0.0244122464209795,2.6080534559488293,0.026997942477464676,0.10131843388080597,0.003149513155221939,104140.96875,43444.2265625,60696.7421875,104065.390625,43326.42578125,60738.96875,0.0007257290417328477,0.0027115405537188053,-0.0006956973229534924,0.07257290417328477,2.960036439821124,5.172281959056854,2.7648547957651317,5.266970803737641,1.9832555949687958,2.512841566503048,2.1125808477401735,70.07055625021458,70.07055625021458,greedy,2.1125808477401735,0.0,hard_fault_cluster
35,N7682,control0,-0.3354456424713135,5.852629728615284,5.719218873977661,-0.3354456424713135,0.2955125570297241,3.6548069737851616,3.5141315221786495,0.002955125570297241,0.007189810276031494,-0.02968512289226055,-0.02968512289226055,2.0149614036083223,0.03043236956000328,0.09959062933921814,0.005378305912017822,104065.40625,43326.4140625,60738.99609375,103939.3046875,43475.64453125,60463.66015625,0.0012117529986426234,-0.0034443300683051348,0.004533099941909313,0.12117529986426234,3.3090643901377916,6.810112615823746,3.109693814534694,6.810112615823746,4.700724303722382,5.155470797419548,5.719218873977661,75.78977512419225,75.78977512419225,greedy,5.719218873977661,0.0,hard_fault_cluster
36,N7680,control0,-0.16541777551174164,5.633926749229431,5.319655990600586,-0.16541777551174164,0.30086416006088257,5.197688546776771,4.990613079071045,0.0030086416006088255,0.004981487989425659,-0.03379877656698227,-0.03379877656698227,1.8689225322008134,0.02898133173584938,0.0934779942035675,0.0046999491751194,103939.453125,43475.76953125,60463.6796875,103810.2890625,43518.515625,60291.7734375,0.0012426855973899364,-0.0009832164505496621,0.0028431324753910303,0.12426855973899364,3.1651985570788383,2.6284509417414665,2.964899519458413,2.4994887825846672,4.835011890530586,5.242757728844881,5.319655990600586,81.10943111479283,81.10943111479283,greedy,5.319655990600586,0.0,hard_fault_cluster
37,N12095,control0,-0.4255075752735138,2.6955878233909605,3.0027375578880307,-0.4255075752735138,0.290502667427063,3.498969006538391,3.719929790496826,0.00290502667427063,0.009904474020004272,-0.03755760192871094,-0.03755760192871094,3.8712855201959604,0.02735559642314911,0.09302346408367157,0.0034587085247039795,103810.1796875,43518.45703125,60291.72265625,103732.890625,43240.625,60492.26953125,0.0007445229566656053,0.00638423440977931,-0.003326275385916233,0.07445229566656053,2.988504707813263,1.8164829275012018,2.798795908689499,1.7690964004397394,2.3495497941970824,3.585926402211189,3.0027375578880307,84.11216867268085,84.11216867268085,greedy,3.0027375578880307,0.0,hard_fault_cluster
38,N12103,control0,-0.5397067070007324,1.8533629667758942,2.5602491259574887,-0.5397067070007324,0.28588634729385376,2.629093733429909,3.192274188995361,0.0028588634729385374,0.008530259132385254,-0.037560805678367615,-0.037560805678367615,2.9347332993149755,0.027548514306545258,0.09500610828399658,0.0034808218479156494,103732.8671875,43240.61328125,60492.25390625,103601.0,43055.3125,60545.6875,0.0012712189927697182,0.004285341128706932,-0.0008833130123093724,0.12712189927697182,3.003176972270012,2.781566140651703,2.8169328160583973,2.766747257709503,1.9278943598270417,3.285315633714199,2.5602491259574887,86.67241779863834,86.67241779863834,greedy,2.5602491259574887,0.0,hard_fault_cluster
39,N12615,observe,-0.7127112150192261,0.48681447720155124,2.1293448001146316,-0.7127112150192261,0.2739001512527466,0.4664128518197685,0.534851574897766,0.002739001512527466,0.01690194010734558,-0.03984089195728302,-0.03984089195728302,-0.17331506826914847,0.025654848664999008,0.09911537170410156,0.001428809016942978,103601.1796875,43055.42578125,60545.75390625,104130.1953125,43145.234375,60984.9609375,-0.0051062703132629395,-0.002085883403196931,-0.007254134397953749,-0.510627031326294,2.7995441257953644,0.779400029387325,2.6239996813237667,0.7805266108177602,0.5116213490720839,1.367512640093919,2.1293448001146316,88.80176259875297,88.80176259875297,greedy,2.1293448001146316,0.0,hard_fault_cluster
40,N18879,control0,-0.4130399823188782,4.852045779675246,5.379831600189208,-0.4130399823188782,0.2832369804382324,2.490315902456641,3.002165031433105,0.002832369804382324,-0.005307883024215698,-0.03775352984666824,-0.03775352984666824,0.5242798814177513,0.02970729023218155,0.09297925233840942,0.004182830452919006,104130.421875,43145.30078125,60985.125,104214.28125,43476.4609375,60737.81640625,-0.0008053302299231291,-0.007675462868064642,0.00405522808432579,-0.08053302299231291,3.216212473809719,3.3173404073715207,3.032099885866046,3.455823287963867,3.3710286021232605,3.8744261696934696,5.379831600189208,94.18159419894218,94.18159419894218,greedy,5.379831600189208,0.0,hard_fault_cluster
