benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0005	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_564::control0	0.0	__buf_split_580::control0	0.006432334426790476	0.0	0.0	0
subckt_0005	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_564::control0	0.0	__buf_split_580::control0	0.6432334426790476	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	reward_pred	__aig_not_550::control0	0.0	318::control1	0.3884337544441223	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	fc_pred	__aig_not_550::control0	0.0	318::control1	0.0038843375444412233	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	guarded_reward	__aig_not_550::control0	0.0	__buf_split_344::control1	0.31104910373687744	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	return_pred	__aig_not_550::control0	0.0	__buf_split_344::control1	0.31104910373687744	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_550::control0	0.0	__aig_not_485::observe	0.07961131632328033	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	hybrid_pred	__aig_not_550::control0	0.0	__aig_not_485::observe	8.589584469795227	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_550::control0	0.0	__aig_not_485::observe	8.118244841694832	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_550::control0	0.0	__aig_not_546::control0	0.08301246911287308	0.0	0.0	0
subckt_0030	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_550::control0	0.0	__aig_not_546::control0	8.301246911287308	0.0	0.0	0
subckt_0030	initial	cached_random	reward_pred	__aig_not_549::control0	0.0	__buf_split_4::control1	0.386879563331604	0.0	0.0	0
subckt_0030	initial	cached_random	fc_pred	__aig_not_549::control0	0.0	__buf_split_4::control1	0.00386879563331604	0.0	0.0	0
subckt_0030	initial	cached_random	guarded_reward	__aig_not_549::control0	0.0	__aig_and_4::control0	0.3180493414402008	0.0	0.0	0
subckt_0030	initial	cached_random	return_pred	__aig_not_549::control0	0.0	__aig_and_4::control0	0.3180493414402008	0.0	0.0	0
subckt_0030	initial	cached_random	hard_reduction_total_pred	__aig_not_549::control0	0.0	__aig_not_603::observe	0.08032464981079102	0.0	0.0	0
subckt_0030	initial	cached_random	hybrid_pred	__aig_not_549::control0	0.0	__aig_not_603::observe	8.664829462766647	0.0	0.0	0
subckt_0030	initial	cached_random	bounded_residual_hybrid_pred	__aig_not_549::control0	0.0	__aig_not_603::observe	8.190556101500988	0.0	0.0	0
subckt_0030	initial	cached_random	derived_hard_reduction_total_pred	__aig_not_549::control0	0.0	__aig_not_603::control0	0.050434499979019165	0.0	0.0	0
subckt_0030	initial	cached_random	derived_hard_reduction_hybrid_pred	__aig_not_549::control0	0.0	__aig_not_603::control0	5.0434499979019165	0.0	0.0	0
subckt_0030	initial	cached_stride	reward_pred	__buf_split_203::control0	0.0	__buf_split_542::control1	0.3874282240867615	0.0	0.0	0
subckt_0030	initial	cached_stride	fc_pred	__buf_split_203::control0	0.0	__buf_split_542::control1	0.0038742822408676146	0.0	0.0	0
subckt_0030	initial	cached_stride	guarded_reward	__buf_split_203::control0	0.0	__buf_split_542::control0	0.32521069049835205	0.0	0.0	0
subckt_0030	initial	cached_stride	return_pred	__buf_split_203::control0	0.0	__buf_split_542::control0	0.32521069049835205	0.0	0.0	0
subckt_0030	initial	cached_stride	hard_reduction_total_pred	__buf_split_203::control0	0.0	__aig_not_486::observe	0.07959873974323273	0.0	0.0	0
subckt_0030	initial	cached_stride	hybrid_pred	__buf_split_203::control0	0.0	__aig_not_486::observe	8.588209867477417	0.0	0.0	0
subckt_0030	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_203::control0	0.0	__aig_not_486::observe	8.116957947611809	0.0	0.0	0
subckt_0030	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_203::control0	0.0	__buf_split_203::control0	0.04913242161273956	0.0	0.0	0
subckt_0030	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_203::control0	0.0	__buf_split_203::control0	4.913242161273956	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	reward_pred	815::control0	0.0	567::control1	0.33291882276535034	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	fc_pred	815::control0	0.0	567::control1	0.0033291882276535035	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	guarded_reward	815::control0	0.0	815::control1	0.27859461307525635	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	return_pred	815::control0	0.0	815::control1	0.27859461307525635	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	hard_reduction_total_pred	815::control0	0.0	751::observe	0.10697531700134277	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	hybrid_pred	815::control0	0.0	751::observe	11.276872426271439	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	bounded_residual_hybrid_pred	815::control0	0.0	751::observe	10.842366881668568	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	derived_hard_reduction_total_pred	815::control0	0.0	832::control0	0.048676490783691406	0.0	0.0	0
subckt_0091	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	815::control0	0.0	832::control0	4.867649078369141	0.0	0.0	0
subckt_0091	initial	cached_random	reward_pred	__buf_split_706::control0	0.0	__buf_split_624::control1	0.3351286053657532	0.0	0.0	0
subckt_0091	initial	cached_random	fc_pred	__buf_split_706::control0	0.0	__buf_split_624::control1	0.0033512860536575317	0.0	0.0	0
subckt_0091	initial	cached_random	guarded_reward	__buf_split_706::control0	0.0	__buf_split_624::control1	0.27814099192619324	0.0	0.0	0
subckt_0091	initial	cached_random	return_pred	__buf_split_706::control0	0.0	__buf_split_624::control1	0.27814099192619324	0.0	0.0	0
subckt_0091	initial	cached_random	hard_reduction_total_pred	__buf_split_706::control0	0.0	__aig_and_359::observe	0.10561010241508484	0.0	0.0	0
subckt_0091	initial	cached_random	hybrid_pred	__buf_split_706::control0	0.0	__aig_and_359::observe	11.160519808530807	0.0	0.0	0
subckt_0091	initial	cached_random	bounded_residual_hybrid_pred	__buf_split_706::control0	0.0	__aig_and_359::observe	10.710887633264065	0.0	0.0	0
subckt_0091	initial	cached_random	derived_hard_reduction_total_pred	__buf_split_706::control0	0.0	__aig_and_359::control0	0.04952078312635422	0.0	0.0	0
subckt_0091	initial	cached_random	derived_hard_reduction_hybrid_pred	__buf_split_706::control0	0.0	__aig_and_359::control0	4.952078312635422	0.0	0.0	0
subckt_0091	initial	cached_stride	reward_pred	__buf_split_359::control0	0.0	__buf_split_501::control1	0.3361589312553406	0.0	0.0	0
subckt_0091	initial	cached_stride	fc_pred	__buf_split_359::control0	0.0	__buf_split_501::control1	0.003361589312553406	0.0	0.0	0
subckt_0091	initial	cached_stride	guarded_reward	__buf_split_359::control0	0.0	__buf_split_501::control1	0.28484249114990234	0.0	0.0	0
subckt_0091	initial	cached_stride	return_pred	__buf_split_359::control0	0.0	__buf_split_501::control1	0.28484249114990234	0.0	0.0	0
subckt_0091	initial	cached_stride	hard_reduction_total_pred	__buf_split_359::control0	0.0	577::observe	0.1056600958108902	0.0	0.0	0
subckt_0091	initial	cached_stride	hybrid_pred	__buf_split_359::control0	0.0	577::observe	11.162545263767242	0.0	0.0	0
subckt_0091	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_359::control0	0.0	577::observe	10.715143501758575	0.0	0.0	0
subckt_0091	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_359::control0	0.0	__aig_and_207::control0	0.03504751995205879	0.0	0.0	0
subckt_0091	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_359::control0	0.0	__aig_and_207::control0	3.504751995205879	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	reward_pred	__buf_split_76509::control0	0.0	new_n107884_::control1	0.40603840351104736	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	fc_pred	__buf_split_76509::control0	0.0	new_n107884_::control1	0.004060384035110474	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	guarded_reward	__buf_split_76509::control0	0.0	__buf_split_76207::control1	0.1968180537223816	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	return_pred	__buf_split_76509::control0	0.0	__buf_split_76207::control1	0.1968180537223816	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	hard_reduction_total_pred	__buf_split_76509::control0	0.0	new_n108715_::observe	0.1022924929857254	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	hybrid_pred	__buf_split_76509::control0	0.0	new_n108715_::observe	10.781805366277695	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	bounded_residual_hybrid_pred	__buf_split_76509::control0	0.0	new_n108715_::observe	10.367388315498829	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	derived_hard_reduction_total_pred	__buf_split_76509::control0	0.0	__buf_split_76509::control0	0.11585654318332672	0.0	0.0	0
subckt_0082	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__buf_split_76509::control0	0.0	__buf_split_76509::control0	11.585654318332672	0.0	0.0	0
subckt_0082	initial	cached_random	reward_pred	new_n108712_::control0	0.0	__buf_split_76617::control1	0.395175576210022	0.0	0.0	0
subckt_0082	initial	cached_random	fc_pred	new_n108712_::control0	0.0	__buf_split_76617::control1	0.00395175576210022	0.0	0.0	0
subckt_0082	initial	cached_random	guarded_reward	new_n108712_::control0	0.0	__buf_split_76780::control1	0.23365738987922668	0.0	0.0	0
subckt_0082	initial	cached_random	return_pred	new_n108712_::control0	0.0	__buf_split_76780::control1	0.23365738987922668	0.0	0.0	0
subckt_0082	initial	cached_random	hard_reduction_total_pred	new_n108712_::control0	0.0	new_n107687_::observe	0.10489605367183685	0.0	0.0	0
subckt_0082	initial	cached_random	hybrid_pred	new_n108712_::control0	0.0	new_n107687_::observe	11.033060222864151	0.0	0.0	0
subckt_0082	initial	cached_random	bounded_residual_hybrid_pred	new_n108712_::control0	0.0	new_n107687_::observe	10.625469081103802	0.0	0.0	0
subckt_0082	initial	cached_random	derived_hard_reduction_total_pred	new_n108712_::control0	0.0	__buf_split_76206::control0	0.09839832037687302	0.0	0.0	0
subckt_0082	initial	cached_random	derived_hard_reduction_hybrid_pred	new_n108712_::control0	0.0	__buf_split_76206::control0	9.839832037687302	0.0	0.0	0
subckt_0082	initial	cached_stride	reward_pred	__buf_split_76390::control0	0.0	__buf_split_76191::control1	0.40312421321868896	0.0	0.0	0
subckt_0082	initial	cached_stride	fc_pred	__buf_split_76390::control0	0.0	__buf_split_76191::control1	0.00403124213218689	0.0	0.0	0
subckt_0082	initial	cached_stride	guarded_reward	__buf_split_76390::control0	0.0	__buf_split_76374::control0	0.24128051102161407	0.0	0.0	0
subckt_0082	initial	cached_stride	return_pred	__buf_split_76390::control0	0.0	__buf_split_76374::control0	0.24128051102161407	0.0	0.0	0
subckt_0082	initial	cached_stride	hard_reduction_total_pred	__buf_split_76390::control0	0.0	new_n107871_::observe	0.10101686418056488	0.0	0.0	0
subckt_0082	initial	cached_stride	hybrid_pred	__buf_split_76390::control0	0.0	new_n107871_::observe	10.66266867518425	0.0	0.0	0
subckt_0082	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_76390::control0	0.0	new_n107871_::observe	10.241931982338428	0.0	0.0	0
subckt_0082	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_76390::control0	0.0	__buf_split_76390::control0	0.09075187891721725	0.0	0.0	0
subckt_0082	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_76390::control0	0.0	__buf_split_76390::control0	9.075187891721725	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	reward_pred	__aig_and_788::control0	0.0	__aig_and_788::observe	0.3780757188796997	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	fc_pred	__aig_and_788::control0	0.0	__aig_and_788::observe	0.003780757188796997	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	guarded_reward	__aig_and_788::control0	0.0	__aig_and_4208::observe	0.3704674541950226	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	return_pred	__aig_and_788::control0	0.0	__aig_and_4208::observe	0.3704674541950226	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	hard_reduction_total_pred	__aig_and_788::control0	0.0	__aig_and_788::control1	0.14259843528270721	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	hybrid_pred	__aig_and_788::control0	0.0	__aig_and_788::control1	14.982627004384995	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_and_788::control0	0.0	__aig_and_788::control1	14.44053939729929	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_and_788::control0	0.0	__aig_and_2888::control0	0.238198384642601	0.0	0.0	0
subckt_0047	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_and_788::control0	0.0	__aig_and_2888::control0	23.8198384642601	0.0	0.0	0
subckt_0047	initial	cached_random	reward_pred	__buf_split_4522::control0	0.0	__aig_and_5279::control1	0.3904237747192383	0.0	0.0	0
subckt_0047	initial	cached_random	fc_pred	__buf_split_4522::control0	0.0	__aig_and_5279::control1	0.0039042377471923827	0.0	0.0	0
subckt_0047	initial	cached_random	guarded_reward	__buf_split_4522::control0	0.0	__aig_and_6181::observe	0.37651851773262024	0.0	0.0	0
subckt_0047	initial	cached_random	return_pred	__buf_split_4522::control0	0.0	__aig_and_784::control1	0.3799835443496704	0.0	0.0	0
subckt_0047	initial	cached_random	hard_reduction_total_pred	__buf_split_4522::control0	0.0	__aig_and_5279::control0	0.148776575922966	0.0	0.0	0
subckt_0047	initial	cached_random	hybrid_pred	__buf_split_4522::control0	0.0	__aig_and_5279::control0	15.593248754739761	0.0	0.0	0
subckt_0047	initial	cached_random	bounded_residual_hybrid_pred	__buf_split_4522::control0	0.0	__aig_and_5279::control0	15.05655538290739	0.0	0.0	0
subckt_0047	initial	cached_random	derived_hard_reduction_total_pred	__buf_split_4522::control0	0.0	__aig_not_5265::control0	0.2891082167625427	0.0	0.0	0
subckt_0047	initial	cached_random	derived_hard_reduction_hybrid_pred	__buf_split_4522::control0	0.0	__aig_not_5265::control0	28.910821676254272	0.0	0.0	0
subckt_0047	initial	cached_stride	reward_pred	new_n599::control0	0.0	new_n599::control1	0.40599310398101807	0.0	0.0	0
subckt_0047	initial	cached_stride	fc_pred	new_n599::control0	0.0	new_n599::control1	0.0040599310398101805	0.0	0.0	0
subckt_0047	initial	cached_stride	guarded_reward	new_n599::control0	0.0	__aig_not_7776::control0	0.37839075922966003	0.0	0.0	0
subckt_0047	initial	cached_stride	return_pred	new_n599::control0	0.0	__aig_not_7776::control0	0.37839075922966003	0.0	0.0	0
subckt_0047	initial	cached_stride	hard_reduction_total_pred	new_n599::control0	0.0	__aig_and_7293::control1	0.14640218019485474	0.0	0.0	0
subckt_0047	initial	cached_stride	hybrid_pred	new_n599::control0	0.0	new_n640::control1	15.372988671064377	0.0	0.0	0
subckt_0047	initial	cached_stride	bounded_residual_hybrid_pred	new_n599::control0	0.0	__aig_and_7293::control1	14.823101289570332	0.0	0.0	0
subckt_0047	initial	cached_stride	derived_hard_reduction_total_pred	new_n599::control0	0.0	__aig_not_607::control0	0.2917309105396271	0.0	0.0	0
subckt_0047	initial	cached_stride	derived_hard_reduction_hybrid_pred	new_n599::control0	0.0	__aig_not_607::control0	29.173091053962708	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	reward_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	0.4263778328895569	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	fc_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	0.004263778328895569	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	guarded_reward	__aig_not_86::control0	0.0	I341::control0	0.17112646996974945	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	return_pred	__aig_not_86::control0	0.0	I341::control0	0.17112646996974945	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	0.0306963250041008	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	hybrid_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	3.6565598100423813	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	3.2163643278181553	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	0.057947974652051926	0.0	0.0	0
subckt_0280	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_86::control0	0.0	__aig_not_86::control0	5.794797465205193	0.0	0.0	0
subckt_0280	initial	cached_random	reward_pred	__buf_split_169::control0	0.0	__buf_split_119::control1	0.45665717124938965	0.0	0.0	0
subckt_0280	initial	cached_random	fc_pred	__buf_split_169::control0	0.0	__buf_split_119::control1	0.0045665717124938965	0.0	0.0	0
subckt_0280	initial	cached_random	guarded_reward	__buf_split_169::control0	0.0	__buf_split_12::control1	0.21498963236808777	0.0	0.0	0
subckt_0280	initial	cached_random	return_pred	__buf_split_169::control0	0.0	__buf_split_12::control1	0.21498963236808777	0.0	0.0	0
subckt_0280	initial	cached_random	hard_reduction_total_pred	__buf_split_169::control0	0.0	__buf_split_119::control1	0.038124654442071915	0.0	0.0	0
