epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.8567887111604213,0.13131167608499528,0.021680477790534496,0.00016827706855110591,1.009485893011093,0.02240458147611935,0.028528705496748442,1.2743346396190232,1.2743346396190232,0.0,0.02231431668849518,1.0,500.0,0.658341192145599,0.08037938081542961,0.010007190459873527,3.116486709586752e-05,0.8119042388279922,0.01255895453505218,0.016800063742266502,0.07803575300295051,0.07803575300295051,0.0,0.03685997064167168,1.0,256.0
2,1,0.5392810194343328,0.08969414251297712,0.009011492452584207,7.142243420457817e-05,0.6261570810452104,0.017690731298178435,0.024903400557090206,1.3044624885238167,1.3044624885238167,0.0,0.03539155703993333,1.0,500.0,0.34935621614567935,0.06831249021342956,0.006576320998647134,3.1374775318226966e-05,0.3910945932693721,0.010336769575587823,0.014731335887745445,0.06758327102397743,0.06758327102397743,0.0,0.04933360112772789,1.0,256.0
3,1,0.5170733713060618,0.0883430922999978,0.007226989629678428,5.062751036894042e-05,0.5956907478542999,0.015486693771323189,0.03284704939462244,1.2767399300887246,1.2767399300887246,0.0,0.0418355930034013,1.0,500.0,0.4306679689907469,0.07519262281130068,0.00555122548394138,2.1235944863917666e-05,0.4965637503519247,0.015532503432041267,0.017727457924593182,0.04355961209627057,0.04355961209627057,0.0,0.039094590168644215,1.0,256.0
4,1,0.3869346027672291,0.07783869257569313,0.005954525444656611,1.9837950392684432e-05,0.4279205119330436,0.013662003867328167,0.026010711405298936,1.1337347931626136,1.1337347931626136,0.0,0.042121663824800634,1.0,500.0,0.30375883739907295,0.05664186472131405,0.003992554528849723,8.587129416426365e-06,0.34464118484856954,0.010830831808561925,0.013931056239044892,0.05480396487109829,0.05480396487109829,0.0,0.023923787679166253,1.0,256.0
