checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
B_base	b15_C	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	0.700207757401841	0.6331658291457286	0.5131548665547108	32	0.022938750000000042	1.0	0.030590000000000006	0.0	1.0	0	0.8761750763634855	-0.4806683259162104
B_base	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.700207757401841	0.6331658291457286	0.5131548665547108	32	0.022938750000000042	1.0	0.030590000000000006	0.0	1.0	0	0.008761750763634854	-0.4806683259162103
B_base	b15_C	initial	cached_stride	derived_hard_reduction_total_pred	48	0.15624906635632932	0.12685714285714286	0.17753671544625158	32	0.02296250000000005	1.0	0.030470000000000108	0.0021900000000000253	1.0	0	0.10761941861648433	-0.039753830234626975
B_base	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.15624906635632932	0.12685714285714286	0.17753671544625158	32	0.02296250000000005	1.0	0.030470000000000108	0.0021900000000000253	1.0	0	0.0010761941861648432	-0.039753830234626975
B_base	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_total_pred	48	-0.12400302271302976	-0.07028112449799197	-0.10261473995585223	32	0.025600625000000064	0.2	0.030510000000000037	0.038040000000000074	1.0	0	-0.08261009400780735	0.07649855334239808
B_base	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.12400302271302976	-0.07028112449799197	-0.10261473995585224	32	0.025600625000000064	0.2	0.030510000000000037	0.038040000000000074	1.0	0	-0.0008261009400780736	0.07649855334239809
B_base	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	-0.46750885555139937	-0.46443514644351463	-0.46026667548705097	32	-0.02287218750000005	0.6	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.5361524203925315	0.2105478076360979
B_base	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.46750885555139937	-0.46443514644351463	-0.4602666754870509	32	-0.02287218750000005	0.6	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.005361524203925315	0.21054780763609787
B_base	i2c_aig	initial	cached_stride	derived_hard_reduction_total_pred	48	-0.21912925436307248	-0.19315403422982885	-0.20260685889501928	32	-0.019574375000000047	0.6	-0.027800000000000047	0.03033000000000008	0.3333333333333333	1	-0.10464757660506945	0.028308314869579413
B_base	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	-0.21912925436307248	-0.19315403422982885	-0.2026068588950193	32	-0.019574375000000047	0.6	-0.027800000000000047	0.03033000000000008	0.3333333333333333	1	-0.0010464757660506943	0.028308314869579406
B_base	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_total_pred	48	-0.09015931724685977	-0.08350730688935282	-0.20736468839541466	32	-0.01915906250000005	0.8	-0.02968000000000004	0.03442999999999996	0.2916666666666667	1	-0.14539043874553895	0.0492223028465517
B_base	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.09015931724685977	-0.08350730688935282	-0.20736468839541464	32	-0.01915906250000005	0.8	-0.02968000000000004	0.03442999999999996	0.2916666666666667	1	-0.0014539043874553894	0.049222302846551685
B_only_scoap	b15_C	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	-0.9255623936251509	-0.9302615193026152	-0.9372232312549366	32	0.015286250000000078	0.0	3.0000000000085514e-05	0.03055999999999992	1.0	0	-2.526489892627724	1.071596521473144
B_only_scoap	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.9255623936251509	-0.9302615193026152	-0.9372232312549366	32	0.015286250000000078	0.0	3.0000000000085514e-05	0.03055999999999992	1.0	0	-0.02526489892627724	1.071596521473144
B_only_scoap	b15_C	initial	cached_stride	derived_hard_reduction_total_pred	48	-0.22926742089539826	-0.1977142857142857	-0.32239762092901747	32	0.017648437500000058	0.2	0.030590000000000006	0.0020700000000001273	1.0	0	-0.4941408997613903	0.22950146544183514
B_only_scoap	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	-0.22926742089539826	-0.1977142857142857	-0.32239762092901747	32	0.017648437500000058	0.2	0.030590000000000006	0.0020700000000001273	1.0	0	-0.004941408997613902	0.22950146544183508
B_only_scoap	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_total_pred	48	-0.1355677847598942	-0.10240963855421686	-0.11671075932257398	32	0.02743531250000007	1.0	0.003310000000000035	0.06524000000000008	1.0	0	-0.2158635730561734	0.12222907868210292
B_only_scoap	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.1355677847598942	-0.10240963855421686	-0.11671075932257396	32	0.02743531250000007	1.0	0.003310000000000035	0.06524000000000008	1.0	0	-0.002158635730561734	0.12222907868210292
B_only_scoap	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	-0.22454660492006723	-0.23291492329149233	-0.13571302450414355	32	-0.018972187500000043	0.8	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.1621487118457235	0.026625579182069713
B_only_scoap	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.22454660492006723	-0.23291492329149233	-0.13571302450414355	32	-0.018972187500000043	0.8	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.001621487118457235	0.026625579182069713
B_only_scoap	i2c_aig	initial	cached_stride	derived_hard_reduction_total_pred	48	0.1294802206365573	0.1100244498777506	0.10569390753619005	32	-0.016933125000000045	1.0	0.0025300000000000322	0.0	0.3333333333333333	0	0.12872039910275757	-0.053882677476136995
B_only_scoap	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.1294802206365573	0.1100244498777506	0.10569390753619007	32	-0.016933125000000045	1.0	0.0025300000000000322	0.0	0.3333333333333333	0	0.0012872039910275758	-0.053882677476136995
B_only_scoap	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_total_pred	48	0.3294560158842174	0.23799582463465555	0.4465397982279518	32	-0.016343437500000054	0.8	5.999999999994898e-05	0.004689999999999972	0.2916666666666667	0	0.8946185314316862	-0.27999975966448315
B_only_scoap	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.3294560158842174	0.23799582463465555	0.44653979822795176	32	-0.016343437500000054	0.8	5.999999999994898e-05	0.004689999999999972	0.2916666666666667	0	0.008946185314316861	-0.27999975966448315
B_only_delta_scoap	b15_C	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	-0.1033022254407449	-0.15288220551378445	0.20667805791905056	32	0.015298750000000062	0.6	0.030550000000000077	3.999999999992898e-05	1.0	0	0.4171819842654342	-0.17858453666744412
B_only_delta_scoap	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.1033022254407449	-0.15288220551378445	0.2066780579190505	32	0.015298750000000062	0.6	0.030550000000000077	3.999999999992898e-05	1.0	0	0.0041718198426543415	-0.17858453666744412
B_only_delta_scoap	b15_C	initial	cached_stride	derived_hard_reduction_total_pred	48	0.07982659272452991	0.06514285714285714	-0.10348659637992444	32	0.01951937500000005	0.4	0.030590000000000006	0.0020700000000001273	1.0	0	-0.14553808480077757	0.08972051485674522
B_only_delta_scoap	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.07982659272452991	0.06514285714285714	-0.10348659637992444	32	0.01951937500000005	0.4	0.030590000000000006	0.0020700000000001273	1.0	0	-0.0014553808480077758	0.08972051485674522
B_only_delta_scoap	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_total_pred	48	-0.07447928093339494	-0.05421686746987952	-0.14708076382539348	32	0.02872562500000007	0.8	0.030510000000000037	0.038040000000000074	1.0	0	-0.10195382048879187	0.08013975363715085
B_only_delta_scoap	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.07447928093339494	-0.05421686746987952	-0.1470807638253935	32	0.02872562500000007	0.8	0.030510000000000037	0.038040000000000074	1.0	0	-0.0010195382048879187	0.08013975363715085
B_only_delta_scoap	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	0.5293228064753969	0.4895397489539749	0.44108800748162896	32	-0.015628437500000043	1.0	5.999999999994898e-05	0.0	0.3333333333333333	0	0.7508818402778045	-0.32422331701885987
B_only_delta_scoap	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.5293228064753969	0.4895397489539749	0.441088007481629	32	-0.015628437500000043	1.0	5.999999999994898e-05	0.0	0.3333333333333333	0	0.007508818402778045	-0.32422331701885987
B_only_delta_scoap	i2c_aig	initial	cached_stride	derived_hard_reduction_total_pred	48	0.198636397329645	0.17603911980440098	0.16295695847806357	32	-0.016913750000000047	0.6	-0.02842	0.030950000000000033	0.3333333333333333	1	0.1431107716874867	-0.07831082173245792
