checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
B_base	b15_C	initial	cached_hard_cone	21	__buf_split_7	observe	__buf_split_7::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__observe	0.49354133009910583	0.004935413300991058	-0.02355577051639557	-0.02355577051639557	-0.5249872207641602	-52.028736516833305	-52.38122568652034	0.5683889985084534	56.83889985084534	0.49354133009910583	0.27182191610336304	1.1621685028076172	0.4567263126373291	0.752295196056366	0.4883481562137604	11296.06640625	4875.5068359375
B_base	b15_C	initial	cached_hard_cone	22	N16721	control0	N16721::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control0	0.4989279806613922	0.0049892798066139225	-0.018301233649253845	-0.018301233649253845	-0.5325648784637451	-52.77586109936237	-53.13633115962148	0.5755419135093689	57.55419135093689	0.4989279806613922	0.2778756618499756	1.1676617860794067	0.4624057114124298	0.7518190741539001	0.4987671971321106	11291.6650390625	4792.83837890625
B_base	b15_C	initial	cached_hard_cone	23	N16721	control1	N16721::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control1	0.49795642495155334	0.004979564249515534	-0.013431936502456665	-0.013431936502456665	-0.5280201435089111	-52.31748986244202	-52.68088322877884	0.5636194348335266	56.36194348335266	0.49795642495155334	0.279596209526062	1.162869930267334	0.45829126238822937	0.7401250600814819	0.48674526810646057	11291.6650390625	4927.462890625
B_base	b15_C	initial	cached_hard_cone	24	N16721	observe	N16721::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__observe	0.4921315014362335	0.004921315014362335	-0.01256851851940155	-0.01256851851940155	-0.5240153074264526	-51.92196775972843	-52.281639996916056	0.5629292726516724	56.292927265167236	0.4921315014362335	0.2736161947250366	1.15109121799469	0.452465683221817	0.7549884915351868	0.47928091883659363	11291.6650390625	4935.25634765625
B_base	b15_C	initial	cached_hard_cone	25	__buf_split_9	control0	__buf_split_9::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control0	0.4956180155277252	0.004956180155277252	-0.02686522901058197	-0.02686522901058197	-0.5352976322174072	-53.06101043522358	-53.41257502511144	0.5878565311431885	58.78565311431885	0.4956180155277252	0.27750104665756226	1.1732065677642822	0.4645674526691437	0.7613088488578796	0.5123655200004578	11296.072265625	4655.6025390625
B_base	b15_C	initial	cached_hard_cone	26	__buf_split_9	control1	__buf_split_9::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control1	0.49557730555534363	0.004955773055553436	-0.022792905569076538	-0.022792905569076538	-0.5298745632171631	-52.51467192173004	-52.86926022171974	0.5724906921386719	57.24906921386719	0.49557730555534363	0.2772334814071655	1.1683135032653809	0.45984700322151184	0.7450529336929321	0.4973871409893036	11296.072265625	4829.17578125
B_base	b15_C	initial	cached_hard_cone	27	__buf_split_9	observe	__buf_split_9::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__observe	0.4935413897037506	0.004935413897037506	-0.023555710911750793	-0.023555710911750793	-0.5249873399734497	-52.02874831855297	-52.38123757764697	0.5683891773223877	56.83891773223877	0.4935413897037506	0.2718220353126526	1.1621685028076172	0.4567262530326843	0.7522950768470764	0.4883485436439514	11296.072265625	4875.5068359375
B_base	b15_C	initial	cached_hard_cone	28	N16723	control0	N16723::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control0	0.49892809987068176	0.004989280998706817	-0.01830117404460907	-0.01830117404460907	-0.5325648784637451	-52.77586092054844	-53.13633111491799	0.5755419135093689	57.55419135093689	0.49892809987068176	0.2778756618499756	1.1676617860794067	0.46240565180778503	0.7518190741539001	0.4987671971321106	11291.6650390625	4792.83837890625
B_base	b15_C	initial	cached_hard_cone	29	N16723	control1	N16723::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control1	0.49795642495155334	0.004979564249515534	-0.013431906700134277	-0.013431906700134277	-0.5280200242996216	-52.31747791171074	-52.6808713003993	0.5636194944381714	56.36194944381714	0.49795642495155334	0.2795962691307068	1.1628698110580444	0.4582912027835846	0.7401250600814819	0.48674529790878296	11291.6650390625	4927.46240234375
B_base	b15_C	initial	cached_hard_cone	30	N16723	observe	N16723::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__observe	0.4921315014362335	0.004921315014362335	-0.01256851851940155	-0.01256851851940155	-0.5240153074264526	-51.92196775972843	-52.281639996916056	0.5629292726516724	56.292927265167236	0.4921315014362335	0.2736161947250366	1.1510910987854004	0.45246562361717224	0.7549884915351868	0.47928091883659363	11291.6650390625	4935.25634765625
B_base	b15_C	initial	cached_hard_cone	31	__buf_split_11	control0	__buf_split_11::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control0	0.49561795592308044	0.004956179559230805	-0.026865214109420776	-0.026865214109420776	-0.5352977514266968	-53.06102240085602	-53.41258695721626	0.5878565311431885	58.78565311431885	0.49561795592308044	0.27750107645988464	1.1732066869735718	0.46456730365753174	0.7613087892532349	0.5123656392097473	11296.076171875	4655.60400390625
B_base	b15_C	initial	cached_hard_cone	32	__buf_split_11	control1	__buf_split_11::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control1	0.49557730555534363	0.004955773055553436	-0.022792935371398926	-0.022792935371398926	-0.5298746824264526	-52.51468387246132	-52.86927215009928	0.572490930557251	57.2490930557251	0.49557730555534363	0.2772335410118103	1.1683136224746704	0.45984694361686707	0.7450529336929321	0.49738743901252747	11296.076171875	4829.17529296875
B_base	b15_C	initial	cached_hard_cone	33	__buf_split_11	observe	__buf_split_11::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__observe	0.4935413897037506	0.004935413897037506	-0.023555725812911987	-0.023555725812911987	-0.5249874591827393	-52.02876025438309	-52.381249502301216	0.5683894157409668	56.83894157409668	0.4935413897037506	0.2718220353126526	1.1621686220169067	0.45672622323036194	0.7522950172424316	0.4883488714694977	11296.076171875	4875.50634765625
B_base	b15_C	initial	cached_hard_cone	34	N16725	control0	N16725::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control0	0.4989279806613922	0.0049892798066139225	-0.018301233649253845	-0.018301233649253845	-0.5325648784637451	-52.77586109936237	-53.13633115962148	0.5755419135093689	57.55419135093689	0.4989279806613922	0.2778756618499756	1.1676617860794067	0.4624057114124298	0.7518190741539001	0.4987671673297882	11291.6640625	4792.83837890625
B_base	b15_C	initial	cached_hard_cone	35	N16725	control1	N16725::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control1	0.49795642495155334	0.004979564249515534	-0.013431906700134277	-0.013431906700134277	-0.5280200242996216	-52.31747791171074	-52.6808713003993	0.5636194944381714	56.36194944381714	0.49795642495155334	0.2795962691307068	1.1628698110580444	0.4582912027835846	0.7401250600814819	0.48674526810646057	11291.6640625	4927.46240234375
B_base	b15_C	initial	cached_hard_cone	36	N16725	observe	N16725::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__observe	0.4921315014362335	0.004921315014362335	-0.01256851851940155	-0.01256851851940155	-0.5240153074264526	-51.92196775972843	-52.281639996916056	0.5629292726516724	56.292927265167236	0.4921315014362335	0.2736161947250366	1.15109121799469	0.452465683221817	0.7549884915351868	0.47928088903427124	11291.6640625	4935.255859375
B_base	b15_C	initial	cached_hard_cone	37	__buf_split_13	control0	__buf_split_13::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control0	0.4956180155277252	0.004956180155277252	-0.02686522901058197	-0.02686522901058197	-0.5352976322174072	-53.06101043522358	-53.41257502511144	0.5878565311431885	58.78565311431885	0.4956180155277252	0.27750107645988464	1.1732065677642822	0.4645674228668213	0.7613088488578796	0.5123655200004578	11296.072265625	4655.6025390625
B_base	b15_C	initial	cached_hard_cone	38	__buf_split_13	control1	__buf_split_13::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control1	0.49557730555534363	0.004955773055553436	-0.022792905569076538	-0.022792905569076538	-0.5298745632171631	-52.51467192173004	-52.86926022171974	0.5724906921386719	57.24906921386719	0.49557730555534363	0.2772334814071655	1.1683135032653809	0.45984703302383423	0.7450529336929321	0.4973871409893036	11296.072265625	4829.17578125
B_base	b15_C	initial	cached_hard_cone	39	__buf_split_13	observe	__buf_split_13::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__observe	0.4935414493083954	0.004935414493083954	-0.023555710911750793	-0.023555710911750793	-0.5249873399734497	-52.028748258948326	-52.38123756274581	0.5683891773223877	56.83891773223877	0.4935414493083954	0.2718220353126526	1.1621685028076172	0.4567262530326843	0.7522950768470764	0.4883485734462738	11296.072265625	4875.5068359375
B_base	b15_C	initial	cached_hard_cone	40	N16727	control0	N16727::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control0	0.4989279806613922	0.0049892798066139225	-0.018301263451576233	-0.018301263451576233	-0.5325648784637451	-52.775861129164696	-53.13633116707206	0.5755419135093689	57.55419135093689	0.4989279806613922	0.2778756618499756	1.1676617860794067	0.4624057114124298	0.7518190741539001	0.4987671673297882	11291.6640625	4792.83837890625
B_base	b15_C	initial	cached_hard_cone	41	N16727	control1	N16727::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control1	0.49795642495155334	0.004979564249515534	-0.013431936502456665	-0.013431936502456665	-0.5280201435089111	-52.31748986244202	-52.68088322877884	0.5636194348335266	56.36194348335266	0.49795642495155334	0.2795962691307068	1.162869930267334	0.45829126238822937	0.7401250600814819	0.4867452383041382	11291.6640625	4927.462890625
B_base	b15_C	initial	cached_hard_cone	42	N16727	observe	N16727::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__observe	0.4921315014362335	0.004921315014362335	-0.01256851851940155	-0.01256851851940155	-0.5240153074264526	-51.92196775972843	-52.281639996916056	0.5629292130470276	56.29292130470276	0.4921315014362335	0.2736161947250366	1.15109121799469	0.452465683221817	0.7549884915351868	0.47928085923194885	11291.6640625	4935.25634765625
B_base	b15_C	initial	cached_hard_cone	43	__buf_split_15	control0	__buf_split_15::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control0	0.4956180155277252	0.004956180155277252	-0.026865199208259583	-0.026865199208259583	-0.5352976322174072	-53.06101040542126	-53.412575017660856	0.5878565311431885	58.78565311431885	0.4956180155277252	0.27750104665756226	1.1732065677642822	0.4645673334598541	0.7613088488578796	0.5123655200004578	11296.072265625	4655.6025390625
B_base	b15_C	initial	cached_hard_cone	44	__buf_split_15	control1	__buf_split_15::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control1	0.49557730555534363	0.004955773055553436	-0.022792905569076538	-0.022792905569076538	-0.5298745632171631	-52.51467192173004	-52.86926022171974	0.5724906921386719	57.24906921386719	0.49557730555534363	0.2772334814071655	1.1683135032653809	0.45984703302383423	0.7450529336929321	0.4973871111869812	11296.072265625	4829.17578125
B_base	b15_C	initial	cached_hard_cone	45	__buf_split_15	observe	__buf_split_15::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__observe	0.4935414493083954	0.004935414493083954	-0.023555710911750793	-0.023555710911750793	-0.5249873399734497	-52.028748258948326	-52.38123756274581	0.5683891773223877	56.83891773223877	0.4935414493083954	0.2718220353126526	1.1621685028076172	0.4567262530326843	0.7522950172424316	0.4883485436439514	11296.072265625	4875.5068359375
B_base	b15_C	initial	cached_hard_cone	46	N16729	control0	N16729::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control0	0.4989279806613922	0.0049892798066139225	-0.018301263451576233	-0.018301263451576233	-0.5325648784637451	-52.775861129164696	-53.13633116707206	0.5755419135093689	57.55419135093689	0.4989279806613922	0.2778756618499756	1.1676617860794067	0.4624057114124298	0.7518191337585449	0.4987671971321106	11291.6650390625	4792.83837890625
B_base	b15_C	initial	cached_hard_cone	47	N16729	control1	N16729::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control1	0.49795642495155334	0.004979564249515534	-0.013431906700134277	-0.013431906700134277	-0.5280200242996216	-52.31747791171074	-52.6808713003993	0.5636194348335266	56.36194348335266	0.49795642495155334	0.2795962691307068	1.1628698110580444	0.4582912027835846	0.7401250600814819	0.48674526810646057	11291.6650390625	4927.462890625
