checkpoint_name	score_field	groups	mean_spearman	mean_kendall_tau	mean_pearson	mean_top1_real_delta_tc	mean_top1_regret	negative_top1_rate	mean_sign_accuracy	mean_calibration_slope	mean_calibration_intercept	verdict_vs_baseline
B_base	derived_hard_reduction_hybrid_pred	6	-0.007390604352698504	-0.0085591066763028	-0.04702689678872912	0.0010483333333333362	0.022141666666666688	0.5	0.6597222222222222	0.0001916566087150374	-0.0259741962427017	INCONCLUSIVE
B_base	derived_hard_reduction_total_pred	6	-0.007390604352698504	-0.0085591066763028	-0.04702689678872913	0.0010483333333333362	0.022141666666666688	0.5	0.6597222222222222	0.019165660871503756	-0.02597419624270171	INCONCLUSIVE
B_only_delta_scoap	derived_hard_reduction_hybrid_pred	6	0.13459146530179775	0.1137144226678899	0.12795900519893555	0.005811666666666678	0.017378333333333346	0.3333333333333333	0.6597222222222222	0.002045858560846329	-0.08361854985822136	INCONCLUSIVE
B_only_delta_scoap	derived_hard_reduction_total_pred	6	0.13459146530179775	0.1137144226678899	0.12795900519893558	0.005811666666666678	0.017378333333333346	0.3333333333333333	0.6597222222222222	0.2045858560846329	-0.08361854985822137	INCONCLUSIVE
B_only_scoap	derived_hard_reduction_hybrid_pred	6	-0.17600132794662263	-0.18588001539170065	-0.15996848837442162	0.0014533333333333436	0.021736666666666682	0.16666666666666666	0.6597222222222222	-0.003958840244594279	0.1860117012730886	INCONCLUSIVE
B_only_scoap	derived_hard_reduction_total_pred	6	-0.17600132794662263	-0.18588001539170065	-0.1599684883744216	0.0014533333333333436	0.021736666666666682	0.16666666666666666	0.6597222222222222	-0.3958840244594279	0.1860117012730886	INCONCLUSIVE
