benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
iscas99__b20,-1,0,2026,300000,60638,0,,,,[],77b97a45c42ec3036a1963b581acbd0239260712d52f3ff285cbc5688f692efe,5516073877f3764d81efb6258e576fa7083a5d07fb39b395afd84a2c1b19054b,47364,42986,0.9075700000000001,0.9075700000000001,300000,1560,0.9075700000000001,0.9075700000000001,300000,1560,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/baseline/hard_fault_summary.json,4378,4378,"{""undetected"": 4378}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/baseline,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/plan.csv,,,,6.439857006072998
iscas99__b20,0,1,2026,300000,60638,1,2720,N3486,CP0,"[{""candidate_id"": 2720, ""net"": ""N3486"", ""type"": ""CP0"", ""score"": 0.437417209148407}]",77b97a45c42ec3036a1963b581acbd0239260712d52f3ff285cbc5688f692efe,b29a0f819b1f8bfdbad261dab28724d2dae13c43828d67bd912638669f348aa5,47366,43066,0.9092199999999999,0.9092199999999999,300000,1579,0.9075700000000001,0.9075700000000001,300000,1560,0.0016499999999998183,0.0016499999999998183,0,19,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/seq_0000/step_0001/hard_fault_summary.json,4300,4300,"{""undetected"": 4300}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/iscas99__b20/seq_0000/step_0001,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b20/evals/iscas99__b20/heuristic_recall_pool/N3486__control0/plan.csv,0.437417209148407,0.0011262615025043488,-0.11854803562164307,7.432175874710083
