node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_23_new_n47879_,1,0,0,1,0
__tpi_cp_24_new_n48568_,1,0,0,0,1
__tpi_cp_25_new_n48562_,1,0,0,0,1
__tpi_cp_2_new_n61176_,1,0,0,1,0
__tpi_cp_30_new_n22897_,1,0,0,0,1
__tpi_cp_31_new_n22896_,1,0,0,0,1
__tpi_cp_33_new_n50745_,1,0,0,0,1
__tpi_cp_34_new_n78655_,1,0,0,0,1
__tpi_cp_36___buf_split_14093,1,0,0,0,1
__tpi_cp_38___buf_split_15427,1,0,0,0,1
__tpi_cp_3_new_n83300_,1,0,0,1,0
__tpi_cp_40_new_n47887_,1,0,0,0,1
__tpi_cp_41_new_n47886_,1,0,0,0,1
__tpi_cp_42___buf_split_13983,1,0,0,0,1
__tpi_cp_44_new_n83301_,1,0,0,0,1
__tpi_cp_46_new_n50735_,1,0,0,1,0
__tpi_cp_47_new_n22895_,1,0,0,0,1
__tpi_cp_48___buf_split_22303,1,0,0,0,1
__tpi_cp_49_new_n22137_,1,0,0,0,1
__tpi_cp_4_new_n50740_,1,0,0,1,0
__tpi_cp_50___buf_split_15412,1,0,0,0,1
__tpi_cp_51___buf_split_32021,1,0,0,0,1
__tpi_cp_52_new_n47861_,1,0,0,0,1
__tpi_cp_53_new_n47862_,1,0,0,0,1
__tpi_cp_54_new_n47864_,1,0,0,0,1
__tpi_cp_55_new_n47865_,1,0,0,0,1
__tpi_cp_59___buf_split_15429,1,0,0,0,1
__tpi_cp_5_new_n47866_,1,0,0,0,1
__tpi_cp_60___buf_split_13502,1,0,0,0,1
__tpi_cp_62_new_n47869_,1,0,0,0,1
__tpi_cp_63_new_n47868_,1,0,0,0,1
__tpi_cp_64___buf_split_13483,1,0,0,0,1
__tpi_cp_65___buf_split_13484,1,0,0,0,1
__tpi_cp_66___buf_split_13485,1,0,0,0,1
__tpi_cp_67___buf_split_13511,1,0,0,0,1
__tpi_cp_68_new_n48681_,1,0,0,0,1
__tpi_cp_6_new_n50751_,1,0,0,1,0
__tpi_cp_70_new_n48571_,1,0,0,0,1
__tpi_cp_71_new_n22890_,1,0,0,0,1
__tpi_cp_72_new_n22891_,1,0,0,0,1
__tpi_cp_73_new_n47877_,1,0,0,0,1
__tpi_cp_74___buf_split_13498,1,0,0,0,1
__tpi_cp_75_new_n22892_,1,0,0,0,1
__tpi_cp_77_new_n22893_,1,0,0,0,1
__tpi_cp_79___buf_split_13487,1,0,0,0,1
__tpi_cp_7_new_n47870_,1,0,0,0,1
__tpi_cp_80___buf_split_13488,1,0,0,0,1
__tpi_cp_81_new_n48732_,1,0,0,0,1
__tpi_cp_82_new_n47888_,1,0,0,0,1
__tpi_cp_83_new_n22103_,1,0,0,0,1
__tpi_cp_84___buf_split_13510,1,0,0,0,1
__tpi_cp_85___buf_split_13482,1,0,0,0,1
__tpi_cp_86___buf_split_13489,1,0,0,0,1
__tpi_cp_87___buf_split_13486,1,0,0,0,1
__tpi_cp_88___buf_split_13989,1,0,0,0,1
__tpi_cp_8_new_n47889_,1,0,0,1,0
__tpi_cp_90___buf_split_13518,1,0,0,0,1
__tpi_cp_91___buf_split_13981,1,0,0,0,1
__tpi_cp_92___buf_split_13496,1,0,0,0,1
__tpi_cp_94___buf_split_13980,1,0,0,0,1
__tpi_cp_95___buf_split_13987,1,0,0,0,1
__tpi_cp_96___buf_split_13988,1,0,0,0,1
__tpi_cp_97___buf_split_766,1,0,0,0,1
__tpi_cp_98___buf_split_767,1,0,0,0,1
__tpi_cp_99___buf_split_768,1,0,0,0,1
__tpi_op_2_new_n48575_,1,1,0,0,0
new_n48566_,1,0,1,0,0
new_n48575_,1,1,0,0,0
new_n48576_,1,0,1,0,0
new_n50718_,1,0,1,0,0
new_n50719_,1,0,1,0,0
new_n50720_,1,0,1,0,0
new_n50721_,1,1,0,0,0
new_n50722_,1,1,0,0,0
new_n50722__PO,1,0,0,1,0
new_n50723_,1,1,0,0,0
new_n50723__PO,1,0,0,1,0
new_n50729_,1,0,1,0,0
new_n50730_,1,0,1,0,0
new_n50732_,1,0,1,0,0
new_n50734_,1,0,1,0,0
new_n50737_,1,0,1,0,0
new_n50738_,1,0,1,0,0
new_n50740_,1,1,0,0,0
new_n50740__PO,1,0,0,1,0
new_n61176_,1,1,0,0,0
new_n61176__PO,1,0,0,1,0
new_n83300_,1,1,0,0,0
new_n83301_,1,0,1,0,0
