step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N757,control1,0.37425497174263,3.86351255774498,2.696772402524948,0.6581234866380691,2.511283162534237,0.37425497174263,0.14384430646896362,3.10151210129261,1.881543654203415,0.0014384430646896362,0.2573268711566925,0.06737236678600311,0.06737236678600311,2.0002359837293624,0.052615586668252945,0.13625329732894897,0.02230491116642952,29634.9296875,11858.583984375,17776.345703125,29942.466796875,12487.41796875,17455.048828125,-0.010377520695328712,-0.053027745336294174,0.018074404448270798,-1.0377520695328712,5.472775340080261,3.8306090438365934,5.314362835139036,4.319759639501571,3.115362584590912,2.3580663648992775,2.0002359837293624,2.0002359837293624,2.0002359837293624,greedy,2.0002359837293624,0.0,hard_fault_cluster
2,N2101,observe,0.4321413040161133,3.7867987707257273,2.6345484256744385,0.6769464401900768,2.461419200971723,0.4321413040161133,0.1443386673927307,4.3753901138901705,3.749026846885681,0.001443386673927307,0.25825926661491394,0.0545414462685585,0.0545414462685585,1.1822935009002686,0.05508505925536156,0.127780020236969,0.024852678179740906,29942.76953125,12487.8876953125,17454.8828125,30450.56640625,12863.201171875,17587.365234375,-0.016958914697170258,-0.030054200440645218,-0.007589992135763168,-1.6958914697170258,5.707386039197445,2.9245420867204666,5.558225953951478,3.0405407601594923,3.589749974012375,2.797621332610143,1.1822935009002686,3.1825294846296313,3.1825294846296313,greedy,1.1822935009002686,0.0,hard_fault_cluster
3,N5143,observe,0.05725923180580139,1.003560771048069,0.6071088598109781,0.18432241067290303,0.6523145011812449,0.05725923180580139,0.07118633389472961,0.6294700660929083,0.26900984942913053,0.0007118633389472961,0.270962655544281,0.051493920385837555,0.051493920385837555,1.0342497737333178,0.04848386347293854,0.11950148642063141,0.018022291362285614,30450.33984375,12863.091796875,17587.248046875,30638.1328125,12951.8212890625,17686.3125,-0.006167187821120024,-0.006897991057485342,-0.005632743239402771,-0.6167187821120024,4.971066601574421,1.0082449631392956,4.8790564108639956,1.007958664149046,0.6507746055722237,0.456359717391897,1.0342497737333178,4.2167792583629495,4.2167792583629495,greedy,1.0342497737333178,0.0,hard_fault_cluster
4,N893,control1,0.21278731524944305,5.169352096319199,4.038852381706238,0.8962238293886184,3.3600788626074793,0.21278731524944305,0.08005170524120331,5.4615476667881016,4.403737568855285,0.0008005170524120331,0.2777850329875946,0.046101249754428864,0.046101249754428864,2.516761128902435,0.04858212172985077,0.11982458829879761,0.018668245524168015,30638.37109375,12951.91796875,17686.453125,30567.404296875,12908.51953125,17658.884765625,0.002316271886229515,0.0033507344778627157,0.0015587274683639407,0.2316271886229515,4.984365127980709,4.282253329753876,4.889750411733985,4.66245495557785,5.300637233257294,4.409501533508301,2.516761128902435,6.733540387265385,6.733540387265385,greedy,2.516761128902435,0.0,hard_fault_cluster
5,N2153,observe,0.39035564661026,5.60259085893631,4.7519548416137685,0.35181360125541694,3.6416840583086016,0.39035564661026,0.10123148560523987,5.36730300784111,4.759491848945617,0.0010123148560523987,0.2866617441177368,0.043087393045425415,0.043087393045425415,2.136564232110977,0.05207688361406326,0.12023085355758667,0.0221443809568882,30567.74609375,12909.0478515625,17658.69921875,30639.623046875,12974.2109375,17665.412109375,-0.002351398579776287,-0.005047861486673355,-0.0003801463753916323,-0.2351398579776287,5.352007240056992,6.595835828781128,5.243768081068993,6.595835828781128,5.723560744524002,4.382455728799105,2.136564232110977,8.870104619376361,8.870104619376361,greedy,2.136564232110977,0.0,hard_fault_cluster
6,N4520,control0,0.12093240767717361,4.521008378267289,4.484518718719482,0.8828649538755418,2.9386554458737377,0.12093240767717361,0.0847632884979248,5.8986304104328156,5.999999999999999,0.000847632884979248,0.29743173718452454,0.0458323135972023,0.0458323135972023,2.636723961830139,0.0456683449447155,0.11662521958351135,0.016272712498903275,30640.076171875,12974.484375,17665.591796875,30559.66796875,12911.9052734375,17647.763671875,0.0026242821477353573,0.004823243711143732,0.0010092005832120776,0.26242821477353573,4.697430096566677,4.797837126255035,4.599483394995332,4.196250259876251,5.364131355285644,5.447677401304245,2.636723961830139,11.5068285812065,11.5068285812065,greedy,2.636723961830139,0.0,hard_fault_cluster
7,N2336,control1,0.12538859248161316,4.064947328716516,3.3091939210891725,0.3439063759893179,2.6422157636657357,0.12538859248161316,0.0858064740896225,2.4624040581285955,1.6569755911827087,0.000858064740896225,0.3040565550327301,0.04639008641242981,0.04639008641242981,2.067621235847473,0.044796861708164215,0.11356528103351593,0.016283411532640457,30559.166015625,12905.783203125,17653.3828125,30552.3125,12912.083984375,17640.228515625,0.00022427037765737623,-0.0004882137873210013,0.0007451431010849774,0.022427037765737623,4.611882731318474,3.5158681643009184,4.512735310941935,3.6181588184833524,2.9161801487207413,2.2574789079366018,2.067621235847473,13.574449817053974,13.574449817053974,greedy,2.067621235847473,0.0,hard_fault_cluster
8,N564,control1,0.035876546055078506,5.270860662460327,2.7255798459053038,1.8606588745117185,3.4260594305992127,0.035876546055078506,0.015334807336330414,7.133911472558975,4.752537560462951,0.00015334807336330413,0.287663072347641,0.061214737594127655,0.015334807336330414,6.930520325303078,0.043436989188194275,0.0931871235370636,0.016733624041080475,30548.984375,12913.8203125,17635.1640625,30382.87890625,12819.7880859375,17563.08984375,0.0054373485036194324,0.007281519006937742,0.004086960572749376,0.5437348503619432,4.420248463749886,4.6541439723968505,4.362836305052042,4.234010143280029,4.620821249485015,3.4470733091235157,6.930520325303078,20.504970142357053,20.504970142357053,greedy,6.930520325303078,0.0,hard_fault_cluster
9,N2082,observe,-0.04577997699379921,5.699454021453858,5.630423355102538,0.4196178150177003,3.7046451139450074,-0.04577997699379921,-0.09420912712812424,5.514977687597274,5.999999999999999,-0.0009420912712812424,0.1967075765132904,0.020057732239365578,-0.09420912712812424,7.301913898587227,0.044175826013088226,0.08002364635467529,0.017594661563634872,30387.3125,12823.9169921875,17563.39453125,30504.53515625,12879.794921875,17624.740234375,-0.0038576184306293726,-0.0043573216535151005,-0.003492815885692835,-0.38576184306293726,4.343431206420064,7.431047332286834,4.399044752586633,7.431047332286834,5.977618330717087,5.404606417939067,7.301913898587227,27.80688404094428,27.80688404094428,greedy,7.301913898587227,0.0,hard_fault_cluster
10,N1437,control1,-0.1022016778588295,7.585744121670723,4.633883845806122,1.7506784722208975,4.930733679085971,-0.1022016778588295,-0.07110848277807236,7.3483192846179,5.90197992324829,-0.0007110848277807236,0.24958455562591553,0.04755162447690964,-0.07110848277807236,7.123487356156111,0.040299057960510254,0.08519403636455536,0.013815313577651978,30503.83203125,12879.5517578125,17624.28125,30493.5234375,12881.3125,17612.2109375,0.00033794422051869333,-0.00013670834596268833,0.0006848683697171509,0.03379442205186933,4.006348937749863,5.709321695417166,4.024016581475735,4.58644886597991,5.642571564018725,4.551874415203928,7.123487356156111,34.93037139710039,34.93037139710039,greedy,7.123487356156111,0.0,hard_fault_cluster
