step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
65,N2314,control1,-0.4349365532398224,3.4717944443225863,3.6347903251647944,0.7081316530704499,2.2566663888096814,3.5569048786563067,0.24317266952491487,-0.4349365532398224,0.2718735337257385,5.230094563961029,5.999999999999999,0.002718735337257385,0.07134023308753967,0.0062039922922849655,-0.11927668005228043,-0.010885871946811676,-0.14114440232515335,-0.17758622765541077,-0.10470257699489594,0.0062039922922849655,-1.1222873115539553,0.004094280302524567,0.07838727533817291,-0.010067969560623169,28467.828125,11839.21484375,16628.61328125,28760.2421875,12082.6826171875,16677.560546875,-0.010271737352013588,-0.020564520731568336,-0.0029435567557811737,-1.0271737352013588,0.6875055562704802,1.4007738995552064,0.47894741175696254,1.418263726234436,3.5905226469039917,3.9088397204875944,3.5569048786563067,195.76383190498657,195.76383190498657,greedy,3.5569048786563067,0.0,hard_fault_cluster,,False
66,N3827,control0,-0.534636378288269,2.9708882265202554,1.3382553994655608,1.0485706489437872,1.9310773472381662,3.1624798543525694,0.5474046509494687,-0.534636378288269,0.26588189601898193,5.6059471352687975,4.402799892425536,0.0026588189601898194,0.07759147882461548,0.005151631310582161,-0.3177623450756073,-0.20618245005607605,-0.10659943148493767,-0.15190285444259644,-0.0612960085272789,0.005151631310582161,0.9335957708252315,0.004197213798761368,0.08608929812908173,-0.010535143315792084,28761.349609375,12084.908203125,16676.44140625,28720.6796875,11995.140625,16725.5390625,0.0014140477869659662,0.0074280728586018085,-0.0029441327787935734,0.14140477869659662,0.6907549072057009,2.3299494256040454,0.4874797617085278,2.3910323370954396,3.362559388577938,2.3926141709979856,3.1624798543525694,198.92631175933914,198.92631175933914,greedy,3.1624798543525694,0.0,hard_fault_cluster,,False
67,N3820,control0,-0.5795866250991821,3.154357997867992,1.5560842633247374,0.9492149770320248,2.050332698614195,3.352088455936261,0.56494416590934,-0.5795866250991821,0.2625412344932556,5.116439295249438,3.9501863420009613,0.002625412344932556,0.07500267028808594,0.00862857885658741,-0.37162503600120544,-0.226516455411911,-0.10152874141931534,-0.14712169766426086,-0.05593578517436981,0.00862857885658741,0.9014733232490107,0.0035033375024795532,0.08879335224628448,-0.010818719863891602,28720.64453125,11995.1279296875,16725.515625,28732.90234375,11967.8134765625,16765.08984375,-0.00042679448961280286,0.002277128864079714,-0.002366098575294018,-0.042679448961280286,0.6215035635977983,2.5018433278402155,0.4181262035854161,2.555175942738897,3.3160543352365495,2.3621665211208165,3.352088455936261,202.2784002152754,202.2784002152754,greedy,3.352088455936261,0.0,hard_fault_cluster,,False
68,N7923,control0,-0.6254918575286865,3.3200829260051252,3.2247717618942255,0.9992069847881794,2.1580539019033314,3.377680934584566,0.16456573879840178,-0.6254918575286865,0.26142317056655884,5.163141809403896,5.521690320968627,0.0026142317056655883,0.07284647226333618,0.012171385809779167,-0.4442525804042816,-0.33619165420532227,-0.10153201408684254,-0.1573859453201294,-0.04567808285355568,0.012171385809779167,1.5482906210422516,0.00268661230802536,0.09009666740894318,-0.010961338877677917,28732.787109375,11967.5234375,16765.263671875,28784.78515625,11970.1474609375,16814.63671875,-0.0018097112188115716,-0.00021926203044131398,-0.00294496095739305,-0.18097112188115716,0.542255787178874,2.076809195280075,0.3370598698966205,2.057658437490463,3.2631713509559632,3.269635313153267,3.377680934584566,205.65608114985997,205.65608114985997,greedy,3.377680934584566,0.0,hard_fault_cluster,,False
69,N7724,control0,-0.6195696592330933,7.0946608395874495,5.999999999999999,1.0784205342829227,4.611529545731842,7.400768885406723,0.8745944166264974,-0.6195696592330933,0.2611463665962219,6.431202705204487,5.999999999999999,0.002611463665962219,0.06551268696784973,0.01101893000304699,-0.41694143414497375,-0.2718697786331177,-0.08624877035617828,-0.12402234226465225,-0.048475198447704315,0.01101893000304699,1.4767828659713265,0.0030384138226509094,0.09120793640613556,-0.011042915284633636,28783.86328125,11969.32421875,16814.5390625,28759.138671875,11945.349609375,16813.7890625,0.0008589746430516243,0.0020030043087899685,4.4604254071600735e-05,0.08589746430516243,0.5760066788643599,3.320965365674347,0.37188270641490817,3.33279736449942,5.853009709715844,5.904456311315299,7.400768885406723,213.0568500352667,213.0568500352667,greedy,7.400768885406723,0.0,hard_fault_cluster,,False
70,N3813,control0,-0.7068905234336853,4.593229048559443,2.5178513884544373,1.0284824349451809,2.985598881563638,4.789214373119381,0.5599580701712522,-0.7068905234336853,0.25919151306152344,5.85788092194125,4.405144643783569,0.0025919151306152345,0.059137433767318726,0.00859035737812519,-0.4654458463191986,-0.3051811754703522,-0.09425792098045349,-0.1407376229763031,-0.04777821898460388,0.00859035737812519,1.0848140332016918,0.003101751208305359,0.09196971356868744,-0.011159442365169525,28760.1640625,11946.455078125,16813.708984375,28817.92578125,11964.126953125,16853.798828125,-0.0020083931740373373,-0.0014792567817494273,-0.002384354593232274,-0.20083931740373373,0.5779569912701845,2.3124132937538526,0.37712058844044805,2.3392594164955516,4.21805842667818,2.9496556119766315,4.789214373119381,217.8460644083861,217.8460644083861,greedy,4.789214373119381,0.0,hard_fault_cluster,,False
71,N3841,control0,-0.786344051361084,4.4121828143589665,2.396974271535873,1.0123267149704043,2.867918829333328,4.608168662461962,0.5599595660085579,-0.786344051361084,0.2577623128890991,5.792969718331006,4.417912405729293,0.002577623128890991,0.05162149667739868,0.006272183731198311,-0.4928148090839386,-0.3271290063858032,-0.09434498101472855,-0.1422087848186493,-0.0464811772108078,0.006272183731198311,1.0458688900775448,0.003613673150539398,0.09346798062324524,-0.01114092767238617,28817.87890625,11964.111328125,16853.767578125,28859.841796875,11976.982421875,16882.859375,-0.0014561408897861838,-0.001075808540917933,-0.0017261301400139928,-0.14561408897861838,0.6254018116742373,1.9938931018478616,0.4273759392090142,2.0262856036789163,4.065110485255718,2.8553418940305706,4.608168662461962,222.45423307084806,222.45423307084806,greedy,4.608168662461962,0.0,hard_fault_cluster,,False
72,N3897,control0,-0.8530945777893066,4.304096264477703,2.335623830556869,0.9936733494972578,2.7976625719105073,4.501746199409187,0.5647140998042376,-0.8530945777893066,0.25663065910339355,5.737793076928938,4.405258691310882,0.0025663065910339357,0.04162263870239258,0.005186384543776512,-0.5141570568084717,-0.3412514328956604,-0.09407605975866318,-0.14497342705726624,-0.04317869246006012,0.005186384543776512,1.0129017767596085,0.0040623098611831665,0.0948188304901123,-0.01112356036901474,28859.791015625,11976.966796875,16882.82421875,28895.703125,11989.05859375,16906.64453125,-0.00124436488840729,-0.0010095875477418303,-0.0014109199400991201,-0.124436488840729,0.6680480297654867,1.5849704234808906,0.47168524703010917,1.6115612476080878,3.9509118124842644,2.776109383624862,4.501746199409187,226.95597927025725,226.95597927025725,greedy,4.501746199409187,0.0,hard_fault_cluster,,False
73,N5867,observe,-0.7802072763442993,4.0088185924291615,4.5897400856018065,0.268551761507988,2.605732085078955,4.358818592429161,1.0,-0.7802072763442993,0.2501540780067444,4.560745075345039,5.723070430755614,0.002501540780067444,0.068706214427948,-0.02628493122756481,-0.300580233335495,-0.03264608234167099,-0.03520454093813896,-0.0497661754488945,-0.020642906427383423,-0.02628493122756481,-3.7536670261621476,0.004571486264467239,0.0997498631477356,-0.015362478792667389,28896.076171875,11989.376953125,16906.69921875,29086.759765625,12042.25,17044.509765625,-0.0065989443100988865,-0.004409991204738617,-0.008151238784193993,-0.6598944310098886,0.6810177732259035,0.9400595057010652,0.5131159131415188,1.035554407835007,4.0380899757146835,4.724758484214544,4.358818592429161,231.31479786268642,231.31479786268642,greedy,4.358818592429161,0.0,hard_fault_cluster,,False
74,N3904,control0,-0.9401304125785828,2.202135314180789,1.1120178461074828,0.701832365927913,1.431387954217513,2.3896319725887394,0.5357047383084292,-0.9401304125785828,0.24530278146266937,3.939541515839199,3.022502014227211,0.0024530278146266938,0.04181331396102905,-0.008099013939499855,-0.4479012191295624,-0.22457382082939148,-0.08006134629249573,-0.11540190130472183,-0.04472079128026962,-0.008099013939499855,0.6164734301129763,0.0032914280891418457,0.09506385028362274,-0.014898300170898438,29086.525390625,12042.033203125,17044.4921875,29262.93359375,12175.01171875,17087.921875,-0.006064945831894875,-0.011042862199246883,-0.0025480189360678196,-0.6064945831894875,0.5663465764373541,0.8505253312742376,0.38844375079497695,0.8506491956865454,2.307321325190375,1.625703299965576,2.3896319725887394,233.70442983527516,233.70442983527516,greedy,2.3896319725887394,0.0,hard_fault_cluster,,False
75,N7722,control0,-0.9539762735366821,1.7907352561689915,2.5509256482124325,0.5584322567842901,1.1639779165098445,1.8870731481502798,0.2752511199465378,-0.9539762735366821,0.24734236299991608,2.9500720067881048,3.9800437211990354,0.0024734236299991607,0.03919479250907898,-0.0030869822949171066,-0.46501365303993225,-0.29344457387924194,-0.08269302174448967,-0.13484373688697815,-0.03054230660200119,-0.0030869822949171066,0.8271501200832425,0.004015885293483734,0.09915721416473389,-0.014176934957504272,29261.78125,12173.8740234375,17087.908203125,29290.884765625,12198.966796875,17091.91796875,-0.000994591391645372,-0.0020611986983567476,-0.00023465514823328704,-0.09945913916453719,0.6458439100533724,0.8919067594781518,0.46265237452462316,0.8866784367337823,1.7705979683436455,3.012671152749099,1.8870731481502798,235.59150298342544,235.59150298342544,greedy,1.8870731481502798,0.0,hard_fault_cluster,,False
76,N3799,control0,-1.0197312831878662,1.9435591988975651,0.9126634657382965,0.7224168871564326,1.2633134792834173,2.2227350981387706,0.7976454264034437,-1.0197312831878662,0.2462000697851181,4.00638262181892,3.114115174114704,0.002462000697851181,0.032058537006378174,-0.0015979018062353134,-0.48858001828193665,-0.27022209763526917,-0.08724647015333176,-0.14085760712623596,-0.03363533318042755,-0.0015979018062353134,0.6009615863265935,0.00452374666929245,0.10025526583194733,-0.0137551948428154,29291.94921875,12200.0888671875,17091.861328125,29293.25,12205.185546875,17088.064453125,-4.440746488398872e-05,-0.0004177575756330043,0.0002221452014055103,-0.004440746488398872,0.6969768349081278,0.8035823905211874,0.5135252089239657,0.8036346399527975,2.1994049968721807,1.5531856752341262,2.2227350981387706,237.8142380815642,237.8142380815642,greedy,2.2227350981387706,0.0,hard_fault_cluster,,False
77,N3681,control0,-0.6291323900222778,4.164197000861168,3.9567633152008055,0.8853190153837205,2.706728050559759,4.495343543897342,0.9461329801033557,-0.6291323900222778,0.25377196073532104,5.660028392076493,5.999999999999999,0.0025377196073532106,0.0018353760242462158,-0.008757738396525383,-0.42389485239982605,-0.20638731122016907,-0.069979477673769,-0.09424904733896255,-0.04570990800857544,-0.008757738396525383,-0.5555046796798708,0.012209758162498474,0.0929577648639679,-0.007922068238258362,29285.46484375,12193.2041015625,17092.259765625,29103.09375,12184.185546875,16918.908203125,0.0062273587100207806,0.0007396378205157816,0.010142109356820583,0.6227358710020781,1.465990038588643,2.541837797164917,1.2822293718345463,2.579417691230774,4.32508031129837,4.91130220234394,4.495343543897342,242.30958162546156,242.30958162546156,greedy,4.495343543897342,0.0,hard_fault_cluster,,False
78,N3792,control0,-0.8932143449783325,1.5125307670678012,0.7254460334777831,0.5952232725103386,0.9831449985940708,1.8100807740085925,0.8501428769736893,-0.8932143449783325,0.2496684342622757,3.1177077556145374,2.576289594173431,0.002496684342622757,0.019038856029510498,0.0005996543914079666,-0.4778652489185333,-0.26537635922431946,-0.09564155712723732,-0.15894323587417603,-0.032339878380298615,0.0005996543914079666,0.8034448547358624,0.0074872225522994995,0.09630396962165833,-0.010388731956481934,29110.4140625,12196.0888671875,16914.32421875,29138.408203125,12173.369140625,16965.0390625,-0.0009616538300178945,0.001862869830802083,-0.0029983369167894125,-0.09616538300178945,0.9989903438836336,0.8109080168930813,0.8112892773933709,0.8111751649109646,1.6831040211836807,1.2920800363802118,1.8100807740085925,244.11966239947014,244.11966239947014,greedy,1.8100807740085925,0.0,hard_fault_cluster,,False
79,N3785,control0,-0.998809814453125,2.576175069138408,1.2860121488571166,0.7996196026355028,1.6745137949399653,2.806408749910145,0.6578105164906763,-0.998809814453125,0.2459813803434372,4.363466932624579,3.477194833755493,0.002459813803434372,0.018952995538711548,0.004838371649384499,-0.5462902784347534,-0.32227739691734314,-0.09104991517961025,-0.15615281462669373,-0.02594701573252678,0.004838371649384499,1.0201591914892196,0.006308000534772873,0.09788917005062103,-0.011228010058403015,29138.353515625,12173.3515625,16965.001953125,29159.24609375,12155.71484375,17003.53125,-0.0007170129683800042,0.001448797294870019,-0.0022711048368364573,-0.07170129683800042,0.881619805470109,1.3749839389324188,0.6935049914754927,1.3554323518276215,2.627046567201614,1.88534715808928,2.806408749910145,246.92607114938028,246.92607114938028,greedy,2.806408749910145,0.0,hard_fault_cluster,,False
80,N3701,control0,-1.0667569637298584,3.355616442859173,2.4037657976150513,0.3342903718352318,2.1811506878584623,3.576504834277518,0.631109689766701,-1.0667569637298584,0.24289648234844208,2.1883446753025053,1.4622752249240876,0.002428964823484421,0.016782045364379883,0.007721440866589546,-0.5815283060073853,-0.3591609001159668,-0.09186418727040291,-0.161094069480896,-0.02263430505990982,0.007721440866589546,0.6625075295567512,0.006509322673082352,0.09899947047233582,-0.011431664228439331,29159.251953125,12155.83984375,17003.412109375,29172.158203125,12145.009765625,17027.1484375,-0.000442612508777529,0.0008909362368285656,-0.0013959744246676564,-0.0442612508777529,0.9015501905232668,1.972639761120081,0.7135867481119931,1.91783944144845,2.339407670497894,1.6862374634295703,3.576504834277518,250.5025759836578,250.5025759836578,greedy,3.576504834277518,0.0,hard_fault_cluster,,False
81,N4557,control0,-1.111843466758728,5.756958750085905,4.40029951930046,0.2271555682364851,3.7420231875558385,5.971135479439669,0.611933512439324,-1.111843466758728,0.24085189402103424,1.8258565068664026,0.8962134599685668,0.0024085189402103424,0.014948904514312744,0.010264845564961433,-0.6024157404899597,-0.38556528091430664,-0.0928675476461649,-0.16750672459602356,-0.01822837069630623,0.010264845564961433,0.8700981573108583,0.00675167515873909,0.0999455451965332,-0.011549025774002075,29172.06640625,12144.8671875,17027.19921875,29187.458984375,12142.69140625,17044.767578125,-0.0005276478477753699,0.00017915232456289232,-0.0010317821288481355,-0.05276478477753699,0.9262842554599047,2.7899482354288923,0.7379467007704079,2.758897076523863,3.130815816903487,2.177508807445411,5.971135479439669,256.47371146309746,256.47371146309746,greedy,5.971135479439669,0.0,hard_fault_cluster,,False
82,N4520,control0,-1.142020583152771,5.751167970895767,4.402713882923125,0.22347052693367003,3.7382591810822485,5.966755912566009,0.6159655476292611,-1.142020583152771,0.23906971514225006,1.7632378757745026,0.8787521421909332,0.0023906971514225006,0.013212025165557861,0.012252429500222206,-0.6120623350143433,-0.39644670486450195,-0.09337897971272469,-0.17187288403511047,-0.014885075390338898,0.012252429500222206,0.8328843995928763,0.00711711123585701,0.10089613497257233,-0.011584274470806122,29187.748046875,12142.794921875,17044.953125,29204.1484375,12144.7041015625,17059.4453125,-0.0005618929862976074,-0.00015722736134193838,-0.0008502333657816052,-0.05618929862976074,0.9630332682281733,3.569016040042043,0.7745416597463191,3.3374648069404067,3.1779005974531174,2.1966419482976196,5.966755912566009,262.44046737566345,262.44046737566345,greedy,5.966755912566009,0.0,hard_fault_cluster,,False
83,N7723,control0,-1.1279950141906738,4.402219315692783,3.3466881990432737,0.25840184889733797,2.8614425552003087,4.627816398598984,0.6445630940177175,-1.1279950141906738,0.2375914305448532,1.71234399266541,1.286515825986862,0.002375914305448532,0.013977259397506714,0.013129929080605507,-0.5891112089157104,-0.38064107298851013,-0.0884939432144165,-0.16646111011505127,-0.010526776313781738,0.013129929080605507,0.47863020986318583,0.00818919762969017,0.1036360114812851,-0.01131787896156311,29202.802734375,12143.49609375,17059.306640625,29207.27734375,12140.37890625,17066.8984375,-0.0001532253372715786,0.0002566960465628654,-0.0004450237611308694,-0.015322533727157861,1.0696411225944757,5.295601564645767,0.8816001028753817,4.700590187311172,2.9361550122499467,2.180096642151475,4.627816398598984,267.06828377426245,267.06828377426245,greedy,4.627816398598984,0.0,hard_fault_cluster,,False
84,N7725,control0,-1.105423927307129,5.4315723573789,4.198719924688339,0.20945467632263898,3.530522032296285,5.651736524629486,0.6290404778588183,-1.105423927307129,0.23653088510036469,1.8955207544378936,1.0588277161121369,0.002365308851003647,0.018143683671951294,0.01377164013683796,-0.5870320796966553,-0.38544490933418274,-0.08863716945052147,-0.16605740785598755,-0.01121693104505539,0.01377164013683796,0.47408750679343936,0.007858358323574066,0.10143448412418365,-0.010748989880084991,29207.509765625,12140.666015625,17066.84375,29217.17578125,12142.291015625,17074.884765625,-0.00033094282844103873,-0.00013384768681135029,-0.00047114837798289955,-0.03309428284410387,1.0361383575946093,2.8389474566467108,0.8484114636667073,2.826321047116071,3.1094843676313757,2.0520844979491084,5.651736524629486,272.72002029889194,272.72002029889194,greedy,5.651736524629486,0.0,hard_fault_cluster,,False
85,N519,control1,-0.7099560499191284,4.089241383206099,4.718951988220215,0.21401107167825104,2.6580068990839645,4.413448841249611,0.9263070229814627,-0.7099560499191284,0.24964158236980438,2.2855353324674073,3.0334102392196653,0.002496415823698044,0.021622568368911743,0.01019301451742649,-0.34725451469421387,-0.12311459332704544,-0.07819343358278275,-0.13941749930381775,-0.01696936786174774,0.01019301451742649,-1.1484167832694947,0.009224530309438705,0.08807776868343353,-0.0062641724944114685,29220.548828125,12142.427734375,17078.12109375,29246.822265625,12212.697265625,17034.125,-0.000899142527487129,-0.005787107162177563,0.002576166996732354,-0.0899142527487129,1.1822876278311014,6.079327612258494,0.9874116801656783,6.079327612258494,3.4751424111425875,3.833842567242682,4.413448841249611,277.13346914014153,277.13346914014153,greedy,4.413448841249611,0.0,hard_fault_cluster,,False
86,N7370,control1,-0.7666207551956177,5.993364541158081,5.999999999999999,0.3775956171005964,3.8956869517527526,6.249059526212447,0.7305571001553314,-0.7666207551956177,0.24553345143795013,2.8778452690318224,3.1933582425117493,0.0024553345143795012,0.013725250959396362,0.008782414719462395,-0.5114471912384033,-0.2941100001335144,-0.1462307758629322,-0.2539925277233124,-0.03846902400255203,0.008782414719462395,0.14270271964371184,0.007389720529317856,0.07898202538490295,-0.006451301276683807,29243.576171875,12212.794921875,17030.78125,29283.677734375,12240.056640625,17043.62109375,-0.0013712947256863117,-0.002232226077467203,-0.0007539198268204927,-0.13712947256863117,0.9932879190891981,6.179890390187502,0.8025510194711387,5.913810964375735,4.105176052451134,4.2433644340932375,6.249059526212447,283.38252866635395,283.38252866635395,greedy,6.249059526212447,0.0,hard_fault_cluster,,False
87,N513,control1,-0.5158936381340027,6.20095468133688,5.999999999999999,0.5096984335780144,4.030620542868972,6.550954681336879,1.0,-0.5158936381340027,0.25651538372039795,3.6178217664360997,3.711328625679016,0.0025651538372039795,0.019314080476760864,0.006752552464604378,-0.28627270460128784,-0.10503561049699783,-0.08298713341355324,-0.14188426733016968,-0.024089999496936798,0.006752552464604378,0.27752363175153727,0.010379206389188766,0.0828184187412262,-0.004951119422912598,29289.671875,12240.509765625,17049.162109375,29352.73046875,12313.4736328125,17039.255859375,-0.002152929315343499,-0.0059608519077301025,0.0005810402799397707,-0.21529293153434992,1.301188575103879,6.503240161538125,1.1037376229651272,6.503240161538125,4.430923388898373,4.455100202783942,6.550954681336879,289.9334833476908,289.9334833476908,greedy,6.550954681336879,0.0,hard_fault_cluster,,False
88,N4564,control0,-0.7794442176818848,6.334567108824849,5.231202507019042,0.5947245237976313,4.117468620736152,6.525176246783188,0.5445975370238237,-0.7794442176818848,0.24405057728290558,3.12679622169584,3.2291006326675413,0.002440505772829056,0.02811846137046814,0.010454284027218819,-0.5648353099822998,-0.448685884475708,-0.09654259122908115,-0.1560640037059784,-0.037021178752183914,0.010454284027218819,2.1123098333925006,0.005525752902030945,0.07929237186908722,-0.0075108930468559265,29345.84765625,12313.22265625,17032.625,29340.431640625,12250.544921875,17089.88671875,0.0001845581573434174,0.005090278573334217,-0.003361884504556656,0.01845581573434174,0.8070801515132189,5.47337240204215,0.6162015055306256,5.195053090900183,3.995087549090386,3.9336365082114932,6.525176246783188,296.458659594474,296.458659594474,greedy,6.525176246783188,0.0,hard_fault_cluster,,False
89,N3722,control0,-0.8734701871871948,2.5487105094781146,3.2689545154571533,0.42003481156658384,1.6566618311607746,2.816967602579763,0.7664488374332814,-0.8734701871871948,0.24107222259044647,1.9557911603106186,2.7804863095283507,0.0024107222259044645,0.026776254177093506,0.010045113041996956,-0.6079816818237305,-0.4889991283416748,-0.09660534933209419,-0.15670713782310486,-0.03650356084108353,0.010045113041996956,0.6707783842086791,0.0051382966339588165,0.0817604660987854,-0.008510559797286987,29340.455078125,12250.580078125,17089.875,29331.9765625,12220.5068359375,17111.470703125,0.0002889701572712511,0.002454842207953334,-0.0012636547908186913,0.028897015727125108,0.7649469990283251,5.259936898872256,0.5766089973039925,5.47072376601398,2.3487359903752805,3.1524092986807224,2.816967602579763,299.2756271970538,299.2756271970538,greedy,2.816967602579763,0.0,hard_fault_cluster,,False
90,N4578,control0,-0.9284548163414001,2.658439774028957,3.37148323059082,0.40597539480775596,1.7279858531188221,2.949253097159008,0.830895208943003,-0.9284548163414001,0.24031539261341095,2.2185339353978635,3.077735269069671,0.0024031539261341094,0.026731640100479126,0.01099243201315403,-0.6291385293006897,-0.5023399591445923,-0.09704993665218353,-0.16017916798591614,-0.03392070531845093,0.01099243201315403,0.6161365643888711,0.004858497530221939,0.08329671621322632,-0.008931510150432587,29331.853515625,12220.443359375,17111.41015625,29332.1875,12208.03515625,17124.15234375,-1.1386405276425648e-05,0.0010153644252568483,-0.0007446602685377002,-0.0011386405276425648,0.7371575776487589,4.457460912615061,0.5486767091788352,4.225189336687327,2.3757637828588485,3.1192464588582514,2.949253097159008,302.22488029421277,302.22488029421277,greedy,2.949253097159008,0.0,hard_fault_cluster,,False
91,N2083,observe,-1.1051459312438965,5.691082016527653,5.999999999999999,0.1852340105175972,3.6992033107429743,6.011937033324496,0.9167286194195524,-1.1051459312438965,0.23453374207019806,1.9877355682849882,2.6344669461250305,0.0023453374207019805,0.022560298442840576,0.009262384846806526,-0.6841999292373657,-0.5220240354537964,-0.08985640294849873,-0.15074828267097473,-0.02896452322602272,0.009262384846806526,0.49475091397762283,0.0020522549748420715,0.07962113618850708,-0.01172398030757904,29332.57421875,12208.380859375,17124.193359375,29366.111328125,12232.876953125,17133.234375,-0.0011433401377871633,-0.0020064981654286385,-0.0005279674078337848,-0.11433401377871633,0.44902162440121174,5.083358638286591,0.2661745292134583,4.631402127742768,3.5390732824802402,4.400397633612156,6.011937033324496,308.23681732753727,308.23681732753727,greedy,6.011937033324496,0.0,hard_fault_cluster,,False
92,N504,control1,-0.7126743793487549,5.784557363390922,5.999999999999999,0.24471832215785982,3.7599622862040993,6.134557363390922,1.0,-0.7126743793487549,0.24931086599826813,2.9611888051033017,3.391821479797363,0.0024931086599826813,0.011386185884475708,0.005233952775597572,-0.3496279716491699,-0.1461082100868225,-0.08488326892256737,-0.1412290632724762,-0.02853747457265854,0.005233952775597572,-1.7288866508007052,0.008455857634544373,0.08306165039539337,-0.008165426552295685,29367.75390625,12230.9892578125,17136.765625,29397.44140625,12302.13671875,17095.3046875,-0.0010108876740559936,-0.00581698352470994,0.0024194144643843174,-0.10108876740559936,1.100130582228303,6.241610515117645,0.9092219681479037,6.241610515117645,4.318486928939819,4.382016503810883,6.134557363390922,314.3713746909282,314.3713746909282,greedy,6.134557363390922,0.0,hard_fault_cluster,,False
93,N7590,control1,-1.026723027229309,3.62303448677063,4.45101728439331,0.13655325889587402,2.35497241640091,3.783059300007895,0.45721375210647136,-1.026723027229309,0.21963267028331757,1.1351274544000625,2.1895775914192197,0.0021963267028331755,0.00292852520942688,0.007499927654862404,-0.6757528185844421,-0.5816471576690674,-0.1975003145635128,-0.3113567531108856,-0.08364387601613998,0.007499927654862404,0.584402212947607,0.0038969144225120544,0.06607498228549957,-0.00850871205329895,29394.08203125,12302.8701171875,17091.2109375,29285.150390625,12238.837890625,17046.3125,0.0037059038877487183,0.005204657558351755,0.002626989735290408,0.3705903887748718,0.6168240401893854,3.468234037235379,0.44647459173575044,3.3502985943108796,2.461218243837357,3.6997918584942817,3.783059300007895,318.15443399093607,318.15443399093607,greedy,3.783059300007895,0.0,hard_fault_cluster,,False
94,N7875,control1,-0.7891336679458618,5.252545687556267,5.346433639526367,0.44090155065059666,3.4141546969115733,5.602545687556266,1.0,-0.7891336679458618,0.23920293152332306,3.2345647051930424,3.5448825597763056,0.0023920293152332305,0.001882702112197876,0.004607079550623894,-0.5891037583351135,-0.44397443532943726,-0.17427944764494896,-0.30525830388069153,-0.04330059140920639,0.004607079550623894,0.14144628554582583,0.009491518139839172,0.07229608297348022,-0.006113521754741669,29285.56640625,12239.2587890625,17046.30859375,29211.8359375,12224.2783203125,16987.55859375,0.0025176384951919317,0.0012239685747772455,0.003446493996307254,0.2517638495191932,1.1929618250578642,5.490724964737892,1.010104316752404,5.9660677629709244,4.180303430557251,4.5701043409854165,5.602545687556266,323.7569796784923,323.7569796784923,greedy,5.602545687556266,0.0,hard_fault_cluster,,False
95,N1552,observe,-1.0299701690673828,3.580764961838722,4.3809464216232294,0.16698517620563508,2.3274972251951693,3.930764961838722,1.0,-1.0299701690673828,0.2263108640909195,2.2100334614515305,3.1666719675064083,0.002263108640909195,0.008928269147872925,0.0058589596301317215,-0.6434962749481201,-0.5620300769805908,-0.09686474874615669,-0.16118934750556946,-0.03254014998674393,0.0058589596301317215,-1.2290841454267503,0.005255796015262604,0.07383057475090027,-0.010252147912979126,29213.07421875,12224.1552734375,16988.919921875,29309.10546875,12257.7900390625,17051.31640625,-0.003287269501015544,-0.0027515001129359007,-0.0036727753467857838,-0.3287269501015544,0.7577494252473116,4.947545839548111,0.5836220574565232,5.847852255105972,3.006192719936371,4.054025267958641,3.930764961838722,327.68774464033106,327.68774464033106,greedy,3.930764961838722,0.0,hard_fault_cluster,,False
96,N7614,observe,-0.7266223430633545,5.2566549262404445,5.999999999999999,-0.13031370341777776,3.416825702056289,5.606654926240444,1.0,-0.7266223430633545,0.22915102541446686,2.8540420904755592,3.81396849155426,0.0022915102541446685,0.0473194420337677,-0.02865290828049183,-0.2798800766468048,-0.02678530663251877,-0.038429128006100655,-0.05627017468214035,-0.02058808133006096,-0.02865290828049183,-4.822799372971058,0.01039913296699524,0.08893273770809174,-0.010846257209777832,29307.17578125,12257.1748046875,17050.0,29307.970703125,12210.623046875,17097.34765625,-2.7123796826344915e-05,0.003797919023782015,-0.002776988549157977,-0.0027123796826344915,1.240411413833499,5.792339281439782,1.0900378259830177,5.792339281439782,4.519397126138211,5.0376081319898365,5.606654926240444,333.2943995665715,333.2943995665715,greedy,5.606654926240444,0.0,hard_fault_cluster,,False
