epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6299119638204574,0.11343054020404816,0.019484005119651555,0.00015435454894031865,0.9864814789891243,0.0650363118685782,0.026904749848516075,1.27057784931927,1.27057784931927,0.0,0.025364044042495506,1.0,500.0,0.4960497829015367,0.07337873915093951,0.008515707777405623,3.879242510151926e-05,0.8195292386808433,0.04413610951451119,0.017273859410124714,0.05009870846060949,0.05009870846060949,0.0,0.044366668109432794,1.0,256.0
2,1,0.40147353838384153,0.07970307369530201,0.008267838447354734,6.238905640202574e-05,0.6110780368484556,0.05606130027770996,0.0241576220903371,1.2954324836643079,1.2954324836643079,0.0,0.03877300314835884,1.0,500.0,0.26009070174768567,0.0638866475346731,0.007094769352988806,1.6308870449677215e-05,0.37066129323648056,0.04342418101441581,0.014642262764027691,0.06359718967723893,0.06359718967723893,0.0,0.029890238096413668,1.0,256.0
3,1,0.35534409138560297,0.07255374739319086,0.006022904123179615,2.70108837812586e-05,0.527012266711332,0.05329732761532068,0.03252931432312471,1.2639293735196857,1.2639293735196857,0.0,0.03530883211050605,1.0,500.0,0.31390893639763817,0.06242166395531967,0.0035600179026005208,1.8093044968026106e-05,0.4841539826556982,0.04443568049464375,0.015249687724349315,0.03609285339633556,0.03609285339633556,0.0,0.09259348231717013,1.0,256.0
4,1,0.2825241927281022,0.06819011697173119,0.005221417935099453,1.793650252147927e-05,0.39777550429315306,0.054038843264803293,0.0256604697112798,1.1209251161095408,1.1209251161095408,0.0,0.048163178782559046,1.0,500.0,0.2887099572981242,0.0501426640257705,0.004109736116333806,6.80035625144626e-06,0.45795602606267494,0.04311734897783026,0.015064744148844511,0.06972675435645215,0.06972675435645215,0.0,0.017353358070977265,1.0,256.0
