epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.8648717840947211,0.2318961377441883,0.15057261843234301,0.009901688703102991,0.6279597423225641,0.15903658266568527,0.2763882361166179,0.9196671025454998,0.0901277080224827,0.031096832675906967,0.5563387576811182,0.5563387576811182,0.0,0.8520834852275876,0.8422005178751439,0.8294929474962162,0.04724632436275669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,20.0,0.12800959733431228,0.17340628214878961,0.17546880344161764,0.009260687118512578,1.3319936762563884,0.20929876388981938,0.30791038658935577,0.9841606181580573,0.0957230126223294,0.007716056344960975,0.010333129639249098,0.010333129639249098,0.0,0.01060233082898665,0.022713722876024356,0.019963645262528584,0.010696932275038762,1.0,1.0,256.0
2,2,0.922923270938918,0.24487749418243765,0.1595751749537885,0.010101583749055863,0.6289168165344745,0.16388331527894479,0.2692275919392705,0.9180822282284499,0.09273203270509839,0.021987908110668423,0.5125256327463428,0.5125256327463428,0.0,1.2066677429281305,0.672138412359301,1.1917633284947098,0.029100905670723022,1.0,2.0,0.36197981983423233,0.315884355455637,0.5694376074243337,2.8072327971458435,0.0,0.0,0.21226659901440142,62.8,2.0,0.18999999999999997,400.0,20.0,0.23506967589491978,0.18601010253769346,0.17416911310283467,0.008333135843713535,1.4014670486649266,0.21941781372879632,0.2959723598905839,0.9842493874020875,0.08460243762965547,0.007255585370067763,0.026738246058663116,0.026738246058663116,0.0,0.13661765704776585,0.14121303955183606,0.1855564957462299,0.009122479575488729,1.0,2.0,256.0
3,3,1.115817124346891,0.2680136434112985,0.15390681703885403,0.010008188800420608,0.6940754200580223,0.157919018946221,0.26501460830991475,0.9220715956886611,0.08385116501245644,0.031059510687355966,0.5858231193797818,0.5858231193797818,0.0,1.6359838863995264,0.652944438208095,1.6536154408832295,0.032470028531286076,1.0,3.0,0.5320309400558472,0.21274483278393747,0.24328391384333373,2.247349715232849,0.0,0.0,0.10880890339612961,67.55,2.0,0.37999999999999995,400.0,20.0,0.17003770830342557,0.20581323075263455,0.17027249559760096,0.00898947971412175,1.3292905010845666,0.2167669053693922,0.3121290989608192,0.98403446849746,0.0857104029128095,0.006659789393917018,0.01538506816183661,0.01538506816183661,0.0,0.06758263014366629,0.044168420689484095,0.08605861295141236,0.008533511901120505,1.0,3.0,256.0
4,4,1.1214557457808405,0.275847582379356,0.15236613935790955,0.009190105605230202,0.6461464884411544,0.14587304857506753,0.2770689554233104,0.9294352891296148,0.08438564486568793,0.02435606620289633,0.5803172387789066,0.5803172387789066,0.0,1.7021635027309316,0.6111207840169659,1.7245625117704302,0.026669317682945247,1.0,4.0,0.5534901738166809,0.1400012698955834,0.4236866945400834,2.446870732307434,0.0,0.0,0.10383200291544199,69.9,2.0,0.37999999999999995,400.0,20.0,0.19750198174733669,0.21975712440325879,0.16790481028147042,0.008153885312367493,1.3532916043986916,0.2199216720619006,0.31648978500743397,0.9844181899097748,0.07763137305664713,0.007418856720305733,0.01667707981137875,0.01667707981137875,0.0,0.13023263349022907,0.04453996369947559,0.13981332868247615,0.008996272616842438,1.0,4.0,256.0
5,5,1.596928810600191,0.32499434032291175,0.1562711719833314,0.010183907150756566,0.6683535030968488,0.165075428542633,0.27777658682689055,0.9205628245174886,0.08950810399744659,0.026836664310622635,0.6463401009804229,0.6463401009804229,0.0,2.750046528803212,0.7524875807765615,2.788767771537171,0.028238007405651654,1.0,5.0,0.5468491271138192,0.12147131748497486,0.23145725950598717,2.5359494745731355,0.0,0.0,0.10281010549515486,61.95,2.0,0.37999999999999995,400.0,20.0,0.36181457521161087,0.2387147925794125,0.1742254842771219,0.008898618456078112,1.3575355558772566,0.21772252887021737,0.31334251863881935,0.9843222701456397,0.08148914883786346,0.008187530537736618,0.03640579430215277,0.03640579430215277,0.0,0.4515314420018579,0.14428216529156665,0.45624200644552865,0.009634348198165018,1.0,5.0,256.0
