epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5817404876947403,0.06720392156764865,0.026455012621358038,3.706265282926324e-05,0.9198740697950125,0.2328432806506753,0.02863378265919164,0.02928104410946253,1.1237436683412114,1.1237436683412114,0.0,0.03218431070549855,1.0,500.0,0.7042857599444687,0.03927969158394262,0.014933184153051116,9.230798060144707e-06,1.263988527469337,0.14697039368911646,0.009394348249770701,0.01943616203880083,0.03740341869223241,0.03740341869223241,0.0,0.03431116726642358,1.0,256.0
2,1,0.48481484420597554,0.04820920772105455,0.018216605521738528,1.7285703692323295e-05,0.7825887140780687,0.21912139266356825,0.02265390267968178,0.023134362259617774,1.3368273664730324,1.3368273664730324,0.0,0.018162003936257803,1.0,500.0,0.633970377035439,0.03489101544255391,0.012747962420689873,9.596490038177308e-06,1.1390804913826287,0.13555854292644653,0.01869831865769811,0.014725210037113357,0.037172706550686385,0.037172706550686385,0.0,0.033927807859072345,1.0,256.0
3,1,0.44356647846102715,0.04838264117389918,0.015194731649942696,1.1964792130129354e-05,0.7073681992590427,0.19369450726080686,0.019037081306800246,0.024489764484898386,1.1485906562836994,1.1485906562836994,0.0,0.01706707468006971,1.0,500.0,0.6643046776298434,0.02967891254229471,0.010735122657933971,3.889107867749431e-06,1.2225902797654271,0.09679692995268852,0.008821747685942682,0.014447191110718904,0.03616125866918566,0.03616125866918566,0.0,0.03979085812352423,1.0,256.0
4,1,0.4174613929092884,0.048460920944809915,0.01367210097797215,5.272337624774082e-06,0.6594870561212302,0.18569568823929877,0.01832338170753792,0.023301872527834347,1.4512801876662293,1.4512801876662293,0.0,0.03068314686586018,1.0,500.0,0.734441873151809,0.03990923239325639,0.011372221502824686,3.8059811338087e-06,1.3278312552720308,0.16576404304942116,0.009644966296036728,0.014391923886023505,0.036449086965258816,0.036449086965258816,0.0,0.053177760768448934,1.0,256.0
