benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
subckt_0014	initial	cached_hard_cone	32	G302	control1	G302::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G302__control1	0.37880265712738037	0.0037880265712738038	0.08390066027641296	0.08390066027641296	0.06097715348005295	6.560418665409088	0.37880265712738037	0.42239993810653687	-0.14055107533931732	0.07786186784505844	6.213391177356243	-0.03330552577972412	-3.330552577972412	0.11706236004829407	-0.09321002662181854	38.42755889892578	39.7074089050293
subckt_0014	initial	cached_hard_cone	33	G302	observe	G302::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G302__observe	0.36193954944610596	0.0036193954944610594	0.06164756417274475	0.06164756417274475	0.05113694816827774	5.537281930446625	0.36193954944610596	0.45628678798675537	-0.1422225534915924	0.05829388648271561	5.219591595232487	-0.035361502319574356	-3.5361502319574356	0.13563072681427002	-0.10348238795995712	38.42755889892578	39.786415100097656
subckt_0014	initial	cached_hard_cone	34	__aig_not_559	control0	__aig_not_559::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_559__control0	0.37645143270492554	0.0037645143270492554	0.08971527218818665	0.08971527218818665	0.05591944605112076	6.058111310005188	0.37645143270492554	0.3937361240386963	-0.1439848393201828	0.07869282364845276	5.708486281335354	-0.04692915827035904	-4.692915827035904	0.0730033591389656	-0.09547572582960129	38.496376037597656	40.302978515625
subckt_0014	initial	cached_hard_cone	35	__aig_not_559	control1	__aig_not_559::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_559__control1	0.3776271343231201	0.003776271343231201	0.08920414745807648	0.08920414745807648	0.055174387991428375	5.984270080924034	0.3776271343231201	0.3889760375022888	-0.1417265236377716	0.07813158631324768	5.634146619588137	-0.0580221526324749	-5.80221526324749	0.06396009027957916	-0.10739827156066895	38.496376037597656	40.730018615722656
subckt_0014	initial	cached_hard_cone	36	__aig_not_559	observe	__aig_not_559::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_559__observe	0.3966747522354126	0.003966747522354126	0.09279128909111023	0.09279128909111023	0.058708127588033676	6.36027880012989	0.3966747522354126	0.39419054985046387	-0.14472956955432892	0.08034604787826538	5.993179269134998	-0.04855476692318916	-4.855476692318916	0.09209227561950684	-0.10548610985279083	38.496376037597656	40.36555862426758
subckt_0014	initial	cached_random	1	__aig_and_451	control0	__aig_and_451::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_451__control0	0.40647077560424805	0.00406470775604248	0.09165899455547333	0.09165899455547333	0.06556890904903412	7.055020675063133	0.40647077560424805	0.4467166066169739	-0.14675846695899963	0.08526987582445145	6.681423347443342	-0.015530153177678585	-1.5530153177678585	0.11379038542509079	-0.06933549046516418	39.02571105957031	39.63178634643555
subckt_0014	initial	cached_random	2	__aig_and_451	control1	__aig_and_451::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_451__control1	0.41056978702545166	0.004105697870254516	0.09291107952594757	0.09291107952594757	0.06649396568536758	7.152877435088158	0.41056978702545166	0.4431566596031189	-0.14529407024383545	0.08689311146736145	6.775266785174608	-0.029511289671063423	-2.9511289671063423	0.09299032390117645	-0.08047956228256226	39.02571105957031	40.17741012573242
subckt_0014	initial	cached_random	3	__aig_and_451	observe	__aig_and_451::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_451__observe	0.40531736612319946	0.004053173661231995	0.09243161976337433	0.09243161976337433	0.06526487320661545	7.024236306548119	0.40531736612319946	0.4391425848007202	-0.1451280564069748	0.08385439217090607	6.650924567133188	-0.01945621520280838	-1.945621520280838	0.12414371222257614	-0.07920265942811966	39.02571105957031	39.785003662109375
subckt_0014	initial	cached_random	4	__buf_split_425	control0	__buf_split_425::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_425__control0	0.4307117462158203	0.004307117462158203	0.09187573194503784	0.09187573194503784	0.05679389461874962	6.20197694003582	0.4307117462158203	0.4398989677429199	-0.170276939868927	0.07539192587137222	5.810036331415176	-0.009489218704402447	-0.9489218704402447	0.10963907092809677	-0.05649856850504875	38.32498550415039	38.68865966796875
subckt_0014	initial	cached_random	5	__buf_split_425	control1	__buf_split_425::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_425__control1	0.4325183033943176	0.004325183033943176	0.10070334374904633	0.10070334374904633	0.05955978110432625	6.489199757575989	0.4325183033943176	0.4151826500892639	-0.1695208102464676	0.08147444576025009	6.089283522218466	-0.01896519958972931	-1.896519958972931	0.08578741550445557	-0.06030170992016792	38.32498550415039	39.05182647705078
subckt_0014	initial	cached_random	6	__buf_split_425	observe	__buf_split_425::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_425__observe	0.42515653371810913	0.004251565337181091	0.08961567282676697	0.08961567282676697	0.047928761690855026	5.307648375630379	0.42515653371810913	0.43123531341552734	-0.17028121650218964	0.06826210767030716	4.921569220721722	-0.03185504674911499	-3.185504674911499	0.10590043663978577	-0.08621490001678467	38.32498550415039	39.54582977294922
subckt_0014	initial	cached_random	7	__aig_not_688	control0	__aig_not_688::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_688__control0	0.38139718770980835	0.0038139718770980836	0.07787279784679413	0.07787279784679413	0.06710480898618698	7.169750884175301	0.38139718770980835	0.4827612638473511	-0.1401272863149643	0.07584623247385025	6.825298395007849	-0.0373983271420002	-3.73983271420002	0.11039673537015915	-0.095743328332901	38.271793365478516	39.703094482421875
subckt_0014	initial	cached_random	8	__aig_not_688	control1	__aig_not_688::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_688__control1	0.3938884735107422	0.003938884735107422	0.09893819689750671	0.09893819689750671	0.0688764750957489	7.380474179983139	0.3938884735107422	0.4473128318786621	-0.13889272511005402	0.08374545723199844	7.010854177176952	-0.0484236516058445	-4.84236516058445	0.08974599838256836	-0.10296879708766937	38.271793365478516	40.12505340576172
subckt_0014	initial	cached_random	9	__aig_not_688	observe	__aig_not_688::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_688__observe	0.3781089186668396	0.003781089186668396	0.07418084144592285	0.07418084144592285	0.06721813231706619	7.174102991819382	0.3781089186668396	0.4824149012565613	-0.1374015063047409	0.07563649117946625	6.83488567173481	-0.03835918381810188	-3.8359183818101883	0.12508514523506165	-0.10288204252719879	38.271793365478516	39.7398681640625
subckt_0014	initial	cached_random	10	__aig_and_509	control0	__aig_and_509::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_509__control0	0.4152417778968811	0.004152417778968811	0.1319831907749176	0.1319831907749176	0.0792045146226883	8.467676430940628	0.4152417778968811	0.47075366973876953	-0.13942831754684448	0.1005503311753273	8.057257704436779	0.035396236926317215	3.5396236926317215	0.19292977452278137	-0.029194822534918785	38.927520751953125	37.54963302612305
subckt_0014	initial	cached_random	11	__aig_and_509	control1	__aig_and_509::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_509__control1	0.4155876040458679	0.004155876040458679	0.12019619345664978	0.12019619345664978	0.0808710902929306	8.622892826795578	0.4155876040458679	0.4837499260902405	-0.13817892968654633	0.0970236212015152	8.22105497866869	0.023525824770331383	2.3525824770331383	0.17394118010997772	-0.038146644830703735	38.927520751953125	38.01171875
subckt_0014	initial	cached_random	12	__aig_and_509	observe	__aig_and_509::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_509__observe	0.3988906741142273	0.003988906741142273	0.10988113284111023	0.10988113284111023	0.07819237560033798	8.328009366989136	0.3988906741142273	0.4818577766418457	-0.13743285834789276	0.09203379601240158	7.946430511772633	0.021115249022841454	2.1115249022841454	0.18932363390922546	-0.04785262048244476	38.927520751953125	38.10555648803711
subckt_0014	initial	cached_random	13	__buf_split_302	control0	__buf_split_302::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_302__control0	0.4190858006477356	0.0041908580064773555	0.10014000535011292	0.10014000535011292	0.05080395191907883	5.599620997905731	0.4190858006477356	0.37603724002838135	-0.17105700075626373	0.07750121504068375	5.210201643407345	-0.042217355221509933	-4.221735522150993	0.05341318994760513	-0.07975742220878601	38.255714416503906	39.87076950073242
subckt_0014	initial	cached_random	14	__buf_split_302	control1	__buf_split_302::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_302__control1	0.41199058294296265	0.004119905829429627	0.09789808094501495	0.09789808094501495	0.058124084025621414	6.322297066450119	0.41199058294296265	0.40018022060394287	-0.16480650007724762	0.08064258098602295	5.939880568534136	-0.05448687821626663	-5.448687821626663	0.026776855811476707	-0.0863872617483139	38.255714416503906	40.34014892578125
subckt_0014	initial	cached_random	15	__buf_split_302	observe	__buf_split_302::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_302__observe	0.41777271032333374	0.004177727103233338	0.09763927757740021	0.09763927757740021	0.051367659121751785	5.6521779000759125	0.41777271032333374	0.3806499242782593	-0.1697319895029068	0.07687787711620331	5.265618909150362	-0.04624437540769577	-4.624437540769577	0.07306519895792007	-0.09307973086833954	38.255714416503906	40.02482604980469
subckt_0014	initial	cached_random	16	__aig_and_123	control0	__aig_and_123::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_123__control0	0.4161350131034851	0.004161350131034851	0.09451578557491302	0.09451578557491302	0.0582595132291317	6.336602121591568	0.4161350131034851	0.4616774916648865	-0.15633927285671234	0.07818335294723511	5.953614022582769	0.0182235948741436	1.82235948741436	0.17436851561069489	-0.04609649255871773	39.08895492553711	38.37661361694336
subckt_0014	initial	cached_random	17	__aig_and_123	control1	__aig_and_123::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_123__control1	0.41166210174560547	0.004116621017456055	0.0851573646068573	0.0851573646068573	0.06084218621253967	6.58103808760643	0.41166210174560547	0.44849133491516113	-0.15232273936271667	0.0774540901184082	6.208423487842083	0.014827262610197067	1.4827262610197067	0.1778656542301178	-0.05233245715498924	39.08895492553711	38.50937271118164
subckt_0014	initial	cached_random	18	__aig_and_123	observe	__aig_and_123::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_123__observe	0.4100211262702942	0.004100211262702942	0.08411803841590881	0.08411803841590881	0.06068599596619606	6.562738761305809	0.4100211262702942	0.4502756595611572	-0.15229532122612	0.07804935425519943	6.192134387791157	0.010199927724897861	1.0199927724897861	0.18147452175617218	-0.06035253033041954	39.08895492553711	38.690250396728516
subckt_0014	initial	cached_random	19	G308	control0	G308::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control0	0.4339262843132019	0.004339262843132019	0.10247638821601868	0.10247638821601868	0.06714515388011932	7.250918060541153	0.4339262843132019	0.43969470262527466	-0.1584244966506958	0.08513037115335464	6.8486160561442375	0.011778227984905243	1.1778227984905243	0.17897151410579681	-0.05624161288142204	38.95365905761719	38.49485397338867
subckt_0014	initial	cached_random	20	G308	control1	G308::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__control1	0.432938814163208	0.00432938814163208	0.10502581298351288	0.10502581298351288	0.06693136692047119	7.23110131919384	0.432938814163208	0.4309961199760437	-0.15587209165096283	0.08502475917339325	6.827627848833799	0.003733841236680746	0.3733841236680746	0.1681688129901886	-0.06316379457712173	38.95365905761719	38.80821228027344
subckt_0014	initial	cached_random	21	G308	observe	G308::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/G308__observe	0.42387765645980835	0.004238776564598083	0.09326407313346863	0.09326407313346863	0.06846258044242859	7.363399773836136	0.42387765645980835	0.45794469118118286	-0.15117476880550385	0.08279084414243698	6.975543476641178	0.005212766584008932	0.5212766584008932	0.18532101809978485	-0.06806137412786484	38.95365905761719	38.75060272216797
subckt_0014	initial	cached_random	22	__buf_split_138	control0	__buf_split_138::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__control0	0.39759302139282227	0.003975930213928222	0.07945731282234192	0.07945731282234192	0.047200240194797516	5.197074353694916	0.39759302139282227	0.4269353747367859	-0.16291530430316925	0.06780044734477997	4.839286603033543	-0.01656138338148594	-1.656138338148594	0.14407923817634583	-0.0822300985455513	38.770992279052734	39.41309356689453
subckt_0014	initial	cached_random	23	__buf_split_138	control1	__buf_split_138::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__control1	0.40049779415130615	0.004004977941513062	0.08545106649398804	0.08545106649398804	0.04985474422574043	5.4714232832193375	0.40049779415130615	0.40328359603881836	-0.1634257733821869	0.07305677980184555	5.106961637735367	-0.02106579951941967	-2.106579951941967	0.12004131078720093	-0.07874941825866699	38.770992279052734	39.58773422241211
subckt_0014	initial	cached_random	24	__buf_split_138	observe	__buf_split_138::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__observe	0.397217333316803	0.0039721733331680295	0.08030994236469269	0.08030994236469269	0.046415187418460846	5.11904601752758	0.397217333316803	0.42781805992126465	-0.1625523716211319	0.06786178052425385	4.7609005607664585	-0.02095865271985531	-2.095865271985531	0.14325816929340363	-0.08808942884206772	38.770992279052734	39.583580017089844
subckt_0014	initial	cached_random	25	__buf_split_497	control0	__buf_split_497::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_497__control0	0.40043050050735474	0.004004305005073547	0.07656359672546387	0.07656359672546387	0.04859520122408867	5.3365142196416855	0.40043050050735474	0.43313562870025635	-0.16448058187961578	0.06748749315738678	4.9787686467170715	-0.009731265716254711	-0.9731265716254711	0.1575174182653427	-0.07818888872861862	38.86408233642578	39.242279052734375
subckt_0014	initial	cached_random	26	__buf_split_497	control1	__buf_split_497::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_497__control1	0.40488719940185547	0.004048871994018555	0.07969345152378082	0.07969345152378082	0.04943571239709854	5.42815189063549	0.40488719940185547	0.42996102571487427	-0.1652340143918991	0.06956136226654053	5.064716402441263	-0.01680096611380577	-1.680096611380577	0.124872587621212	-0.07479022443294525	38.86408233642578	39.51703643798828
subckt_0014	initial	cached_random	27	__buf_split_497	observe	__buf_split_497::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_497__observe	0.39894598722457886	0.0039894598722457885	0.07710617780685425	0.07710617780685425	0.04781424254179001	5.257476419210434	0.39894598722457886	0.4341198801994324	-0.16325163841247559	0.0672219917178154	4.900437295436859	-0.02020212821662426	-2.020212821662426	0.1523481160402298	-0.09082980453968048	38.86408233642578	39.64921951293945
subckt_0014	initial	cached_random	28	__aig_and_440	control0	__aig_and_440::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_440__control0	0.41376763582229614	0.0041376763582229616	0.09804244339466095	0.09804244339466095	0.06985265016555786	7.497075095772743	0.41376763582229614	0.4520988464355469	-0.14734411239624023	0.08444859832525253	7.113217536360025	-0.006272329483181238	-0.6272329483181238	0.15106424689292908	-0.07079517096281052	38.847415924072266	39.09107971191406
subckt_0014	initial	cached_random	29	__aig_and_440	control1	__aig_and_440::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_440__control1	0.39657771587371826	0.0039657771587371824	0.09317544102668762	0.09317544102668762	0.07130801677703857	7.620554834604263	0.39657771587371826	0.4606108069419861	-0.1375727504491806	0.08369214832782745	7.253239966928959	-0.007020000834017992	-0.7020000834017992	0.15288500487804413	-0.07259621471166611	38.847415924072266	39.12012481689453
subckt_0014	initial	cached_random	30	__aig_and_440	observe	__aig_and_440::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_440__observe	0.3929385542869568	0.0039293855428695675	0.09093543887138367	0.09093543887138367	0.0700678750872612	7.4906615018844604	0.3929385542869568	0.456989586353302	-0.13745509088039398	0.08179100602865219	7.127756007015705	-0.014798671007156372	-1.4798671007156372	0.156227707862854	-0.08493562787771225	38.847415924072266	39.422306060791016
subckt_0014	initial	cached_random	31	__buf_split_39	control0	__buf_split_39::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_39__control0	0.388330340385437	0.00388330340385437	0.08583694696426392	0.08583694696426392	0.04604903981089592	5.079071268439293	0.388330340385437	0.3904339671134949	-0.1575842946767807	0.07116580009460449	4.723445802927017	-0.035763949155807495	-3.5763949155807495	0.10511079430580139	-0.09348812699317932	38.70295715332031	40.087127685546875
subckt_0014	initial	cached_random	32	__buf_split_39	control1	__buf_split_39::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_39__control1	0.38441258668899536	0.003844125866889954	0.08961553871631622	0.08961553871631622	0.05868474394083023	6.342502519488335	0.38441258668899536	0.4065980315208435	-0.14768575131893158	0.0791991576552391	5.986981425434351	-0.047193266451358795	-4.7193266451358795	0.08401165902614594	-0.10095525532960892	38.70295715332031	40.529476165771484
subckt_0014	initial	cached_random	33	__buf_split_39	observe	__buf_split_39::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_39__observe	0.38237816095352173	0.0038237816095352175	0.08033785223960876	0.08033785223960876	0.04070284217596054	4.533000230789185	0.38237816095352173	0.393157422542572	-0.15878926217556	0.0710797905921936	4.185963220894337	-0.03291625156998634	-3.2916251569986343	0.1272018998861313	-0.09852563589811325	38.70295715332031	39.97691345214844
subckt_0014	initial	cached_random	34	__aig_and_499	control0	__aig_and_499::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_499__control0	0.445875346660614	0.00445875346660614	0.10207882523536682	0.10207882523536682	0.07876206189393997	8.424160361289978	0.445875346660614	0.49739670753479004	-0.15056703984737396	0.09163130819797516	8.013194732367992	0.021969681605696678	2.196968160569668	0.1924617886543274	-0.04757285490632057	39.02611541748047	38.168724060058594
subckt_0014	initial	cached_random	35	__aig_and_499	control1	__aig_and_499::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_499__control1	0.42412298917770386	0.0042412298917770385	0.10776311159133911	0.10776311159133911	0.07330115139484406	7.8620012402534485	0.42412298917770386	0.46341705322265625	-0.14208774268627167	0.09313292056322098	7.463086664676666	0.013216118328273296	1.3216118328273296	0.1787613481283188	-0.05430855229496956	39.02611541748047	38.51034164428711
subckt_0014	initial	cached_random	36	__aig_and_499	observe	__aig_and_499::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_and_499__observe	0.4070732593536377	0.004070732593536377	0.0841677337884903	0.0841677337884903	0.0722605362534523	7.717294618487358	0.4070732593536377	0.48127079010009766	-0.14238284528255463	0.08365192264318466	7.348863873630762	0.004286218900233507	0.4286218900233507	0.18473580479621887	-0.06931782513856888	39.02611541748047	38.85884094238281
subckt_0014	initial	cached_stride	1	__buf_split_340	control0	__buf_split_340::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_340__control0	0.40372419357299805	0.00403724193572998	0.08703726530075073	0.08703726530075073	0.049820005893707275	5.472762048244476	0.40372419357299805	0.4007526636123657	-0.1670084297657013	0.07397496700286865	5.104690954089165	-0.054977234452962875	-5.4977234452962875	0.03537840023636818	-0.09086407721042633	38.526634216308594	40.64472198486328
subckt_0014	initial	cached_stride	2	__buf_split_340	control1	__buf_split_340::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_340__control1	0.4131760001182556	0.004131760001182556	0.10187393426895142	0.10187393426895142	0.05905809998512268	6.420859932899475	0.4131760001182556	0.4006339907646179	-0.16239522397518158	0.08201445639133453	6.03457248210907	-0.07263469696044922	-7.263469696044922	0.006679682992398739	-0.10413625836372375	38.526634216308594	41.32500457763672
subckt_0014	initial	cached_stride	3	__buf_split_340	observe	__buf_split_340::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_340__observe	0.40007638931274414	0.004000763893127441	0.08312539756298065	0.08312539756298065	0.049995746463537216	5.482776433229446	0.40007638931274414	0.40345674753189087	-0.16341854631900787	0.07428687065839767	5.120375093072653	-0.05319348722696304	-5.319348722696304	0.06220154091715813	-0.09902526438236237	38.526634216308594	40.57600021362305
subckt_0014	initial	cached_stride	4	__buf_split_136	control0	__buf_split_136::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_136__control0	0.43907952308654785	0.004390795230865479	0.09558795392513275	0.09558795392513275	0.06551746279001236	7.086413756012917	0.43907952308654785	0.437710702419281	-0.1647849828004837	0.08635619282722473	6.685413148254156	0.03400488197803497	3.4004881978034973	0.18963146209716797	-0.028037695214152336	38.437992095947266	37.13091278076172
subckt_0014	initial	cached_stride	5	__buf_split_136	control1	__buf_split_136::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_136__control1	0.4245529770851135	0.004245529770851135	0.09488208591938019	0.09488208591938019	0.06830796599388123	7.350231662392616	0.4245529770851135	0.4462767243385315	-0.15519894659519196	0.08621449023485184	6.960655365139246	0.004750062245875597	0.4750062245875597	0.13871389627456665	-0.048656415194272995	38.437992095947266	38.255409240722656
subckt_0014	initial	cached_stride	6	__buf_split_136	observe	__buf_split_136::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_136__observe	0.43601006269454956	0.004360100626945496	0.09492535889148712	0.09492535889148712	0.06573079526424408	7.104014948010445	0.43601006269454956	0.442931592464447	-0.1626756340265274	0.0862455889582634	6.705813381820917	0.00964908767491579	0.9649087674915791	0.17717245221138	-0.05713622272014618	38.437992095947266	38.067100524902344
subckt_0014	initial	cached_stride	7	__buf_split_138	control0	__buf_split_138::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__control0	0.39759302139282227	0.003975930213928222	0.07945731282234192	0.07945731282234192	0.047200240194797516	5.197074353694916	0.39759302139282227	0.4269353747367859	-0.16291530430316925	0.06780044734477997	4.839286603033543	-0.01656138338148594	-1.656138338148594	0.14407923817634583	-0.0822300985455513	38.770992279052734	39.41309356689453
subckt_0014	initial	cached_stride	8	__buf_split_138	control1	__buf_split_138::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__control1	0.40049779415130615	0.004004977941513062	0.08545106649398804	0.08545106649398804	0.04985474422574043	5.4714232832193375	0.40049779415130615	0.40328359603881836	-0.1634257733821869	0.07305677980184555	5.106961637735367	-0.02106579951941967	-2.106579951941967	0.12004131078720093	-0.07874941825866699	38.770992279052734	39.58773422241211
subckt_0014	initial	cached_stride	9	__buf_split_138	observe	__buf_split_138::observe	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__buf_split_138__observe	0.397217333316803	0.0039721733331680295	0.08030994236469269	0.08030994236469269	0.046415187418460846	5.11904601752758	0.397217333316803	0.42781805992126465	-0.1625523716211319	0.06786178052425385	4.7609005607664585	-0.02095865271985531	-2.095865271985531	0.14325816929340363	-0.08808942884206772	38.770992279052734	39.583580017089844
subckt_0014	initial	cached_stride	10	__aig_not_210	control0	__aig_not_210::control0	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_210__control0	0.4170047640800476	0.004170047640800476	0.07669857144355774	0.07669857144355774	0.05291974917054176	5.785678252577782	0.4170047640800476	0.48687267303466797	-0.16844405233860016	0.06857158243656158	5.415400750935078	0.013268514536321163	1.3268514536321163	0.20961198210716248	-0.06429418176412582	38.5908317565918	38.07878875732422
subckt_0014	initial	cached_stride	11	__aig_not_210	control1	__aig_not_210::control1	ok	0.0	0.0	0	1.0	1.0	0	0		autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0014/initial/__aig_not_210__control1	0.42022383213043213	0.004202238321304321	0.08226314187049866	0.08226314187049866	0.05740383639931679	6.24287061393261	0.42022383213043213	0.4750592112541199	-0.16399653255939484	0.06895047426223755	5.8660053834319115	0.004546598065644503	0.45465980656445026	0.1918935626745224	-0.06946201622486115	38.5908317565918	38.415374755859375
