step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957682132720947,2.5893888510763645,1.8469682097434996,0.42243559740483755,1.683102753199637,1.5957682132720947,0.7163988947868347,2.0122416783124204,2.8730634450912476,0.007163988947868347,0.3101164400577545,0.03632716089487076,0.03632716089487076,1.1208056779950857,0.07537909597158432,0.18683531880378723,0.05175628140568733,105212.25,42459.421875,62752.82421875,108084.578125,45592.5703125,62492.0078125,-0.02730032056570053,-0.07379159331321716,0.004156249575316906,-2.730032056570053,8.290635652840137,2.087230812162161,7.726091111078858,1.9365935550630093,1.9100504335016013,1.9907401674054563,2.5893888510763645,2.5893888510763645,2.5893888510763645,greedy,2.5893888510763645,0.0,hard_fault_cluster
2,N14033,control1,1.6646029949188232,2.5013490974903103,1.9890295803546905,0.23411954820156097,1.6258769133687017,1.6646029949188232,0.7475789785385132,1.967887508869171,1.417890042066574,0.007475789785385132,0.34897753596305847,0.02300603874027729,0.02300603874027729,-0.9123627388477327,0.06699623912572861,0.17578862607479095,0.051705971360206604,108084.140625,45592.25,62491.890625,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.000599202758166939,-0.2004225505515933,7.470208929851651,3.090378314256668,6.892270166892558,3.2762607634067535,2.5000156700611114,1.8578492659330368,2.5013490974903103,5.090737948566675,5.090737948566675,greedy,2.5013490974903103,0.0,hard_fault_cluster
3,N5319,control0,1.3257784843444824,1.1018369406461714,1.141154158115387,0.17027940422296525,0.7161940114200115,1.3257784843444824,0.7306811809539795,1.1913287118077278,1.1565612077713012,0.007306811809539795,0.37080708146095276,0.019476572051644325,0.019476572051644325,-0.40791512042284017,0.05739958584308624,0.16596011817455292,0.04722299426794052,108301.46875,45847.5859375,62453.8828125,108165.578125,45653.234375,62512.34765625,0.0012547440128400922,0.004239079542458057,-0.0009361282573081553,0.12547440128400922,6.490116337314248,0.9127747398614884,5.92749802256003,0.8676840704679489,1.263606645166874,1.295584939867258,1.1018369406461714,6.192574889212846,6.192574889212846,greedy,1.1018369406461714,0.0,hard_fault_cluster
4,N6992,control0,1.4768805503845215,1.5435312181711198,1.5445414185523987,0.22610817700624464,1.003295291811228,1.4768805503845215,0.7580864429473877,1.5331741362810136,1.5823813199996946,0.007580864429473877,0.3904581367969513,0.01916123367846012,0.01916123367846012,-0.36482612609863285,0.0577082484960556,0.17055536806583405,0.04962262511253357,108165.7734375,45653.23828125,62512.53515625,107755.203125,45331.171875,62424.03515625,0.0037957506719976664,0.007054623682051897,0.0014157160185277462,0.37957506719976664,6.548072526231408,1.2735585045814515,5.965136768762022,1.280520339012146,1.639976543188095,1.7392607185244562,1.5435312181711198,7.736106107383966,7.736106107383966,greedy,1.5435312181711198,0.0,hard_fault_cluster
5,N6780,control0,1.4466851949691772,1.5991980493068696,1.25660982131958,0.293610971570015,1.0394787320494652,1.4466851949691772,0.8110330104827881,1.8503243982791902,1.8617776513099669,0.008110330104827881,0.40011167526245117,0.02107989229261875,0.02107989229261875,-0.19231458663940437,0.05697126314043999,0.16976545751094818,0.04882769286632538,107755.140625,45331.234375,62423.90234375,107720.09375,45294.73046875,62425.36328125,0.000325245491694659,0.0008052705088630319,-2.3403496015816927e-05,0.0325245491694659,6.5292392168194056,1.4311825168132781,5.90515453973785,1.4557880294322967,1.7100893646478652,1.5498795260488987,1.5991980493068696,9.335304156690835,9.335304156690835,greedy,1.5991980493068696,0.0,hard_fault_cluster
6,N2849,control0,1.581500768661499,2.1294588923454283,1.85877605676651,0.3285164600610733,1.3841482800245284,1.581500768661499,0.8375070095062256,1.9273225754499437,1.630416750907898,0.008375070095062255,0.41320911049842834,0.022622788324952126,0.022622788324952126,-0.0006093794107436823,0.059470824897289276,0.1755383163690567,0.04952920228242874,107712.640625,45285.04296875,62427.59375,107224.890625,44955.9296875,62268.9609375,0.00452825240790844,0.007267593406140804,0.0025410689413547516,0.45282524079084396,6.807212287560105,1.9554647147655488,6.162114939186722,2.08977010846138,2.1460592955350877,1.9611395601928234,2.1294588923454283,11.464763049036264,11.464763049036264,greedy,2.1294588923454283,0.0,hard_fault_cluster
7,N13662,control0,1.5958679914474487,2.295947948843241,2.442523717880249,0.4261249425262213,1.4923661667481065,1.5958679914474487,0.8860328793525696,2.4573623962700366,2.943618416786194,0.008860328793525695,0.4164661765098572,0.024192193523049355,0.024192193523049355,0.25809885680675493,0.057389259338378906,0.17368987202644348,0.04854808375239372,107231.90625,44965.01171875,62266.890625,106781.3125,44689.71875,62091.59375,0.004202049225568771,0.006122381892055273,0.002815250074490905,0.42020492255687714,6.64915100671351,2.086116208434105,5.966482202056795,1.8445188063383102,2.2725068360567096,2.6900527077913288,2.295947948843241,13.760710997879505,13.760710997879505,greedy,2.295947948843241,0.0,hard_fault_cluster
8,N16937,control0,1.6094446182250977,1.8804641460627316,1.8844574213027951,0.6135113929957151,1.2223016949407757,1.6094446182250977,0.8969442248344421,3.2072546012699603,3.279087233543396,0.00896944224834442,0.422260046005249,0.024804214015603065,0.024804214015603065,0.49417470455169676,0.057098571211099625,0.17337271571159363,0.046964384615421295,106781.796875,44690.22265625,62091.578125,106377.796875,44428.0546875,61949.7421875,0.0037834164686501026,0.0058663384988904,0.0022843023762106895,0.37834164686501026,6.631605559960008,1.4731660896539687,5.940294230822474,1.465862756371498,2.3249664664268495,2.555443028211594,1.8804641460627316,15.641175143942236,15.641175143942236,greedy,1.8804641460627316,0.0,hard_fault_cluster
9,N2201,control1,1.6904627084732056,6.1020961269736285,5.999999999999999,0.7014672888815403,3.9663624825328587,1.6904627084732056,0.6560723781585693,4.686292843520642,4.631798791885376,0.006560723781585693,0.3550821542739868,0.023367727175354958,0.023367727175354958,1.0191152971982953,0.07792093604803085,0.19084180891513824,0.05153683200478554,105212.328125,42459.1640625,62753.1640625,107750.4140625,45339.140625,62411.2734375,-0.02412346564233303,-0.06782932579517365,0.00544818164780736,-2.412346564233303,8.47153371013701,2.953190473690629,7.961953631136566,2.950403598919511,4.951738113164902,5.318629773557186,6.1020961269736285,21.743271270915866,21.743271270915866,greedy,6.1020961269736285,0.0,hard_fault_cluster
10,N7781,observe,1.1972644329071045,1.453063350915909,1.9295130491256711,-0.14630953669548027,0.9444911780953409,1.1972644329071045,0.5991455912590027,1.23404590934515,1.5388326287269591,0.005991455912590027,0.35412997007369995,0.017023811116814613,0.017023811116814613,-2.936526156961918,0.06714873015880585,0.16811503469944,0.046130575239658356,107750.5625,45339.78125,62410.78125,109934.5,46921.4296875,63013.0703125,-0.020268455147743225,-0.034884341061115265,-0.009650400839745998,-2.0268455147743225,7.331042418256402,2.663685618042946,6.868915366474539,2.8664601904153826,1.9045790567994119,1.789861970571801,1.453063350915909,23.196334621831774,23.196334621831774,greedy,1.453063350915909,0.0,hard_fault_cluster
