step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N564,control1,0.34169015288352966,2.5344932366907598,2.664619529247284,-0.24343561679124834,1.6474206038489938,2.5169411578962704,-0.1755207879448922,0.34169015288352966,0.203717902302742,0.8503853172063827,1.4392212927341461,0.00203717902302742,0.4256414473056793,0.0230418611317873,0.5758894085884094,0.9980992674827576,0.009315695613622665,-0.04589606821537018,0.06452745944261551,0.0230418611317873,-2.4871923997998238,0.03995034098625183,0.12765324115753174,0.020193777978420258,30176.732421875,12756.478515625,17420.25390625,30043.60546875,12695.01953125,17348.5859375,0.0044115763157606125,0.004817864391952753,0.00411405973136425,0.44115763157606125,4.221793862059712,0.8280245649814606,4.051724039483815,0.824845986366272,1.9253909260034563,1.952739118486643,2.5169411578962704,23.158321964989916,23.158321964989916,greedy,2.5169411578962704,0.0,hard_fault_cluster,,False
12,N5723,control0,0.14029701054096222,1.1458601519465446,2.3805658578872677,0.25417530387639997,0.744809098765254,1.243315412489574,0.9745526054302945,0.14029701054096222,0.18336929380893707,1.0346044883131982,2.3515584766864777,0.0018336929380893708,0.43729010224342346,0.024671250954270363,0.5745161771774292,1.2477748394012451,0.06753674894571304,0.08478888124227524,0.05028461664915085,0.024671250954270363,0.9053159382939339,0.037411317229270935,0.11393718421459198,0.018622294068336487,30048.71484375,12699.3642578125,17349.3515625,30033.63671875,12668.4306640625,17365.20703125,0.0005017893272452056,0.002435837872326374,-0.0009138940367847681,0.050178932724520564,3.949172267690301,0.6286711329221726,3.7931418591178954,0.5702381962537766,0.8951848655939102,2.2421811939775944,1.243315412489574,24.40163737747949,24.40163737747949,greedy,1.243315412489574,0.0,hard_fault_cluster,,False
13,N5203,control1,0.14640238881111145,1.1881149963662028,1.1605155706405639,0.14656832482665777,0.7722747476380318,1.2765852977626375,0.884703013964348,0.14640238881111145,0.17348183691501617,0.39933382853865623,0.3919090077280998,0.0017348183691501618,0.4362547695636749,0.021719837561249733,0.7814550995826721,1.398437261581421,0.042317602783441544,-0.01007390022277832,0.09470910578966141,0.021719837561249733,0.8590553192421794,0.03390250727534294,0.09072932600975037,0.01973741129040718,30028.34765625,12662.7314453125,17365.6171875,29921.8046875,12597.5107421875,17324.294921875,0.0035480796359479427,0.0051506031304597855,0.0023795447777956724,0.3548079635947943,3.58545240201056,0.27729343280196195,3.4390511461533606,0.09088811308145525,0.7109739623963833,0.9048025050386787,1.2765852977626375,25.678222675242125,25.678222675242125,greedy,1.2765852977626375,0.0,hard_fault_cluster,,False
14,N2083,observe,0.2091323733329773,1.4420390957593918,1.1908708572387694,0.17755733907222745,0.9373254122436047,1.471969049010292,0.2992995325090018,0.2091323733329773,0.23321767151355743,0.7431376462429762,0.4598268121480942,0.0023321767151355745,0.2725890874862671,0.02167391963303089,0.5840657949447632,0.9956114292144775,-0.027364004403352737,-0.07311755418777466,0.018389545381069183,0.02167391963303089,0.8894693733751774,0.03252965211868286,0.06784844398498535,0.0233621746301651,29925.94140625,12603.47265625,17322.46875,29984.666015625,12640.7109375,17343.955078125,-0.001962331123650074,-0.0029546048026531935,-0.0012403733562678099,-0.1962331123650074,3.5078568030148745,0.7220530553907156,3.316688109654933,0.6921385868638754,0.8248158313333989,0.7499232255853713,1.471969049010292,27.150191724252416,27.150191724252416,greedy,1.471969049010292,0.0,hard_fault_cluster,,False
15,N3605,observe,0.031211186200380325,2.601385625898838,1.741213071346283,0.46957374602556223,1.6909006568342448,2.7013856258988382,1.0,0.031211186200380325,0.2397400587797165,0.5671409710496663,0.010436305403709406,0.0023974005877971647,0.23632055521011353,0.021483654156327248,0.48813557624816895,0.9199467301368713,-0.037924181669950485,-0.0801336020231247,0.004285238683223724,0.021483654156327248,3.799685123488307,0.03245621919631958,0.08220432698726654,0.018839459866285324,29984.01171875,12640.3662109375,17343.646484375,30003.19921875,12631.5859375,17371.61328125,-0.0006399243720807135,0.0006946217617951334,-0.0016125096008181572,-0.06399243720807135,3.5068456325680017,0.5769461560994387,3.310927847865969,0.49928671307861805,0.7114237993955612,0.6871857100585476,2.7013856258988382,29.851577350151253,29.851577350151253,greedy,2.7013856258988382,0.0,hard_fault_cluster,,False
16,N2082,observe,0.202396422624588,2.542035485506058,3.212950801849365,-0.7730024933815002,1.6523230655789376,2.642035485506058,1.0,0.202396422624588,0.16643966734409332,-5.198606173992157,-5.080277252197265,0.0016643966734409333,0.2935658395290375,0.025074409320950508,0.9854949712753296,1.5076944828033447,0.07368702441453934,0.05170191079378128,0.0956721380352974,0.025074409320950508,3.0949230563640593,0.03052186220884323,0.025196649134159088,0.032982464879751205,30004.50390625,12631.4658203125,17373.0390625,30120.673828125,12645.779296875,17474.89453125,-0.0038717493880540133,-0.0011331604328006506,-0.0058628469705581665,-0.3871749388054013,3.243700297549367,-0.6222881579399109,3.100064740050584,-0.46753840684890746,-1.3264581680297847,-0.9201292714104053,2.642035485506058,32.49361283565731,32.49361283565731,greedy,2.642035485506058,0.0,hard_fault_cluster,,False
17,N1853,observe,0.22273550927639008,2.358122621495277,1.8882295250892638,0.22288344571366903,1.53277970397193,2.458122621495277,1.0,0.22273550927639008,0.2222995012998581,0.9462984340824185,0.5881543338298798,0.002222995012998581,0.24935102462768555,0.020938465371727943,0.6158692836761475,1.5369040966033936,-0.036197200417518616,-0.0854201689362526,0.013025768101215363,0.020938465371727943,0.5481659746170043,0.03329776972532272,0.07170495390892029,0.021547697484493256,30119.861328125,12646.138671875,17473.72265625,29851.55859375,12543.171875,17308.38671875,0.008907834067940712,0.008142152801156044,0.009461975656449795,0.8907834067940712,3.5730149392038584,1.6926963431015611,3.390586464200169,1.7072024447098375,1.859190919995308,1.5509751764684918,2.458122621495277,34.95173545715259,34.95173545715259,greedy,2.458122621495277,0.0,hard_fault_cluster,,False
18,N737,control1,0.04847593232989311,3.6406186458468435,2.655802410840988,0.3093848952651022,2.366402119800448,3.7406186458468436,1.0,0.04847593232989311,0.22424648702144623,-1.8501436431705955,-2.1094411149621006,0.002242464870214462,0.22654524445533752,0.015258030965924263,0.560082197189331,1.0978894233703613,-0.08131543919444084,-0.15990842878818512,-0.0027224496006965637,0.015258030965924263,5.2861914946138855,0.03047209605574608,0.06515413522720337,0.019762743264436722,29855.390625,12540.8544921875,17314.537109375,29741.724609375,12497.79296875,17243.931640625,0.003807219211012125,0.0034336992539465427,0.004077814519405365,0.3807219211012125,3.2867141235619783,0.44507748797535895,3.1070857350714505,0.44507754758000373,0.6809736490249636,0.6132398270815612,3.7406186458468436,38.69235410299943,38.69235410299943,greedy,3.7406186458468436,0.0,hard_fault_cluster,,False
19,N1564,control1,0.06889143586158752,2.5429448962211607,1.8795961081981658,0.2515939593315124,1.6529141825437546,2.642944896221161,1.0,0.06889143586158752,0.2152073234319687,-1.5993096381425858,-1.7629208564758299,0.002152073234319687,0.22361072897911072,0.01646004617214203,0.3467455506324768,0.8850135803222656,-0.03957110643386841,-0.08997548371553421,0.010833270847797394,0.01646004617214203,4.6917992967367175,0.028042983263731003,0.0608162060379982,0.019689783453941345,29727.18359375,12487.7978515625,17239.38671875,29667.32421875,12449.3349609375,17217.98828125,0.002013624180108309,0.0030800378881394863,0.0012412528740242124,0.20136241801083088,3.035965695977211,-1.950702971816063,2.862215168774128,-1.9262617295980453,-0.17169141769409163,0.051010794341564275,2.642944896221161,41.33529899922059,41.33529899922059,greedy,2.642944896221161,0.0,hard_fault_cluster,,False
20,N2101,observe,-0.017861153930425644,5.754978057742119,4.490705770254134,0.22589512765407566,3.7407357375323773,5.854978057742119,1.0,-0.017861153930425644,0.26572299003601074,2.7296251176297663,1.6508955836296082,0.0026572299003601073,0.06746789813041687,-0.0035992544144392014,0.05438462644815445,0.3743320107460022,-0.10003810375928879,-0.1596248745918274,-0.04045133292675018,-0.0035992544144392014,-1.465539836585522,0.03469981625676155,0.1160096526145935,0.008743081241846085,29676.935546875,12460.890625,17216.044921875,29646.34375,12477.9130859375,17168.4296875,0.0010308274067938328,-0.0013660709373652935,0.0027657474856823683,0.10308274067938328,3.7321053612977266,6.333111853003501,3.535512559581548,6.333111853003501,4.437079066038132,3.2247660183161497,5.854978057742119,47.19027705696271,47.19027705696271,greedy,5.854978057742119,0.0,hard_fault_cluster,,False
21,N496,control1,-0.20129665732383728,3.2148473797738553,1.6044063806533813,1.066100784689188,2.089650796853006,3.2323789881233584,0.1753160834950298,-0.20129665732383728,0.26159167289733887,2.123418440297246,1.0068229556083679,0.002615916728973389,0.05447283387184143,0.004064105451107025,-0.021901823580265045,0.21319499611854553,-0.15033352002501488,-0.247630774974823,-0.05303626507520676,0.004064105451107025,5.901499588117003,0.032366156578063965,0.11023764312267303,0.008287064731121063,29642.73828125,12471.6533203125,17171.0859375,29709.400390625,12513.84375,17195.556640625,-0.0022488513495773077,-0.003382905852049589,-0.0014251109678298235,-0.22488513495773077,3.5022714361548424,6.811903034746647,3.303029602393508,6.811903034746647,2.0115196622908114,1.6670385250775144,3.2323789881233584,50.422656045086065,50.422656045086065,greedy,3.2323789881233584,0.0,hard_fault_cluster,,False
22,N7516,observe,-0.04136022552847862,2.6129727619886403,2.668791270256042,-0.045452874898910256,1.6984322952926163,2.5925258289447837,-0.20446933043856477,-0.04136022552847862,0.2740403413772583,2.2596209526062014,2.3611080646514893,0.002740403413772583,0.06276926398277283,-0.0012302286922931671,0.023922041058540344,0.09378524869680405,-0.13530081138014793,-0.2019626945257187,-0.06863892823457718,-0.0012302286922931671,-5.029691129922867,0.033737365156412125,0.11639264225959778,0.008271444588899612,29713.265625,12520.3701171875,17192.896484375,29595.859375,12450.3408203125,17145.517578125,0.003951307386159897,0.0055932290852069855,0.0027557257562875748,0.3951307386159897,3.6465466283261776,5.473817677497864,3.4419390438124537,5.473817677497864,3.605933904647827,3.0652244360744954,2.5925258289447837,53.01518187403085,53.01518187403085,greedy,2.5925258289447837,0.0,hard_fault_cluster,,False
23,N582,control1,-0.15705733001232147,5.7623148006200795,3.7795169353485103,0.8200179213285447,3.745504620403052,5.774107650935146,0.11792850315066414,-0.15705733001232147,0.26956093311309814,3.9509606251120566,2.274295550584793,0.0026956093311309814,0.054621338844299316,0.0037496518343687057,-0.009374387562274933,0.18318885564804077,-0.15217464603483677,-0.2464083433151245,-0.057940948754549026,0.0037496518343687057,2.945165166258812,0.03169887140393257,0.11203588545322418,0.007574133574962616,29594.00390625,12447.57421875,17146.4296875,29657.0234375,12490.1943359375,17166.828125,-0.002129469532519579,-0.003423969727009535,-0.0011896609794348478,-0.2129469532519579,3.443197725340724,5.009731236696243,3.238214786630124,4.9947576439380645,3.8754359871149062,2.816589844878763,5.774107650935146,58.789289524965994,58.789289524965994,greedy,5.774107650935146,0.0,hard_fault_cluster,,False
24,N580,control1,-0.20161454379558563,2.1167995509505273,1.2393153011798859,0.4986258336901665,1.3759197081178427,2.126944012507895,0.10144461557368015,-0.20161454379558563,0.2722458243370056,1.9396333545446394,1.4216136932373045,0.002722458243370056,0.05220687389373779,0.005099929869174957,-0.04962410032749176,0.14791029691696167,-0.15688049048185349,-0.2547942101955414,-0.05896677076816559,0.005099929869174957,2.234868994951248,0.029974572360515594,0.10550102591514587,0.0077484846115112305,29656.46484375,12488.7587890625,17167.705078125,29752.029296875,12535.796875,17216.232421875,-0.003222381928935647,-0.003766434034332633,-0.0028266645967960358,-0.3222381928935647,3.27480299025774,1.988243796825409,3.0667936746031046,2.101908411979675,1.3645377159118652,1.1642904834402725,2.126944012507895,60.916233537473886,60.916233537473886,greedy,2.126944012507895,0.0,hard_fault_cluster,,False
25,N5234,observe,-0.14806699752807617,1.1409223252534866,1.5803699254989623,-0.3399169504642486,0.7415995114147663,1.11088270714583,-0.30039618107656435,-0.14806699752807617,0.27623826265335083,1.0906213507056237,1.7718676567077636,0.002762382626533508,0.05976170301437378,0.002558445557951927,-0.14164438843727112,-0.01989012211561203,-0.06510765478014946,-0.11511339247226715,-0.015101917088031769,0.002558445557951927,-4.256259740889073,0.02889285609126091,0.11033114790916443,0.006606578826904297,29754.07421875,12539.62109375,17214.453125,29700.8359375,12479.13671875,17221.69921875,0.0017892770702019334,0.004823461174964905,-0.0004209308244753629,0.17892770702019334,3.1680823173373938,0.47707415759563454,2.9589847861789167,0.524438106417656,1.7595547690987585,1.7120552272349594,1.11088270714583,62.02711624461972,62.02711624461972,greedy,1.11088270714583,0.0,hard_fault_cluster,,False
26,N7511,control1,-0.07281539589166641,4.126457423567772,4.932726716995239,-1.1577659785747525,2.682197325319052,4.186835265755653,0.6037784218788147,-0.07281539589166641,0.2619591951370239,-1.2254072418808937,0.024257183074951172,0.002619591951370239,0.06776666641235352,-0.0022562332451343536,0.06939893215894699,0.19676685333251953,-0.16434293612837791,-0.2288404256105423,-0.09984544664621353,-0.0022562332451343536,-5.324999640583992,0.025609489530324936,0.10672558844089508,0.0036849230527877808,29700.5703125,12479.0576171875,17221.51171875,29502.7578125,12364.9599609375,17137.796875,0.006660225801169872,0.009143130853772163,0.00486106239259243,0.6660225801169872,2.820651914924383,-1.0486349365115164,2.625874693505466,-0.8174562951922415,2.7699038505554205,2.719970445930958,4.186835265755653,66.21395151037537,66.21395151037537,greedy,4.186835265755653,0.0,hard_fault_cluster,,False
27,N766,control1,-0.11516723781824112,6.848264215085656,5.189412355422974,1.584830755162984,4.451371739805677,6.937681326959283,0.8941711187362671,-0.11516723781824112,0.2732802629470825,6.793418992776424,5.393443822860717,0.002732802629470825,0.0682041347026825,0.0020529720932245255,-0.04932653158903122,0.1373157650232315,-0.16206102073192596,-0.25332504510879517,-0.07079699635505676,0.0020529720932245255,6.624077093498781,0.02474650740623474,0.10116063058376312,0.0044919997453689575,29502.28125,12364.2451171875,17138.03515625,29662.3515625,12477.43359375,17184.91796875,-0.005425692535936832,-0.009154499508440495,-0.002735600108280778,-0.5425692535936832,2.749983975663781,1.3516498065087943,2.543484049383551,1.133714954042807,4.423219547700137,4.535641992758029,6.937681326959283,73.15163283733465,73.15163283733465,greedy,6.937681326959283,0.0,hard_fault_cluster,,False
28,N1437,control1,-0.045930441468954086,3.894252512529492,5.682440662384033,-0.9976881004869935,2.53126413314417,3.9113980598002667,0.1714554727077484,-0.045930441468954086,0.2727229595184326,-0.32292409688234325,0.6060872226953506,0.002727229595184326,0.07749328017234802,0.0017004497349262238,-0.09283783286809921,0.17677363753318787,-0.14395056292414665,-0.2138793170452118,-0.07402180880308151,0.0017004497349262238,-5.329411228448152,0.02387554571032524,0.10098569095134735,0.004113432019948959,29663.09765625,12478.373046875,17184.724609375,29626.13671875,12469.6669921875,17156.470703125,0.0012460241559892893,0.0006976915174163878,0.001644129166379571,0.12460241559892893,2.661977980285883,1.7121150577068331,2.456160423345864,1.831540199518204,2.659867985546589,3.2297479747980837,3.9113980598002667,77.06303089713491,77.06303089713491,greedy,3.9113980598002667,0.0,hard_fault_cluster,,False
29,N1372,observe,-0.11048770695924759,1.8966004240512846,4.245778775215149,-1.9754290699958799,1.232790275633335,1.9966004240512847,1.0,-0.11048770695924759,0.2656291127204895,-4.789085226655006,-2.6224779367446898,0.002656291127204895,0.07828867435455322,-0.0026692450046539307,0.00016250461339950562,0.24362260103225708,-0.15064655616879463,-0.18931546807289124,-0.11197764426469803,-0.0026692450046539307,-5.893894368410111,0.023489873856306076,0.10244101285934448,0.0031205229461193085,29627.150390625,12470.71875,17156.431640625,29690.6484375,12499.52734375,17191.12109375,-0.002143238438293338,-0.00231009884737432,-0.002021950436756015,-0.21432384382933378,2.611947253346443,4.077128555774689,2.4147273525595665,4.486100199222564,0.7255937576293947,1.674251025915146,1.9966004240512847,79.05963132118619,79.05963132118619,greedy,1.9966004240512847,0.0,hard_fault_cluster,,False
30,N583,control1,-0.14182229340076447,4.295885726809502,4.660973024368285,0.3929493516683578,2.792325722426176,4.352827015519142,0.569412887096405,-0.14182229340076447,0.2663882374763489,3.4307740390300747,3.3955137491226197,0.0026638823747634887,0.06531062722206116,0.00014308281242847443,-0.08843994140625,0.0687844380736351,-0.1823735050857067,-0.27773231267929077,-0.08701469749212265,0.00014308281242847443,-0.3827484393119812,0.02241683378815651,0.09454306960105896,0.0038814693689346313,29682.55859375,12487.5771484375,17194.982421875,29700.998046875,12529.01171875,17171.986328125,-0.00062122184317559,-0.0033180632162839174,0.0013373723486438394,-0.062122184317559004,2.5082146991044283,1.968205683231354,2.3083162088878453,1.920845811367035,3.3311014056205748,3.6578255954384806,4.352827015519142,83.41245833670533,83.41245833670533,greedy,4.352827015519142,0.0,hard_fault_cluster,,False
31,N2044,observe,-0.18185974657535553,1.2968443602323534,3.0890302419662476,-1.3236335217952724,0.8429488341510297,1.1968443602323533,-1.0,-0.18185974657535553,0.26894307136535645,-0.9251755982637403,1.32586669921875,0.0026894307136535647,0.07214105129241943,0.0033524949103593826,-0.2717379331588745,-0.2619803547859192,-0.09577164798974991,-0.11882185935974121,-0.0727214366197586,0.0033524949103593826,-5.925105358958245,0.02089817449450493,0.09911437332630157,0.0020021162927150726,29708.2578125,12540.1416015625,17168.115234375,29800.86328125,12533.6962890625,17267.16796875,-0.003117162501439452,0.00051397446077317,-0.005769575480371714,-0.3117162501439452,2.3621130157262087,-0.3204196476936339,2.157891341019422,-0.19300967693328844,0.539401188492775,1.6238561461865901,1.1968443602323533,84.60930269693768,84.60930269693768,greedy,1.1968443602323533,0.0,hard_fault_cluster,,False
