benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0350,-1,0,2026,10000,91,0,,,,[],de46ca77a3ca47126a44afd38ad71c93dc8c541458718f7cdf25a88a4ce16a35,8addeb8fe334d68f39737726167048e8cde827bf005f682130a915bf30cbd780,104,102,0.98077,0.98077,10000,26,0.98077,0.98077,10000,26,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/baseline/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/baseline,ok,,autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/plan.csv,,,,0.01653313636779785
subckt_0350,0,1,2026,10000,91,1,51,__aig_and_81,CP1,"[{""candidate_id"": 51, ""net"": ""__aig_and_81"", ""type"": ""CP1"", ""score"": 0.4582492709159851}]",de46ca77a3ca47126a44afd38ad71c93dc8c541458718f7cdf25a88a4ce16a35,b609e8186d60ed548e4d15feebc0bf73a703659538666a6b7525ef149abb7022,106,102,0.96226,0.96226,10000,26,0.98077,0.98077,10000,26,-0.018510000000000026,-0.018510000000000026,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/seq_0000/step_0001/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/subckt_0350/seq_0000/step_0001,ok,,autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0350/initial/__aig_and_81__control1/plan.csv,0.4582492709159851,0.004582492709159851,0.5175619721412659,0.01951003074645996
