step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,step_value,sequence_score,lookahead_score,objective_score,objective,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N367,control1,0.3348483443260193,0.3348483443260193,0.003348483443260193,0.5877476930618286,0.38806667923927307,0.3348483443260193,0.3348483443260193,0.3348483443260193,0.3348483443260193,0.3348483443260193,cumulative,beam,0.3348483443260193,0.0,hard_fault_cone
