node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_53___buf_split_752,1,0,0,0,1
__tpi_cp_55___aig_and_691,1,0,0,0,1
__tpi_cp_57_SUB_103_U22,1,0,0,0,1
__tpi_cp_61_U1016,1,0,0,0,1
__tpi_cp_63_SUB_103_U14,1,0,0,0,1
__tpi_cp_64_U708,1,0,0,0,1
__tpi_cp_67___buf_split_201,1,0,0,0,1
__tpi_cp_68___buf_split_800,1,0,0,0,1
__tpi_cp_71___aig_and_179,1,0,0,0,1
__tpi_cp_73_SUB_103_U8,1,0,0,0,1
__tpi_cp_74___aig_and_177,1,0,0,1,0
__tpi_cp_75___aig_and_183,1,0,0,0,1
__tpi_cp_76_U794,1,0,0,0,1
__tpi_cp_77_U753,1,0,0,0,1
__tpi_cp_78_GT_146_U6,1,0,0,1,0
__tpi_cp_79___aig_and_181,1,0,0,0,1
__tpi_cp_7___aig_and_182,1,0,0,1,0
__tpi_cp_80___aig_and_698,1,0,0,1,0
__tpi_cp_81_SUB_110_U9,1,0,0,0,1
__tpi_cp_82_U751,1,0,0,0,1
__tpi_cp_83___buf_split_787,1,0,0,1,0
__tpi_cp_84_U750,1,0,0,0,1
__tpi_cp_86___buf_split_802,1,0,0,0,1
__tpi_cp_89_SUB_110_U22,1,0,0,1,0
__tpi_cp_8___buf_split_751,1,0,0,0,1
__tpi_cp_91_U587,1,0,0,0,1
__tpi_cp_93_SUB_103_U18,1,0,0,1,0
__tpi_cp_94_U752,1,0,0,1,0
__tpi_cp_95___buf_split_1268,1,0,0,1,0
__tpi_cp_98___aig_and_308,1,0,0,1,0
__tpi_cp_99___buf_split_9,1,0,0,0,1
__tpi_cp_9___buf_split_614,1,0,0,0,1
