checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
A_base	i2c_aig	initial	hard_fault_recall_union	9	__buf_split_1101	observe	__buf_split_1101::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__observe	0.2472500205039978	0.002472500205039978	0.2472500205039978	0.27488863468170166	0.009703818708658218	1.4925205260515213	1.1009165346622467	0.17554546892642975	17.554546892642975	0.2472500205039978	0.4429877996444702	0.06620556861162186	0.02535872906446457	0.48970210552215576	0.056439176201820374	1259.28076171875	1038.2197265625
A_base	i2c_aig	initial	hard_fault_recall_union	10	N289	control0	N289::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control0	0.2445409595966339	0.002445409595966339	0.2445409595966339	0.25803783535957336	0.010810401290655136	1.5836189240217209	1.2066848278045654	0.19778428971767426	19.778428971767426	0.2445409595966339	0.4638887643814087	0.06674835830926895	0.02533326856791973	0.5007560849189758	0.0829220786690712	1259.308349609375	1010.2369384765625
A_base	i2c_aig	initial	hard_fault_recall_union	11	N289	control1	N289::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control1	0.2543514668941498	0.002543514668941498	0.2543514668941498	0.2738224267959595	0.012197114527225494	1.7478853464126587	1.3517549261450768	0.19663465023040771	19.66346502304077	0.2543514668941498	0.4440184235572815	0.06756217777729034	0.026008818298578262	0.49636000394821167	0.0830032229423523	1259.308349609375	1011.6846923828125
A_base	i2c_aig	initial	hard_fault_recall_union	12	N289	observe	N289::observe	ok	0.004749999999999921	0.004749999999999921	0	0.95375	0.95375	148	148		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__observe	0.24502268433570862	0.002450226843357086	0.24502268433570862	0.25492042303085327	0.010913098230957985	1.5912529304623604	1.216295599937439	0.20182670652866364	20.182670652866364	0.24502268433570862	0.4671497941017151	0.06698229908943176	0.025145599618554115	0.5093191862106323	0.08525058627128601	1259.308349609375	1005.1463012695312
A_base	i2c_aig	initial	hard_fault_recall_union	13	N578	control0	N578::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control0	0.2524818778038025	0.002524818778038025	0.2524818778038025	0.2727428674697876	0.010785525664687157	1.6037773117423058	1.2098587527871132	0.18980801105499268	18.980801105499268	0.2524818778038025	0.435808002948761	0.06843028217554092	0.025989282876253128	0.49606236815452576	0.07353678345680237	1259.486083984375	1020.425537109375
A_base	i2c_aig	initial	hard_fault_recall_union	14	N578	control1	N578::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control1	0.2325468361377716	0.002325468361377716	0.2325468361377716	0.2573620080947876	0.009361527860164642	1.4260616302490234	1.058629997074604	0.2009223997592926	20.09223997592926	0.2325468361377716	0.4588243365287781	0.06505681574344635	0.02098553627729416	0.4994873106479645	0.08757054060697556	1259.486083984375	1006.4271240234375
A_base	i2c_aig	initial	hard_fault_recall_union	15	N578	observe	N578::observe	ok	-0.000560000000000116	-0.000560000000000116	0	0.94844	0.94844	165	165		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__observe	0.21779024600982666	0.0021779024600982666	0.21779024600982666	0.25344473123550415	0.007687866687774658	1.2400216460227966	0.8865954130887985	0.20152319967746735	20.152319967746735	0.21779024600982666	0.4534052014350891	0.0634402483701706	0.018939131870865822	0.504612386226654	0.08645366877317429	1259.486083984375	1005.67041015625
A_base	i2c_aig	initial	hard_fault_recall_union	16	N499	control0	N499::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control0	0.33344170451164246	0.0033344170451164246	0.2573874592781067	0.2573874592781067	-0.003711014986038208	0.21972766518592834	-0.22339420765638351	0.210984006524086	21.0984006524086	0.33344170451164246	0.4824235439300537	0.08141074329614639	0.02697574719786644	0.502135694026947	0.10054074972867966	1259.260009765625	993.5762939453125
A_base	i2c_aig	initial	hard_fault_recall_union	17	N499	control1	N499::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control1	0.29557180404663086	0.0029557180404663087	0.26701030135154724	0.26701030135154724	-0.0006142556667327881	0.5011565387248993	0.07921995967626572	0.2082090973854065	20.82090973854065	0.29557180404663086	0.46623528003692627	0.07921598851680756	0.02347296103835106	0.499021977186203	0.09789443016052246	1259.260009765625	997.0706176757812
A_base	i2c_aig	initial	hard_fault_recall_union	18	N499	observe	N499::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__observe	0.2958565056324005	0.002958565056324005	0.265962690114975	0.265962690114975	-0.001302611082792282	0.4315580874681473	0.010193690657615662	0.20537661015987396	20.537661015987396	0.2958565056324005	0.4634321331977844	0.08077235519886017	0.023748118430376053	0.5076274871826172	0.09072316437959671	1259.260009765625	1000.637451171875
A_base	i2c_aig	initial	hard_fault_recall_union	19	N488	control0	N488::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control0	0.2116979956626892	0.002116979956626892	0.2116979956626892	0.26041480898857117	0.0012267641723155975	0.5947892218828201	0.24070461839437485	0.16200527548789978	16.200527548789978	0.2116979956626892	0.43859922885894775	0.06763973832130432	0.023787882179021835	0.48880380392074585	0.03828442096710205	1259.245361328125	1055.240966796875
A_base	i2c_aig	initial	hard_fault_recall_union	20	N488	control1	N488::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control1	0.1976698935031891	0.0019766989350318907	0.1976698935031891	0.25438565015792847	-0.00025341659784317017	0.42671388387680054	0.08767222613096237	0.18428094685077667	18.428094685077667	0.1976698935031891	0.46404796838760376	0.06436234712600708	0.016385318711400032	0.4787088930606842	0.07281505316495895	1259.245361328125	1027.1904296875
A_base	i2c_aig	initial	hard_fault_recall_union	21	N488	observe	N488::observe	ok	0.0012799999999999478	0.0012799999999999478	0	0.95028	0.95028	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__observe	0.19823448359966278	0.001982344835996628	0.19823448359966278	0.2438746988773346	-0.0007299520075321198	0.3691139817237854	0.03753209486603737	0.17445072531700134	17.445072531700134	0.19823448359966278	0.463440477848053	0.06538939476013184	0.017353925853967667	0.4912445843219757	0.05451754480600357	1259.245361328125	1039.569091796875
A_base	i2c_aig	initial	hard_fault_recall_union	22	__buf_split_891	control0	__buf_split_891::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control0	0.3001541197299957	0.003001541197299957	0.28314781188964844	0.28314781188964844	0.01919114962220192	2.502416893839836	2.064940445125103	0.15120388567447662	15.120388567447662	0.3001541197299957	0.4399608373641968	0.07055018097162247	0.032338906079530716	0.4661577045917511	0.031806208193302155	1259.43701171875	1069.0052490234375
A_base	i2c_aig	initial	hard_fault_recall_union	23	__buf_split_891	control1	__buf_split_891::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control1	0.27922821044921875	0.0027922821044921876	0.27922821044921875	0.28359758853912354	0.016373252496123314	2.2001510486006737	1.778031699359417	0.15557566285133362	15.557566285133362	0.27922821044921875	0.44967901706695557	0.06581616401672363	0.028163129463791847	0.4572025537490845	0.04123014956712723	1259.43701171875	1063.499267578125
A_base	i2c_aig	initial	hard_fault_recall_union	24	__buf_split_891	observe	__buf_split_891::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__observe	0.274001806974411	0.00274001806974411	0.274001806974411	0.2790868878364563	0.014854559674859047	2.038544662296772	1.6237281411886215	0.15506719052791595	15.506719052791595	0.274001806974411	0.4493371248245239	0.0669839009642601	0.028738098219037056	0.46745777130126953	0.03664125129580498	1259.43701171875	1064.1396484375
A_base	i2c_aig	initial	hard_fault_recall_union	25	N489	control0	N489::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control0	0.2539055347442627	0.002539055347442627	0.25060150027275085	0.25060150027275085	0.000958707183599472	0.6003777533769608	0.2219974771142006	0.20260080695152283	20.260080695152283	0.2539055347442627	0.47814804315567017	0.07403235137462616	0.015606682747602463	0.4994930326938629	0.08990888297557831	1259.528076171875	1004.3466796875
A_base	i2c_aig	initial	hard_fault_recall_union	26	N489	control1	N489::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control1	0.26323142647743225	0.0026323142647743224	0.2533278167247772	0.2533278167247772	0.003621138632297516	0.8786731064319611	0.49125367403030396	0.20610174536705017	20.610174536705017	0.26323142647743225	0.4776992201805115	0.07361449301242828	0.01778522878885269	0.49786415696144104	0.09535694867372513	1259.528076171875	999.9371337890625
A_base	i2c_aig	initial	hard_fault_recall_union	27	N489	observe	N489::observe	ok	0.0022499999999999742	0.0022499999999999742	0	0.95125	0.95125	156	156		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__observe	0.2524246275424957	0.002524246275424957	0.24783912301063538	0.24783912301063538	0.0007278099656105042	0.5730447471141815	0.1978469341993332	0.2061024308204651	20.61024308204651	0.2524246275424957	0.4774548411369324	0.0745139867067337	0.015147451311349869	0.505835235118866	0.09233228117227554	1259.528076171875	999.936279296875
A_base	i2c_aig	initial	hard_fault_recall_union	28	N493	control0	N493::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control0	0.243967205286026	0.00243967205286026	0.243967205286026	0.2594301700592041	0.011604001745581627	1.6637975499033928	1.2862495183944702	0.1985180675983429	19.85180675983429	0.243967205286026	0.45511096715927124	0.06557163596153259	0.023356229066848755	0.49804505705833435	0.08480548113584518	1259.4560546875	1009.4312744140625
A_base	i2c_aig	initial	hard_fault_recall_union	29	N493	control1	N493::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control1	0.2454131841659546	0.002454131841659546	0.2454131841659546	0.2612780034542084	0.011784959584474564	1.6851871460676193	1.305168755352497	0.20531925559043884	20.531925559043884	0.2454131841659546	0.45852339267730713	0.06523388624191284	0.023045267909765244	0.4990393817424774	0.09381118416786194	1259.4560546875	1000.865478515625
A_base	i2c_aig	initial	hard_fault_recall_union	30	N493	observe	N493::observe	ok	-0.0002500000000000835	-0.0002500000000000835	0	0.94875	0.94875	164	164		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__observe	0.26032471656799316	0.0026032471656799315	0.2502555251121521	0.2502555251121521	0.006253078579902649	1.1358880996704102	0.7529529184103012	0.20603038370609283	20.603038370609283	0.26032471656799316	0.4673513174057007	0.06901995092630386	0.017664972692728043	0.5053660869598389	0.09239042550325394	1259.4560546875	999.9698486328125
A_base	i2c_aig	initial	hard_fault_recall_union	31	N635	control0	N635::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control0	0.33320462703704834	0.0033320462703704833	0.2578892707824707	0.2578892707824707	-0.003629729151725769	0.22812098264694214	-0.21519944071769714	0.2119520753622055	21.19520753622055	0.33320462703704834	0.4790767431259155	0.08087928593158722	0.026916639879345894	0.503273606300354	0.10145451873540878	1259.2896728515625	992.380615234375
A_base	i2c_aig	initial	hard_fault_recall_union	32	N635	control1	N635::control1	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control1	0.3281813859939575	0.003281813859939575	0.2654978334903717	0.2654978334903717	-0.0007654577493667603	0.5171334445476532	0.07187402993440628	0.21134544909000397	21.134544909000397	0.3281813859939575	0.46943676471710205	0.08069662004709244	0.028541233390569687	0.5011860728263855	0.10140959173440933	1259.2896728515625	993.14453125
A_base	i2c_aig	initial	hard_fault_recall_union	33	N635	observe	N635::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__observe	0.3140803575515747	0.003140803575515747	0.2646447718143463	0.2646447718143463	-0.0015637315809726715	0.42235197126865387	-0.011691875755786896	0.2088211476802826	20.88211476802826	0.3140803575515747	0.4654393196105957	0.08149556815624237	0.02635257877409458	0.5100088715553284	0.09458143264055252	1259.2896728515625	996.3233642578125
A_base	i2c_aig	initial	hard_fault_recall_union	34	N282	control0	N282::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control0	0.24387124180793762	0.0024387124180793762	0.24387124180793762	0.26822158694267273	0.0035736337304115295	0.8694562017917633	0.48538658022880554	0.18719501793384552	18.719501793384552	0.24387124180793762	0.4576886296272278	0.07638794183731079	0.02634083852171898	0.5097784399986267	0.0648304745554924	1259.48681640625	1023.7171630859375
A_base	i2c_aig	initial	hard_fault_recall_union	35	N282	control1	N282::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control1	0.24871796369552612	0.002487179636955261	0.24871796369552612	0.2640551030635834	0.008949041366577148	1.4076772034168243	1.0230974033474922	0.19819803535938263	19.819803535938263	0.24871796369552612	0.4686408042907715	0.0706157386302948	0.023617835715413094	0.4938691556453705	0.086042121052742	1259.48681640625	1009.8590087890625
A_base	i2c_aig	initial	hard_fault_recall_union	36	N282	observe	N282::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__observe	0.23890841007232666	0.0023890841007232666	0.23890841007232666	0.2705114185810089	0.005174864083528519	1.0269062370061874	0.6448413655161858	0.19183674454689026	19.183674454689026	0.23890841007232666	0.44570082426071167	0.0724283903837204	0.02419760264456272	0.5056024789810181	0.07281703501939774	1259.48681640625	1017.8709716796875
A_base	i2c_aig	initial	hard_fault_recall_union	37	__buf_split_903	control0	__buf_split_903::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control0	0.28558114171028137	0.002855811417102814	0.2796589136123657	0.2796589136123657	0.01681916043162346	2.247156098484993	1.8232260569930077	0.1527283489704132	15.27283489704132	0.28558114171028137	0.44390028715133667	0.06947313249111176	0.030002877116203308	0.46694493293762207	0.03359055519104004	1259.4534912109375	1067.0992431640625
A_base	i2c_aig	initial	hard_fault_recall_union	38	__buf_split_903	control1	__buf_split_903::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control1	0.27864208817481995	0.0027864208817481996	0.27864208817481995	0.2846340239048004	0.01614878699183464	2.1781548112630844	1.7556977272033691	0.15666700899600983	15.666700899600983	0.27864208817481995	0.44858860969543457	0.06598103046417236	0.028149619698524475	0.45720091462135315	0.04271717742085457	1259.4534912109375	1062.138671875
A_base	i2c_aig	initial	hard_fault_recall_union	39	__buf_split_903	observe	__buf_split_903::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__observe	0.27381253242492676	0.0027381253242492677	0.27381253242492676	0.2793862223625183	0.014679701998829842	2.0211689546704292	1.6062698885798454	0.15650399029254913	15.650399029254913	0.27381253242492676	0.4488007426261902	0.06720082461833954	0.028628122061491013	0.46823742985725403	0.03830772265791893	1259.4534912109375	1062.343994140625
A_base	i2c_aig	initial	hard_fault_recall_union	40	N634	control0	N634::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control0	0.3670409917831421	0.003670409917831421	0.24010732769966125	0.24010732769966125	-0.004769492894411087	0.13019903004169464	-0.32516220957040787	0.22702182829380035	22.702182829380035	0.3670409917831421	0.4801068902015686	0.07926350086927414	0.03198223188519478	0.5074711441993713	0.1207265853881836	1259.05224609375	973.2199096679688
A_base	i2c_aig	initial	hard_fault_recall_union	41	N634	control1	N634::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control1	0.33673709630966187	0.0033673709630966187	0.26401787996292114	0.26401787996292114	-0.0030648931860923767	0.29426565766334534	-0.15630057454109192	0.22375790774822235	22.375790774822235	0.33673709630966187	0.47600001096725464	0.08169948309659958	0.028896236792206764	0.502335786819458	0.11817201972007751	1259.05224609375	977.329345703125
A_base	i2c_aig	initial	hard_fault_recall_union	42	N634	observe	N634::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__observe	0.3389909565448761	0.003389909565448761	0.2605786919593811	0.2605786919593811	-0.0029949061572551727	0.30007903277873993	-0.14959820359945297	0.21804440021514893	21.804440021514893	0.3389909565448761	0.4750882387161255	0.08274589478969574	0.029164420440793037	0.509200930595398	0.1076909601688385	1259.05224609375	984.52294921875
A_base	i2c_aig	initial	hard_fault_recall_union	43	N285	control0	N285::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control0	0.29435497522354126	0.0029435497522354126	0.27276647090911865	0.27276647090911865	-0.00018877163529396057	0.5482442826032639	0.12290319800376892	0.21611085534095764	21.611085534095764	0.29435497522354126	0.45920443534851074	0.0758550837635994	0.023506883531808853	0.4906250834465027	0.11208876967430115	1259.236328125	987.1016845703125
A_base	i2c_aig	initial	hard_fault_recall_union	44	N285	control1	N285::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control1	0.2626325488090515	0.002626325488090515	0.2555578351020813	0.2555578351020813	0.004502356052398682	0.968425989151001	0.5797832012176514	0.21993164718151093	21.993164718151093	0.2626325488090515	0.4775087833404541	0.07059574127197266	0.01835329458117485	0.4971145987510681	0.11489825695753098	1259.236328125	982.2904052734375
A_base	i2c_aig	initial	hard_fault_recall_union	45	N285	observe	N285::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__observe	0.27006062865257263	0.0027006062865257262	0.2465151846408844	0.2465151846408844	0.0015397220849990845	0.6705480217933655	0.2831161618232727	0.2188721001148224	21.88721001148224	0.27006062865257263	0.4821637272834778	0.07331161946058273	0.018205266445875168	0.5056881308555603	0.11018846929073334	1259.236328125	983.6246337890625
A_base	i2c_aig	initial	hard_fault_recall_union	46	N639	control0	N639::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control0	0.2443007230758667	0.002443007230758667	0.2443007230758667	0.26029694080352783	0.011758379638195038	1.6804356276988983	1.3019873797893524	0.19728367030620575	19.728367030620575	0.2443007230758667	0.4521777629852295	0.06550589203834534	0.023031625896692276	0.4973286986351013	0.08336051553487778	1259.44384765625	1010.9761352539062
A_base	i2c_aig	initial	hard_fault_recall_union	47	N639	control1	N639::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__control1	0.26084771752357483	0.0026084771752357483	0.25421684980392456	0.25421684980392456	0.006495680660009384	1.1646326333284378	0.7783342078328133	0.20714719593524933	20.714719593524933	0.26084771752357483	0.46568793058395386	0.06860687583684921	0.017489155754446983	0.49925413727760315	0.09623800963163376	1259.44384765625	998.5535888671875
A_base	i2c_aig	initial	hard_fault_recall_union	48	N639	observe	N639::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N639__observe	0.2679128348827362	0.002679128348827362	0.24659043550491333	0.24659043550491333	0.003873683512210846	0.9018716216087341	0.515994168817997	0.20817813277244568	20.817813277244568	0.2679128348827362	0.46824711561203003	0.07062731683254242	0.01645210012793541	0.5064986348152161	0.09490978717803955	1259.44384765625	997.2551879882812
A_only_scoap	b15_C	initial	cached_hard_cone	1	__buf_split_1	control0	__buf_split_1::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control0	0.4283141791820526	0.0042831417918205265	0.4283141791820526	0.4521874189376831	0.01815835013985634	2.6963366121053696	2.035960413515568	0.45234769582748413	45.23476958274841	0.4283141791820526	0.3255939483642578	0.027874216437339783	-0.04472474008798599	0.5497995018959045	0.40885454416275024	11300.3935546875	6188.6865234375
A_only_scoap	b15_C	initial	cached_hard_cone	2	__buf_split_1	control1	__buf_split_1::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control1	0.3546871840953827	0.003546871840953827	0.3546871840953827	0.5394209027290344	0.006214074790477753	1.5155155658721924	0.8449345007538795	0.4200490117073059	42.00490117073059	0.3546871840953827	0.5020960569381714	0.006531387567520142	-0.002339281141757965	0.5175979733467102	0.37651246786117554	11300.3935546875	6553.67431640625
A_only_scoap	b15_C	initial	cached_hard_cone	3	__buf_split_1	observe	__buf_split_1::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__observe	0.41048362851142883	0.004104836285114289	0.41048362851142883	0.413505494594574	0.020582664757966995	2.8822555989027023	2.2642637565732002	0.44630739092826843	44.63073909282684	0.41048362851142883	0.2967686653137207	0.023827310651540756	-0.05425172299146652	0.5700812935829163	0.3910665214061737	11300.3935546875	6256.9443359375
A_only_scoap	b15_C	initial	cached_hard_cone	4	N16715	control0	N16715::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control0	0.37903478741645813	0.0037903478741645813	0.37903478741645813	0.3908005952835083	0.028566330671310425	3.626468449831009	3.049091912806034	0.4703234136104584	47.03234136104584	0.37903478741645813	0.46873360872268677	-0.03587194159626961	-0.016122914850711823	0.5897707343101501	0.4169597625732422	11298.400390625	5984.498046875
A_only_scoap	b15_C	initial	cached_hard_cone	5	N16715	control1	N16715::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__control1	0.32598087191581726	0.0032598087191581726	0.32598087191581726	0.5239624977111816	0.011442061513662338	1.9941495209932327	1.3566919937729836	0.44360214471817017	44.36021447181702	0.32598087191581726	0.47135257720947266	-0.004856061190366745	-0.00857902318239212	0.5720245242118835	0.3862288296222687	11298.400390625	6286.40576171875
A_only_scoap	b15_C	initial	cached_hard_cone	6	N16715	observe	N16715::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16715__observe	0.2512587010860443	0.002512587010860443	0.2512587010860443	0.3881271481513977	0.009531039744615555	1.5924898236989975	1.112950436770916	0.4494645595550537	44.94645595550537	0.2512587010860443	0.4613492488861084	-0.04619583860039711	-0.03463474661111832	0.6051667332649231	0.3799038231372833	11298.400390625	6220.169921875
A_only_scoap	b15_C	initial	cached_hard_cone	7	__buf_split_3	control0	__buf_split_3::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control0	0.428314208984375	0.00428314208984375	0.428314208984375	0.45218735933303833	0.01815834641456604	2.6963362097740173	2.0359600335359573	0.4523475170135498	45.23475170135498	0.428314208984375	0.32559412717819214	0.027874205261468887	-0.04472470283508301	0.5497996807098389	0.4088541269302368	11300.392578125	6188.68798828125
A_only_scoap	b15_C	initial	cached_hard_cone	8	__buf_split_3	control1	__buf_split_3::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__control1	0.3546870946884155	0.0035468709468841554	0.3546870946884155	0.5394208431243896	0.0062140971422195435	1.5155176520347595	0.8449366986751556	0.42004913091659546	42.004913091659546	0.3546870946884155	0.5020962357521057	0.006531398743391037	-0.0023392438888549805	0.517598032951355	0.3765125870704651	11300.392578125	6553.67236328125
A_only_scoap	b15_C	initial	cached_hard_cone	9	__buf_split_3	observe	__buf_split_3::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__observe	0.41048359870910645	0.0041048359870910645	0.41048359870910645	0.4135054349899292	0.020582694560289383	2.882258489727974	2.264266714453697	0.44630736112594604	44.630736112594604	0.41048359870910645	0.2967687249183655	0.023827288299798965	-0.054251715540885925	0.570081353187561	0.39106643199920654	11300.392578125	6256.9443359375
