checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
incumbent	b15_C	initial	cached_hard_cone	q_pred	48	0.6928966047000692	0.631578947368421	0.6124802656771771	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.0	0	0.6186718008848249	0.3042805555764006
incumbent	b15_C	initial	cached_hard_cone	score_pred	48	0.6928966047000692	0.631578947368421	0.6124802656771771	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.0	0	0.6186718008848249	0.3042805555764006
incumbent	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.6917610035508194	0.630272952853598	0.63370112692703	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.0	0	0.019209834255031897	0.13716337319349325
incumbent	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.356714557771802	0.3258145363408521	0.474442162516171	5	0.030590000000000006	1.0	0.030590000000000006	0.0	1.0	0	0.005763346377978622	-0.019627829927215363
incumbent	b15_C	initial	cached_stride	q_pred	48	0.21468644411486934	0.20914285714285713	0.20659806368675512	5	0.02447800000000002	0.0	3.0000000000085514e-05	0.03263000000000005	0.0	0	0.055523653916386286	0.04332430618046387
incumbent	b15_C	initial	cached_stride	score_pred	48	0.21468644411486934	0.20914285714285713	0.20659806368675512	5	0.02447800000000002	0.0	3.0000000000085514e-05	0.03263000000000005	0.0	0	0.055523653916386286	0.04332430618046387
incumbent	b15_C	initial	cached_stride	hybrid_pred	48	0.3391069969541686	0.32342857142857145	0.24184613148066975	5	0.01836600000000004	0.0	0.030590000000000006	0.0020700000000001273	0.020833333333333332	0	0.001640663497138973	0.028383970515979146
incumbent	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.08907444959311439	0.08342857142857144	0.09447363938791623	5	0.02447800000000002	0.0	0.030590000000000006	0.0020700000000001273	0.9375	0	0.00043586864330682004	0.019001968517950857
incumbent	b15_C	initial	hard_fault_recall_union	q_pred	48	0.16240467276338347	0.1285140562248996	0.24341061710515546	5	0.030122000000000072	0.0	0.030470000000000108	0.03808	0.0	0	0.07910229860575689	0.05923965468857598
incumbent	b15_C	initial	hard_fault_recall_union	score_pred	48	0.16240467276338347	0.1285140562248996	0.24341061710515546	5	0.030122000000000072	0.0	0.030470000000000108	0.03808	0.0	0	0.07910229860575689	0.05923965468857598
incumbent	b15_C	initial	hard_fault_recall_union	hybrid_pred	48	0.3436781678137563	0.2710843373493976	0.22466102060398882	5	0.03057800000000006	0.0	0.03064000000000011	0.03791	0.041666666666666664	0	0.001567978510569091	0.03459043955477641
incumbent	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.3070471990337359	0.23493975903614459	0.1478140933248054	5	0.030630000000000067	0.0	0.030510000000000037	0.038040000000000074	1.0	0	0.0007587868898375307	0.021505726383799606
incumbent	i2c_aig	initial	cached_hard_cone	q_pred	48	0.6456342133336983	0.603905160390516	0.6773425773533328	5	4.799999999995919e-05	0.0	2.999999999997449e-05	2.999999999997449e-05	0.6666666666666666	0	1.1598180872943622	0.22393767243807886
incumbent	i2c_aig	initial	cached_hard_cone	score_pred	48	0.6456342133336983	0.603905160390516	0.6773425773533328	5	4.799999999995919e-05	0.0	2.999999999997449e-05	2.999999999997449e-05	0.6666666666666666	0	1.1598180872943622	0.22393767243807886
incumbent	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	0.5757095321528186	0.5369595536959554	0.23550910264372954	5	4.199999999996429e-05	0.0	5.999999999994898e-05	0.0	0.3541666666666667	0	0.00107177479684396	-0.025562716555564278
incumbent	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.2418360350412906	-0.2301255230125523	-0.19218578487537916	5	-0.027862000000000053	0.0	-0.027800000000000047	0.027859999999999996	0.6666666666666666	1	-0.0013301903872360897	-0.0353594868959546
incumbent	i2c_aig	initial	cached_stride	q_pred	48	0.11014189075994264	0.09535452322738386	0.15220439191305746	5	-0.022290000000000053	0.0	-0.027800000000000047	0.03033000000000008	0.6666666666666666	1	0.08946322496171913	0.0009527029839129439
