benchmark_id	state_id	sequence_id	prefix_step	state_actions	prefix_actions	candidate_strategy	candidate_rank	candidate_pool_rank	candidate_pool_size	node	type	action_key	onpolicy_chosen	onpolicy_in_pool	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_pattern_count	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_undetected_sa0_count	oracle_undetected_sa1_count	oracle_hard_reduction_total	oracle_hard_reduction_sa0	oracle_hard_reduction_sa1	prefix_test_coverage	prefix_fault_coverage	prefix_pattern_count	prefix_hard_fault_count	prefix_undetected_fault_count	prefix_undetected_sa0_count	prefix_undetected_sa1_count	oracle_error	eval_dir	source_plan_csv	source_plan_sha256	task_signature
subckt_0260	prefix_0012	onpolicy:subckt_0260	12	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""]]"	hard_fault_cluster	9	48	48	I245	control0	I245::control0	0	1	ok	0.0017199999999999438	0.0017199999999999438	0	0.84831	0.84831	300000	27	27	6	21	0	0	0	0.8465900000000001	0.8465900000000001	300000	27	27	6	21		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0012/actions/009_I245__control0	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	466ed3bd05142e03a1a7
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	1	1	48	__aig_and_123	observe	__aig_and_123::observe	0	1	ok	0.004049999999999998	0.004049999999999998	0	0.8138299999999999	0.8138299999999999	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/001___aig_and_123__observe	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	2	2	48	__aig_and_301	control1	__aig_and_301::control1	0	1	ok	-0.003329999999999944	-0.003329999999999944	0	0.80645	0.80645	300000	36	36	8	28	-1	-1	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/002___aig_and_301__control1	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	3	3	48	__aig_and_288	control0	__aig_and_288::control0	0	1	ok	0.0020500000000001073	0.0020500000000001073	0	0.81183	0.81183	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/003___aig_and_288__control0	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	4	4	48	I701	observe	I701::observe	0	1	ok	0.004049999999999998	0.004049999999999998	0	0.8138299999999999	0.8138299999999999	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/004_I701__observe	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	5	5	48	__aig_and_274	control1	__aig_and_274::control1	0	1	ok	0.0020500000000001073	0.0020500000000001073	0	0.81183	0.81183	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/005___aig_and_274__control1	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	6	35	48	I770.3	observe	I770.3::observe	0	1	ok	0.004049999999999998	0.004049999999999998	0	0.8138299999999999	0.8138299999999999	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/006_I770.3__observe	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	7	39	48	__aig_and_207	control1	__aig_and_207::control1	0	1	ok	0.0020500000000001073	0.0020500000000001073	0	0.81183	0.81183	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/007___aig_and_207__control1	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	8	45	48	__buf_split_59	control0	__buf_split_59::control0	1	1	ok	0.0020500000000001073	0.0020500000000001073	0	0.81183	0.81183	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/008___buf_split_59__control0	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0016	onpolicy:subckt_0260	16	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""]]"	hard_fault_cluster	9	48	48	__buf_split_289	control0	__buf_split_289::control0	0	1	ok	0.0020500000000001073	0.0020500000000001073	0	0.81183	0.81183	300000	35	35	7	28	0	0	0	0.8097799999999999	0.8097799999999999	300000	35	35	7	28		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0016/actions/009___buf_split_289__control0	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	82bdb9259d6ac598d738
subckt_0260	prefix_0024	onpolicy:subckt_0260	24	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""], [""__buf_split_59"", ""control0""], [""__buf_split_346"", ""control0""], [""__buf_split_28"", ""control0""], [""I49"", ""control0""], [""__aig_not_275"", ""control0""], [""__buf_split_29"", ""control0""], [""__buf_split_19"", ""control0""], [""__buf_split_9"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""], [""__buf_split_59"", ""control0""], [""__buf_split_346"", ""control0""], [""__buf_split_28"", ""control0""], [""I49"", ""control0""], [""__aig_not_275"", ""control0""], [""__buf_split_29"", ""control0""], [""__buf_split_19"", ""control0""], [""__buf_split_9"", ""control0""]]"	hard_fault_cluster	1	1	48	__aig_and_123	observe	__aig_and_123::observe	0	1	ok	0.0039199999999999235	0.0039199999999999235	0	0.80392	0.80392	300000	40	40	7	33	0	0	0	0.8	0.8	300000	40	40	7	33		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0024/actions/001___aig_and_123__observe	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	64802a7e8ca77ab0fbf1
subckt_0260	prefix_0024	onpolicy:subckt_0260	24	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""], [""__buf_split_59"", ""control0""], [""__buf_split_346"", ""control0""], [""__buf_split_28"", ""control0""], [""I49"", ""control0""], [""__aig_not_275"", ""control0""], [""__buf_split_29"", ""control0""], [""__buf_split_19"", ""control0""], [""__buf_split_9"", ""control0""]]"	"[[""__buf_split_178"", ""control1""], [""I1.3"", ""control1""], [""__buf_split_338"", ""control0""], [""__buf_split_342"", ""control0""], [""__buf_split_330"", ""control0""], [""I1.8"", ""control1""], [""I2.6"", ""control0""], [""__buf_split_74"", ""observe""], [""__buf_split_339"", ""control0""], [""__aig_not_341"", ""control0""], [""__aig_not_355"", ""control0""], [""__aig_not_314"", ""control0""], [""I2.3"", ""control0""], [""I441"", ""control0""], [""__buf_split_334"", ""control0""], [""__buf_split_69"", ""control0""], [""__buf_split_59"", ""control0""], [""__buf_split_346"", ""control0""], [""__buf_split_28"", ""control0""], [""I49"", ""control0""], [""__aig_not_275"", ""control0""], [""__buf_split_29"", ""control0""], [""__buf_split_19"", ""control0""], [""__buf_split_9"", ""control0""]]"	hard_fault_cluster	2	2	48	__aig_and_301	control1	__aig_and_301::control1	0	1	ok	0.0019799999999998708	0.0019799999999998708	0	0.8019799999999999	0.8019799999999999	300000	40	40	8	32	0	-1	1	0.8	0.8	300000	40	40	7	33		autoresearch/loop-260720-0945/model_training_round5/onpolicy_prefix_oracle/states/subckt_0260/prefix_0024/actions/002___aig_and_301__control1	autoresearch/loop-260720-0945/model_training_round5/onpolicy_plans/subckt_0260.csv	a2df4cf32f7a8c7d94d3b26f0f34e5ca489a537fdbbb45e36282198bbc00c7e8	64802a7e8ca77ab0fbf1
