benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
epfl__arithmetic__max__max	initial	heuristic_recall_pool	20	N6351	control1	N6351::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40376049280166626	0.40376049280166626	-0.052271269261837006	-0.00052271269261837	-0.052271269261837006	0.7608600854873657	-0.00877151545137167	-0.16856272891163826	-0.7000043410807848	0.011977506801486015	1.1977506801486015	-0.06987778842449188	-0.050462834537029266	-0.041806139051914215	-0.004015621263533831	0.023406345397233963	11392.0400390625	11255.591796875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	21	N6345	control0	N6345::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4022807776927948	0.4022807776927948	-0.07772036641836166	-0.0007772036641836166	-0.07772036641836166	0.7624083757400513	-0.008673576638102531	-0.18266965448856354	-0.6961856614798307	0.009255838580429554	0.9255838580429554	-0.06822922825813293	-0.0526510551571846	-0.044651806354522705	-0.009418372064828873	0.02260078489780426	11392.091796875	11286.6484375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	22	N6354	control0	N6354::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4018901288509369	0.4018901288509369	-0.07766445726156235	-0.0007766445726156235	-0.07766445726156235	0.7621123790740967	-0.008670219220221043	-0.18257400020956993	-0.6959099415689707	0.009197426959872246	0.9197426959872246	-0.06977085769176483	-0.05272608622908592	-0.04474937915802002	-0.009595386683940887	0.02262740209698677	11392.1337890625	11287.35546875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	23	N6330	control1	N6330::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40153124928474426	0.40153124928474426	-0.05465155094861984	-0.0005465155094861985	-0.05465155094861984	0.7594517469406128	-0.008755309507250786	-0.17073075473308563	-0.6993309017270803	0.011986400000751019	1.1986400000751019	-0.07353992760181427	-0.05082491412758827	-0.042277008295059204	-0.003996232524514198	0.02340790256857872	11392.142578125	11255.591796875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	24	N6336	control1	N6336::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4015308916568756	0.4015308916568756	-0.05465131253004074	-0.0005465131253004074	-0.05465131253004074	0.7594518661499023	-0.008755313232541084	-0.17073076963424683	-0.699331184849143	0.011986655183136463	1.1986655183136463	-0.07354016602039337	-0.050824832171201706	-0.04227689653635025	-0.003996129147708416	0.023408193141222	11392.14453125	11255.5908203125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	25	N6333	control1	N6333::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4035799205303192	0.4035799205303192	-0.05227728933095932	-0.0005227728933095932	-0.05227728933095932	0.7607550024986267	-0.008769103325903416	-0.16843261942267418	-0.6997909042984247	0.01199716329574585	1.199716329574585	-0.07132270932197571	-0.050516728311777115	-0.04187622666358948	-0.003972363658249378	0.023408988490700722	11392.015625	11255.34375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	26	N6342	control0	N6342::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4020991325378418	0.4020991325378418	-0.07779016345739365	-0.0007779016345739365	-0.07779016345739365	0.7623090147972107	-0.008671349845826626	-0.18261613324284554	-0.6960052717477083	0.009266594424843788	0.9266594424843788	-0.06969958543777466	-0.052700817584991455	-0.044716522097587585	-0.009399810805916786	0.022605903446674347	11392.146484375	11286.580078125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	27	N6348	control0	N6348::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4020996391773224	0.4020996391773224	-0.07779047638177872	-0.0007779047638177872	-0.07779047638177872	0.7623088359832764	-0.008671345189213753	-0.18261615931987762	-0.6960049290210009	0.009266509674489498	0.9266509674489498	-0.06969936192035675	-0.052700914442539215	-0.04471664875745773	-0.009399709291756153	0.022605612874031067	11392.1455078125	11286.580078125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	28	N6339	control0	N6339::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4039088189601898	0.4039088189601898	-0.07557041198015213	-0.0007557041198015213	-0.07557041198015213	0.7633814811706543	-0.00868596974760294	-0.1807859055697918	-0.6966442074626684	0.009271809831261635	0.9271809831261635	-0.06789733469486237	-0.05237417295575142	-0.04429173469543457	-0.009380157105624676	0.022600680589675903	11392.05859375	11286.43359375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	29	N6351	control0	N6351::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4042898118495941	0.4042898118495941	-0.07532129436731339	-0.0007532129436731338	-0.07532129436731339	0.7636620998382568	-0.008687777444720268	-0.18043693900108337	-0.696692543104291	0.009263338521122932	0.9263338521122932	-0.06591379642486572	-0.05233378708362579	-0.044239215552806854	-0.00939676072448492	0.022598018869757652	11392.0400390625	11286.51171875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	30	N6330	control0	N6330::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40209877490997314	0.40209877490997314	-0.07778865844011307	-0.0007778865844011307	-0.07778865844011307	0.7623022794723511	-0.008671383373439312	-0.1826247163116932	-0.6960099320858717	0.009263169020414352	0.9263169020414352	-0.06969623267650604	-0.05270007252693176	-0.04471554607152939	-0.00939508993178606	0.02259678766131401	11392.142578125	11286.615234375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	31	N6336	control0	N6336::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4020984172821045	0.4020984172821045	-0.07778840512037277	-0.0007778840512037277	-0.07778840512037277	0.7623025178909302	-0.008671388030052185	-0.1826246902346611	-0.6960102748125792	0.009263339452445507	0.9263339452445507	-0.06969638168811798	-0.052699975669384	-0.04471541941165924	-0.009395191445946693	0.02259700372815132	11392.14453125	11286.615234375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	32	N6333	control0	N6333::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40391984581947327	0.40391984581947327	-0.0756445899605751	-0.000756445899605751	-0.0756445899605751	0.7633994817733765	-0.008685709908604622	-0.18081609904766083	-0.6966322679072618	0.009265415370464325	0.9265415370464325	-0.06787745654582977	-0.052379969507455826	-0.04429927468299866	-0.00938296876847744	0.022591551765799522	11392.015625	11286.4638671875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	33	N6327	control1	N6327::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4015374183654785	0.4015374183654785	-0.05430953949689865	-0.0005430953949689865	-0.05430953949689865	0.7596864700317383	-0.00875510647892952	-0.17013371735811234	-0.6991664152592421	0.012051436118781567	1.2051436118781567	-0.07344378530979156	-0.050829462707042694	-0.04228292405605316	-0.003807553555816412	0.023384438827633858	11392.087890625	11254.796875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	34	N6318	control1	N6318::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4009789526462555	0.4009789526462555	-0.05432533472776413	-0.0005432533472776413	-0.05432533472776413	0.7596079707145691	-0.008750226348638535	-0.1697399988770485	-0.6987019758671522	0.01206439733505249	1.206439733505249	-0.0737016350030899	-0.05093849450349808	-0.04242471605539322	-0.0038537844084203243	0.023439830169081688	11392.15234375	11254.712890625
epfl__arithmetic__max__max	initial	heuristic_recall_pool	35	N6324	control1	N6324::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40097931027412415	0.40097931027412415	-0.054325543344020844	-0.0005432554334402084	-0.054325543344020844	0.7596077919006348	-0.008750222623348236	-0.1697400137782097	-0.6987017001956701	0.012064056470990181	1.206405647099018	-0.07370148599147797	-0.05093858018517494	-0.042424820363521576	-0.0038539909292012453	0.023439539596438408	11392.150390625	11254.71484375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	36	N6327	control0	N6327::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40214982628822327	0.40214982628822327	-0.07842779904603958	-0.0007842779904603958	-0.07842779904603958	0.7623755931854248	-0.008669343777000904	-0.18298658356070518	-0.6959474291652441	0.009187520481646061	0.9187520481646061	-0.06958584487438202	-0.052745647728443146	-0.04477481544017792	-0.009443296119570732	0.022501375526189804	11392.087890625	11287.4228515625
epfl__arithmetic__max__max	initial	heuristic_recall_pool	37	N6318	control0	N6318::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40140604972839355	0.40140604972839355	-0.07965665310621262	-0.0007965665310621262	-0.07965665310621262	0.7625271081924438	-0.00866253674030304	-0.18338321894407272	-0.6955360602587461	0.009149322286248207	0.9149322286248207	-0.07003651559352875	-0.05289774015545845	-0.044972606003284454	-0.009554761461913586	0.022515613585710526	11392.15234375	11287.921875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	38	N6324	control0	N6324::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40140655636787415	0.40140655636787415	-0.07965695112943649	-0.0007965695112943649	-0.07965695112943649	0.7625269889831543	-0.008662532083690166	-0.18338317051529884	-0.6955356989055872	0.009148980490863323	0.9148980490863323	-0.07003635168075562	-0.05289784446358681	-0.0449727401137352	-0.009554969146847725	0.022515321150422096	11392.150390625	11287.923828125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	39	N6312	control1	N6312::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4008636176586151	0.4008636176586151	-0.05412589758634567	-0.0005412589758634567	-0.05412589758634567	0.7596244812011719	-0.008749077096581459	-0.1694091260433197	-0.6985330637544394	0.012087350711226463	1.2087350711226463	-0.07370410859584808	-0.050964172929525375	-0.042458102107048035	-0.0038150055333971977	0.023451486602425575	11392.171875	11254.470703125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	40	N6321	control1	N6321::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4008636176586151	0.4008636176586151	-0.05412588268518448	-0.0005412588268518448	-0.05412588268518448	0.7596244812011719	-0.008749077096581459	-0.1694091111421585	-0.698533060029149	0.012087436392903328	1.2087436392903328	-0.07370412349700928	-0.050964176654815674	-0.04245810955762863	-0.0038149028550833464	0.023451486602425575	11392.171875	11254.4697265625
epfl__arithmetic__max__max	initial	heuristic_recall_pool	41	N6312	control0	N6312::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40130579471588135	0.40130579471588135	-0.08002761751413345	-0.0008002761751413345	-0.08002761751413345	0.7625505924224854	-0.008660862222313881	-0.1835632473230362	-0.6954554785043001	0.0091141602024436	0.91141602024436	-0.07007040828466415	-0.05293513461947441	-0.045021235942840576	-0.009605027735233307	0.02249118685722351	11392.171875	11288.341796875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	42	N6321	control0	N6321::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40130576491355896	0.40130576491355896	-0.08002761751413345	-0.0008002761751413345	-0.08002761751413345	0.7625506520271301	-0.008660862222313881	-0.18356318771839142	-0.6954554636031389	0.0091141602024436	0.91141602024436	-0.07007041573524475	-0.05293513461947441	-0.045021235942840576	-0.009605027735233307	0.02249118685722351	11392.171875	11288.341796875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	43	N6315	control1	N6315::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40138766169548035	0.40138766169548035	-0.052745722234249115	-0.0005274572223424912	-0.052745722234249115	0.7592668533325195	-0.008754006586968899	-0.16887952759861946	-0.6987703759223223	0.012079298496246338	1.2079298496246338	-0.07331958413124084	-0.05085402727127075	-0.042314864695072174	-0.0038597472012043	0.023469628766179085	11392.166015625	11254.556640625
epfl__arithmetic__max__max	initial	heuristic_recall_pool	44	N6309	control1	N6309::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.3998779058456421	0.3998779058456421	-0.0554746612906456	-0.000554746612906456	-0.0554746612906456	0.7598534822463989	-0.008740071207284927	-0.1696282997727394	-0.6979124154895544	0.012078631669282913	1.2078631669282913	-0.0742320567369461	-0.051165394484996796	-0.04271978139877319	-0.003871167777106166	0.023476576432585716	11392.1484375	11254.546875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	45	N6315	control0	N6315::control0	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4019954204559326	0.4019954204559326	-0.07880332320928574	-0.0007880332320928574	-0.07880332320928574	0.762231707572937	-0.00866682268679142	-0.18325388431549072	-0.6958251725882292	0.009081247262656689	0.9081247262656689	-0.06962794065475464	-0.052801962941884995	-0.04484805464744568	-0.00965769775211811	0.022472362965345383	11392.166015625	11288.7109375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	46	N6300	control1	N6300::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40140917897224426	0.40140917897224426	-0.05261800438165665	-0.0005261800438165665	-0.05261800438165665	0.7593225240707397	-0.008755095303058624	-0.16880501061677933	-0.6988334003835917	0.012101607397198677	1.2101607397198677	-0.07333585619926453	-0.05082971602678299	-0.042283251881599426	-0.003777281614020467	0.023448923602700233	11392.146484375	11254.283203125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	47	N6306	control1	N6306::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.4014087915420532	0.4014087915420532	-0.05261773616075516	-0.0005261773616075516	-0.05261773616075516	0.7593227028846741	-0.008755099028348923	-0.16880493611097336	-0.6988336611539125	0.012101948261260986	1.2101948261260986	-0.0733361691236496	-0.05082962289452553	-0.04228312522172928	-0.003777178470045328	0.023449361324310303	11392.1484375	11254.28125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	48	N6297	control1	N6297::control1	ok	0.00035999999999991594	0.00035999999999991594	0	0.59832	0.59832	3117	3117			0.40143921971321106	0.40143921971321106	-0.05261852592229843	-0.0005261852592229843	-0.05261852592229843	0.7593638300895691	-0.008755565620958805	-0.16881125792860985	-0.6988702360540628	0.012110421434044838	1.2110421434044838	-0.07334378361701965	-0.05081919953227043	-0.04226958006620407	-0.003738247323781252	0.02343602292239666	11392.080078125	11254.1171875
epfl__arithmetic__max__max	initial	heuristic_recall_pool	49	N3845	observe	N3845::observe	ok	0.024560000000000026	0.024560000000000026	0	0.6225200000000001	0.6225200000000001	2930	2930			0.32877427339553833	0.32877427339553833	-0.07611700147390366	-0.0007611700147390365	-0.07611700147390366	0.7237800359725952	-0.009350299835205078	-0.28736694902181625	-0.7731142248958349	0.022767264395952225	2.2767264395952225	-0.08280746638774872	-0.03753113001585007	-0.02498915232717991	0.01952412538230419	0.025085128843784332	11392.7109375	11133.330078125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	50	N4002	observe	N4002::observe	ok	0.026619999999999977	0.026619999999999977	0	0.62458	0.62458	2914	2914			0.32887810468673706	0.32887810468673706	-0.07315512746572495	-0.0007315512746572494	-0.07315512746572495	0.7242398262023926	-0.009359749034047127	-0.28489020466804504	-0.7732037287205458	0.023091841489076614	2.3091841489076614	-0.08317781984806061	-0.03731999546289444	-0.024714583531022072	0.020116420462727547	0.025218665599822998	11392.6875	11129.609375
epfl__arithmetic__max__max	initial	heuristic_recall_pool	51	N4160	observe	N4160::observe	ok	0.03139000000000003	0.03139000000000003	0	0.6293500000000001	0.6293500000000001	2877	2877			0.39087626338005066	0.39087626338005066	-0.00826338678598404	-8.26338678598404e-05	-0.00826338678598404	0.7597301006317139	-0.009099035523831844	-0.1584368385374546	-0.722036873921752	0.020506907254457474	2.0506907254457474	-0.06730006635189056	-0.04314509034156799	-0.032289810478687286	0.014731702394783497	0.02463456802070141	11392.693359375	11159.064453125
epfl__arithmetic__max__max	initial	heuristic_recall_pool	52	N3684	observe	N3684::observe	ok	0.019789999999999974	0.019789999999999974	0	0.61775	0.61775	2967	2967			0.36937087774276733	0.36937087774276733	-0.020519286394119263	-0.00020519286394119263	-0.020519286394119263	0.7503754496574402	-0.009194504469633102	-0.18959428369998932	-0.73698640614748	0.02189665287733078	2.189665287733078	-0.06682025641202927	-0.04101203754544258	-0.029515886679291725	0.017666742205619812	0.024919960647821426	11392.830078125	11143.365234375
