step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N672,control1,1.0387365818023682,4.3549765218980605,3.119031298160553,0.6383240466099233,2.8307347392337396,1.0387365818023682,0.37417179346084595,3.8378580261953177,2.6939214706420898,0.0037417179346084595,0.24536460638046265,0.04915747791528702,0.04915747791528702,1.1825335800647734,0.06639095395803452,0.14572939276695251,0.03849280625581741,29567.458984375,11984.048828125,17583.41015625,30343.939453125,12865.810546875,17478.12890625,-0.02626131847500801,-0.07357794791460037,0.005987532902508974,-2.626131847500801,7.0624246671795845,3.2674707198143005,6.744927713647485,3.4621246361732485,3.7030300676822665,2.6953307956829673,0.37417179346084595,0.37417179346084595,0.37417179346084595,greedy,0.37417179346084595,0.0,hard_fault_cluster
2,N2155,observe,1.3917840719223022,3.8731793355662374,2.9137220144271847,0.7505445864005014,2.5175665681180543,1.3917840719223022,0.4375174045562744,3.9060082549927757,3.035273623466492,0.0043751740455627445,0.25968512892723083,0.04425247013568878,0.04425247013568878,1.5543956548022106,0.07099400460720062,0.14687016606330872,0.0450349822640419,30345.919921875,12868.224609375,17477.6953125,30837.64453125,13260.3046875,17577.33984375,-0.016203977167606354,-0.030468855053186417,-0.005701239686459303,-1.6203977167606354,7.5811703354120255,4.207063210280611,7.219842929393053,3.965064871581271,3.4518411494093018,2.9120810535468626,0.4375174045562744,0.8116891980171204,0.8116891980171204,greedy,0.4375174045562744,0.0,hard_fault_cluster
3,N502,control1,1.067284345626831,4.42052691578865,4.472588539123535,0.6420995968580245,2.8733424952626225,1.067284345626831,0.3762240409851074,4.183456975221634,4.514234185218811,0.003762240409851074,0.2680499851703644,0.03704103082418442,0.03704103082418442,-0.07361228466033953,0.06290141493082047,0.13171833753585815,0.03658885136246681,30832.455078125,13253.458984375,17578.99609375,30936.69921875,13295.8291015625,17640.87109375,-0.0033809873275458813,-0.00319691002368927,-0.0035198256373405457,-0.3380987327545881,6.703406564891338,3.417332136631012,6.3934577610343695,3.5185713648796084,4.1947870552539825,4.488602482751012,0.3762240409851074,1.1879132390022278,1.1879132390022278,greedy,0.3762240409851074,0.0,hard_fault_cluster
4,N2082,observe,0.8286503553390503,5.415295392274857,5.220301008224487,0.22070677459239982,3.519942004978657,0.8286503553390503,0.3454817533493042,4.641877076029778,4.854013156890868,0.003454817533493042,0.270950049161911,0.026709461584687233,0.026709461584687233,-4.634714271426201,0.060186006128787994,0.12381096184253693,0.03325461968779564,30943.2421875,13302.7021484375,17640.5390625,31205.0546875,13425.2548828125,17779.80078125,-0.008461056277155876,-0.009212619625031948,-0.007894414477050304,-0.8461056277155876,6.390791827812791,5.746495105028153,6.111648416612297,5.746495105028153,5.496905067563057,4.776954199969769,0.3454817533493042,1.533394992351532,1.533394992351532,greedy,0.3454817533493042,0.0,hard_fault_cluster
5,N893,control1,0.6876260042190552,5.259290701150894,4.963506984710693,0.9925225538015365,3.418538955748081,0.6876260042190552,0.3025938868522644,5.571478921175003,5.242428588867187,0.003025938868522644,0.27733030915260315,0.02844821847975254,0.02844821847975254,-0.013485445976257227,0.05482740327715874,0.11895415186882019,0.028370659798383713,31203.705078125,13424.828125,17778.876953125,31035.50390625,13319.9765625,17715.52734375,0.005390422884374857,0.00781027227640152,0.0035631952341645956,0.5390422884374857,5.813782433047891,6.487849221229553,5.565500854048878,6.487849221229553,5.712175130844116,5.695524184405803,0.3025938868522644,1.8359888792037964,1.8359888792037964,greedy,0.3025938868522644,0.0,hard_fault_cluster
6,N5143,observe,0.47172024846076965,3.1100945481657982,2.283426523208618,1.0567836770415306,2.021561456307769,0.47172024846076965,0.2789577841758728,5.784292009472847,5.328901934623717,0.002789577841758728,0.28566622734069824,0.03119744546711445,0.03119744546711445,0.16678766489028907,0.052052199840545654,0.11819052696228027,0.025696922093629837,31035.2421875,13319.8603515625,17715.380859375,31034.1484375,13299.0703125,17735.078125,3.524219209793955e-05,0.0015608301619067788,-0.001111873658373952,0.003524219209793955,5.515375213697553,5.922391169071197,5.282758791465312,5.922391169071197,4.243497467041015,3.915559921264648,0.2789577841758728,2.114946663379669,2.114946663379669,greedy,0.2789577841758728,0.0,hard_fault_cluster
7,N3644,control0,0.30156153440475464,3.403185097724199,3.2853524208068845,1.2812530680000782,2.2120703135207296,0.30156153440475464,0.2696574330329895,6.13286245316267,5.999999999999999,0.002696574330329895,0.28612634539604187,0.03709311783313751,0.03709311783313751,1.8533866930007934,0.05003006011247635,0.11011452972888947,0.024275872856378555,31035.001953125,13299.826171875,17735.17578125,30871.951171875,13186.091796875,17685.859375,0.005253770388662815,0.00855156872421503,0.0027807115111500025,0.5253770388662815,5.309756562113762,2.985835236310959,5.079693648964167,3.5078061997890475,4.39807538986206,4.846532097160816,0.2696574330329895,2.3846040964126587,2.3846040964126587,greedy,0.2696574330329895,0.0,hard_fault_cluster
8,N864,observe,0.01808355748653412,2.3941947740316394,0.798041796684265,1.6406535428762437,1.5562266031205656,0.01808355748653412,0.22082357108592987,6.197555878758431,5.11945502758026,0.0022082357108592987,0.2828753888607025,0.03768157213926315,0.03768157213926315,6.087800290882588,0.0481063649058342,0.1078655868768692,0.02192739024758339,30871.15234375,13185.40234375,17685.75,30964.46484375,13229.7119140625,17734.75390625,-0.003022643970325589,-0.003360501956194639,-0.002770812949165702,-0.3022643970325589,5.069141633808613,1.58993436306715,4.875262776389718,1.065365864932537,2.3739246159791945,1.6800783167779445,0.22082357108592987,2.6054276674985886,2.6054276674985886,greedy,0.22082357108592987,0.0,hard_fault_cluster
9,N866,observe,-0.016916219145059586,4.524229520261287,2.4834059000015256,1.7119083341956138,2.940749188169837,-0.016916219145059586,0.21404702961444855,6.710531209409237,5.069237637519835,0.0021404702961444855,0.28445106744766235,0.041676171123981476,0.041676171123981476,6.549478088468313,0.04907474294304848,0.10908003151416779,0.02341502532362938,30964.12890625,13229.2734375,17734.85546875,30938.5078125,13209.0947265625,17729.412109375,0.0008274443680420518,0.0015253075398504734,0.0003069300146307796,0.08274443680420518,5.163197495043278,4.041739438027143,4.971405094489455,3.0452868680655953,3.760734988749027,3.335107550099492,0.21404702961444855,2.819474697113037,2.819474697113037,greedy,0.21404702961444855,0.0,hard_fault_cluster
10,N1437,control1,0.008639243431389332,7.3741767596453425,4.545139968395232,1.5919237317517398,4.7932148937694725,0.008639243431389332,0.13826681673526764,7.011265139468014,5.884426259994506,0.0013826681673526763,0.2945064902305603,0.03580636531114578,0.03580636531114578,6.820138625521213,0.04568920284509659,0.11393524706363678,0.019458744674921036,30939.376953125,13209.755859375,17729.62109375,30898.298828125,13184.095703125,17714.203125,0.0013276971876621246,0.0019425156060606241,0.0008696163422428071,0.13276971876621246,4.742993466556072,0.5811418198980391,4.612438580021262,-0.6342787242494523,5.085441899113357,3.6294099425058812,0.13826681673526764,2.9577415138483047,2.9577415138483047,greedy,0.13826681673526764,0.0,hard_fault_cluster
