epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_rollout_steps,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_rollout_steps,val_steps
1,8,0.3894604716760417,0.3894604716760417,0.15958000950049608,0.010169454538845457,0.12640500344956915,0.0,0.3270765918462227,1.0,0.045196472678799185,0.003478328193186453,0.7082294956304472,0.7082294956304472,0.0,0.001517316406745565,1.0,8.0,120.0,0.0,0.26174159662332386,0.26174159662332386,0.15808002708945423,0.006398504940079874,0.09422449246631004,0.0,0.31611491774674505,1.0,0.06951594946440309,6.262125373623917e-05,0.0011632278713169103,0.0011632278713169103,0.0,0.001142821831824617,1.0,8.0,32.0
2,16,0.3873506533835704,0.3873506533835704,0.16096410222817212,0.007631411406570502,0.113951767924785,0.0,0.31497121405942985,1.0,0.048947075804850707,0.0024054351272091287,0.3939518172816749,0.3939518172816749,0.0,0.001408697134699142,1.0,16.0,120.0,0.0,0.2842615406261757,0.2842615406261757,0.1593483597971499,0.005954876767646056,0.09627004382491577,0.0,0.3206900818622671,1.0,0.06459943260415457,0.00010817303390453503,0.0025492316229602796,0.0025492316229602796,0.0,0.0028089607935086747,1.0,16.0,32.0
3,24,0.41116646294895953,0.41116646294895953,0.16373515087955945,0.007132175296606474,0.11257566665299232,0.0,0.3288573077362445,1.0,0.04792538980351915,0.0015102807128366139,0.27231569968230807,0.27231569968230807,0.0,0.0014521952020299228,1.0,24.0,120.0,0.0,0.30042130195458105,0.30042130195458105,0.1610654679631504,0.005498487954658533,0.10182262377929875,0.0,0.33467027358710766,1.0,0.06074475467903541,7.051098847436302e-05,0.0023016425765334707,0.0023016425765334707,0.0,0.0007155996318412388,1.0,24.0,32.0
4,32,0.42235587633525334,0.42235587633525334,0.16337864715994024,0.00669182498028628,0.11579220162238926,0.0,0.32736806782583394,1.0,0.04457493440907759,0.0014178502365192653,0.2716552967816252,0.2716552967816252,0.0,0.0017064957414283293,1.0,32.0,120.0,0.0,0.3141985603288049,0.3141985603288049,0.16177464174688794,0.005273878766729467,0.09764472798997303,0.0,0.3288287759642117,1.0,0.05581170041114092,0.00011546105949378216,0.0028659263897841125,0.0028659263897841125,0.0,0.003665208248698093,1.0,32.0,32.0
