epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.532249423161149,0.09230941990017891,0.017113196920603514,0.00011462934564769966,0.8275467143207789,0.026849602402653546,0.029781400395462697,1.1175413713072868,1.1175413713072868,0.0,0.018945170021478133,1.0,500.0,0.8854805754963309,0.06168223854911048,0.0047737757085997146,3.4602875885525464e-05,1.6217357558198273,0.02163384271261748,0.016739620564294455,0.041576192312434035,0.041576192312434035,0.0,0.025530500657623634,1.0,256.0
2,1,0.4088434225320816,0.08244423477351666,0.006610340434126556,5.730185588254244e-05,0.6192759966198355,0.01851664106361568,0.02317432577524505,1.3195075931079896,1.3195075931079896,0.0,0.04529288396562333,1.0,500.0,0.7839097110554576,0.07953304282273166,0.004867762513640628,2.6459004331513825e-05,1.3834411592688411,0.011565367320145015,0.01811546379030915,0.04465385655294085,0.04465385655294085,0.0,0.04235593962948769,1.0,256.0
3,1,0.33525555366277693,0.08275408168882131,0.004968217059038579,2.9422204132060868e-05,0.471477056870237,0.012345415778807364,0.026070933725679424,1.126431036247125,1.126431036247125,0.0,0.05897972915618448,1.0,500.0,0.8105621861759573,0.07127072571893223,0.005181186837944551,1.2932727962322588e-05,1.4570535304956138,0.012180114445072832,0.013904417145312209,0.04930905461378643,0.04930905461378643,0.0,0.04469864132988732,1.0,256.0
4,1,0.30566970294713974,0.08052706492692233,0.004378317505354062,1.6240718729022773e-05,0.4198810737337917,0.010698695302475244,0.023876398665735904,1.4276459898079947,1.4276459898079947,0.0,0.06059734419203596,1.0,500.0,0.9105383169371635,0.07579151369282044,0.00483372784947278,8.311115291093074e-06,1.6463564676232636,0.019526452444551978,0.014393137631714126,0.0655451621460088,0.0655451621460088,0.0,0.06888731122307945,1.0,256.0
