epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.48881471720337866,0.08976170536875724,0.016352953349240123,0.00010605122611013939,0.8272530328184367,0.026579375414177774,0.030782675724985893,1.1161820749677767,1.1161820749677767,0.0,0.017815925443297145,1.0,500.0,0.7532604925800115,0.06175812608853448,0.005671782088029431,3.3724878861107754e-05,1.5106399087235332,0.013496828039933462,0.01449759775050552,0.045160070219480986,0.045160070219480986,0.0,0.02620731784554664,1.0,256.0
2,1,0.37416937148571017,0.08313329965621233,0.0061767289456911385,5.231334807103849e-05,0.6090227234829217,0.01830015843291767,0.02335155331241549,1.3050791696307087,1.3050791696307087,0.0,0.03582090413122023,1.0,500.0,0.7502166808117181,0.0689229138661176,0.004459505154954968,1.874400010848376e-05,1.4876039791852236,0.016354354433133267,0.015348186956998688,0.04166152520429023,0.04166152520429023,0.0,0.030890625581378117,1.0,256.0
3,1,0.31101487252116206,0.0821459839940071,0.004769507401390001,2.7603012875260902e-05,0.47164909801445903,0.012087775775347837,0.02556646558869761,1.1276348928997122,1.1276348928997122,0.0,0.04483159576368052,1.0,500.0,0.8102127874735743,0.07258961131446995,0.004478543774894206,1.220274702617985e-05,1.6139556914567947,0.016957481813733466,0.01413060627115481,0.05476781710240175,0.05476781710240175,0.0,0.036727393679029774,1.0,256.0
4,1,0.28128866478800774,0.07987330751121044,0.004453792187385261,1.5328898040024796e-05,0.41310513008758426,0.011062827992485836,0.023918039752403274,1.421705697675121,1.421705697675121,0.0,0.046767830144835446,1.0,500.0,0.8198938695713878,0.06416667046141811,0.004059196174239332,6.323728804602524e-06,1.6553332954645157,0.014780131306906696,0.0140442521664923,0.03898249898858541,0.03898249898858541,0.0,0.009645436146456632,1.0,256.0
