[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=143 node=N3237 type=control1 q_typed_residual_context=1.304210 sequence=473.200876
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=144 node=N634 type=control1 q_typed_residual_context=5.743541 sequence=478.944417
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=145 node=N3295 type=control1 q_typed_residual_context=3.214090 sequence=482.158507
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=146 node=N630 type=control1 q_typed_residual_context=5.578699 sequence=487.737207
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=147 node=N3467 type=control1 q_typed_residual_context=5.499812 sequence=493.237019
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=148 node=N6533 type=observe q_typed_residual_context=5.590526 sequence=498.827544
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=149 node=N2149 type=observe q_typed_residual_context=5.711479 sequence=504.539023
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=150 node=N649 type=control1 q_typed_residual_context=5.446295 sequence=509.985319
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=151 node=N3525 type=control1 q_typed_residual_context=5.554773 sequence=515.540092
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=152 node=N616 type=control1 q_typed_residual_context=5.406667 sequence=520.946759
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=153 node=N642 type=control1 q_typed_residual_context=5.636802 sequence=526.583561
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=154 node=N647 type=control1 q_typed_residual_context=5.753337 sequence=532.336899
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=155 node=N614 type=control1 q_typed_residual_context=5.214281 sequence=537.551179
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=156 node=N1586 type=control1 q_typed_residual_context=5.908397 sequence=543.459576
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=157 node=N610 type=control1 q_typed_residual_context=4.240430 sequence=547.700006
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=158 node=N1607 type=control1 q_typed_residual_context=5.699894 sequence=553.399900
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=159 node=N2652 type=control1 q_typed_residual_context=5.676612 sequence=559.076512
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=160 node=N2721 type=control1 q_typed_residual_context=5.637957 sequence=564.714470
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=161 node=N1411 type=control0 q_typed_residual_context=5.768623 sequence=570.483092
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=162 node=N2894 type=control1 q_typed_residual_context=3.024261 sequence=573.507353
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=163 node=N2952 type=control1 q_typed_residual_context=4.705735 sequence=578.213088
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=164 node=N2779 type=control1 q_typed_residual_context=5.000242 sequence=583.213330
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=165 node=N7436 type=observe q_typed_residual_context=4.175385 sequence=587.388714
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=166 node=N7614 type=observe q_typed_residual_context=1.642068 sequence=589.030782
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=167 node=N723 type=observe q_typed_residual_context=4.210038 sequence=593.240820
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=168 node=N715 type=observe q_typed_residual_context=3.582566 sequence=596.823386
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=169 node=N725 type=observe q_typed_residual_context=6.851422 sequence=603.674808
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=170 node=N7385 type=observe q_typed_residual_context=6.771889 sequence=610.446697
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=171 node=N714 type=observe q_typed_residual_context=5.903766 sequence=616.350463
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=172 node=N5356 type=observe q_typed_residual_context=5.951129 sequence=622.301592
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=173 node=N703 type=observe q_typed_residual_context=6.303568 sequence=628.605159
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=174 node=N7627 type=observe q_typed_residual_context=4.965140 sequence=633.570299
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=175 node=N7873 type=control1 q_typed_residual_context=1.727379 sequence=635.297678
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=176 node=N5877 type=observe q_typed_residual_context=4.275381 sequence=639.573059
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=177 node=N2837 type=control1 q_typed_residual_context=1.838950 sequence=641.412008
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=178 node=N6673 type=observe q_typed_residual_context=5.358027 sequence=646.770036
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=179 node=N5473 type=observe q_typed_residual_context=5.431521 sequence=652.201557
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=180 node=N706 type=observe q_typed_residual_context=6.781386 sequence=658.982943
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=181 node=N5456 type=observe q_typed_residual_context=6.617431 sequence=665.600374
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=182 node=N679 type=observe q_typed_residual_context=6.698169 sequence=672.298543
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=183 node=N3009 type=control1 q_typed_residual_context=7.107182 sequence=679.405725
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=184 node=N5874 type=observe q_typed_residual_context=1.371346 sequence=680.777071
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=185 node=N7589 type=control1 q_typed_residual_context=2.135998 sequence=682.913069
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=186 node=N3067 type=control1 q_typed_residual_context=7.595790 sequence=690.508859
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=187 node=N7405 type=observe q_typed_residual_context=0.698520 sequence=691.207379
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=188 node=N2072 type=observe q_typed_residual_context=3.677611 sequence=694.884990
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=189 node=N5422 type=observe q_typed_residual_context=1.182738 sequence=696.067729
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=190 node=N705 type=observe q_typed_residual_context=1.262563 sequence=697.330292
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=191 node=N8790 type=control1 q_typed_residual_context=5.211701 sequence=702.541993
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=192 node=N8240 type=control1 q_typed_residual_context=1.471022 sequence=704.013015
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=193 node=N6668 type=observe q_typed_residual_context=1.151414 sequence=705.164429
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=194 node=N5439 type=observe q_typed_residual_context=1.077160 sequence=706.241590
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=195 node=N7439 type=observe q_typed_residual_context=5.428451 sequence=711.670041
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=196 node=N5202 type=observe q_typed_residual_context=2.603015 sequence=714.273056
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=197 node=N765 type=observe q_typed_residual_context=6.939750 sequence=721.212806
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=198 node=N8003 type=control0 q_typed_residual_context=0.803716 sequence=722.016523
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=199 node=N5334 type=observe q_typed_residual_context=1.428277 sequence=723.444799
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=200 node=N734 type=observe q_typed_residual_context=0.877191 sequence=724.321990
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=201 node=N753 type=observe q_typed_residual_context=2.458510 sequence=726.780500
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=202 node=N5390 type=observe q_typed_residual_context=1.144075 sequence=727.924575
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=203 node=N708 type=observe q_typed_residual_context=0.916890 sequence=728.841465
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=204 node=N7383 type=observe q_typed_residual_context=4.007330 sequence=732.848795
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=205 node=N699 type=observe q_typed_residual_context=2.635417 sequence=735.484213
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=206 node=N719 type=observe q_typed_residual_context=3.256485 sequence=738.740697
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=207 node=N7442 type=control0 q_typed_residual_context=2.774019 sequence=741.514716
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=208 node=N8789 type=control1 q_typed_residual_context=1.336002 sequence=742.850717
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=209 node=N8239 type=control1 q_typed_residual_context=1.158301 sequence=744.009019
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=210 node=N8607 type=control1 q_typed_residual_context=0.961031 sequence=744.970050
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=211 node=N2151 type=observe q_typed_residual_context=0.860761 sequence=745.830810
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=212 node=N5373 type=observe q_typed_residual_context=0.916885 sequence=746.747695
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=213 node=N7380 type=observe q_typed_residual_context=3.030160 sequence=749.777855
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=214 node=N2159 type=observe q_typed_residual_context=2.174126 sequence=751.951981
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=215 node=N6660 type=observe q_typed_residual_context=1.646330 sequence=753.598311
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=216 node=N1351 type=observe q_typed_residual_context=3.085667 sequence=756.683978
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=217 node=N686 type=observe q_typed_residual_context=2.362899 sequence=759.046877
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=218 node=N729 type=observe q_typed_residual_context=2.421771 sequence=761.468648
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=219 node=N1879 type=observe q_typed_residual_context=1.055584 sequence=762.524232
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=220 node=N7381 type=observe q_typed_residual_context=3.108064 sequence=765.632297
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=221 node=N684 type=observe q_typed_residual_context=2.728313 sequence=768.360609
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=222 node=N652 type=control1 q_typed_residual_context=2.290703 sequence=770.651312
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=223 node=N6656 type=observe q_typed_residual_context=1.884806 sequence=772.536118
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=224 node=N689 type=observe q_typed_residual_context=2.574831 sequence=775.110950
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=225 node=N8606 type=control1 q_typed_residual_context=1.598252 sequence=776.709202
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=226 node=N8238 type=control1 q_typed_residual_context=1.383041 sequence=778.092243
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=227 node=N8237 type=control1 q_typed_residual_context=1.591539 sequence=779.683781
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=228 node=N1599 type=observe q_typed_residual_context=0.664536 sequence=780.348318
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=229 node=N2271 type=observe q_typed_residual_context=2.448057 sequence=782.796374
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=230 node=N902 type=control1 q_typed_residual_context=4.260179 sequence=787.056554
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=231 node=N5735 type=observe q_typed_residual_context=2.565047 sequence=789.621600
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=232 node=N6658 type=observe q_typed_residual_context=2.363458 sequence=791.985059
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=233 node=N8605 type=control1 q_typed_residual_context=0.972463 sequence=792.957522
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=234 node=N7433 type=observe q_typed_residual_context=1.158880 sequence=794.116402
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=235 node=N8236 type=control1 q_typed_residual_context=7.013396 sequence=801.129798
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=236 node=N515 type=control1 q_typed_residual_context=3.887644 sequence=805.017443
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=237 node=N2259 type=observe q_typed_residual_context=5.726904 sequence=810.744347
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=238 node=N5160 type=observe q_typed_residual_context=3.959456 sequence=814.703803
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=239 node=N2267 type=observe q_typed_residual_context=5.294459 sequence=819.998262
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=240 node=N5111 type=observe q_typed_residual_context=4.405681 sequence=824.403943
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=241 node=N1987 type=observe q_typed_residual_context=2.066159 sequence=826.470102
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=242 node=N5094 type=observe q_typed_residual_context=6.701151 sequence=833.171253
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=243 node=N2263 type=observe q_typed_residual_context=7.045960 sequence=840.217213
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=244 node=N1688 type=observe q_typed_residual_context=3.232557 sequence=843.449770
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=245 node=N6736 type=control1 q_typed_residual_context=5.408059 sequence=848.857829
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=246 node=N758 type=observe q_typed_residual_context=1.627121 sequence=850.484949
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=247 node=N6537 type=observe q_typed_residual_context=6.618523 sequence=857.103472
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=248 node=N7444 type=observe q_typed_residual_context=2.872894 sequence=859.976366
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=249 node=N2251 type=observe q_typed_residual_context=4.117664 sequence=864.094030
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=250 node=N695 type=observe q_typed_residual_context=5.964029 sequence=870.058059
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=251 node=N2247 type=observe q_typed_residual_context=6.502839 sequence=876.560898
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=252 node=N697 type=observe q_typed_residual_context=5.297333 sequence=881.858231
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=253 node=N4460 type=control0 q_typed_residual_context=2.700465 sequence=884.558696
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=254 node=N6685 type=observe q_typed_residual_context=5.243730 sequence=889.802426
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=255 node=N1352 type=observe q_typed_residual_context=7.093973 sequence=896.896399
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=256 node=N680 type=observe q_typed_residual_context=6.099004 sequence=902.995403
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=257 node=N696 type=observe q_typed_residual_context=4.413114 sequence=907.408517
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=258 node=N7440 type=observe q_typed_residual_context=1.371046 sequence=908.779563
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=259 node=N6680 type=observe q_typed_residual_context=3.184812 sequence=911.964375
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=260 node=N7452 type=observe q_typed_residual_context=7.115435 sequence=919.079810
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=261 node=N2255 type=observe q_typed_residual_context=6.407116 sequence=925.486927
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=262 node=N732 type=observe q_typed_residual_context=6.061500 sequence=931.548426
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=263 node=N2216 type=observe q_typed_residual_context=5.401393 sequence=936.949820
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=264 node=N4900 type=observe q_typed_residual_context=2.509898 sequence=939.459717
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=265 node=N6678 type=observe q_typed_residual_context=1.983937 sequence=941.443654
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=266 node=N2218 type=observe q_typed_residual_context=6.849128 sequence=948.292782
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=267 node=N733 type=observe q_typed_residual_context=6.979252 sequence=955.272034
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=268 node=N2185 type=observe q_typed_residual_context=6.587632 sequence=961.859666
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=269 node=N717 type=observe q_typed_residual_context=6.452032 sequence=968.311698
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=270 node=N2203 type=observe q_typed_residual_context=6.219700 sequence=974.531398
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=271 node=N6684 type=observe q_typed_residual_context=2.186968 sequence=976.718366
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=272 node=N2205 type=observe q_typed_residual_context=6.442793 sequence=983.161159
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=273 node=N735 type=observe q_typed_residual_context=6.598519 sequence=989.759677
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=274 node=N2201 type=observe q_typed_residual_context=6.421140 sequence=996.180817
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=275 node=N2226 type=observe q_typed_residual_context=5.989344 sequence=1002.170162
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=276 node=N6562 type=observe q_typed_residual_context=4.028727 sequence=1006.198889
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=277 node=N1348 type=observe q_typed_residual_context=3.295470 sequence=1009.494359
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] [plan] step=278 node=N2212 type=observe q_typed_residual_context=6.861882 sequence=1016.356241
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [plan iscas99__b15_1] saved=autoresearch/loop-260720-0945/model_training_round5/b15_selection/prefix_rank/epoch_012/q_typed_residual_context/alpha_0p10_decay_16/plans/iscas99__b15_1__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [gmean] 2026-07-21T04:51:08 [1/1] plan_done benchmark=iscas99__b15_1 plan_sec=162.241 plan_csv=autoresearch/loop-260720-0945/model_training_round5/b15_selection/prefix_rank/epoch_012/q_typed_residual_context/alpha_0p10_decay_16/plans/iscas99__b15_1__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [gmean] 2026-07-21T04:51:08 [1/1] eval_start benchmark=iscas99__b15_1 backend=atalanta-bist patterns=300000
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [eval iscas99__b15_1] {
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [eval iscas99__b15_1]   "records": 2,
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [eval iscas99__b15_1]   "labels_csv": "autoresearch/loop-260720-0945/model_training_round5/b15_selection/prefix_rank/epoch_012/q_typed_residual_context/alpha_0p10_decay_16/evals/iscas99__b15_1__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [eval iscas99__b15_1]   "summary_json": "autoresearch/loop-260720-0945/model_training_round5/b15_selection/prefix_rank/epoch_012/q_typed_residual_context/alpha_0p10_decay_16/evals/iscas99__b15_1__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [eval iscas99__b15_1] }
[b15-round5/prefix_rank/epoch_012/q_typed_residual_context/a0.10/d16] [gmean] 2026-07-21T04:51:15 [1/1] eval_done benchmark=iscas99__b15_1 delta_tc=0.11942000000000008 plan_sec=162.241 eval_sec=6.833 total_sec=169.089
