epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.537012806430459,0.09404516773670912,0.01722362819779664,0.00010473275659751379,0.8331187272518873,0.027011152333114297,0.02904740808866336,1.1205077606789724,1.1205077606789724,0.0,0.017537189420614822,1.0,500.0,0.7974469866603613,0.061346494912868366,0.0052457102574408054,4.5751968073659555e-05,1.4421370392665267,0.020474190463573905,0.01987697208596728,0.039112411120652446,0.039112411120652446,0.0,0.03135632356861606,1.0,256.0
2,1,0.40826912416517736,0.08412960827350617,0.006442006292752922,5.979823677625973e-05,0.6141772089172155,0.018564820570871235,0.02316838438705963,1.3144442802696534,1.3144442802696534,0.0,0.03203506805823203,1.0,500.0,0.6489744975697249,0.08329749698168598,0.004121672878682148,1.9660093769857667e-05,1.1014809990301728,0.010582249709841562,0.023199791725346586,0.06483083007333335,0.06483083007333335,0.0,0.034867315109295305,1.0,256.0
3,1,0.3406253559142351,0.08350915260612965,0.004936964789405465,2.807562265843444e-05,0.48090833799913524,0.012302082499256357,0.025417760841033667,1.1196962007717128,1.1196962007717128,0.0,0.039577070015278874,1.0,500.0,0.9733789886813611,0.06759071483975276,0.004965300793628558,9.355083356865634e-06,1.7876712712459266,0.022154823069286067,0.013617208928394575,0.05520127746058279,0.05520127746058279,0.0,0.026788103030412458,1.0,256.0
4,1,0.3070013731867075,0.08039741578698158,0.004383583533577621,1.4300881262897746e-05,0.4224177574804053,0.010401622187462635,0.023901603372338286,1.4062169478479798,1.4062169478479798,0.0,0.03914272547943392,1.0,500.0,0.8472683855798095,0.07060520086088218,0.0028153105176897952,6.564355096827512e-06,1.5327702104113996,0.014000750834384235,0.014376722651832097,0.06470573288970627,0.06470573288970627,0.0,0.03671948466217145,1.0,256.0
