line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,new_n6450_ /1 undetected,output,,new_n6450_,new_n6450_,1,undetected,new_n6450_,new_n6450_,new_n6450_,sa1,1
2,__buf_split_4736 /1 undetected,output,,__buf_split_4736,__buf_split_4736,1,undetected,__buf_split_4736,__buf_split_4736,__buf_split_4736,sa1,1
