checkpoint_name	score_field	groups	mean_spearman	mean_kendall_tau	mean_pearson	mean_top1_real_delta_tc	mean_top1_regret	negative_top1_rate	mean_sign_accuracy	mean_calibration_slope	mean_calibration_intercept	verdict_vs_baseline
control	bounded_residual_hybrid_pred	6	0.27108609347927387	0.2568912815202978	0.19868522365629196	0.003009999999999976	0.02018000000000005	0.5	0.34027777777777773	0.09351790345424378	0.17711006675037624	INCONCLUSIVE
control	hard_reduction_total_pred	6	0.264740633131154	0.25254722100766286	0.19812845606062454	0.003009999999999976	0.02018000000000005	0.5	0.34027777777777773	9.406209991528709	0.191644601840236	INCONCLUSIVE
control	hybrid_pred	6	0.27647507313565206	0.2594432371336585	0.19954547675130932	0.003009999999999976	0.02018000000000005	0.5	0.34027777777777773	0.09099551859443733	0.13317302661069816	INCONCLUSIVE
incumbent	bounded_residual_hybrid_pred	6	0.32483519949881423	0.2921239250181256	0.24798503275462389	0.010638333333333324	0.012551666666666702	0.16666666666666666	0.19791666666666666	0.004133503341018442	0.02462137386088044	INCONCLUSIVE
incumbent	hard_reduction_total_pred	6	0.3244427102285325	0.2911661969881704	0.2477195136191581	0.010638333333333324	0.012551666666666702	0.16666666666666666	0.19791666666666666	0.41737731703434994	0.025359422962108535	INCONCLUSIVE
incumbent	hybrid_pred	6	0.32739827342251004	0.2946054748463409	0.24872425030946518	0.010638333333333324	0.012551666666666702	0.16666666666666666	0.19791666666666666	0.0040165360029473735	0.022486758295929454	INCONCLUSIVE
version_A	bounded_residual_hybrid_pred	6	-0.07773019395753271	-0.08271357257259056	-0.11433534830210286	0.0018000000000000054	0.02139000000000002	0.5	0.6701388888888888	-0.0027294925055454215	0.005863596313174911	INCONCLUSIVE
version_A	hard_reduction_total_pred	6	-0.07704843791757045	-0.08112481038874424	-0.11478141570563015	0.0018000000000000054	0.02139000000000002	0.5	0.6770833333333334	-0.2820549802046121	0.005652602628218981	INCONCLUSIVE
version_A	hybrid_pred	6	-0.08482161822520429	-0.08513842213811439	-0.1130255947377834	0.0018000000000000054	0.02139000000000002	0.5	0.6597222222222222	-0.0024744358940480406	0.00637638120634008	INCONCLUSIVE
