step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957682132720947,2.8794954828172923,1.846968764066696,0.4224350174516439,1.87167206383124,1.5957682132720947,0.7163988947868347,2.0122413355857134,2.873063862323761,0.007163988947868347,0.3101164996623993,0.03632713109254837,0.03632713109254837,1.1207968535274266,0.07537908852100372,0.18683530390262604,0.05175628140568733,105212.25,42459.421875,62752.82421875,108084.578125,45592.5703125,62492.0078125,-0.02730032056570053,-0.07379159331321716,0.004156249575316906,-2.730032056570053,8.290634877979755,2.0872289000451563,7.726090358570218,1.9365921793878078,1.9100509580224752,1.9907405959628521,2.8794954828172923,2.8794954828172923,2.8794954828172923,greedy,2.8794954828172923,0.0,hard_fault_cluster
2,N14033,control1,1.6646029949188232,2.850295347571373,1.9890312075614929,0.23411716997623444,1.8526919759213925,1.6646029949188232,0.7475789785385132,1.9678844153881072,1.4178901493549345,0.007475789785385132,0.3489774763584137,0.023006068542599678,0.023006068542599678,-0.9123812389373779,0.0669962465763092,0.17578864097595215,0.05170595645904541,108084.140625,45592.25,62491.890625,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.000599202758166939,-0.2004225505515933,7.470209704712033,3.0903686153888703,6.892270919401199,3.276269732713699,2.500015956163406,1.8578489491343497,2.850295347571373,5.729790830388666,5.729790830388666,greedy,2.850295347571373,0.0,hard_fault_cluster
3,N7781,observe,1.4872503280639648,1.2411961604654789,1.5908062934875487,0.013398730605840714,0.8067775043025613,1.4872503280639648,0.7202814817428589,0.9687980122864247,1.6237577319145202,0.0072028148174285885,0.3643636703491211,0.015489974990487099,0.015489974990487099,-1.6266983510553836,0.06699306517839432,0.17005465924739838,0.04944045469164848,108300.8125,45846.8125,62454.0,109429.421875,46612.5390625,62816.87890625,-0.01042106095701456,-0.016701849177479744,-0.005810339003801346,-1.042106095701456,7.435077974572778,1.8026632258296014,6.883249382022768,1.9489380308985713,1.3576569251716135,1.7765356078371406,1.2411961604654789,6.970986990854144,6.970986990854144,greedy,1.2411961604654789,0.0,hard_fault_cluster
4,N5319,control0,1.3935115337371826,1.3176901085674764,1.4827809572219848,0.18561504289507866,0.8564985705688597,1.3935115337371826,0.7433633804321289,1.2879806771874427,1.475390565395355,0.007433633804321289,0.37973350286483765,0.01894594170153141,0.01894594170153141,-0.32095222353935243,0.05990462377667427,0.1647978276014328,0.04648726060986519,109430.140625,46613.3828125,62816.76171875,108651.46875,46080.01953125,62571.453125,0.007115698419511318,0.011442277580499649,0.003905145451426506,0.7115698419511318,6.752771699801087,0.9138478946685791,6.181039708200842,0.8564522695541381,1.2750407099723817,1.513351660221815,1.3176901085674764,8.288677099421621,8.288677099421621,greedy,1.3176901085674764,0.0,hard_fault_cluster
5,N6992,control0,1.5285816192626953,1.1932083802670241,1.2757289409637451,0.19303506679832935,0.7755854471735657,1.5285816192626953,0.7670226693153381,1.0563978113234043,0.8844174027442931,0.0076702266931533815,0.39772388339042664,0.02201307751238346,0.02201307751238346,0.1116519638895988,0.059826482087373734,0.17018789052963257,0.0485013984143734,108651.671875,46080.02734375,62571.6484375,108117.828125,45686.1953125,62431.6328125,0.0049133505672216415,0.008546696975827217,0.002237684791907668,0.49133505672216415,6.771683955565095,1.0454744696617126,6.179907145444304,1.0559022545814514,1.0943905785679817,1.2183431699126959,1.1932083802670241,9.481885479688644,9.481885479688644,greedy,1.1932083802670241,0.0,hard_fault_cluster
6,N2849,control0,1.4891241788864136,1.2220278215780853,0.9508554875850677,0.2508487969264388,0.7943180840257554,1.4891241788864136,0.7824093103408813,1.2345734138041735,1.0152043521404266,0.007824093103408813,0.4101661443710327,0.02494487352669239,0.02494487352669239,0.39022980302572247,0.05828758329153061,0.17146143317222595,0.048175834119319916,108110.4296875,45676.7265625,62433.703125,107793.359375,45457.48828125,62335.87109375,0.002932837465777993,0.004799780901521444,0.0015669746790081263,0.2932837465777993,6.636112513020635,1.1848833504319192,6.030596875119954,1.1686377468705178,1.1411287426948546,1.0485131883621215,1.2220278215780853,10.70391330126673,10.70391330126673,greedy,1.2220278215780853,0.0,hard_fault_cluster
7,N13662,control0,1.5190975666046143,1.8474865692667664,1.5891371488571169,0.27889477284625175,1.200866270023398,1.5190975666046143,0.8326943516731262,1.5607489181682468,1.6743424296379088,0.008326943516731262,0.4138886332511902,0.02613995410501957,0.02613995410501957,0.3431700018048286,0.05673257261514664,0.1699780523777008,0.04685214161872864,107800.3125,45466.484375,62333.828125,107225.984375,45117.5859375,62108.3984375,0.005327703896909952,0.007673750165849924,0.00361649040132761,0.5327703896909952,6.5320915672928095,1.5525557397305965,5.8879658379592,1.4600389479100704,1.5266067296266557,1.618164875432849,1.8474865692667664,12.551399870533498,12.551399870533498,greedy,1.8474865692667664,0.0,hard_fault_cluster
8,N6780,control0,1.5564658641815186,2.038381830155849,1.337680745124817,0.46403544336557384,1.324948189601302,1.5564658641815186,0.8810669183731079,2.4356209889054297,2.771587371826172,0.008810669183731079,0.42089179158210754,0.02674281783401966,0.02674281783401966,0.5218117269873619,0.0575743205845356,0.17381297051906586,0.04792295768857002,107226.390625,45118.109375,62108.28125,106926.203125,44911.1484375,62015.0546875,0.002799567300826311,0.004587092436850071,0.0015010327333584428,0.2799567300826311,6.6652417946606874,1.9085159391164779,5.984384492505342,2.0391888707876205,1.9572606310248375,1.858349416181445,2.038381830155849,14.589781700689347,14.589781700689347,greedy,2.038381830155849,0.0,hard_fault_cluster
9,N18172,control0,1.5421605110168457,2.891398851126432,2.224931204319,0.4293401868641376,1.8794092532321809,1.5421605110168457,0.8545978665351868,1.9299562768638134,1.1637716829776763,0.008545978665351868,0.4200279116630554,0.031579382717609406,0.031579382717609406,1.3461507481336592,0.056760381907224655,0.16883021593093872,0.04295305162668228,106926.03125,44910.8515625,62015.1796875,106304.125,44528.5625,61775.5625,0.005816228687763214,0.008512175641953945,0.0038638473488390446,0.5816228687763214,6.562215439975262,1.9649700036644935,5.897582503035665,2.0401258578896524,2.066728836297989,1.7651684979349376,2.891398851126432,17.48118055181578,17.48118055181578,greedy,2.891398851126432,0.0,hard_fault_cluster
10,N11975,control0,1.4662518501281738,1.6502651906013488,1.490482437610626,0.32261537790298456,1.0726723738908768,1.4662518501281738,0.872451663017273,1.445710551738739,2.066898155212402,0.00872451663017273,0.4283766746520996,0.0327652171254158,0.0327652171254158,0.7892283761501311,0.05851960554718971,0.17373868823051453,0.04413783550262451,106304.359375,44528.8828125,61775.47265625,106371.3046875,44572.171875,61799.1328125,-0.0006297513609752059,-0.0009721569367684424,-0.00038300242158584297,-0.06297513609752059,6.75717743486166,1.7471003210544587,6.078264774754643,1.8316099679470064,1.4094334989786148,1.7314170898497103,1.6502651906013488,19.131445742417128,19.131445742417128,greedy,1.6502651906013488,0.0,hard_fault_cluster
11,N8089,observe,1.3999240398406982,3.027605268317275,3.7305431842803953,0.20975611504632982,1.9679434244062288,1.3999240398406982,0.8280656337738037,1.249247314748354,2.1653269231319427,0.008280656337738036,0.4307650625705719,0.024520115926861763,0.024520115926861763,0.46834194518625727,0.06130124256014824,0.1752883940935135,0.04450215771794319,106370.765625,44571.40625,61799.359375,106549.875,44722.1328125,61827.7421875,-0.0016838214360177517,-0.0033816874492913485,-0.00045927357859909534,-0.16838214360177517,6.982710005715489,2.0405512165650723,6.34327069343999,2.2816265534982083,1.8851657837629319,3.106429467648268,3.027605268317275,22.1590510107344,22.1590510107344,greedy,3.027605268317275,0.0,hard_fault_cluster
12,N16937,control0,1.323286771774292,2.00013235360384,1.8458916783332824,0.30186135023832317,1.3000860298424959,1.323286771774292,0.7941702604293823,1.3186118064820767,1.2986437201499939,0.007941702604293823,0.43141233921051025,0.03118886984884739,0.03118886984884739,1.1275663802027702,0.054463617503643036,0.15175087749958038,0.04072432219982147,106550.53125,44722.96875,61827.56640625,105664.890625,44228.765625,61436.125,0.008311931043863297,0.011050320230424404,0.006331179291009903,0.8311931043863297,6.271720880642533,1.1507641734182834,5.652701532933861,0.9220888079702854,1.3206660374999046,1.6435889611393213,2.00013235360384,24.15918336433824,24.15918336433824,greedy,2.00013235360384,0.0,hard_fault_cluster
13,N11983,control0,1.2755579948425293,2.5580657406151293,3.2189021825790403,0.28838821455836294,1.662742731399834,1.2755579948425293,0.7969585657119751,1.3141963563859462,0.9984756648540496,0.00796958565711975,0.43428748846054077,0.032697565853595734,0.032697565853595734,1.138470773100853,0.05556296929717064,0.17078731954097748,0.042730145156383514,105664.7890625,44228.7421875,61436.046875,105826.71875,44335.81640625,61490.90625,-0.0015324848936870694,-0.002420919481664896,-0.0008929509203881025,-0.15324848936870694,6.385953061282635,1.4706253863871097,5.763710962608457,1.476760134845972,1.5314408689737322,1.8304439584910872,2.5580657406151293,26.717249104953368,26.717249104953368,greedy,2.5580657406151293,0.0,hard_fault_cluster
14,N12071,control0,1.1580829620361328,2.1846577316522597,2.7226139903068542,0.5853746503591536,1.420027525573969,1.1580829620361328,0.7858070135116577,1.4430059441924095,0.9663509845733642,0.007858070135116578,0.4349435269832611,0.03460846096277237,0.03460846096277237,3.250175574719906,0.05687277764081955,0.17325608432292938,0.04169034957885742,105826.875,44335.91015625,61490.9609375,105778.4296875,44307.7421875,61470.6875,0.00045777892228215933,0.0006353307981044054,0.00032969785388559103,0.04577789222821593,6.507693238556385,1.7748349595069883,5.8923816327005625,1.720524399280548,1.2020050287246704,1.757853239774704,2.1846577316522597,28.901906836605626,28.901906836605626,greedy,2.1846577316522597,0.0,hard_fault_cluster
15,N12015,control0,0.9598859548568726,1.6276546742022038,1.2160907924175262,0.5681274817883969,1.0579755382314324,0.9598859548568726,0.7654147148132324,1.540754089206457,2.3231381595134737,0.007654147148132324,0.4173436462879181,0.026433104649186134,0.026433104649186134,2.906648495197296,0.05870536342263222,0.17487315833568573,0.0379461869597435,105778.328125,44307.7265625,61470.6015625,105787.0703125,44311.33203125,61475.73828125,-8.26463001430966e-05,-8.137336408253759e-05,-8.356382750207558e-05,-0.00826463001430966,6.66238416172564,1.4547792029380797,6.068498297128826,1.2578897428512572,1.017187213897705,1.5998529279232023,1.6276546742022038,30.52956151080783,30.52956151080783,greedy,1.6276546742022038,0.0,hard_fault_cluster
