epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5719493804723025,0.07456082059070468,0.026194174759089948,6.104044059975422e-05,0.9174354786425829,0.23570059137046337,0.0279333078302443,0.031382142640868554,1.1088765262301203,1.1088765262301203,0.0,0.006918259810737837,1.0,500.0,0.6799086858518422,0.040717965850490145,0.016997140031890012,1.701057633241021e-05,1.232258747331798,0.1496664243459236,0.009399484217283316,0.018255461134685902,0.15690474316991487,0.15690474316991487,0.0,0.0013810464865855465,1.0,256.0
2,1,0.4714019601494074,0.05072098658233881,0.01771706796064973,2.633302309368446e-05,0.7815258604139089,0.22370165500417352,0.022308424179907888,0.024219435605544275,1.3063762063988962,1.3063762063988962,0.0,0.004642144259643835,1.0,500.0,0.6543709367979318,0.03382148942910135,0.015143678123422433,1.4121652462506518e-05,1.2003023475408554,0.1310175000980962,0.019747109290619846,0.013833921494040169,0.22310841190483188,0.22310841190483188,0.0,0.026264063263012852,1.0,256.0
3,1,0.4218225251287222,0.050984131023287776,0.01555085270293057,1.4810237012170546e-05,0.6851814104020596,0.19661151723284273,0.01846208903985098,0.02544652761148609,1.133323838942788,1.133323838942788,0.0,0.012789125262512453,1.0,500.0,0.7101684440858662,0.03000811093079392,0.013549507850257214,4.964851633815215e-06,1.3258362347260118,0.08233226845914032,0.008802837020994048,0.014231444640017799,0.264208540051186,0.264208540051186,0.0,0.09390225929382723,1.0,256.0
4,1,0.40482792136073115,0.051578785054385665,0.014244862938299775,7.408703185319609e-06,0.6532878208234906,0.18876106171845458,0.017692349700722844,0.024097011875577664,1.4035442148898438,1.4035442148898438,0.0,0.018188652945106198,1.0,500.0,0.7969185831025243,0.035246620391262695,0.014539199088176247,3.0980560321580697e-06,1.4847464803606272,0.13842609872517642,0.009611446752387565,0.013828538246798416,0.243873497016466,0.243873497016466,0.0,0.06331656318798196,1.0,256.0
