checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
scratch_0p20	i2c_aig	initial	cached_hard_cone	45	N256	observe	N256::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__observe	0.21763864159584045	0.0021763864159584046	0.21763864159584045	0.3504822254180908	-0.06546981632709503	-5.978860765695572	-6.40495141595602	0.21763864159584045	-0.5228666067123413	-0.025134257972240448	0.048392705619335175
scratch_0p20	i2c_aig	initial	cached_hard_cone	46	N257	control0	N257::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control0	0.2586173713207245	0.0025861737132072448	0.2586173713207245	0.30959710478782654	-0.06984351575374603	-6.416137099266052	-6.8422979563474655	0.2586173713207245	-0.4520106911659241	0.008886076509952545	0.039043672382831573
scratch_0p20	i2c_aig	initial	cached_hard_cone	47	N257	control1	N257::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__control1	0.2789769768714905	0.0027897697687149048	0.2789769768714905	0.29739099740982056	-0.06889233738183975	-6.312865763902664	-6.7451417446136475	0.2789769768714905	-0.40874922275543213	0.026094969362020493	0.036975935101509094
scratch_0p20	i2c_aig	initial	cached_hard_cone	48	N257	observe	N257::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N257__observe	0.21763864159584045	0.0021763864159584046	0.21763864159584045	0.3504822254180908	-0.06546981632709503	-5.978860765695572	-6.40495141595602	0.21763864159584045	-0.5228666067123413	-0.025134257972240448	0.048392705619335175
scratch_0p20	i2c_aig	initial	cached_stride	1	N136	control0	N136::control0	ok	-0.043749999999999956	-0.043749999999999956	0	0.9052500000000001	0.9052500000000001	303	303		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control0	0.17898572981357574	0.0017898572981357574	0.17898572981357574	0.3467528820037842	-0.05977434292435646	-5.451695680618286	-5.845999639481306	0.17898572981357574	-0.5300862789154053	-0.05749259889125824	0.05970744043588638
scratch_0p20	i2c_aig	initial	cached_stride	2	N136	control1	N136::control1	ok	-0.012790000000000079	-0.012790000000000079	0	0.93621	0.93621	204	204		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control1	0.1752927601337433	0.0017529276013374328	0.1752927601337433	0.35256269574165344	-0.06005067005753517	-5.47721154987812	-5.873103141784668	0.1752927601337433	-0.5352840423583984	-0.05822095274925232	0.06039193272590637
scratch_0p20	i2c_aig	initial	cached_stride	3	N136	observe	N136::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__observe	0.16586536169052124	0.0016586536169052124	0.16586536169052124	0.34642189741134644	-0.059603042900562286	-5.448017030954361	-5.832232475280762	0.16586536169052124	-0.5327889919281006	-0.0608011931180954	0.06350250542163849
scratch_0p20	i2c_aig	initial	cached_stride	4	N2082	control0	N2082::control0	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control0	0.2695927023887634	0.0026959270238876344	0.24926048517227173	0.24926048517227173	-0.0831470936536789	-7.795856177806854	-8.18499606847763	0.2695927023887634	-0.3475359082221985	0.037735626101493835	0.043347835540771484
scratch_0p20	i2c_aig	initial	cached_stride	5	N2082	control1	N2082::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__control1	0.2683889865875244	0.002683889865875244	0.2683889865875244	0.2843129336833954	-0.07100561261177063	-6.547859340906143	-6.962385781109333	0.2683889865875244	-0.4318910837173462	0.02289760857820511	0.038577791303396225
scratch_0p20	i2c_aig	initial	cached_stride	6	N2082	observe	N2082::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2082__observe	0.22017179429531097	0.00220171794295311	0.22017179429531097	0.3339669108390808	-0.06718644499778748	-6.164505794644356	-6.58010982349515	0.22017179429531097	-0.5172184109687805	-0.01955561339855194	0.04821696877479553
scratch_0p20	i2c_aig	initial	cached_stride	7	N2235	control0	N2235::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control0	0.2646574378013611	0.002646574378013611	0.26315659284591675	0.26315659284591675	-0.07724356651306152	-7.1965426206588745	-7.592403143644333	0.2646574378013611	-0.4024190306663513	0.029421590268611908	0.04009465128183365
scratch_0p20	i2c_aig	initial	cached_stride	8	N2235	control1	N2235::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__control1	0.2285410761833191	0.002285410761833191	0.2285410761833191	0.33194392919540405	-0.06619705259799957	-6.059220254421234	-6.4795840084552765	0.2285410761833191	-0.49961233139038086	-0.01635134220123291	0.04615095257759094
scratch_0p20	i2c_aig	initial	cached_stride	9	N2235	observe	N2235::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2235__observe	0.21926826238632202	0.0021926826238632202	0.21926826238632202	0.3349417448043823	-0.06770332157611847	-6.216122150421143	-6.631779655814171	0.21926826238632202	-0.5165746212005615	-0.01947280764579773	0.0484870970249176
scratch_0p20	i2c_aig	initial	cached_stride	10	N252	control0	N252::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control0	0.2698304057121277	0.002698304057121277	0.2698304057121277	0.27344417572021484	-0.07803870737552643	-7.2605961561203	-7.668052092194557	0.2698304057121277	-0.34738677740097046	0.035266149789094925	0.04072696715593338
scratch_0p20	i2c_aig	initial	cached_stride	11	N252	control1	N252::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__control1	0.2743540406227112	0.002743540406227112	0.2743540406227112	0.2801569700241089	-0.07313767820596695	-6.759256809949875	-7.17514006793499	0.2743540406227112	-0.3464282155036926	0.032870084047317505	0.04158184677362442
scratch_0p20	i2c_aig	initial	cached_stride	12	N252	observe	N252::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N252__observe	0.2234799861907959	0.002234799861907959	0.2234799861907959	0.3549518585205078	-0.06322763860225677	-5.744332015514374	-6.178155899047852	0.2234799861907959	-0.5212383270263672	-0.027050048112869263	0.04727218672633171
scratch_0p20	i2c_aig	initial	cached_stride	13	__buf_split_515	control0	__buf_split_515::control0	ok	-0.02905000000000002	-0.02905000000000002	0	0.91995	0.91995	256	256		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control0	0.29498910903930664	0.0029498910903930664	0.245269313454628	0.245269313454628	-0.09998656064271927	-9.458397641777992	-9.863591458648443	0.29498910903930664	-0.2862263321876526	0.052038490772247314	0.036762408912181854
scratch_0p20	i2c_aig	initial	cached_stride	14	__buf_split_515	control1	__buf_split_515::control1	ok	-0.02466999999999997	-0.02466999999999997	0	0.9243300000000001	0.9243300000000001	242	242		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__control1	0.2687258720397949	0.0026872587203979493	0.2687258720397949	0.29810383915901184	-0.06969062238931656	-6.402232527732849	-6.827354811131954	0.2687258720397949	-0.4325874447822571	0.021488316357135773	0.03771311044692993
scratch_0p20	i2c_aig	initial	cached_stride	15	__buf_split_515	observe	__buf_split_515::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_515__observe	0.2155042290687561	0.002155042290687561	0.2155042290687561	0.3427311182022095	-0.06869278848171234	-6.3110435009002686	-6.729720011353493	0.2155042290687561	-0.5243198871612549	-0.021021701395511627	0.047770287841558456
scratch_0p20	i2c_aig	initial	cached_stride	16	N2587	control0	N2587::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__control0	0.2649300992488861	0.002649300992488861	0.2601725459098816	0.2601725459098816	-0.08276486396789551	-7.751383751630783	-8.145210735499859	0.2649300992488861	-0.3474988341331482	0.03767244145274162	0.04111979156732559
scratch_0p20	i2c_aig	initial	cached_stride	17	N2587	control1	N2587::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__control1	0.22439062595367432	0.002243906259536743	0.22439062595367432	0.3417411148548126	-0.06844417005777359	-6.278285264968872	-6.702884070575237	0.22439062595367432	-0.5083349943161011	-0.01770404726266861	0.04480957239866257
scratch_0p20	i2c_aig	initial	cached_stride	18	N2587	observe	N2587::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N2587__observe	0.21535328030586243	0.0021535328030586245	0.21535328030586243	0.344218373298645	-0.06950579583644867	-6.3910079300403595	-6.81068667024374	0.21535328030586243	-0.522332489490509	-0.021475866436958313	0.04826360568404198
scratch_0p20	i2c_aig	initial	cached_stride	19	N3027	control0	N3027::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__control0	0.29223397374153137	0.0029223397374153136	0.24906757473945618	0.24906757473945618	-0.0990423709154129	-9.362935543060303	-9.768911704421043	0.29223397374153137	-0.2810363173484802	0.05189938470721245	0.03744877129793167
scratch_0p20	i2c_aig	initial	cached_stride	20	N3027	control1	N3027::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__control1	0.2637900114059448	0.0026379001140594484	0.2637900114059448	0.28446656465530396	-0.07496553659439087	-6.948297083377838	-7.359489515423775	0.2637900114059448	-0.4226534366607666	0.026272621005773544	0.03659306466579437
scratch_0p20	i2c_aig	initial	cached_stride	21	N3027	observe	N3027::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3027__observe	0.2168036252260208	0.0021680362522602083	0.2168036252260208	0.3453649878501892	-0.06932486593723297	-6.370317980647087	-6.791944440454245	0.2168036252260208	-0.5241996049880981	-0.020894192159175873	0.046959757804870605
scratch_0p20	i2c_aig	initial	cached_stride	22	N954	control0	N954::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__control0	0.28490370512008667	0.002849037051200867	0.2668725252151489	0.2668725252151489	-0.08301107585430145	-7.74933135509491	-8.163163527846336	0.28490370512008667	-0.31453990936279297	0.04119833558797836	0.039552755653858185
scratch_0p20	i2c_aig	initial	cached_stride	23	N954	control1	N954::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__control1	0.27980804443359375	0.0027980804443359375	0.27781885862350464	0.27781885862350464	-0.07301697134971619	-6.74407023191452	-7.162290409207344	0.27980804443359375	-0.32849639654159546	0.03432853892445564	0.042485207319259644
scratch_0p20	i2c_aig	initial	cached_stride	24	N954	observe	N954::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N954__observe	0.22525036334991455	0.0022525036334991454	0.22525036334991455	0.35303443670272827	-0.06127658486366272	-5.549373686313629	-5.983087286353111	0.22525036334991455	-0.5183453559875488	-0.027614235877990723	0.0469159334897995
scratch_0p20	i2c_aig	initial	cached_stride	25	__buf_split_1018	control0	__buf_split_1018::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control0	0.30138564109802246	0.0030138564109802248	0.23721010982990265	0.23721010982990265	-0.0995756983757019	-9.418974086642265	-9.82292089983821	0.30138564109802246	-0.28402215242385864	0.05457670986652374	0.03645956143736839
scratch_0p20	i2c_aig	initial	cached_stride	26	__buf_split_1018	control1	__buf_split_1018::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__control1	0.26972901821136475	0.0026972901821136473	0.26972901821136475	0.27153870463371277	-0.07447951287031174	-6.906683564186096	-7.312634356319904	0.26972901821136475	-0.40032100677490234	0.02835233509540558	0.03992398828268051
scratch_0p20	i2c_aig	initial	cached_stride	27	__buf_split_1018	observe	__buf_split_1018::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1018__observe	0.21855667233467102	0.00218556672334671	0.21855667233467102	0.33582985401153564	-0.0672946348786354	-6.175076961517334	-6.590866856276989	0.21855667233467102	-0.5194286108016968	-0.019788935780525208	0.04701939970254898
scratch_0p20	i2c_aig	initial	cached_stride	28	__buf_split_1091	control0	__buf_split_1091::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control0	0.28027772903442383	0.0028027772903442385	0.246434286236763	0.246434286236763	-0.0836288258433342	-7.836170569062233	-8.231204580515623	0.28027772903442383	-0.32988178730010986	0.04078751802444458	0.04313697665929794
scratch_0p20	i2c_aig	initial	cached_stride	29	__buf_split_1091	control1	__buf_split_1091::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__control1	0.2361997365951538	0.002361997365951538	0.2361997365951538	0.3247118592262268	-0.06597064435482025	-6.0361528396606445	-6.45683653652668	0.2361997365951538	-0.4844440221786499	-0.009524673223495483	0.0433972105383873
scratch_0p20	i2c_aig	initial	cached_stride	30	__buf_split_1091	observe	__buf_split_1091::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1091__observe	0.22043034434318542	0.002204303443431854	0.22043034434318542	0.33531469106674194	-0.06680680066347122	-6.124935030937195	-6.54174380749464	0.22043034434318542	-0.5184258222579956	-0.0199127197265625	0.04711787402629852
scratch_0p20	i2c_aig	initial	cached_stride	31	N295	control0	N295::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control0	0.3076842427253723	0.003076842427253723	0.24262940883636475	0.24262940883636475	-0.10555163025856018	-10.004849374294281	-10.417584612965584	0.3076842427253723	-0.29495370388031006	0.04942843317985535	0.03619077056646347
scratch_0p20	i2c_aig	initial	cached_stride	32	N295	control1	N295::control1	ok	-0.01811000000000007	-0.01811000000000007	0	0.93089	0.93089	221	221		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__control1	0.25648754835128784	0.0025648754835128785	0.25648754835128784	0.29369425773620605	-0.07249650359153748	-6.699468553066254	-7.112104907631874	0.25648754835128784	-0.4541618227958679	0.019273489713668823	0.03876585140824318
scratch_0p20	i2c_aig	initial	cached_stride	33	N295	observe	N295::observe	ok	0.0025300000000000322	0.0025300000000000322	0	0.9515300000000001	0.9515300000000001	155	155		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N295__observe	0.2105843424797058	0.0021058434247970582	0.2105843424797058	0.34804755449295044	-0.07025983929634094	-6.467352032661438	-6.88632595539093	0.2105843424797058	-0.5346733331680298	-0.02307579666376114	0.04840657114982605
scratch_0p20	i2c_aig	initial	cached_stride	34	N1791	control0	N1791::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control0	0.3202470541000366	0.0032024705410003663	0.2584558427333832	0.2584558427333832	-0.0941438302397728	-8.83568012714386	-9.269707299768925	0.3202470541000366	-0.2641609311103821	0.04465194046497345	0.023175708949565887
scratch_0p20	i2c_aig	initial	cached_stride	35	N1791	control1	N1791::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__control1	0.2889532446861267	0.002889532446861267	0.27819526195526123	0.27819526195526123	-0.08097723126411438	-7.53057461977005	-7.955935999751091	0.2889532446861267	-0.30180245637893677	0.03974218666553497	0.038402583450078964
scratch_0p20	i2c_aig	initial	cached_stride	36	N1791	observe	N1791::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1791__observe	0.23391014337539673	0.0023391014337539673	0.23391014337539673	0.3467016816139221	-0.06339821219444275	-5.759209394454956	-6.194668263196945	0.23391014337539673	-0.49880868196487427	-0.01984211802482605	0.04527720436453819
scratch_0p20	i2c_aig	initial	cached_stride	37	__buf_split_1310	control0	__buf_split_1310::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__control0	0.271353542804718	0.00271353542804718	0.271353542804718	0.2731770873069763	-0.07484427094459534	-6.939896464347839	-7.34829443693161	0.271353542804718	-0.3718256950378418	0.03199373558163643	0.038885198533535004
scratch_0p20	i2c_aig	initial	cached_stride	38	__buf_split_1310	control1	__buf_split_1310::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__control1	0.26621299982070923	0.002662129998207092	0.26621299982070923	0.31860822439193726	-0.06238092854619026	-5.65327163040638	-6.091887548565865	0.26621299982070923	-0.449760377407074	0.005370482802391052	0.03785039111971855
scratch_0p20	i2c_aig	initial	cached_stride	39	__buf_split_1310	observe	__buf_split_1310::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1310__observe	0.2260202169418335	0.002260202169418335	0.2260202169418335	0.3531763553619385	-0.05885492265224457	-5.306295692920685	-5.740693122148514	0.2260202169418335	-0.5152634978294373	-0.028821676969528198	0.04752112552523613
scratch_0p20	i2c_aig	initial	cached_stride	40	N1591	control0	N1591::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__control0	0.2797502875328064	0.002797502875328064	0.2721424698829651	0.2721424698829651	-0.07519371807575226	-6.967479050159454	-7.381398618221283	0.2797502875328064	-0.33429592847824097	0.03522973880171776	0.04216556251049042
scratch_0p20	i2c_aig	initial	cached_stride	41	N1591	control1	N1591::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__control1	0.2752017378807068	0.002752017378807068	0.2752017378807068	0.2805609703063965	-0.07167652994394302	-6.611890286207199	-7.0287123173475266	0.2752017378807068	-0.36066532135009766	0.03197963163256645	0.03969249874353409
scratch_0p20	i2c_aig	initial	cached_stride	42	N1591	observe	N1591::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N1591__observe	0.227153018116951	0.00227153018116951	0.227153018116951	0.3520633578300476	-0.06068858504295349	-5.4896421283483505	-5.9240544103085995	0.227153018116951	-0.5168582201004028	-0.027258090674877167	0.04694683104753494
scratch_0p20	i2c_aig	initial	cached_stride	43	N3187	control0	N3187::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__control0	0.31927141547203064	0.0031927141547203066	0.246130108833313	0.246130108833313	-0.10080169886350632	-9.514768362045288	-9.938819505274296	0.31927141547203064	-0.2609736919403076	0.04946144297719002	0.02340662106871605
scratch_0p20	i2c_aig	initial	cached_stride	44	N3187	control1	N3187::control1	ok	-0.026550000000000074	-0.026550000000000074	0	0.92245	0.92245	248	248		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__control1	0.2678986191749573	0.0026789861917495728	0.2678986191749573	0.2715812921524048	-0.07936598360538483	-7.397118449211121	-7.801728382706642	0.2678986191749573	-0.3535628318786621	0.03489689901471138	0.03967359662055969
scratch_0p20	i2c_aig	initial	cached_stride	45	N3187	observe	N3187::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N3187__observe	0.2584518790245056	0.002584518790245056	0.2584518790245056	0.30544382333755493	-0.06922008842229843	-6.358113139867783	-6.781034916639328	0.2584518790245056	-0.45067423582077026	0.00973755493760109	0.03969623148441315
scratch_0p20	i2c_aig	initial	cached_stride	46	N806	control0	N806::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__control0	0.32503676414489746	0.0032503676414489748	0.26806703209877014	0.26806703209877014	-0.08610602468252182	-8.017498672008514	-8.462326519191265	0.32503676414489746	-0.2695903778076172	0.03908589109778404	0.021619848906993866
scratch_0p20	i2c_aig	initial	cached_stride	47	N806	control1	N806::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__control1	0.299648642539978	0.00299648642539978	0.27638402581214905	0.27638402581214905	-0.08546626567840576	-7.970593899488449	-8.402618400752544	0.299648642539978	-0.29604947566986084	0.04373416677117348	0.03614989295601845
scratch_0p20	i2c_aig	initial	cached_stride	48	N806	observe	N806::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N806__observe	0.26579779386520386	0.0026579779386520386	0.26579779386520386	0.3145260214805603	-0.0658445656299591	-6.0041327476501465	-6.43937560915947	0.26579779386520386	-0.44610297679901123	0.008491866290569305	0.03952563926577568
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	1	N287	control0	N287::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__control0	0.3159017562866211	0.0031590175628662107	0.24929240345954895	0.24929240345954895	-0.09580738842487335	-9.015544682741165	-9.439440302550793	0.3159017562866211	-0.28568822145462036	0.03911986202001572	0.02631094679236412
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	2	N287	control1	N287::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__control1	0.32075369358062744	0.0032075369358062745	0.25549447536468506	0.25549447536468506	-0.09754718840122223	-9.17847067117691	-9.610656797885895	0.32075369358062744	-0.2717368006706238	0.042813848704099655	0.02428664267063141
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	3	N287	observe	N287::observe	ok	0.0028799999999999937	0.0028799999999999937	0	0.9518800000000001	0.9518800000000001	154	154		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N287__observe	0.2655259966850281	0.002655259966850281	0.2655259966850281	0.294944167137146	-0.07068105787038803	-6.507635623216629	-6.92798824608326	0.2655259966850281	-0.4414994716644287	0.021190427243709564	0.03783031925559044
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	4	N332	control0	N332::control0	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0	0.3080858588218689	0.003080858588218689	0.24575595557689667	0.24575595557689667	-0.10189488530158997	-9.635646715760231	-10.051028076559305	0.3080858588218689	-0.29921507835388184	0.04704670608043671	0.036445073783397675
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	5	N332	control1	N332::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control1	0.29360365867614746	0.0029360365867614744	0.25270360708236694	0.25270360708236694	-0.09778568893671036	-9.232261627912521	-9.641992077231407	0.29360365867614746	-0.2952679991722107	0.04561510682106018	0.038817718625068665
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	6	N332	observe	N332::observe	ok	0.00037999999999993594	0.00037999999999993594	0	0.94938	0.94938	162	162		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__observe	0.22006076574325562	0.002200607657432556	0.22006076574325562	0.33924686908721924	-0.06904653459787369	-6.345345824956894	-6.76482655107975	0.22006076574325562	-0.5108418464660645	-0.017403043806552887	0.04689740389585495
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	7	__buf_split_1101	control0	__buf_split_1101::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control0	0.3246697783470154	0.003246697783470154	0.23754073679447174	0.23754073679447174	-0.10058239102363586	-9.4960285872221	-9.917686473578215	0.3246697783470154	-0.2588828206062317	0.04971525818109512	0.023167818784713745
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	8	__buf_split_1101	control1	__buf_split_1101::control1	ok	-0.02968000000000004	-0.02968000000000004	0	0.91932	0.91932	258	258		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__control1	0.2895047664642334	0.0028950476646423338	0.24911175668239594	0.24911175668239594	-0.09285778552293777	-8.747162029147148	-9.15112442150712	0.2895047664642334	-0.29265981912612915	0.04752936586737633	0.04043801501393318
