step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__aig_not_21522,control1,0.34352731704711914,0.34352731704711914,0.0034352731704711914,0.5468822717666626,0.30016279220581055,0.30016279220581055,0.09613452851772308,-0.12947852909564972,0.1327240914106369,10.257142961025238,0.0
