checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
incumbent	subckt_0020	initial	cached_stride	7	new_n5563	control0	new_n5563::control0	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5563__control0	0.343580961227417	0.00343580961227417	0.3031911253929138	0.3031911253929138	0.09529781341552734	10.176553428173065	9.691474363207817	0.07751915603876114	7.751915603876114	0.343580961227417	0.5428317189216614	-0.12827958166599274	0.12882736325263977	0.2702071964740753	0.00814116932451725	267.72833251953125	246.97425842285156
incumbent	subckt_0020	initial	cached_stride	8	new_n5563	control1	new_n5563::control1	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5563__control1	0.34701550006866455	0.0034701550006866456	0.30774128437042236	0.30774128437042236	0.09546179324388504	10.200936108827591	9.709868520498276	0.06953617930412292	6.9536179304122925	0.34701550006866455	0.5426397323608398	-0.12683768570423126	0.13240818679332733	0.2518937587738037	0.003877728944644332	267.72833251953125	249.1115264892578
incumbent	subckt_0020	initial	cached_stride	9	new_n5563	observe	new_n5563::observe	ok	0.00013999999999991797	0.00013999999999991797	0	0.9739	0.9739	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5563__observe	0.3470534086227417	0.003470534086227417	0.3021582067012787	0.3021582067012787	0.09734810888767242	10.384022504091263	9.897113792598248	0.06390390545129776	6.390390545129776	0.3470534086227417	0.5600064396858215	-0.14030654728412628	0.1365385204553604	0.2725602090358734	-0.0112234465777874	267.72833251953125	250.61944580078125
incumbent	subckt_0020	initial	cached_stride	10	new_n5602	control0	new_n5602::control0	ok	0.0014499999999999513	0.0014499999999999513	0	0.97521	0.97521	18	18		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5602__control0	0.34675729274749756	0.0034675729274749757	0.3155457079410553	0.3155457079410553	0.09832637012004852	10.494940012693405	9.99821276217699	0.11396007984876633	11.396007984876633	0.34675729274749756	0.561780571937561	-0.15186886489391327	0.13410504162311554	0.3098284602165222	0.04313640296459198	268.3260803222656	237.74761962890625
incumbent	subckt_0020	initial	cached_stride	11	new_n5602	control1	new_n5602::control1	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5602__control1	0.34463363885879517	0.0034463363885879517	0.30979233980178833	0.30979233980178833	0.09882882237434387	10.53730821609497	10.046488732099533	0.10115735977888107	10.115735977888107	0.34463363885879517	0.5510095357894897	-0.13864992558956146	0.1351659595966339	0.29137951135635376	0.032375335693359375	268.3260803222656	241.18292236328125
incumbent	subckt_0020	initial	cached_stride	12	new_n5602	observe	new_n5602::observe	ok	0.00013999999999991797	0.00013999999999991797	0	0.9739	0.9739	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/new_n5602__observe	0.3483463525772095	0.0034834635257720947	0.31146666407585144	0.31146666407585144	0.0967654138803482	10.336354404687881	9.841494642198086	0.08834639936685562	8.834639936685562	0.3483463525772095	0.5611673593521118	-0.15013368427753448	0.13304540514945984	0.299044668674469	0.012160437181591988	268.3260803222656	244.6204376220703
incumbent	subckt_0020	initial	cached_stride	13	__aig_and_22968	control0	__aig_and_22968::control0	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_22968__control0	0.33471399545669556	0.0033471399545669557	0.3056819438934326	0.3056819438934326	0.0978676974773407	10.427165687084198	9.946868732571602	0.0506649874150753	5.06649874150753	0.33471399545669556	0.5365828275680542	-0.11436529457569122	0.13510118424892426	0.24982978403568268	-0.021029099822044373	268.04998779296875	254.46923828125
incumbent	subckt_0020	initial	cached_stride	14	__aig_and_22968	control1	__aig_and_22968::control1	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_22968__control1	0.3363388776779175	0.003363388776779175	0.3075774312019348	0.3075774312019348	0.0980491191148758	10.448828220367432	9.965890988707542	0.04870590940117836	4.870590940117836	0.3363388776779175	0.5365495085716248	-0.11380085349082947	0.13714800775051117	0.24653126299381256	-0.02250605635344982	268.04998779296875	254.99436950683594
incumbent	subckt_0020	initial	cached_stride	15	__aig_and_22968	observe	__aig_and_22968::observe	ok	0.00013999999999991797	0.00013999999999991797	0	0.9739	0.9739	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_22968__observe	0.3341944217681885	0.0033419442176818846	0.3049326539039612	0.3049326539039612	0.09879143536090851	10.518270611763	10.038925305008888	0.04389624670147896	4.389624670147896	0.3341944217681885	0.5345801115036011	-0.11190758645534515	0.13624681532382965	0.24754372239112854	-0.029411476105451584	268.04998779296875	256.2835998535156
incumbent	subckt_0020	initial	cached_stride	16	__aig_and_26622	control0	__aig_and_26622::control0	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_26622__control0	0.3400169014930725	0.0034001690149307253	0.3110230565071106	0.3110230565071106	0.09945236146450043	10.596276104450226	10.107996135950089	0.062302883714437485	6.2302883714437485	0.3400169014930725	0.5381895899772644	-0.1135919839143753	0.1373596042394638	0.24305565655231476	-0.0030356382485479116	267.8702087402344	251.18112182617188
incumbent	subckt_0020	initial	cached_stride	17	__aig_and_26622	control1	__aig_and_26622::control1	ok	6.999999999990347e-05	6.999999999990347e-05	0	0.97383	0.97383	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_26622__control1	0.3432070016860962	0.003432070016860962	0.30990105867385864	0.30990105867385864	0.09884756803512573	10.537864863872528	10.048033818602562	0.04700309410691261	4.700309410691261	0.3432070016860962	0.5405983328819275	-0.11046548187732697	0.1400744915008545	0.2317187786102295	-0.019767943769693375	267.8702087402344	255.27947998046875
incumbent	subckt_0020	initial	cached_stride	18	__aig_and_26622	observe	__aig_and_26622::observe	ok	0.00013999999999991797	0.00013999999999991797	0	0.9739	0.9739	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0020/initial/__aig_and_26622__observe	0.3360143303871155	0.0033601433038711547	0.3046513497829437	0.3046513497829437	0.10029734671115875	10.670400351285934	10.18990109115839	0.057446300983428955	5.7446300983428955	0.3360143303871155	0.5375358462333679	-0.11094073951244354	0.13762569427490234	0.25451964139938354	-0.013791827484965324	267.8702087402344	252.4820556640625
incumbent	subckt_0021	initial	cached_hard_cone	1	I655	control0	I655::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I655__control0	0.3363657593727112	0.0033636575937271117	0.32173964381217957	0.32173964381217957	0.10259558260440826	10.917663663625717	10.424084611237049	0.01462585013359785	1.462585013359785	0.3363657593727112	0.5338507294654846	-0.20469947159290314	0.10982586443424225	0.07092226296663284	-0.006542793940752745	143.6965789794922	141.5948944091797
incumbent	subckt_0021	initial	cached_hard_cone	2	I655	control1	I655::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I655__control1	0.3378702998161316	0.003378702998161316	0.3217603862285614	0.3217603862285614	0.10320796072483063	10.980426758527756	10.485703743994236	0.00929990690201521	0.9299906902015209	0.3378702998161316	0.5348750948905945	-0.20274318754673004	0.11024332791566849	0.06809675693511963	-0.012808917090296745	143.6965789794922	142.36021423339844
incumbent	subckt_0021	initial	cached_hard_cone	3	I655	observe	I655::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I655__observe	0.33263832330703735	0.0033263832330703734	0.31451693177223206	0.31451693177223206	0.1032060831785202	10.96776357293129	10.482397131621838	0.01683380827307701	1.683380827307701	0.33263832330703735	0.5346858501434326	-0.2019854635000229	0.1103179082274437	0.09625320881605148	-0.01302962563931942	143.6965789794922	141.27761840820312
incumbent	subckt_0021	initial	cached_hard_cone	4	I660	control0	I660::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I660__control0	0.33637815713882446	0.0033637815713882446	0.3216935396194458	0.3216935396194458	0.1026400625705719	10.92207795381546	10.428524181246758	0.015347341075539589	1.534734107553959	0.33637815713882446	0.5338472723960876	-0.20471034944057465	0.1098594069480896	0.0716312825679779	-0.005813487805426121	143.70602416992188	141.50051879882812
incumbent	subckt_0021	initial	cached_hard_cone	5	I660	control1	I660::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I660__control1	0.3378725051879883	0.0033787250518798827	0.3217102885246277	0.3217102885246277	0.10325270891189575	10.984853684902191	10.49016658961773	0.010034383274614811	1.003438327461481	0.3378725051879883	0.5348632335662842	-0.20276989042758942	0.11027951538562775	0.06878981739282608	-0.012055560946464539	143.70602416992188	142.26402282714844
incumbent	subckt_0021	initial	cached_hard_cone	6	I660	observe	I660::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I660__observe	0.33265066146850586	0.0033265066146850584	0.31446951627731323	0.31446951627731323	0.1032513678073883	10.97225695848465	10.486916825175285	0.017551012337207794	1.7551012337207794	0.33265066146850586	0.5346774458885193	-0.20199497044086456	0.11035006493330002	0.09699368476867676	-0.012316643260419369	143.70602416992188	141.183837890625
incumbent	subckt_0021	initial	cached_hard_cone	7	I680	control0	I680::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I680__control0	0.3362923264503479	0.003362923264503479	0.32332462072372437	0.32332462072372437	0.10203346610069275	10.862963557243347	10.368250846862793	0.013233143836259842	1.3233143836259842	0.3362923264503479	0.5309005975723267	-0.2047252207994461	0.10852529853582382	0.07000134140253067	-0.008185691200196743	143.6937255859375	141.79220581054688
incumbent	subckt_0021	initial	cached_hard_cone	8	I680	control1	I680::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I680__control1	0.3371773958206177	0.003371773958206177	0.3215622305870056	0.3215622305870056	0.1026601642370224	10.924756050109863	10.430701330304146	0.00804068148136139	0.8040681481361389	0.3371773958206177	0.5328347086906433	-0.20290587842464447	0.10894835740327835	0.07007548213005066	-0.015365365892648697	143.6937255859375	142.538330078125
incumbent	subckt_0021	initial	cached_hard_cone	9	I680	observe	I680::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I680__observe	0.3323785066604614	0.0033237850666046143	0.31408876180648804	0.31408876180648804	0.10285724699497223	10.932191967964172	10.44734151661396	0.01614900678396225	1.614900678396225	0.3323785066604614	0.5333278775215149	-0.20177586376667023	0.10932490229606628	0.09844698011875153	-0.014902321621775627	143.6937255859375	141.3732147216797
incumbent	subckt_0021	initial	cached_hard_cone	10	I687	control0	I687::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I687__control0	0.33623194694519043	0.0033623194694519043	0.3232825994491577	0.3232825994491577	0.10207544267177582	10.86705881357193	10.372422903776169	0.013850882649421692	1.3850882649421692	0.33623194694519043	0.5308307409286499	-0.20480282604694366	0.10857830941677094	0.07087703049182892	-0.007641831878572702	143.7473602294922	141.75633239746094
incumbent	subckt_0021	initial	cached_hard_cone	11	I687	control1	I687::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I687__control1	0.3372008800506592	0.0033720088005065917	0.32152295112609863	0.32152295112609863	0.10270661115646362	10.92938494682312	10.435342073440552	0.008643904700875282	0.8643904700875282	0.3372008800506592	0.5328083634376526	-0.20290659368038177	0.10897312313318253	0.07092346996068954	-0.014828895218670368	143.7473602294922	142.50482177734375
incumbent	subckt_0021	initial	cached_hard_cone	12	I687	observe	I687::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I687__observe	0.3324128985404968	0.003324128985404968	0.31405091285705566	0.31405091285705566	0.10290658473968506	10.937122285366058	10.452274426817894	0.016770433634519577	1.6770433634519577	0.3324128985404968	0.5332988500595093	-0.2017512172460556	0.10934197157621384	0.09943310171365738	-0.014384577050805092	143.7473602294922	141.33665466308594
incumbent	subckt_0021	initial	cached_hard_cone	13	I208	control0	I208::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I208__control0	0.3337492346763611	0.003337492346763611	0.31470173597335815	0.31470173597335815	0.10262084007263184	10.910534977912903	10.424196749925613	0.033775102347135544	3.3775102347135544	0.3337492346763611	0.5368688702583313	-0.20711509883403778	0.11023210734128952	0.11556416749954224	0.002870539901778102	143.63864135742188	138.7872314453125
incumbent	subckt_0021	initial	cached_hard_cone	14	I208	control1	I208::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I208__control1	0.3348134160041809	0.0033481341600418092	0.3176168203353882	0.3176168203353882	0.10272321105003357	10.924751341342926	10.43542866408825	0.024474313482642174	2.4474313482642174	0.3348134160041809	0.533852756023407	-0.20592905580997467	0.10926362872123718	0.10111042857170105	-0.004483174066990614	143.63864135742188	140.12318420410156
incumbent	subckt_0021	initial	cached_hard_cone	15	I208	observe	I208::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/I208__observe	0.33031874895095825	0.0033031874895095826	0.3095477819442749	0.3095477819442749	0.10388100147247314	11.027966678142548	10.548066779971123	0.030708124861121178	3.0708124861121178	0.33031874895095825	0.5377200841903687	-0.20433832705020905	0.11085076630115509	0.1323658525943756	-0.007703904528170824	143.63864135742188	139.22776794433594
incumbent	subckt_0021	initial	cached_hard_cone	16	__buf_split_20	control0	__buf_split_20::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_20__control0	0.33338356018066406	0.003333835601806641	0.3132636547088623	0.3132636547088623	0.10255663096904755	10.902310311794281	10.417324900627136	0.014129767194390297	1.4129767194390297	0.33338356018066406	0.5331470370292664	-0.2104659229516983	0.10797335207462311	0.06401576101779938	-0.004741447512060404	144.01812744140625	141.98318481445312
incumbent	subckt_0021	initial	cached_hard_cone	17	__buf_split_20	control1	__buf_split_20::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_20__control1	0.3387465476989746	0.003387465476989746	0.31327974796295166	0.31327974796295166	0.10410061478614807	11.062087774276733	10.573068052530289	0.0075896563939750195	0.758965639397502	0.3387465476989746	0.5375038981437683	-0.2118384689092636	0.10861790925264359	0.046072062104940414	-0.006967601832002401	144.01812744140625	142.92507934570312
incumbent	subckt_0021	initial	cached_hard_cone	18	__buf_split_20	observe	__buf_split_20::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_20__observe	0.33330368995666504	0.0033330368995666505	0.30665305256843567	0.30665305256843567	0.10314337909221649	10.95429465174675	10.474327094852924	0.014992522075772285	1.4992522075772285	0.33330368995666504	0.5359447002410889	-0.21027059853076935	0.10821805149316788	0.08028370141983032	-0.009706174954771996	144.01812744140625	141.8589324951172
incumbent	subckt_0021	initial	cached_random	1	G261	control0	G261::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G261__control0	0.3362087607383728	0.003362087607383728	0.3156554400920868	0.3156554400920868	0.10347825288772583	10.999689489603043	10.510791338980198	0.05401909723877907	5.401909723877907	0.3362087607383728	0.5470635890960693	-0.21494688093662262	0.11030503362417221	0.1362299770116806	0.022919682785868645	144.10983276367188	136.3251495361328
incumbent	subckt_0021	initial	cached_random	2	G261	control1	G261::control1	ok	-0.0021900000000001363	-0.0021900000000001363	0	0.9519199999999999	0.9519199999999999	20	20		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G261__control1	0.33936607837677	0.0033936607837677	0.31820034980773926	0.31820034980773926	0.103822723031044	11.03983873128891	10.546663910150528	0.04055405780673027	4.055405780673027	0.33936607837677	0.547644317150116	-0.21221895515918732	0.11139307171106339	0.11071532219648361	0.014012979343533516	144.10983276367188	138.26559448242188
incumbent	subckt_0021	initial	cached_random	3	G261	observe	G261::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G261__observe	0.33430659770965576	0.0033430659770965574	0.31058692932128906	0.31058692932128906	0.10453581809997559	11.098475337028503	10.614805191755295	0.05141087993979454	5.141087993979454	0.33430659770965576	0.5502793192863464	-0.21224315464496613	0.11256401240825653	0.1494128704071045	0.01433783583343029	144.10983276367188	136.70101928710938
incumbent	subckt_0021	initial	cached_random	4	G246	control0	G246::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G246__control0	0.3353559374809265	0.003353559374809265	0.31119975447654724	0.31119975447654724	0.10337373614311218	10.983929306268692	10.499012537300587	0.057508938014507294	5.750893801450729	0.3353559374809265	0.5495203733444214	-0.2124197632074356	0.11083859950304031	0.14210286736488342	0.025448154658079147	144.126708984375	135.838134765625
incumbent	subckt_0021	initial	cached_random	5	G246	control1	G246::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G246__control1	0.3382520079612732	0.0033825200796127317	0.31481999158859253	0.31481999158859253	0.1036684662103653	11.019918620586395	10.530114620923996	0.043158065527677536	4.315806552767754	0.3382520079612732	0.5468655228614807	-0.20945419371128082	0.11101309210062027	0.11614786088466644	0.015495141968131065	144.126708984375	137.90647888183594
incumbent	subckt_0021	initial	cached_random	6	G246	observe	G246::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G246__observe	0.3335111141204834	0.003335111141204834	0.3094426095485687	0.3094426095485687	0.10364736616611481	11.007690340280533	10.525475047528744	0.05077344924211502	5.077344924211502	0.3335111141204834	0.5461202263832092	-0.20891879498958588	0.11147770285606384	0.14831358194351196	0.013806048780679703	144.126708984375	136.80889892578125
incumbent	subckt_0021	initial	cached_random	7	__aig_and_28	control0	__aig_and_28::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_28__control0	0.33629316091537476	0.0033629316091537474	0.31814634799957275	0.31814634799957275	0.10252536833286285	10.906976342201233	10.416146710515022	0.0316351018846035	3.16351018846035	0.33629316091537476	0.5384795665740967	-0.2077784687280655	0.10979633778333664	0.09053558856248856	0.009254103526473045	143.74856567382812	139.20106506347656
incumbent	subckt_0021	initial	cached_random	8	__aig_and_28	control1	__aig_and_28::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_28__control1	0.3378153443336487	0.003378153443336487	0.3176736831665039	0.3176736831665039	0.10310664772987366	10.966153800487518	10.474537029862404	0.02199920080602169	2.199920080602169	0.3378153443336487	0.5402488708496094	-0.2060217410326004	0.11027351766824722	0.08141282200813293	-0.0005768525879830122	143.74856567382812	140.58621215820312
incumbent	subckt_0021	initial	cached_random	9	__aig_and_28	observe	__aig_and_28::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_28__observe	0.33398544788360596	0.0033398544788360595	0.31263938546180725	0.31263938546180725	0.10395582020282745	11.042206853628159	10.557238228619099	0.030359508469700813	3.0359508469700813	0.33398544788360596	0.5414474606513977	-0.20443467795848846	0.11137579381465912	0.10945941507816315	0.00030307465931400657	143.74856567382812	139.38442993164062
incumbent	subckt_0021	initial	cached_random	10	__buf_split_244	control0	__buf_split_244::control0	ok	-0.0021900000000001363	-0.0021900000000001363	0	0.9519199999999999	0.9519199999999999	20	20		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_244__control0	0.32501786947250366	0.0032501786947250364	0.30844926834106445	0.30844926834106445	0.09804698824882507	10.438165962696075	9.9630656093359	0.04217209294438362	4.217209294438362	0.32501786947250366	0.5428869128227234	-0.21450813114643097	0.10709579288959503	0.11082222312688828	0.016053475439548492	144.13214111328125	138.0537872314453
incumbent	subckt_0021	initial	cached_random	11	__buf_split_244	control1	__buf_split_244::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_244__control1	0.3337208032608032	0.003337208032608032	0.3087509870529175	0.3087509870529175	0.09982901811599731	10.625373601913452	10.143519759178162	0.035382334142923355	3.5382334142923355	0.3337208032608032	0.5454036593437195	-0.21342839300632477	0.10926354676485062	0.09237328916788101	0.013699524104595184	144.13214111328125	139.03240966796875
incumbent	subckt_0021	initial	cached_random	12	__buf_split_244	observe	__buf_split_244::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__buf_split_244__observe	0.32445818185806274	0.0032445818185806276	0.3089112341403961	0.3089112341403961	0.09857974946498871	10.49134436249733	10.016317300498486	0.033236414194107056	3.3236414194107056	0.32445818185806274	0.538780152797699	-0.21292681992053986	0.10673109441995621	0.11746656149625778	0.0011902748374268413	144.13214111328125	139.34170532226562
incumbent	subckt_0021	initial	cached_random	13	__aig_and_33	control0	__aig_and_33::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_33__control0	0.3340408205986023	0.003340408205986023	0.3088432550430298	0.3088432550430298	0.10227499902248383	10.870383977890015	10.38822092115879	0.0592198371887207	5.92198371887207	0.3340408205986023	0.5473781228065491	-0.21357382833957672	0.11037290096282959	0.14702394604682922	0.025874508544802666	144.04598999023438	135.51560974121094
incumbent	subckt_0021	initial	cached_random	14	__aig_and_33	control1	__aig_and_33::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_33__control1	0.3348976969718933	0.0033489769697189332	0.31172600388526917	0.31172600388526917	0.10221856832504272	10.868480533361435	10.383512757718563	0.053600359708070755	5.3600359708070755	0.3348976969718933	0.5431050062179565	-0.21068118512630463	0.11024003475904465	0.13465619087219238	0.022817887365818024	144.04598999023438	136.3250732421875
incumbent	subckt_0021	initial	cached_random	15	__aig_and_33	observe	__aig_and_33::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/__aig_and_33__observe	0.33171170949935913	0.003317117094993591	0.30738094449043274	0.30738094449043274	0.10134649276733398	10.77374193072319	10.294422440230846	0.05185505747795105	5.185505747795105	0.33171170949935913	0.542937695980072	-0.21122072637081146	0.1090032309293747	0.15631164610385895	0.01218563225120306	144.04598999023438	136.57647705078125
incumbent	subckt_0021	initial	cached_random	16	G242	control0	G242::control0	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G242__control0	0.33835065364837646	0.0033835065364837646	0.3134656548500061	0.3134656548500061	0.10261708498001099	10.913524806499481	10.424662575125694	0.03722038492560387	3.7220384925603867	0.33835065364837646	0.5492465496063232	-0.20846854150295258	0.11274383217096329	0.10477884113788605	0.011663000099360943	143.7226104736328	138.37319946289062
incumbent	subckt_0021	initial	cached_random	17	G242	control1	G242::control1	ok	0.000220000000000109	0.000220000000000109	0	0.9543300000000001	0.9543300000000001	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G242__control1	0.33990830183029175	0.0033990830183029176	0.3145962357521057	0.3145962357521057	0.10295157134532928	10.949661672115326	10.458783268928528	0.028823107481002808	2.8823107481002808	0.33990830183029175	0.5489436984062195	-0.20668528974056244	0.11284640431404114	0.09586555510759354	0.003461036831140518	143.7226104736328	139.580078125
incumbent	subckt_0021	initial	cached_random	18	G242	observe	G242::observe	ok	0.00043999999999999595	0.00043999999999999595	0	0.95455	0.95455	19	19		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0021/initial/G242__observe	0.3365876078605652	0.003365876078605652	0.30942654609680176	0.30942654609680176	0.10390856862068176	11.036871016025543	10.552360400557518	0.03596632555127144	3.596632555127144	0.3365876078605652	0.5509825944900513	-0.2047824114561081	0.11411551386117935	0.12217004597187042	0.003355458378791809	143.7226104736328	138.55343627929688
