checkpoint_name	score_field	groups	mean_spearman	mean_kendall_tau	mean_pearson	mean_top1_real_delta_tc	mean_top1_regret	negative_top1_rate	mean_sign_accuracy	mean_calibration_slope	mean_calibration_intercept	verdict_vs_baseline
incumbent	bounded_residual_hybrid_pred	288	0.060176270058260956	0.07019721977305855	-0.0003421928010153625	0.001268958333333342	0.015251701388888884	0.1284722222222222	0.8254243827160495	-0.0016139894672724726	0.01413604591178997	INCONCLUSIVE
incumbent	derived_hard_reduction_hybrid_pred	288	0.02127421522171548	0.024875378970455404	0.012331406787163908	0.00390895833333334	0.012611701388888888	0.1840277777777778	0.6811342592592592	0.0003920479098085294	-0.006604488979969595	INCONCLUSIVE
incumbent	derived_hard_reduction_total_pred	288	0.02127421522171548	0.024875378970455404	0.012331406787163908	0.00390895833333334	0.012611701388888888	0.1840277777777778	0.6811342592592592	0.039204790980852944	-0.0066044889799695946	INCONCLUSIVE
incumbent	guarded_reward	288	-0.14751525213706118	-0.1681662806232821	-0.07109199251603428	0.002947743055555567	0.01357291666666666	0.18055555555555555	0.8618827160493827	-0.02544280200429589	0.006441866856689501	INCONCLUSIVE
incumbent	hard_reduction_total_pred	288	0.06139088255936049	0.07159615528139379	0.00020738575815703144	0.0012777777777777867	0.01524288194444444	0.1284722222222222	0.8246527777777778	-0.16094929598837154	0.013921649898573866	INCONCLUSIVE
incumbent	hybrid_pred	288	0.051062577576841905	0.059993242760466456	-0.002295736241731886	0.0014276388888888956	0.015093020833333332	0.125	0.8304398148148148	-0.0016258912120898717	0.014872800035626335	INCONCLUSIVE
incumbent	reward_pred	288	-0.12344424538063017	-0.13511132804835196	-0.060657126503987434	0.0021113541666666776	0.014409305555555548	0.19444444444444445	0.8618827160493827	-0.05382611826182738	0.02565988634763454	INCONCLUSIVE
