line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__tpi_op_0___aig_and_463 /0 undetected,output,,__tpi_op_0___aig_and_463,__tpi_op_0___aig_and_463,0,undetected,__tpi_op_0___aig_and_463,__tpi_op_0___aig_and_463,__tpi_op_0___aig_and_463,sa0,1
2,U994 /1 undetected,output,,U994,U994,1,undetected,U994,U994,U994,sa1,1
3,__aig_and_463 /0 undetected,output,,__aig_and_463,__aig_and_463,0,undetected,__aig_and_463,__aig_and_463,__aig_and_463,sa0,1
