step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168162822723389,4.59887166917324,3.487212181091308,0.6961495238542557,2.989266584962606,1.1168162822723389,0.3467797040939331,4.894372963905334,3.7958422660827638,0.0034677970409393312,0.28206968307495117,0.033641040325164795,0.033641040325164795,1.5340147793293,0.06386370211839676,0.15087546408176422,0.038793694227933884,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.3427734375,17400.578125,-0.023408927023410797,-0.07303454726934433,0.010410735383629799,-2.3408927023410797,6.766790956258774,3.4942645764350893,6.48147539794445,3.265227744579315,4.528478056192398,3.278232242278755,4.59887166917324,4.59887166917324,4.59887166917324,greedy,4.59887166917324,0.0,hard_fault_cluster
2,N2155,observe,1.4575920104980469,3.8866382095962764,3.022677636146545,0.8750416862219572,2.52631483623758,1.4575920104980469,0.42672020196914673,4.572455162554979,3.4284578680992124,0.0042672020196914675,0.32851266860961914,0.02583877183496952,0.02583877183496952,1.4333512628078457,0.06906919926404953,0.15618103742599487,0.04652922600507736,30261.64453125,12861.6591796875,17399.984375,30654.43359375,13195.8447265625,17458.58984375,-0.012979766353964806,-0.025983082130551338,-0.003368133446201682,-1.2979766353964806,7.359478900209069,4.625240539908409,7.020059669855982,4.4838033670187,4.099370390176773,3.250842536240816,3.8866382095962764,8.485509878769516,8.485509878769516,greedy,3.8866382095962764,0.0,hard_fault_cluster
3,N502,control1,1.1366416215896606,1.9848078027367593,2.2384150743484494,0.00983467310667041,1.2901250717788935,1.1366416215896606,0.3731951117515564,1.6609061479568483,2.2476658463478087,0.003731951117515564,0.3409150242805481,0.01918899454176426,0.01918899454176426,-2.9936410003900527,0.058834418654441833,0.14034508168697357,0.036193232983350754,30649.361328125,13188.974609375,17460.38671875,30661.03125,13167.8369140625,17493.1953125,-0.00038075578049756587,0.0016026792582124472,-0.0018790301401168108,-0.03807557804975659,6.275825971737504,2.647658669948578,5.9815378920175135,2.6824683785438537,2.443330752849579,2.4390387591719627,1.9848078027367593,10.470317681506275,10.470317681506275,greedy,1.9848078027367593,0.0,hard_fault_cluster
4,N762,control1,0.9115525484085083,1.5252292469143867,1.5053824901580808,0.1561732444167137,0.9913990104943514,0.9115525484085083,0.3220241069793701,1.4059667736291885,1.596527338027954,0.003220241069793701,0.3624856173992157,0.01966630108654499,0.01966630108654499,-0.7823211002349855,0.05198006331920624,0.13194745779037476,0.02993897721171379,30665.791015625,13173.810546875,17491.98046875,30588.853515625,13107.171875,17481.681640625,0.002508903155103326,0.005058420356363058,0.0005887742736376822,0.2508903155103326,5.539696739986539,1.4731221294403076,5.283428933937103,1.0966132616996767,1.6297289550304415,1.6954954333603385,1.5252292469143867,11.995546928420662,11.995546928420662,greedy,1.5252292469143867,0.0,hard_fault_cluster
5,N3644,control0,0.805537760257721,1.3173256255686283,2.8909510374069214,-0.1706514164805412,0.8562616566196084,0.805537760257721,0.3031994700431824,0.5936846762895585,2.2721435248851773,0.0030319947004318237,0.3802047669887543,0.01869984157383442,0.01869984157383442,-2.2822898504137994,0.04789303243160248,0.12865088880062103,0.026215195655822754,30589.82421875,13108.3330078125,17481.4921875,30413.380859375,12975.103515625,17438.27734375,0.005768041126430035,0.010163725353777409,0.0024720339570194483,0.5768041126430035,5.111202554777265,0.21938819319009784,4.869778071064502,0.02336661707609894,1.4198052734136581,2.7335312120616435,1.3173256255686283,13.31287255398929,13.31287255398929,greedy,1.3173256255686283,0.0,hard_fault_cluster
6,N3742,control0,0.6937363147735596,0.9293604481965304,2.4386596024036407,0.1515173431485891,0.6040842913277448,0.6937363147735596,0.30780255794525146,0.9237428955733776,2.36574096083641,0.0030780255794525145,0.3990585207939148,0.02175898291170597,0.02175898291170597,-0.0307823279500008,0.04705921933054924,0.13186314702033997,0.02587750181555748,30413.5234375,12975.26171875,17438.26171875,30344.982421875,12903.083984375,17441.8984375,0.0022536362521350384,0.005562718957662582,-0.0002085482410620898,0.22536362521350384,5.0354834739118814,0.986804679632187,4.788312318269163,1.014668164253235,0.9878091424703598,2.5220616368204354,0.9293604481965304,14.24223300218582,14.24223300218582,greedy,0.9293604481965304,0.0,hard_fault_cluster
7,N557,control1,0.6533505320549011,0.9388485871255398,1.8724211931228636,0.04898579552769661,0.6102515816316009,0.6533505320549011,0.24271918833255768,0.41173857681453224,1.1945422142744064,0.0024271918833255767,0.40311378240585327,0.022870952263474464,0.022870952263474464,-0.11251562699675563,0.044442303478717804,0.12833569943904877,0.023628227412700653,30349.294921875,12903.630859375,17445.6640625,30269.640625,12834.7265625,17434.9140625,0.0026245848275721073,0.00533991539850831,0.0006161989294923842,0.26245848275721073,4.7098204884678125,0.5703219605982304,4.510627883020788,0.6128968554735184,0.7526028618216514,1.6171009593456984,0.9388485871255398,15.18108158931136,15.18108158931136,greedy,0.9388485871255398,0.0,hard_fault_cluster
8,N5203,control1,0.43926191329956055,0.7431518724188209,1.512894743680954,0.06383642304688693,0.48304871707223357,0.43926191329956055,0.2123020738363266,0.6209348479285836,1.3911178052425384,0.002123020738363266,0.41246333718299866,0.022698985412716866,0.022698985412716866,-0.3345775017514825,0.04030010104179382,0.12422813475131989,0.01993406191468239,30260.36328125,12827.8330078125,17432.53125,30169.66796875,12765.125,17404.54296875,0.0029971653129905462,0.004888433497399092,0.0016055202577263117,0.2997165312990546,4.265011163428426,0.23862162621691824,4.088760368991643,0.16012970002368093,0.7298015525564552,1.487369748717174,0.7431518724188209,15.92423346173018,15.92423346173018,greedy,0.7431518724188209,0.0,hard_fault_cluster
9,N5876,observe,0.6137235164642334,2.800383892655373,2.3914855122566223,0.6504171437025069,1.8202495302259925,0.6137235164642334,0.22205494344234467,1.7083828181028364,1.0992998480796814,0.0022205494344234465,0.4226657450199127,0.03341454267501831,0.03341454267501831,3.3939881587028506,0.046952322125434875,0.14083464443683624,0.027121271938085556,30174.451171875,12771.509765625,17402.94140625,30187.859375,12743.072265625,17444.787109375,-0.0004443561483640224,0.0022266358137130737,-0.0024045188911259174,-0.04443561483640224,4.9507016986608505,4.223367176055908,4.759099584072828,4.496645865440368,2.2245686292648315,2.085144086778164,2.800383892655373,18.724617354385554,18.724617354385554,greedy,2.800383892655373,0.0,hard_fault_cluster
10,N508,control1,0.44531044363975525,3.2320441745221613,2.752751898765564,0.17956479385495186,2.100828713439405,0.44531044363975525,0.21636654436588287,1.8973895184695722,1.4383652806282041,0.002163665443658829,0.4194628894329071,0.02877378650009632,0.02877378650009632,-0.5778655956685543,0.042064543813467026,0.12979209423065186,0.021800320595502853,30191.392578125,12739.310546875,17452.08203125,30175.142578125,12755.669921875,17419.47265625,0.000538232852704823,-0.0012841648422181606,0.0018685091054067016,0.0538232852704823,4.451594712212682,1.1074496158212424,4.267739464063197,0.8936053165048361,2.451429385691881,1.9596169425174594,3.2320441745221613,21.956661528907716,21.956661528907716,greedy,3.2320441745221613,0.0,hard_fault_cluster
