epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_same_type_rank_loss,train_oracle_aux_rank_loss,train_oracle_aux_same_type_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_same_type_pairs,train_oracle_aux_pairs,train_oracle_aux_same_type_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.0,0.37062976313264745,0.12262272677923504,0.009324776621437386,0.09479624699605138,0.0,0.27751337854485764,1.0,0.04388603793555185,0.010281479614557037,1.1717661548972813,1.1717661548972813,0.0,1.9605233314841706,0.8935792857879087,1.4687500578553514,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.2796229928731918,0.13560949862003327,0.009922243002802134,0.10560296177864074,0.0,0.29941084086894987,1.0,0.05471344776451588,0.009900314228980278,0.10726581676863134,0.10726581676863134,0.0,1.4711267171376676,0.3718410104585928,1.1662315130233765,0.0,1.0,1.0,5.0
2,2,0.0,0.419936429905264,0.12328905180880897,0.009062680807944975,0.09731192190788295,0.0,0.28207956372123016,1.0,0.04512083437293768,0.04209662773169648,1.4253797733916527,1.4253797733916527,0.0,3.7481779860528674,1.0101153202600759,2.233418704543606,0.0,1.0,2.0,0.18873233308917597,0.0,0.0,0.0,0.56619698593491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36842105263158,7.473684210526316,0.3333333333333332,19.0,19.0,0.0,0.32554847449064256,0.13622335195541382,0.009976768726482987,0.10629241541028023,0.0,0.30156837552785876,1.0,0.047694788128137586,0.008207536421195982,0.0618569861206197,0.0618569861206197,0.0,3.086656746827066,0.5308316268063209,1.877452663332224,0.0,1.0,2.0,5.0
3,4,0.0,0.48075245909000697,0.1238941328698083,0.009014870842771703,0.10361843217948549,0.0,0.2880893663356179,1.0,0.0461244619892616,0.053342543063392533,1.58015493706702,1.58015493706702,0.0,6.922644277479656,1.115145472191599,4.9353598050626095,0.0,1.0,4.0,0.3813484969892,0.0,0.0,0.0,0.5720227313669104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36842105263158,7.0,0.6666666666666664,19.0,19.0,0.0,0.41645046696066856,0.13623646199703215,0.010176345123909414,0.1054959673434496,0.0,0.30061923936009405,1.0,0.04397028628736734,0.011411093223659918,0.2882608729820276,0.2882608729820276,0.0,6.555021028965712,0.7174780604913394,4.683961241086945,0.0,1.0,4.0,5.0
4,8,0.0,0.516479525028875,0.12519241085177973,0.008663490917043467,0.10782518875049918,0.0,0.2954230202656043,1.0,0.04529097675051736,0.04080188139506977,1.409739424282299,1.409739424282299,0.0,11.281997883059184,1.0708105361117257,9.245025322428678,0.0,1.0,8.0,0.6157381189496893,0.0,0.0,0.0,0.6157381189496893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78947368421052,7.2631578947368425,1.0,19.0,19.0,0.0,0.5149277817457915,0.1371234158053994,0.010204558877740055,0.10752151291817427,0.0,0.2988680135458708,1.0,0.04019032462965697,0.03493442123888144,0.7857884109288534,0.7857884109288534,0.0,13.037318289000542,1.1556999275237103,11.35849453075789,0.0,1.0,8.0,5.0
5,16,0.0,0.5960797359676737,0.12903066626504847,0.009001999324506247,0.11834071169754393,0.0,0.3029468959001334,1.0,0.04336428751335725,0.03596945359961492,1.4126282637654053,1.4126282637654053,0.0,15.298432363945889,1.1162783801193332,13.68515706170633,0.0,1.0,16.0,0.48735527929506806,0.0,0.0,0.0,0.48735527929506806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42105263157895,7.473684210526316,1.0,19.0,19.0,0.0,0.6040120163932443,0.14066230691969395,0.010179813823197038,0.11167236026376486,0.0,0.3019386861473322,1.0,0.038123844820074734,0.021362761272860097,1.0043671199431627,1.0043671199431627,0.0,24.383163464447716,1.6374425898987852,23.588489407603628,0.0,1.0,16.0,5.0
6,32,0.0,0.6656093829507498,0.13587352434957498,0.009111023782201013,0.15316992754263706,0.0,0.3150425520725548,1.0,0.0451766011537984,0.023822601397589096,1.8351819233951077,1.8351819233951077,0.0,28.391766352790455,1.620361013686996,27.76345518067855,0.0,1.0,32.0,0.5757724878035093,0.0,0.0,0.0,0.5757724878035093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.63157894736842,7.315789473684211,1.0,19.0,19.0,0.0,0.6853028346784413,0.14737616777420043,0.01046510832675267,0.12440136168152094,0.0,0.30364501820877193,1.0,0.03838261056225747,0.01930219521435106,1.6189790302202482,1.6189790302202482,0.0,43.677735215378924,2.3604122483809875,43.606119343463796,0.0,1.0,32.0,5.0
7,32,0.0,0.6773353392307303,0.1357016404355435,0.009333377756870744,0.14727590096452714,0.0,0.3143191636343928,1.0,0.04580802919257334,0.023855691071778557,1.9465902243425,1.9465902243425,0.0,28.394143750933047,1.6474069803133706,27.75296771947429,0.0,1.0,32.0,0.6531857926594583,0.0,0.0,0.0,0.6531857926594583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.21052631578948,7.2105263157894735,1.0,19.0,19.0,0.0,0.6853028378449381,0.147376168705523,0.010465108248172327,0.12440136545337736,0.0,0.3036450223065913,1.0,0.038382610259577635,0.019302195204647887,1.618979025135809,1.618979025135809,0.0,43.67773521519266,2.3604122373674556,43.600901839882134,0.0,1.0,32.0,5.0
8,32,0.0,0.6617208792288837,0.13601899575932244,0.009137374967011917,0.15059074852615595,0.0,0.3159568923476495,1.0,0.04554147901025748,0.02372663099540667,1.786576773188014,1.786576773188014,0.0,28.3899485620036,1.5931804690748603,27.738012420980482,0.0,1.0,32.0,0.5537489260497847,0.0,0.0,0.0,0.5537489260497847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.94736842105263,7.368421052631579,1.0,19.0,19.0,0.0,0.6853028400801122,0.14737616861239075,0.010465108411153778,0.12440136219374835,0.0,0.3036450220271945,1.0,0.03838260944467038,0.019302195509186503,1.6189790750052224,1.6189790750052224,0.0,43.67773521668278,2.360412269369488,43.59612767896615,0.0,1.0,32.0,5.0
