benchmark_id	state_id	sequence_id	prefix_step	state_actions	prefix_actions	candidate_strategy	candidate_rank	candidate_pool_rank	candidate_pool_size	node	type	action_key	onpolicy_chosen	onpolicy_in_pool	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_pattern_count	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_undetected_sa0_count	oracle_undetected_sa1_count	oracle_hard_reduction_total	oracle_hard_reduction_sa0	oracle_hard_reduction_sa1	prefix_test_coverage	prefix_fault_coverage	prefix_pattern_count	prefix_hard_fault_count	prefix_undetected_fault_count	prefix_undetected_sa0_count	prefix_undetected_sa1_count	oracle_error	eval_dir	source_plan_csv	source_plan_sha256	task_signature
subckt_0011	prefix_0255	onpolicy:subckt_0011	255	"[[""__aig_and_19870"", ""observe""], [""__aig_and_19876"", ""observe""], [""new_n10196"", ""observe""], [""new_n10190"", ""observe""], [""new_n10188"", ""observe""], [""__aig_and_732"", ""control1""], [""__aig_and_714"", ""control1""], [""__aig_and_642"", ""control1""], [""__aig_and_696"", ""control1""], [""__aig_and_678"", ""control1""], [""__aig_and_660"", ""control1""], [""__aig_and_19914"", ""observe""], [""__aig_and_19874"", ""control0""], [""__aig_not_19927"", ""control0""], [""__aig_not_19923"", ""control0""], [""__aig_not_19919"", ""control0""], [""__aig_not_19911"", ""control0""], [""__aig_not_19857"", ""control0""], [""new_n10184"", ""control0""], [""__aig_not_740"", ""control0""], [""__aig_not_668"", ""control0""], [""__aig_and_19930"", ""control1""], [""__aig_not_686"", ""control0""], [""__aig_not_704"", ""control0""], [""__aig_not_722"", ""control0""], [""__buf_split_469"", ""control0""], [""new_n10223"", ""control1""], [""new_n1002"", ""control0""], [""new_n672"", ""control1""], [""new_n684"", ""control0""], [""new_n692"", ""control0""], [""new_n716"", ""control0""], [""__aig_not_655"", ""control0""], [""new_n688"", ""control1""], [""__aig_and_665"", ""control1""], [""new_n696"", ""control1""], [""new_n704"", ""control1""], [""__aig_and_728"", ""control1""], [""__aig_and_737"", ""control1""], [""new_n675"", ""control1""], [""new_n683"", ""control1""], [""new_n691"", ""control1""], [""new_n667"", ""control1""], [""__aig_not_19887"", ""control0""], [""__aig_and_726"", ""control0""], [""__aig_and_708"", ""control0""], [""__aig_and_710"", ""control1""], [""new_n715"", ""control1""], [""__aig_not_679"", ""control0""], [""__aig_and_1387"", ""control1""], [""__aig_not_643"", ""control0""], [""__aig_not_661"", ""control0""], [""__aig_not_715"", ""control0""], [""__aig_not_697"", ""control0""], [""__aig_not_733"", ""control0""], [""__aig_not_19893"", ""control0""], [""__aig_not_659"", ""control0""], [""__aig_not_641"", ""control0""], [""__aig_not_713"", ""control0""], [""__aig_not_677"", ""control0""], [""__aig_not_19931"", ""control0""], [""__buf_split_471"", ""control0""], [""__aig_not_19907"", ""control0""], [""__aig_and_19908"", ""observe""], [""new_n10212"", ""observe""], [""__aig_and_19858"", ""observe""], [""__aig_not_695"", ""control0""], [""__aig_not_731"", ""control0""], [""__buf_split_472"", ""control0""], [""__aig_not_19863"", ""control0""], [""__aig_not_19905"", ""observe""], [""__aig_not_19867"", ""control0""], [""__aig_and_19900"", ""observe""], [""new_n10208"", ""observe""], [""__aig_and_19886"", ""observe""], [""__aig_not_19901"", ""observe""], [""__aig_and_19904"", ""observe""], [""__aig_and_19906"", ""observe""], [""new_n10209"", ""observe""], [""new_n10210"", ""observe""], [""new_n10211"", ""observe""], [""__buf_split_498"", ""control0""], [""__aig_and_19910"", ""observe""], [""__aig_and_19912"", ""observe""], [""new_n10213"", ""observe""], [""__aig_and_19896"", ""observe""], [""__aig_and_19898"", ""observe""], [""__aig_and_19902"", ""observe""], [""__buf_split_484"", ""control0""], [""new_n700"", ""control0""], [""__aig_not_19871"", ""control0""], [""__aig_and_636"", ""control0""], [""__aig_not_727"", ""control0""], [""__aig_not_664"", ""control0""], [""__aig_not_682"", ""control0""], [""__aig_not_19925"", ""control0""], [""__aig_not_742"", ""control0""], [""__aig_not_1386"", ""control0""], [""__aig_not_718"", ""control0""], [""__aig_not_19921"", ""control0""], [""__aig_not_700"", ""control0""], [""__aig_not_736"", ""control0""], [""__aig_not_19917"", ""control0""], [""__aig_and_19926"", ""control1""], [""__aig_not_19903"", ""control0""], [""__aig_not_19883"", ""observe""], [""__buf_split_517"", ""control0""], [""__aig_and_19872"", ""observe""], [""__aig_not_19877"", ""observe""], [""__aig_and_19878"", ""observe""], [""new_n10197"", ""observe""], [""__aig_not_19879"", ""control0""], [""new_n10198"", ""observe""], [""__aig_not_19881"", ""observe""], [""__aig_and_19884"", ""observe""], [""__aig_not_19889"", ""observe""], [""__aig_not_19891"", ""observe""], [""__aig_not_19885"", ""observe""], [""new_n10199"", ""observe""], [""__aig_and_19888"", ""observe""], [""__aig_and_19868"", ""observe""], [""__buf_split_504"", ""control0""], [""__aig_and_19890"", ""observe""], [""__aig_and_19892"", ""observe""], [""__aig_not_19895"", ""observe""], [""new_n10200"", ""observe""], [""new_n10202"", ""observe""], [""new_n10203"", ""observe""], [""new_n10204"", ""observe""], [""new_n10205"", ""observe""], [""__aig_not_19897"", ""observe""], [""new_n10206"", ""observe""], [""__aig_not_19899"", ""observe""], [""new_n10207"", ""observe""], [""__aig_not_19929"", ""control0""], [""__buf_split_530"", ""control0""], [""__aig_and_19894"", ""observe""], [""__aig_and_19882"", ""observe""], [""__aig_and_19880"", ""observe""], [""__aig_not_19913"", ""control0""], [""__aig_and_19918"", ""control1""], [""__aig_not_19909"", ""control0""], [""__aig_and_19922"", ""control1""], [""__aig_not_650"", ""control1""], [""__aig_not_19915"", ""control0""], [""__aig_not_1388"", ""control1""], [""__aig_and_723"", ""control1""], [""__aig_and_741"", ""control1""], [""__aig_and_705"", ""control1""], [""__aig_and_687"", ""control1""], [""__aig_and_669"", ""control1""], [""__aig_and_19932"", ""control1""], [""__aig_and_19928"", ""control1""], [""new_n10221"", ""control1""], [""new_n10222"", ""control1""], [""__buf_split_470"", ""control0""], [""__buf_split_535"", ""control0""], [""__buf_split_522"", ""control0""], [""__buf_split_464"", ""control0""], [""__buf_split_524"", ""control0""], [""__buf_split_485"", ""control0""], [""__buf_split_534"", ""control0""], [""__buf_split_482"", ""control0""], [""__buf_split_521"", ""control0""], [""__aig_not_19861"", ""observe""], [""new_n10189"", ""observe""], [""__aig_not_19865"", ""observe""], [""__aig_and_19866"", ""observe""], [""__buf_split_497"", ""control0""], [""__buf_split_496"", ""control0""], [""__aig_not_19869"", ""control0""], [""__aig_not_19873"", ""control0""], [""__buf_split_490"", ""control0""], [""new_n10195"", ""observe""], [""__aig_not_19859"", ""observe""], [""new_n10187"", ""observe""], [""__aig_not_19855"", ""control0""], [""__buf_split_463"", ""control0""], [""__buf_split_537"", ""control0""], [""__buf_split_529"", ""control0""], [""__aig_and_19916"", ""observe""], [""__buf_split_516"", ""control0""], [""__aig_and_19860"", ""observe""], [""__aig_and_19862"", ""observe""], [""__buf_split_515"", ""control0""], [""__aig_and_19864"", ""observe""], [""__buf_split_528"", ""control0""], [""__buf_split_477"", ""control0""], [""new_n712"", ""control1""], [""__buf_split_476"", ""control0""], [""__buf_split_509"", ""control0""], [""new_n10192"", ""control0""], [""__aig_and_683"", ""control1""], [""__buf_split_489"", ""control0""], [""__aig_and_647"", ""control1""], [""__buf_split_465"", ""control0""], [""__aig_and_746"", ""control1""], [""__buf_split_483"", ""control0""], [""__buf_split_480"", ""control1""], [""__buf_split_10553"", ""control0""], [""__buf_split_467"", ""control1""], [""__buf_split_493"", ""control1""], [""__buf_split_506"", ""control1""], [""__aig_and_19854"", ""control0""], [""__aig_and_701"", ""control1""], [""__aig_and_674"", ""control1""], [""__aig_and_1390"", ""control1""], [""__aig_and_692"", ""control1""], [""__aig_and_719"", ""control1""], [""__aig_not_673"", ""control0""], [""__aig_and_656"", ""control1""], [""__aig_not_691"", ""control0""], [""__buf_split_495"", ""control0""], [""__aig_not_709"", ""control0""], [""__buf_split_508"", ""control0""], [""__buf_split_511"", ""control0""], [""__buf_split_10551"", ""control0""], [""new_n676"", ""control0""], [""__buf_split_1000"", ""control0""], [""__aig_not_1389"", ""control0""], [""new_n708"", ""control0""], [""new_n680"", ""control1""], [""__aig_not_745"", ""control0""], [""new_n671"", ""control1""], [""new_n703"", ""control1""], [""new_n687"", ""control1""], [""__aig_not_706"", ""control1""], [""new_n707"", ""control1""], [""new_n699"", ""control1""], [""__buf_split_503"", ""control0""], [""__buf_split_532"", ""control1""], [""__buf_split_519"", ""control1""], [""__aig_and_717"", ""control1""], [""__aig_not_634"", ""control1""], [""__buf_split_10545"", ""control0""], [""__buf_split_510"", ""control0""], [""__buf_split_536"", ""control0""], [""__buf_split_474"", ""control0""], [""__buf_split_502"", ""control0""], [""__aig_and_663"", ""control1""], [""new_n695"", ""control1""], [""new_n679"", ""control1""], [""new_n711"", ""control1""], [""__aig_and_672"", ""control1""], [""new_n698"", ""control1""], [""new_n714"", ""control1""], [""__buf_split_10557"", ""control0""], [""__buf_split_539"", ""control0""], [""__buf_split_523"", ""control0""], [""__aig_not_646"", ""control0""], [""__buf_split_513"", ""control0""], [""__aig_not_635"", ""control0""], [""__aig_and_744"", ""control1""], [""__buf_split_526"", ""control0""], [""__aig_not_662"", ""control0""]]"	"[[""__aig_and_19870"", ""observe""], [""__aig_and_19876"", ""observe""], [""new_n10196"", ""observe""], [""new_n10190"", ""observe""], [""new_n10188"", ""observe""], [""__aig_and_732"", ""control1""], [""__aig_and_714"", ""control1""], [""__aig_and_642"", ""control1""], [""__aig_and_696"", ""control1""], [""__aig_and_678"", ""control1""], [""__aig_and_660"", ""control1""], [""__aig_and_19914"", ""observe""], [""__aig_and_19874"", ""control0""], [""__aig_not_19927"", ""control0""], [""__aig_not_19923"", ""control0""], [""__aig_not_19919"", ""control0""], [""__aig_not_19911"", ""control0""], [""__aig_not_19857"", ""control0""], [""new_n10184"", ""control0""], [""__aig_not_740"", ""control0""], [""__aig_not_668"", ""control0""], [""__aig_and_19930"", ""control1""], [""__aig_not_686"", ""control0""], [""__aig_not_704"", ""control0""], [""__aig_not_722"", ""control0""], [""__buf_split_469"", ""control0""], [""new_n10223"", ""control1""], [""new_n1002"", ""control0""], [""new_n672"", ""control1""], [""new_n684"", ""control0""], [""new_n692"", ""control0""], [""new_n716"", ""control0""], [""__aig_not_655"", ""control0""], [""new_n688"", ""control1""], [""__aig_and_665"", ""control1""], [""new_n696"", ""control1""], [""new_n704"", ""control1""], [""__aig_and_728"", ""control1""], [""__aig_and_737"", ""control1""], [""new_n675"", ""control1""], [""new_n683"", ""control1""], [""new_n691"", ""control1""], [""new_n667"", ""control1""], [""__aig_not_19887"", ""control0""], [""__aig_and_726"", ""control0""], [""__aig_and_708"", ""control0""], [""__aig_and_710"", ""control1""], [""new_n715"", ""control1""], [""__aig_not_679"", ""control0""], [""__aig_and_1387"", ""control1""], [""__aig_not_643"", ""control0""], [""__aig_not_661"", ""control0""], [""__aig_not_715"", ""control0""], [""__aig_not_697"", ""control0""], [""__aig_not_733"", ""control0""], [""__aig_not_19893"", ""control0""], [""__aig_not_659"", ""control0""], [""__aig_not_641"", ""control0""], [""__aig_not_713"", ""control0""], [""__aig_not_677"", ""control0""], [""__aig_not_19931"", ""control0""], [""__buf_split_471"", ""control0""], [""__aig_not_19907"", ""control0""], [""__aig_and_19908"", ""observe""], [""new_n10212"", ""observe""], [""__aig_and_19858"", ""observe""], [""__aig_not_695"", ""control0""], [""__aig_not_731"", ""control0""], [""__buf_split_472"", ""control0""], [""__aig_not_19863"", ""control0""], [""__aig_not_19905"", ""observe""], [""__aig_not_19867"", ""control0""], [""__aig_and_19900"", ""observe""], [""new_n10208"", ""observe""], [""__aig_and_19886"", ""observe""], [""__aig_not_19901"", ""observe""], [""__aig_and_19904"", ""observe""], [""__aig_and_19906"", ""observe""], [""new_n10209"", ""observe""], [""new_n10210"", ""observe""], [""new_n10211"", ""observe""], [""__buf_split_498"", ""control0""], [""__aig_and_19910"", ""observe""], [""__aig_and_19912"", ""observe""], [""new_n10213"", ""observe""], [""__aig_and_19896"", ""observe""], [""__aig_and_19898"", ""observe""], [""__aig_and_19902"", ""observe""], [""__buf_split_484"", ""control0""], [""new_n700"", ""control0""], [""__aig_not_19871"", ""control0""], [""__aig_and_636"", ""control0""], [""__aig_not_727"", ""control0""], [""__aig_not_664"", ""control0""], [""__aig_not_682"", ""control0""], [""__aig_not_19925"", ""control0""], [""__aig_not_742"", ""control0""], [""__aig_not_1386"", ""control0""], [""__aig_not_718"", ""control0""], [""__aig_not_19921"", ""control0""], [""__aig_not_700"", ""control0""], [""__aig_not_736"", ""control0""], [""__aig_not_19917"", ""control0""], [""__aig_and_19926"", ""control1""], [""__aig_not_19903"", ""control0""], [""__aig_not_19883"", ""observe""], [""__buf_split_517"", ""control0""], [""__aig_and_19872"", ""observe""], [""__aig_not_19877"", ""observe""], [""__aig_and_19878"", ""observe""], [""new_n10197"", ""observe""], [""__aig_not_19879"", ""control0""], [""new_n10198"", ""observe""], [""__aig_not_19881"", ""observe""], [""__aig_and_19884"", ""observe""], [""__aig_not_19889"", ""observe""], [""__aig_not_19891"", ""observe""], [""__aig_not_19885"", ""observe""], [""new_n10199"", ""observe""], [""__aig_and_19888"", ""observe""], [""__aig_and_19868"", ""observe""], [""__buf_split_504"", ""control0""], [""__aig_and_19890"", ""observe""], [""__aig_and_19892"", ""observe""], [""__aig_not_19895"", ""observe""], [""new_n10200"", ""observe""], [""new_n10202"", ""observe""], [""new_n10203"", ""observe""], [""new_n10204"", ""observe""], [""new_n10205"", ""observe""], [""__aig_not_19897"", ""observe""], [""new_n10206"", ""observe""], [""__aig_not_19899"", ""observe""], [""new_n10207"", ""observe""], [""__aig_not_19929"", ""control0""], [""__buf_split_530"", ""control0""], [""__aig_and_19894"", ""observe""], [""__aig_and_19882"", ""observe""], [""__aig_and_19880"", ""observe""], [""__aig_not_19913"", ""control0""], [""__aig_and_19918"", ""control1""], [""__aig_not_19909"", ""control0""], [""__aig_and_19922"", ""control1""], [""__aig_not_650"", ""control1""], [""__aig_not_19915"", ""control0""], [""__aig_not_1388"", ""control1""], [""__aig_and_723"", ""control1""], [""__aig_and_741"", ""control1""], [""__aig_and_705"", ""control1""], [""__aig_and_687"", ""control1""], [""__aig_and_669"", ""control1""], [""__aig_and_19932"", ""control1""], [""__aig_and_19928"", ""control1""], [""new_n10221"", ""control1""], [""new_n10222"", ""control1""], [""__buf_split_470"", ""control0""], [""__buf_split_535"", ""control0""], [""__buf_split_522"", ""control0""], [""__buf_split_464"", ""control0""], [""__buf_split_524"", ""control0""], [""__buf_split_485"", ""control0""], [""__buf_split_534"", ""control0""], [""__buf_split_482"", ""control0""], [""__buf_split_521"", ""control0""], [""__aig_not_19861"", ""observe""], [""new_n10189"", ""observe""], [""__aig_not_19865"", ""observe""], [""__aig_and_19866"", ""observe""], [""__buf_split_497"", ""control0""], [""__buf_split_496"", ""control0""], [""__aig_not_19869"", ""control0""], [""__aig_not_19873"", ""control0""], [""__buf_split_490"", ""control0""], [""new_n10195"", ""observe""], [""__aig_not_19859"", ""observe""], [""new_n10187"", ""observe""], [""__aig_not_19855"", ""control0""], [""__buf_split_463"", ""control0""], [""__buf_split_537"", ""control0""], [""__buf_split_529"", ""control0""], [""__aig_and_19916"", ""observe""], [""__buf_split_516"", ""control0""], [""__aig_and_19860"", ""observe""], [""__aig_and_19862"", ""observe""], [""__buf_split_515"", ""control0""], [""__aig_and_19864"", ""observe""], [""__buf_split_528"", ""control0""], [""__buf_split_477"", ""control0""], [""new_n712"", ""control1""], [""__buf_split_476"", ""control0""], [""__buf_split_509"", ""control0""], [""new_n10192"", ""control0""], [""__aig_and_683"", ""control1""], [""__buf_split_489"", ""control0""], [""__aig_and_647"", ""control1""], [""__buf_split_465"", ""control0""], [""__aig_and_746"", ""control1""], [""__buf_split_483"", ""control0""], [""__buf_split_480"", ""control1""], [""__buf_split_10553"", ""control0""], [""__buf_split_467"", ""control1""], [""__buf_split_493"", ""control1""], [""__buf_split_506"", ""control1""], [""__aig_and_19854"", ""control0""], [""__aig_and_701"", ""control1""], [""__aig_and_674"", ""control1""], [""__aig_and_1390"", ""control1""], [""__aig_and_692"", ""control1""], [""__aig_and_719"", ""control1""], [""__aig_not_673"", ""control0""], [""__aig_and_656"", ""control1""], [""__aig_not_691"", ""control0""], [""__buf_split_495"", ""control0""], [""__aig_not_709"", ""control0""], [""__buf_split_508"", ""control0""], [""__buf_split_511"", ""control0""], [""__buf_split_10551"", ""control0""], [""new_n676"", ""control0""], [""__buf_split_1000"", ""control0""], [""__aig_not_1389"", ""control0""], [""new_n708"", ""control0""], [""new_n680"", ""control1""], [""__aig_not_745"", ""control0""], [""new_n671"", ""control1""], [""new_n703"", ""control1""], [""new_n687"", ""control1""], [""__aig_not_706"", ""control1""], [""new_n707"", ""control1""], [""new_n699"", ""control1""], [""__buf_split_503"", ""control0""], [""__buf_split_532"", ""control1""], [""__buf_split_519"", ""control1""], [""__aig_and_717"", ""control1""], [""__aig_not_634"", ""control1""], [""__buf_split_10545"", ""control0""], [""__buf_split_510"", ""control0""], [""__buf_split_536"", ""control0""], [""__buf_split_474"", ""control0""], [""__buf_split_502"", ""control0""], [""__aig_and_663"", ""control1""], [""new_n695"", ""control1""], [""new_n679"", ""control1""], [""new_n711"", ""control1""], [""__aig_and_672"", ""control1""], [""new_n698"", ""control1""], [""new_n714"", ""control1""], [""__buf_split_10557"", ""control0""], [""__buf_split_539"", ""control0""], [""__buf_split_523"", ""control0""], [""__aig_not_646"", ""control0""], [""__buf_split_513"", ""control0""], [""__aig_not_635"", ""control0""], [""__aig_and_744"", ""control1""], [""__buf_split_526"", ""control0""], [""__aig_not_662"", ""control0""]]"	hard_fault_cluster	1	1	64	new_n10214	control1	new_n10214::control1	0	1	ok	-0.0017599999999999838	-0.0017599999999999838	0	0.8431000000000001	0.8431000000000001	300000	150	150	47	103	-2	-1	-1	0.84486	0.84486	300000	148	148	46	102		autoresearch/loop-260720-0945/model_training_round20/late_prefix_oracle/states/subckt_0011/prefix_0255/actions/001_new_n10214__control1	autoresearch/loop-260720-0945/model_training_round20/late_onpolicy_plans/subckt_0011.csv	6af49966433de0194f00dd41c667ae93d88498b22007e1ef7330784a665b334c	e44ffeb16b0001a32179
