epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7149837407469749,0.1061597943753004,0.018712149820290506,0.00013917222338204739,0.8353591098487377,0.10142884109355509,0.029349505156089434,1.1205087653942805,1.1205087653942805,0.0,0.0158276166483911,1.0,500.0,0.977151972707361,0.06765709829051048,0.0064870229271036806,3.581235203853339e-05,1.283843298908323,0.08739605089067481,0.015100647948429469,0.03877882746985506,0.03877882746985506,0.0,0.03491502227552701,1.0,256.0
2,1,0.5459600392878056,0.09261584329605102,0.00748619111534208,6.226595218322472e-05,0.6256363904234022,0.06946151127293707,0.023273909117509903,1.3244873898873235,1.3244873898873235,0.0,0.02696791355292953,1.0,500.0,1.233674420043826,0.09429642782197334,0.004806818466022378,2.2130509556461675e-05,1.6122020320035517,0.06238849389774259,0.01685308473497571,0.040472092117937564,0.040472092117937564,0.0,0.017434747260267613,1.0,256.0
3,1,0.4624570683836937,0.09281449563056231,0.005681631693150848,2.94625954793446e-05,0.5054514550566673,0.05697509679943323,0.025953811484355355,1.1247079731088039,1.1247079731088039,0.0,0.026032704876648494,1.0,500.0,1.1720157307572663,0.08472723147133365,0.004853093139900011,1.2060012963388544e-05,1.5392257208004594,0.06157382600940764,0.014800689270600742,0.03680732061744958,0.03680732061744958,0.0,0.03381260632886551,1.0,256.0
4,1,0.4077399193793535,0.08844952143728733,0.004959921650588513,1.6950496874414967e-05,0.43561166412569585,0.05544060896337032,0.023754382571285534,1.4099262791484348,1.4099262791484348,0.0,0.03058782364870012,1.0,500.0,1.7151129497215152,0.08168401784496382,0.0030649598948002676,8.620611328780114e-06,2.3211708613671362,0.04646369331749156,0.014148570672887217,0.04871658902538911,0.04871658902538911,0.0,0.036901805658999365,1.0,256.0
